;Scopy version,f4beeb1
;Exported on,dimanche mars 17/03/2024
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
3447,2.528,0.0255684
3448,2.529,0.0255684
3449,2.53,0.0255684
3450,2.531,0.0255684
3451,2.532,0.0255684
3452,2.533,0.0255684
3453,2.534,0.0255684
3454,2.535,0.0255684
3455,2.536,0.0255684
3456,2.537,0.0255684
3457,2.538,0.0255684
3458,2.539,0.0255684
3459,2.54,0.0255684
3460,2.541,0.0255684
3461,2.542,0.0255684
3462,2.543,0.0255684
3463,2.544,0.0255684
3464,2.545,0.0255684
3465,2.546,0.0255684
3466,2.547,0.0255684
3467,2.548,0.0255684
3468,2.549,0.0255684
3469,2.55,0.0255684
3470,2.551,0.0255684
3471,2.552,0.0255684
3472,2.553,0.0255684
3473,2.554,0.0255684
3474,2.555,0.0255684
3475,2.556,0.0255684
3476,2.557,0.0255684
3477,2.558,0.0255684
3478,2.559,0.0255684
3479,2.56,0.0255684
3480,2.561,0.0255684
3481,2.562,0.0255684
3482,2.563,0.0255684
3483,2.564,0.0255684
3484,2.565,0.0255684
3485,2.566,0.0255684
3486,2.567,0.0255684
3487,2.568,0.0255684
3488,2.569,0.0255684
3489,2.57,0.0255684
3490,2.571,0.0255684
3491,2.572,0.0255684
3492,2.573,0.0255684
3493,2.574,0.0255684
3494,2.575,0.0255684
3495,2.576,0.0255684
3496,2.577,0.0255684
3497,2.578,0.0255684
3498,2.579,0.0255684
3499,2.58,0.0255684
3500,2.581,0.0255684
3501,2.582,0.0255684
3502,2.583,0.0255684
3503,2.584,0.0255684
3504,2.585,0.0255684
3505,2.586,0.0255684
3506,2.587,0.0255684
3507,2.588,0.0255684
3508,2.589,0.0255684
3509,2.59,0.0255684
3510,2.591,0.0255684
3511,2.592,0.0255684
3512,2.593,0.0255684
3513,2.594,0.0255684
3514,2.595,0.0255684
3515,2.596,0.0255684
3516,2.597,0.0255684
3517,2.598,0.0255684
3518,2.599,0.0255684
3519,2.6,0.0255684
3520,2.601,0.0255684
3521,2.602,0.0255684
3522,2.603,0.0255684
3523,2.604,0.0255684
3524,2.605,0.0255684
3525,2.606,0.0255684
3526,2.607,0.0255684
3527,2.608,0.0255684
3528,2.609,0.0255684
3529,2.61,0.0255684
3530,2.611,0.0255684
3531,2.612,0.0255684
3532,2.613,0.0255684
3533,2.614,0.0255684
3534,2.615,0.0255684
3535,2.616,0.0255684
3536,2.617,0.0255684
3537,2.618,0.0255684
3538,2.619,0.0255684
3539,2.62,0.0255684
3540,2.621,0.0255684
3541,2.622,0.0255684
3542,2.623,0.0255684
3543,2.624,0.0255684
3544,2.625,0.0255684
3545,2.626,0.0255684
3546,2.627,0.0255684
3547,2.628,0.0255684
3548,2.629,0.0255684
3549,2.63,0.0255684
3550,2.631,0.0255684
3551,2.632,0.0255684
3552,2.633,0.0255684
3553,2.634,0.0255684
3554,2.635,0.0255684
3555,2.636,0.0255684
3556,2.637,0.0255684
3557,2.638,0.0255684
3558,2.639,0.0255684
3559,2.64,0.0255684
3560,2.641,0.0255684
3561,2.642,0.0255684
3562,2.643,0.0255684
3563,2.644,0.0255684
3564,2.645,0.0255684
3565,2.646,0.0255684
3566,2.647,0.0255684
3567,2.648,0.0255684
3568,2.649,0.0255684
3569,2.65,0.0255684
3570,2.651,0.0255684
3571,2.652,0.0255684
3572,2.653,0.0255684
3573,2.654,0.0255684
3574,2.655,0.0255684
3575,2.656,0.0255684
3576,2.657,0.0255684
3577,2.658,0.0255684
3578,2.659,0.0255684
3579,2.66,0.0255684
3580,2.661,0.0255684
3581,2.662,0.0255684
3582,2.663,0.0255684
3583,2.664,0.0255684
3584,2.665,0.0255684
3585,2.666,0.0255684
3586,2.667,0.0255684
3587,2.668,0.0255684
3588,2.669,0.0255684
3589,2.67,0.0255684
3590,2.671,0.0255684
3591,2.672,0.0255684
3592,2.673,0.0255684
3593,2.674,0.0255684
3594,2.675,0.0255684
3595,2.676,0.0255684
3596,2.677,0.0255684
3597,2.678,0.0255684
3598,2.679,0.0255684
3599,2.68,0.0255684
3600,2.681,0.0255684
3601,2.682,0.0255684
3602,2.683,0.0255684
3603,2.684,0.0255684
3604,2.685,0.0255684
3605,2.686,0.0255684
3606,2.687,0.0255684
3607,2.688,0.0255684
3608,2.689,0.0255684
3609,2.69,0.0255684
3610,2.691,0.0255684
3611,2.692,0.0255684
3612,2.693,0.0255684
3613,2.694,0.0255684
3614,2.695,0.0255684
3615,2.696,0.0255684
3616,2.697,0.0255684
3617,2.698,0.0255684
3618,2.699,0.0255684
3619,2.7,0.0255684
3620,2.701,0.0255684
3621,2.702,0.0255684
3622,2.703,0.0255684
3623,2.704,0.0255684
3624,2.705,0.0255684
3625,2.706,0.0255684
3626,2.707,0.0255684
3627,2.708,0.0255684
3628,2.709,0.0255684
3629,2.71,0.0255684
3630,2.711,0.0255684
3631,2.712,0.0255684
3632,2.713,0.0255684
3633,2.714,0.0255684
3634,2.715,0.0255684
3635,2.716,0.0255684
3636,2.717,0.0255684
3637,2.718,0.0255684
3638,2.719,0.0255684
3639,2.72,0.0255684
3640,2.721,0.0255684
3641,2.722,0.0255684
3642,2.723,0.0255684
3643,2.724,0.0255684
3644,2.725,0.0255684
3645,2.726,0.0255684
3646,2.727,0.0255684
3647,2.728,0.0255684
3648,2.729,0.0255684
3649,2.73,0.0255684
3650,2.731,0.0255684
3651,2.732,0.0255684
3652,2.733,0.0255684
3653,2.734,0.0255684
3654,2.735,0.0255684
3655,2.736,0.0255684
3656,2.737,0.0255684
3657,2.738,0.0255684
3658,2.739,0.0255684
3659,2.74,0.0255684
3660,2.741,0.0255684
3661,2.742,0.0255684
3662,2.743,0.0255684
3663,2.744,0.0255684
3664,2.745,0.0255684
3665,2.746,0.0255684
3666,2.747,0.0255684
3667,2.748,0.0255684
3668,2.749,0.0255684
3669,2.75,0.0255684
3670,2.751,0.0255684
3671,2.752,0.0255684
3672,2.753,0.0255684
3673,2.754,0.0255684
3674,2.755,0.0255684
3675,2.756,0.0255684
3676,2.757,0.0255684
3677,2.758,0.0255684
3678,2.759,0.0255684
3679,2.76,0.0255684
3680,2.761,0.0255684
3681,2.762,0.0255684
3682,2.763,0.0255684
3683,2.764,0.0255684
3684,2.765,0.0255684
3685,2.766,0.0255684
3686,2.767,0.0255684
3687,2.768,0.0255684
3688,2.769,0.0255684
3689,2.77,0.0255684
3690,2.771,0.0255684
3691,2.772,0.0255684
3692,2.773,0.0255684
3693,2.774,0.0255684
3694,2.775,0.0255684
3695,2.776,0.0255684
3696,2.777,0.0255684
3697,2.778,0.0255684
3698,2.779,0.0255684
3699,2.78,0.0255684
3700,2.781,0.0255684
3701,2.782,0.0255684
3702,2.783,0.0255684
3703,2.784,0.0255684
3704,2.785,0.0255684
3705,2.786,0.0255684
3706,2.787,0.0255684
3707,2.788,0.0255684
3708,2.789,0.0255684
3709,2.79,0.0255684
3710,2.791,0.0255684
3711,2.792,0.0255684
3712,2.793,0.0255684
3713,2.794,0.0255684
3714,2.795,0.0255684
3715,2.796,0.0255684
3716,2.797,0.0255684
3717,2.798,0.0255684
3718,2.799,0.0255684
3719,2.8,0.0255684
3720,2.801,0.0255684
3721,2.802,0.0255684
3722,2.803,0.0255684
3723,2.804,0.0255684
3724,2.805,0.0255684
3725,2.806,0.0255684
3726,2.807,0.0255684
3727,2.808,0.0255684
3728,2.809,0.0255684
3729,2.81,0.0255684
3730,2.811,0.0255684
3731,2.812,0.0255684
3732,2.813,0.0255684
3733,2.814,0.0255684
3734,2.815,0.0255684
3735,2.816,0.0255684
3736,2.817,0.0255684
3737,2.818,0.0255684
3738,2.819,0.0255684
3739,2.82,0.0255684
3740,2.821,0.0255684
3741,2.822,0.0255684
3742,2.823,0.0255684
3743,2.824,0.0255684
3744,2.825,0.0255684
3745,2.826,0.0255684
3746,2.827,0.0255684
3747,2.828,0.0255684
3748,2.829,0.0255684
3749,2.83,0.0255684
3750,2.831,0.0255684
3751,2.832,0.0255684
3752,2.833,0.0255684
3753,2.834,0.0255684
3754,2.835,0.0255684
3755,2.836,0.0255684
3756,2.837,0.0255684
3757,2.838,0.0255684
3758,2.839,0.0255684
3759,2.84,0.0255684
3760,2.841,0.0255684
3761,2.842,0.0255684
3762,2.843,0.0255684
3763,2.844,0.0255684
3764,2.845,0.0255684
3765,2.846,0.0255684
3766,2.847,0.0255684
3767,2.848,0.0255684
3768,2.849,0.0255684
3769,2.85,0.0255684
3770,2.851,0.0255684
3771,2.852,0.0255684
3772,2.853,0.0255684
3773,2.854,0.0255684
3774,2.855,0.0255684
3775,2.856,0.0255684
3776,2.857,0.0255684
3777,2.858,0.0255684
3778,2.859,0.0255684
3779,2.86,0.0255684
3780,2.861,0.0255684
3781,2.862,0.0255684
3782,2.863,0.0255684
3783,2.864,0.0255684
3784,2.865,0.0255684
3785,2.866,0.0255684
3786,2.867,0.0255684
3787,2.868,0.0255684
3788,2.869,0.0255684
3789,2.87,0.0255684
3790,2.871,0.0255684
3791,2.872,0.0255684
3792,2.873,0.0255684
3793,2.874,0.0255684
3794,2.875,0.0255684
3795,2.876,0.0255684
3796,2.877,0.0255684
3797,2.878,0.0255684
3798,2.879,0.0255684
3799,2.88,0.0255684
3800,2.881,0.0255684
3801,2.882,0.0255684
3802,2.883,0.0255684
3803,2.884,0.0255684
3804,2.885,0.0255684
3805,2.886,0.0255684
3806,2.887,0.0255684
3807,2.888,0.0255684
3808,2.889,0.0255684
3809,2.89,0.0255684
3810,2.891,0.0255684
3811,2.892,0.0255684
3812,2.893,0.0255684
3813,2.894,0.0255684
3814,2.895,0.0255684
3815,2.896,0.0255684
3816,2.897,0.0255684
3817,2.898,0.0255684
3818,2.899,0.0255684
3819,2.9,0.0255684
3820,2.901,0.0255684
3821,2.902,0.0255684
3822,2.903,0.0255684
3823,2.904,0.0255684
3824,2.905,0.0255684
3825,2.906,0.0255684
3826,2.907,0.0255684
3827,2.908,0.0255684
3828,2.909,0.0255684
3829,2.91,0.0255684
3830,2.911,0.0255684
3831,2.912,0.0255684
3832,2.913,0.0255684
3833,2.914,0.0255684
3834,2.915,0.0255684
3835,2.916,0.0255684
3836,2.917,0.0255684
3837,2.918,0.0255684
3838,2.919,0.0255684
3839,2.92,0.0255684
3840,2.921,0.0255684
3841,2.922,0.0255684
3842,2.923,0.0255684
3843,2.924,0.0255684
3844,2.925,0.0255684
3845,2.926,0.0255684
3846,2.927,0.0255684
3847,2.928,0.0255684
3848,2.929,0.0255684
3849,2.93,0.0255684
3850,2.931,0.0255684
3851,2.932,0.0255684
3852,2.933,0.0255684
3853,2.934,0.0255684
3854,2.935,0.0255684
3855,2.936,0.0255684
3856,2.937,0.0255684
3857,2.938,0.0255684
3858,2.939,0.0255684
3859,2.94,0.0255684
3860,2.941,0.0255684
3861,2.942,0.0255684
3862,2.943,0.0255684
3863,2.944,0.0255684
3864,2.945,0.0255684
3865,2.946,0.0255684
3866,2.947,0.0255684
3867,2.948,0.0255684
3868,2.949,0.0255684
3869,2.95,0.0255684
3870,2.951,0.0255684
3871,2.952,0.0255684
3872,2.953,0.0255684
3873,2.954,0.0255684
3874,2.955,0.0255684
3875,2.956,0.0255684
3876,2.957,0.0255684
3877,2.958,0.0255684
3878,2.959,0.0255684
3879,2.96,0.0255684
3880,2.961,0.0255684
3881,2.962,0.0255684
3882,2.963,0.0255684
3883,2.964,0.0255684
3884,2.965,0.0255684
3885,2.966,0.0255684
3886,2.967,0.0255684
3887,2.968,0.0255684
3888,2.969,0.0255684
3889,2.97,0.0255684
3890,2.971,0.0255684
3891,2.972,0.0255684
3892,2.973,0.0255684
3893,2.974,0.0255684
3894,2.975,0.0255684
3895,2.976,0.0255684
3896,2.977,0.0255684
3897,2.978,0.0255684
3898,2.979,0.0255684
3899,2.98,0.0255684
3900,2.981,0.0255684
3901,2.982,0.0255684
3902,2.983,0.0255684
3903,2.984,0.0255684
3904,2.985,0.0255684
3905,2.986,0.0255684
3906,2.987,0.0255684
3907,2.988,0.0255684
3908,2.989,0.0255684
3909,2.99,0.0255684
3910,2.991,0.0255684
3911,2.992,0.0255684
3912,2.993,0.0255684
3913,2.994,0.0255684
3914,2.995,0.0255684
3915,2.996,0.0255684
3916,2.997,0.0255684
3917,2.998,0.0255684
3918,2.999,0.0255684
3919,3,0.0255684
3920,3.001,0.0255684
3921,3.002,0.0255684
3922,3.003,0.0255684
3923,3.004,0.0255684
3924,3.005,0.0255684
3925,3.006,0.0255684
3926,3.007,0.0255684
3927,3.008,0.0255684
3928,3.009,0.0255684
3929,3.01,0.0255684
3930,3.011,0.0255684
3931,3.012,0.0255684
3932,3.013,0.0255684
3933,3.014,0.0255684
3934,3.015,0.0255684
3935,3.016,0.0255684
3936,3.017,0.0255684
3937,3.018,0.0255684
3938,3.019,0.0255684
3939,3.02,0.0255684
3940,3.021,0.0255684
3941,3.022,0.0255684
3942,3.023,0.0255684
3943,3.024,0.0255684
3944,3.025,0.0255684
3945,3.026,0.0255684
3946,3.027,0.0255684
3947,3.028,0.0255684
3948,3.029,0.0255684
3949,3.03,0.0255684
3950,3.031,0.0255684
3951,3.032,0.0255684
3952,3.033,0.0255684
3953,3.034,0.0255684
3954,3.035,0.0255684
3955,3.036,0.0255684
3956,3.037,0.0255684
3957,3.038,0.0255684
3958,3.039,0.0255684
3959,3.04,0.0255684
3960,3.041,0.0255684
3961,3.042,0.0255684
3962,3.043,0.0255684
3963,3.044,0.0255684
3964,3.045,0.0255684
3965,3.046,0.0255684
3966,3.047,0.0255684
3967,3.048,0.0255684
3968,3.049,0.0255684
3969,3.05,0.0255684
3970,3.051,0.0255684
3971,3.052,0.0255684
3972,3.053,0.0255684
3973,3.054,0.0255684
3974,3.055,0.0255684
3975,3.056,0.0255684
3976,3.057,0.0255684
3977,3.058,0.0255684
3978,3.059,0.0255684
3979,3.06,0.0255684
3980,3.061,0.0255684
3981,3.062,0.0255684
3982,3.063,0.0255684
3983,3.064,0.0255684
3984,3.065,0.0255684
3985,3.066,0.0255684
3986,3.067,0.0255684
3987,3.068,0.0255684
3988,3.069,0.0255684
3989,3.07,0.0255684
3990,3.071,0.0255684
3991,3.072,0.0255684
3992,3.073,0.0255684
3993,3.074,0.0255684
3994,3.075,0.0255684
3995,3.076,0.0255684
3996,3.077,0.0255684
3997,3.078,0.0255684
3998,3.079,0.0255684
3999,3.08,0.0255684
4000,3.081,0.0255684
4001,3.082,0.0255684
4002,3.083,0.0255684
4003,3.084,0.0255684
4004,3.085,0.0255684
4005,3.086,0.0255684
4006,3.087,0.0255684
4007,3.088,0.0255684
4008,3.089,0.0255684
4009,3.09,0.0255684
4010,3.091,0.0255684
4011,3.092,0.0255684
4012,3.093,0.0255684
4013,3.094,0.0255684
4014,3.095,0.0255684
4015,3.096,0.0255684
4016,3.097,0.0255684
4017,3.098,0.0255684
4018,3.099,0.0255684
4019,3.1,0.0255684
4020,3.101,0.0255684
4021,3.102,0.0255684
4022,3.103,0.0255684
4023,3.104,0.0255684
4024,3.105,0.0255684
4025,3.106,0.0255684
4026,3.107,0.0255684
4027,3.108,0.0255684
4028,3.109,0.0255684
4029,3.11,0.0255684
4030,3.111,0.0255684
4031,3.112,0.0255684
4032,3.113,0.0255684
4033,3.114,0.0255684
4034,3.115,0.0255684
4035,3.116,0.0255684
4036,3.117,0.0255684
4037,3.118,0.0255684
4038,3.119,0.0255684
4039,3.12,0.0255684
4040,3.121,0.0255684
4041,3.122,0.0255684
4042,3.123,0.0255684
4043,3.124,0.0255684
4044,3.125,0.0255684
4045,3.126,0.0255684
4046,3.127,0.0255684
4047,3.128,0.0255684
4048,3.129,0.0255684
4049,3.13,0.0255684
4050,3.131,0.0255684
4051,3.132,0.0255684
4052,3.133,0.0255684
4053,3.134,0.0255684
4054,3.135,0.0255684
4055,3.136,0.0255684
4056,3.137,0.0255684
4057,3.138,0.0255684
4058,3.139,0.0255684
4059,3.14,0.0255684
4060,3.141,0.0255684
4061,3.142,0.0255684
4062,3.143,0.0255684
4063,3.144,0.0255684
4064,3.145,0.0255684
4065,3.146,0.0255684
4066,3.147,0.0255684
4067,3.148,0.0255684
4068,3.149,0.0255684
4069,3.15,0.0255684
4070,3.151,0.0255684
4071,3.152,0.0255684
4072,3.153,0.0255684
4073,3.154,0.0255684
4074,3.155,0.0255684
4075,3.156,0.0255684
4076,3.157,0.0255684
4077,3.158,0.0255684
4078,3.159,0.0255684
4079,3.16,0.0255684
4080,3.161,0.0255684
4081,3.162,0.0255684
4082,3.163,0.0255684
4083,3.164,0.0255684
4084,3.165,0.0255684
4085,3.166,0.0255684
4086,3.167,0.0255684
4087,3.168,0.0255684
4088,3.169,0.0255684
4089,3.17,0.0255684
4090,3.171,0.0255684
4091,3.172,0.0255684
4092,3.173,0.0255684
4093,3.174,0.0255684
4094,3.175,0.0255684
4095,3.176,0.0255684
4096,3.177,0.0255684
4097,3.178,0.0255684
4098,3.179,0.0255684
4099,3.18,0.0255684
4100,3.181,0.0255684
4101,3.182,0.0255684
4102,3.183,0.0255684
4103,3.184,0.0255684
4104,3.185,0.0255684
4105,3.186,0.0255684
4106,3.187,0.0255684
4107,3.188,0.0255684
4108,3.189,0.0255684
4109,3.19,0.0255684
4110,3.191,0.0255684
4111,3.192,0.0255684
4112,3.193,0.0255684
4113,3.194,0.0255684
4114,3.195,0.0255684
4115,3.196,0.0255684
4116,3.197,0.0255684
4117,3.198,0.0255684
4118,3.199,0.0255684
4119,3.2,0.0255684
4120,3.201,0.0255684
4121,3.202,0.0255684
4122,3.203,0.0255684
4123,3.204,0.0255684
4124,3.205,0.0255684
4125,3.206,0.0255684
4126,3.207,0.0255684
4127,3.208,0.0255684
4128,3.209,0.0255684
4129,3.21,0.0255684
4130,3.211,0.0255684
4131,3.212,0.0255684
4132,3.213,0.0255684
4133,3.214,0.0255684
4134,3.215,0.0255684
4135,3.216,0.0255684
4136,3.217,0.0255684
4137,3.218,0.0255684
4138,3.219,0.0255684
4139,3.22,0.0255684
4140,3.221,0.0255684
4141,3.222,0.0255684
4142,3.223,0.0255684
4143,3.224,0.0255684
4144,3.225,0.0255684
4145,3.226,0.0255684
4146,3.227,0.0255684
4147,3.228,0.0255684
4148,3.229,0.0255684
4149,3.23,0.0255684
4150,3.231,0.0255684
4151,3.232,0.0255684
4152,3.233,0.0255684
4153,3.234,0.0255684
4154,3.235,0.0255684
4155,3.236,0.0255684
4156,3.237,0.0255684
4157,3.238,0.0255684
4158,3.239,0.0255684
4159,3.24,0.0255684
4160,3.241,0.0255684
4161,3.242,0.0255684
4162,3.243,0.0255684
4163,3.244,0.0255684
4164,3.245,0.0255684
4165,3.246,0.0255684
4166,3.247,0.0255684
4167,3.248,0.0255684
4168,3.249,0.0255684
4169,3.25,0.0255684
4170,3.251,0.0255684
4171,3.252,0.0255684
4172,3.253,0.0255684
4173,3.254,0.0255684
4174,3.255,0.0255684
4175,3.256,0.0255684
4176,3.257,0.0255684
4177,3.258,0.0255684
4178,3.259,0.0255684
4179,3.26,0.0255684
4180,3.261,0.0255684
4181,3.262,0.0255684
4182,3.263,0.0255684
4183,3.264,0.0255684
4184,3.265,0.0255684
4185,3.266,0.0255684
4186,3.267,0.0255684
4187,3.268,0.0255684
4188,3.269,0.0255684
4189,3.27,0.0255684
4190,3.271,0.0255684
4191,3.272,0.0255684
4192,3.273,0.0255684
4193,3.274,0.0255684
4194,3.275,0.0255684
4195,3.276,0.0255684
4196,3.277,0.0255684
4197,3.278,0.0255684
4198,3.279,0.0255684
4199,3.28,0.0255684
4200,3.281,0.0255684
4201,3.282,0.0255684
4202,3.283,0.0255684
4203,3.284,0.0255684
4204,3.285,0.0255684
4205,3.286,0.0255684
4206,3.287,0.0255684
4207,3.288,0.0255684
4208,3.289,0.0255684
4209,3.29,0.0255684
4210,3.291,0.0255684
4211,3.292,0.0255684
4212,3.293,0.0255684
4213,3.294,0.0255684
4214,3.295,0.0255684
4215,3.296,0.0255684
4216,3.297,0.0255684
4217,3.298,0.0255684
4218,3.299,0.0255684
4219,3.3,0.0255684
4220,3.301,0.0255684
4221,3.302,0.0255684
4222,3.303,0.0255684
4223,3.304,0.0255684
4224,3.305,0.0255684
4225,3.306,0.0255684
4226,3.307,0.0255684
4227,3.308,0.0255684
4228,3.309,0.0255684
4229,3.31,0.0255684
4230,3.311,0.0255684
4231,3.312,0.0255684
4232,3.313,0.0255684
4233,3.314,0.0255684
4234,3.315,0.0255684
4235,3.316,0.0255684
4236,3.317,0.0255684
4237,3.318,0.0255684
4238,3.319,0.0255684
4239,3.32,0.0255684
4240,3.321,0.0255684
4241,3.322,0.0255684
4242,3.323,0.0255684
4243,3.324,0.0255684
4244,3.325,0.0255684
4245,3.326,0.0255684
4246,3.327,0.0255684
4247,3.328,0.0255684
4248,3.329,0.0255684
4249,3.33,0.0255684
4250,3.331,0.0255684
4251,3.332,0.0255684
4252,3.333,0.0255684
4253,3.334,0.0255684
4254,3.335,0.0255684
4255,3.336,0.0255684
4256,3.337,0.0255684
4257,3.338,0.0255684
4258,3.339,0.0255684
4259,3.34,0.0255684
4260,3.341,0.0255684
4261,3.342,0.0255684
4262,3.343,0.0255684
4263,3.344,0.0255684
4264,3.345,0.0255684
4265,3.346,0.0255684
4266,3.347,0.0255684
4267,3.348,0.0255684
4268,3.349,0.0255684
4269,3.35,0.0255684
4270,3.351,0.0255684
4271,3.352,0.0255684
4272,3.353,0.0255684
4273,3.354,0.0255684
4274,3.355,0.0255684
4275,3.356,0.0255684
4276,3.357,0.0255684
4277,3.358,0.0255684
4278,3.359,0.0255684
4279,3.36,0.0255684
4280,3.361,0.0255684
4281,3.362,0.0255684
4282,3.363,0.0255684
4283,3.364,0.0255684
4284,3.365,0.0255684
4285,3.366,0.0255684
4286,3.367,0.0255684
4287,3.368,0.0255684
4288,3.369,0.0255684
4289,3.37,0.0255684
4290,3.371,0.0255684
4291,3.372,0.0255684
4292,3.373,0.0255684
4293,3.374,0.0255684
4294,3.375,0.0255684
4295,3.376,0.0255684
4296,3.377,0.0255684
4297,3.378,0.0255684
4298,3.379,0.0255684
4299,3.38,0.0255684
4300,3.381,0.0255684
4301,3.382,0.0255684
4302,3.383,0.0255684
4303,3.384,0.0255684
4304,3.385,0.0255684
4305,3.386,0.0255684
4306,3.387,0.0255684
4307,3.388,0.0255684
4308,3.389,0.0255684
4309,3.39,0.0255684
4310,3.391,0.0255684
4311,3.392,0.0255684
4312,3.393,0.0255684
4313,3.394,0.0255684
4314,3.395,0.0255684
4315,3.396,0.0255684
4316,3.397,0.0255684
4317,3.398,0.0255684
4318,3.399,0.0255684
4319,3.4,0.0255684
4320,3.401,0.0255684
4321,3.402,0.0255684
4322,3.403,0.0255684
4323,3.404,0.0255684
4324,3.405,0.0255684
4325,3.406,0.0255684
4326,3.407,0.0255684
4327,3.408,0.0255684
4328,3.409,0.0255684
4329,3.41,0.0255684
4330,3.411,0.0255684
4331,3.412,0.0255684
4332,3.413,0.0255684
4333,3.414,0.0255684
4334,3.415,0.0255684
4335,3.416,0.0255684
4336,3.417,0.0255684
4337,3.418,0.0255684
4338,3.419,0.0255684
4339,3.42,0.0290461
4340,3.421,0.0342627
4341,3.422,0.0986001
4342,3.423,0.112511
4343,3.424,0.117728
4344,3.425,0.117728
4345,3.426,0.119466
4346,3.427,0.119466
4347,3.428,0.119466
4348,3.429,0.119466
4349,3.43,0.121205
4350,3.431,0.121205
4351,3.432,0.121205
4352,3.433,0.121205
4353,3.434,0.121205
4354,3.435,0.121205
4355,3.436,0.121205
4356,3.437,0.121205
4357,3.438,0.121205
4358,3.439,0.121205
4359,3.44,0.119466
4360,3.441,0.15946
4361,3.442,0.17511
4362,3.443,0.178587
4363,3.444,0.180326
4364,3.445,0.182065
4365,3.446,0.182065
4366,3.447,0.182065
4367,3.448,0.182065
4368,3.449,0.182065
4369,3.45,0.182065
4370,3.451,0.182065
4371,3.452,0.182065
4372,3.453,0.182065
4373,3.454,0.182065
4374,3.455,0.182065
4375,3.456,0.180326
4376,3.457,0.183804
4377,3.458,0.187282
4378,3.459,0.187282
4379,3.46,0.187282
4380,3.461,0.187282
4381,3.462,0.187282
4382,3.463,0.187282
4383,3.464,0.187282
4384,3.465,0.187282
4385,3.466,0.187282
4386,3.467,0.187282
4387,3.468,0.187282
4388,3.469,0.187282
4389,3.47,0.187282
4390,3.471,0.187282
4391,3.472,0.187282
4392,3.473,0.187282
4393,3.474,0.187282
4394,3.475,0.187282
4395,3.476,0.187282
4396,3.477,0.187282
4397,3.478,0.187282
4398,3.479,0.187282
4399,3.48,0.187282
4400,3.481,0.187282
4401,3.482,0.187282
4402,3.483,0.187282
4403,3.484,0.187282
4404,3.485,0.187282
4405,3.486,0.187282
4406,3.487,0.187282
4407,3.488,0.187282
4408,3.489,0.187282
4409,3.49,0.187282
4410,3.491,0.187282
4411,3.492,0.187282
4412,3.493,0.187282
4413,3.494,0.187282
4414,3.495,0.187282
4415,3.496,0.187282
4416,3.497,0.187282
4417,3.498,0.187282
4418,3.499,0.187282
4419,3.5,0.187282
4420,3.501,0.187282
4421,3.502,0.187282
4422,3.503,0.187282
4423,3.504,0.187282
4424,3.505,0.187282
4425,3.506,0.187282
4426,3.507,0.187282
4427,3.508,0.187282
4428,3.509,0.187282
4429,3.51,0.187282
4430,3.511,0.187282
4431,3.512,0.187282
4432,3.513,0.187282
4433,3.514,0.187282
4434,3.515,0.187282
4435,3.516,0.187282
4436,3.517,0.187282
4437,3.518,0.187282
4438,3.519,0.187282
4439,3.52,0.187282
4440,3.521,0.187282
4441,3.522,0.187282
4442,3.523,0.187282
4443,3.524,0.187282
4444,3.525,0.187282
4445,3.526,0.187282
4446,3.527,0.187282
4447,3.528,0.187282
4448,3.529,0.187282
4449,3.53,0.187282
4450,3.531,0.187282
4451,3.532,0.187282
4452,3.533,0.187282
4453,3.534,0.187282
4454,3.535,0.187282
4455,3.536,0.187282
4456,3.537,0.187282
4457,3.538,0.187282
4458,3.539,0.187282
4459,3.54,0.187282
4460,3.541,0.187282
4461,3.542,0.187282
4462,3.543,0.187282
4463,3.544,0.187282
4464,3.545,0.187282
4465,3.546,0.187282
4466,3.547,0.187282
4467,3.548,0.187282
4468,3.549,0.187282
4469,3.55,0.187282
4470,3.551,0.187282
4471,3.552,0.187282
4472,3.553,0.187282
4473,3.554,0.187282
4474,3.555,0.187282
4475,3.556,0.187282
4476,3.557,0.187282
4477,3.558,0.187282
4478,3.559,0.187282
4479,3.56,0.187282
4480,3.561,0.187282
4481,3.562,0.187282
4482,3.563,0.187282
4483,3.564,0.187282
4484,3.565,0.187282
4485,3.566,0.187282
4486,3.567,0.187282
4487,3.568,0.187282
4488,3.569,0.183804
4489,3.57,0.180326
4490,3.571,0.182065
4491,3.572,0.180326
4492,3.573,0.183804
4493,3.574,0.124683
4494,3.575,0.0516512
4495,3.576,0.030785
4496,3.577,0.0238296
4497,3.578,0.0255684
4498,3.579,0.0220907
4499,3.58,0.0220907
4500,3.581,0.0220907
4501,3.582,0.0220907
4502,3.583,0.0220907
4503,3.584,0.0220907
4504,3.585,0.0220907
4505,3.586,0.0220907
4506,3.587,0.0220907
4507,3.588,0.0220907
4508,3.589,0.0220907
4509,3.59,0.0220907
4510,3.591,0.0220907
4511,3.592,0.0220907
4512,3.593,0.0220907
4513,3.594,0.0220907
4514,3.595,0.0220907
4515,3.596,0.0220907
4516,3.597,0.0220907
4517,3.598,0.0220907
4518,3.599,0.0220907
4519,3.6,0.0220907
4520,3.601,0.0220907
4521,3.602,0.0220907
4522,3.603,0.0220907
4523,3.604,0.0220907
4524,3.605,0.0220907
4525,3.606,0.0220907
4526,3.607,0.0220907
4527,3.608,0.0220907
