;Scopy version,f4beeb1
;Exported on,samedi mars 16/03/2024
;Device,M2K
;Nr of samples,160000
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
184,-0.8008,0.173254
185,-0.8007,0.173254
186,-0.8006,0.173254
187,-0.8005,0.173254
188,-0.8004,0.173254
189,-0.8003,0.173254
190,-0.8002,0.173254
191,-0.8001,0.173254
192,-0.8,0.173254
193,-0.7999,0.173254
194,-0.7998,0.173254
195,-0.7997,0.173254
196,-0.7996,0.173254
197,-0.7995,0.173254
198,-0.7994,0.173254
199,-0.7993,0.173254
200,-0.7992,0.173254
201,-0.7991,0.173254
202,-0.799,0.173254
203,-0.7989,0.173254
204,-0.7988,0.173254
205,-0.7987,0.173254
206,-0.7986,0.173254
207,-0.7985,0.173254
208,-0.7984,0.173254
209,-0.7983,0.173254
210,-0.7982,0.173254
211,-0.7981,0.173254
212,-0.798,0.173254
213,-0.7979,0.173254
214,-0.7978,0.173254
215,-0.7977,0.173254
216,-0.7976,0.173254
217,-0.7975,0.173254
218,-0.7974,0.173254
219,-0.7973,0.173254
220,-0.7972,0.173254
221,-0.7971,0.173254
222,-0.797,0.173254
223,-0.7969,0.173254
224,-0.7968,0.173254
225,-0.7967,0.173254
226,-0.7966,0.173254
227,-0.7965,0.173254
228,-0.7964,0.173254
229,-0.7963,0.173254
230,-0.7962,0.173254
231,-0.7961,0.173254
232,-0.796,0.173254
233,-0.7959,0.173254
234,-0.7958,0.17491
235,-0.7957,0.17491
236,-0.7956,0.17491
237,-0.7955,0.17491
238,-0.7954,0.17491
239,-0.7953,0.17491
240,-0.7952,0.17491
241,-0.7951,0.17491
242,-0.795,0.17491
243,-0.7949,0.17491
244,-0.7948,0.17491
245,-0.7947,0.17491
246,-0.7946,0.17491
247,-0.7945,0.17491
248,-0.7944,0.176566
249,-0.7943,0.176566
250,-0.7942,0.176566
251,-0.7941,0.176566
252,-0.794,0.176566
253,-0.7939,0.176566
254,-0.7938,0.176566
255,-0.7937,0.176566
256,-0.7936,0.176566
257,-0.7935,0.176566
258,-0.7934,0.176566
259,-0.7933,0.176566
260,-0.7932,0.176566
261,-0.7931,0.176566
262,-0.793,0.179879
263,-0.7929,0.178222
264,-0.7928,0.178222
265,-0.7927,0.178222
266,-0.7926,0.178222
267,-0.7925,0.178222
268,-0.7924,0.178222
269,-0.7923,0.178222
270,-0.7922,0.178222
271,-0.7921,0.178222
272,-0.792,0.178222
273,-0.7919,0.178222
274,-0.7918,0.178222
275,-0.7917,0.178222
276,-0.7916,0.178222
277,-0.7915,0.178222
278,-0.7914,0.178222
279,-0.7913,0.178222
280,-0.7912,0.178222
281,-0.7911,0.178222
282,-0.791,0.178222
283,-0.7909,0.178222
284,-0.7908,0.178222
285,-0.7907,0.178222
286,-0.7906,0.178222
287,-0.7905,0.178222
288,-0.7904,0.178222
289,-0.7903,0.178222
290,-0.7902,0.178222
291,-0.7901,0.178222
292,-0.79,0.178222
293,-0.7899,0.178222
294,-0.7898,0.178222
295,-0.7897,0.178222
296,-0.7896,0.178222
297,-0.7895,0.178222
298,-0.7894,0.178222
299,-0.7893,0.178222
300,-0.7892,0.178222
301,-0.7891,0.178222
302,-0.789,0.178222
303,-0.7889,0.178222
304,-0.7888,0.178222
305,-0.7887,0.178222
306,-0.7886,0.178222
307,-0.7885,0.178222
308,-0.7884,0.178222
309,-0.7883,0.178222
310,-0.7882,0.178222
311,-0.7881,0.178222
312,-0.788,0.178222
313,-0.7879,0.178222
314,-0.7878,0.178222
315,-0.7877,0.178222
316,-0.7876,0.178222
317,-0.7875,0.178222
318,-0.7874,0.178222
319,-0.7873,0.179879
320,-0.7872,0.176566
321,-0.7871,0.176566
322,-0.787,0.176566
323,-0.7869,0.176566
324,-0.7868,0.176566
325,-0.7867,0.176566
326,-0.7866,0.176566
327,-0.7865,0.176566
328,-0.7864,0.176566
329,-0.7863,0.176566
330,-0.7862,0.176566
331,-0.7861,0.176566
332,-0.786,0.179879
333,-0.7859,0.178222
334,-0.7858,0.178222
335,-0.7857,0.178222
336,-0.7856,0.179879
337,-0.7855,0.179879
338,-0.7854,0.179879
339,-0.7853,0.179879
340,-0.7852,0.179879
341,-0.7851,0.179879
342,-0.785,0.179879
343,-0.7849,0.181535
344,-0.7848,0.181535
345,-0.7847,0.181535
346,-0.7846,0.181535
347,-0.7845,0.181535
348,-0.7844,0.181535
349,-0.7843,0.181535
350,-0.7842,0.181535
351,-0.7841,0.181535
352,-0.784,0.181535
353,-0.7839,0.181535
354,-0.7838,0.184847
355,-0.7837,0.183191
356,-0.7836,0.183191
357,-0.7835,0.183191
358,-0.7834,0.183191
359,-0.7833,0.183191
360,-0.7832,0.183191
361,-0.7831,0.183191
362,-0.783,0.183191
363,-0.7829,0.184847
364,-0.7828,0.184847
365,-0.7827,0.186503
366,-0.7826,0.183191
367,-0.7825,0.183191
368,-0.7824,0.183191
369,-0.7823,0.183191
370,-0.7822,0.183191
371,-0.7821,0.183191
372,-0.782,0.183191
373,-0.7819,0.183191
374,-0.7818,0.183191
375,-0.7817,0.183191
376,-0.7816,0.183191
377,-0.7815,0.183191
378,-0.7814,0.181535
379,-0.7813,0.181535
380,-0.7812,0.181535
381,-0.7811,0.181535
382,-0.781,0.181535
383,-0.7809,0.181535
384,-0.7808,0.181535
385,-0.7807,0.181535
386,-0.7806,0.181535
387,-0.7805,0.181535
388,-0.7804,0.181535
389,-0.7803,0.181535
390,-0.7802,0.181535
391,-0.7801,0.181535
392,-0.78,0.179879
393,-0.7799,0.179879
394,-0.7798,0.179879
395,-0.7797,0.179879
396,-0.7796,0.179879
397,-0.7795,0.179879
398,-0.7794,0.179879
399,-0.7793,0.179879
400,-0.7792,0.179879
401,-0.7791,0.179879
402,-0.779,0.179879
403,-0.7789,0.179879
404,-0.7788,0.179879
405,-0.7787,0.179879
406,-0.7786,0.179879
407,-0.7785,0.179879
408,-0.7784,0.179879
409,-0.7783,0.179879
410,-0.7782,0.179879
411,-0.7781,0.179879
412,-0.778,0.179879
413,-0.7779,0.178222
414,-0.7778,0.178222
415,-0.7777,0.178222
416,-0.7776,0.178222
417,-0.7775,0.178222
418,-0.7774,0.178222
419,-0.7773,0.178222
420,-0.7772,0.178222
421,-0.7771,0.178222
422,-0.777,0.178222
423,-0.7769,0.178222
424,-0.7768,0.178222
425,-0.7767,0.178222
426,-0.7766,0.178222
427,-0.7765,0.178222
428,-0.7764,0.178222
429,-0.7763,0.178222
430,-0.7762,0.178222
431,-0.7761,0.178222
432,-0.776,0.178222
433,-0.7759,0.178222
434,-0.7758,0.178222
435,-0.7757,0.178222
436,-0.7756,0.178222
437,-0.7755,0.178222
438,-0.7754,0.178222
439,-0.7753,0.178222
440,-0.7752,0.178222
441,-0.7751,0.178222
442,-0.775,0.178222
443,-0.7749,0.178222
444,-0.7748,0.178222
445,-0.7747,0.178222
446,-0.7746,0.178222
447,-0.7745,0.178222
448,-0.7744,0.178222
449,-0.7743,0.178222
450,-0.7742,0.178222
451,-0.7741,0.178222
452,-0.774,0.178222
453,-0.7739,0.179879
454,-0.7738,0.176566
455,-0.7737,0.176566
456,-0.7736,0.176566
457,-0.7735,0.176566
458,-0.7734,0.176566
459,-0.7733,0.176566
460,-0.7732,0.176566
461,-0.7731,0.176566
462,-0.773,0.176566
463,-0.7729,0.176566
464,-0.7728,0.176566
465,-0.7727,0.178222
466,-0.7726,0.17491
467,-0.7725,0.17491
468,-0.7724,0.17491
469,-0.7723,0.17491
470,-0.7722,0.17491
471,-0.7721,0.17491
472,-0.772,0.17491
473,-0.7719,0.17491
474,-0.7718,0.17491
475,-0.7717,0.17491
476,-0.7716,0.17491
477,-0.7715,0.17491
478,-0.7714,0.17491
479,-0.7713,0.17491
480,-0.7712,0.17491
481,-0.7711,0.17491
482,-0.771,0.17491
483,-0.7709,0.17491
484,-0.7708,0.17491
485,-0.7707,0.17491
486,-0.7706,0.17491
487,-0.7705,0.17491
488,-0.7704,0.173254
489,-0.7703,0.173254
490,-0.7702,0.173254
491,-0.7701,0.173254
492,-0.77,0.173254
493,-0.7699,0.173254
494,-0.7698,0.173254
495,-0.7697,0.173254
496,-0.7696,0.173254
497,-0.7695,0.173254
498,-0.7694,0.173254
499,-0.7693,0.173254
500,-0.7692,0.173254
501,-0.7691,0.173254
502,-0.769,0.173254
503,-0.7689,0.173254
504,-0.7688,0.173254
505,-0.7687,0.173254
506,-0.7686,0.173254
507,-0.7685,0.173254
508,-0.7684,0.173254
509,-0.7683,0.173254
510,-0.7682,0.173254
511,-0.7681,0.173254
512,-0.768,0.173254
513,-0.7679,0.173254
514,-0.7678,0.173254
515,-0.7677,0.173254
516,-0.7676,0.173254
517,-0.7675,0.173254
518,-0.7674,0.173254
519,-0.7673,0.173254
520,-0.7672,0.173254
521,-0.7671,0.173254
522,-0.767,0.173254
523,-0.7669,0.173254
524,-0.7668,0.173254
525,-0.7667,0.173254
526,-0.7666,0.173254
527,-0.7665,0.173254
528,-0.7664,0.173254
529,-0.7663,0.173254
530,-0.7662,0.173254
531,-0.7661,0.173254
532,-0.766,0.173254
533,-0.7659,0.173254
534,-0.7658,0.173254
535,-0.7657,0.173254
536,-0.7656,0.173254
537,-0.7655,0.173254
538,-0.7654,0.173254
539,-0.7653,0.173254
540,-0.7652,0.173254
541,-0.7651,0.173254
542,-0.765,0.173254
543,-0.7649,0.17491
544,-0.7648,0.17491
545,-0.7647,0.176566
546,-0.7646,0.173254
547,-0.7645,0.17491
548,-0.7644,0.17491
549,-0.7643,0.17491
550,-0.7642,0.17491
551,-0.7641,0.17491
552,-0.764,0.17491
553,-0.7639,0.17491
554,-0.7638,0.17491
555,-0.7637,0.17491
556,-0.7636,0.17491
557,-0.7635,0.17491
558,-0.7634,0.17491
559,-0.7633,0.17491
560,-0.7632,0.17491
561,-0.7631,0.17491
562,-0.763,0.17491
563,-0.7629,0.17491
564,-0.7628,0.17491
565,-0.7627,0.17491
566,-0.7626,0.17491
567,-0.7625,0.17491
568,-0.7624,0.17491
569,-0.7623,0.17491
570,-0.7622,0.17491
571,-0.7621,0.17491
572,-0.762,0.17491
573,-0.7619,0.17491
574,-0.7618,0.17491
575,-0.7617,0.17491
576,-0.7616,0.17491
577,-0.7615,0.17491
578,-0.7614,0.17491
579,-0.7613,0.17491
580,-0.7612,0.17491
581,-0.7611,0.17491
582,-0.761,0.17491
583,-0.7609,0.17491
584,-0.7608,0.17491
585,-0.7607,0.17491
586,-0.7606,0.17491
587,-0.7605,0.17491
588,-0.7604,0.17491
589,-0.7603,0.17491
590,-0.7602,0.17491
591,-0.7601,0.17491
592,-0.76,0.17491
593,-0.7599,0.17491
594,-0.7598,0.17491
595,-0.7597,0.17491
596,-0.7596,0.17491
597,-0.7595,0.17491
598,-0.7594,0.17491
599,-0.7593,0.17491
600,-0.7592,0.17491
601,-0.7591,0.17491
602,-0.759,0.17491
603,-0.7589,0.17491
604,-0.7588,0.17491
605,-0.7587,0.17491
606,-0.7586,0.17491
607,-0.7585,0.17491
608,-0.7584,0.17491
609,-0.7583,0.17491
610,-0.7582,0.17491
611,-0.7581,0.17491
612,-0.758,0.17491
613,-0.7579,0.17491
614,-0.7578,0.17491
615,-0.7577,0.17491
616,-0.7576,0.17491
617,-0.7575,0.17491
618,-0.7574,0.17491
619,-0.7573,0.17491
620,-0.7572,0.17491
621,-0.7571,0.17491
622,-0.757,0.17491
623,-0.7569,0.17491
624,-0.7568,0.17491
625,-0.7567,0.17491
626,-0.7566,0.17491
627,-0.7565,0.17491
628,-0.7564,0.17491
629,-0.7563,0.17491
630,-0.7562,0.17491
631,-0.7561,0.17491
632,-0.756,0.17491
633,-0.7559,0.17491
634,-0.7558,0.17491
635,-0.7557,0.17491
636,-0.7556,0.17491
637,-0.7555,0.17491
638,-0.7554,0.17491
639,-0.7553,0.17491
640,-0.7552,0.17491
641,-0.7551,0.17491
642,-0.755,0.17491
643,-0.7549,0.17491
644,-0.7548,0.17491
645,-0.7547,0.17491
646,-0.7546,0.17491
647,-0.7545,0.17491
648,-0.7544,0.17491
649,-0.7543,0.17491
650,-0.7542,0.17491
651,-0.7541,0.17491
652,-0.754,0.17491
653,-0.7539,0.17491
654,-0.7538,0.17491
655,-0.7537,0.17491
656,-0.7536,0.17491
657,-0.7535,0.17491
658,-0.7534,0.17491
659,-0.7533,0.17491
660,-0.7532,0.17491
661,-0.7531,0.17491
662,-0.753,0.17491
663,-0.7529,0.17491
664,-0.7528,0.17491
665,-0.7527,0.17491
666,-0.7526,0.17491
667,-0.7525,0.17491
668,-0.7524,0.17491
669,-0.7523,0.17491
670,-0.7522,0.17491
671,-0.7521,0.17491
672,-0.752,0.17491
673,-0.7519,0.17491
674,-0.7518,0.17491
675,-0.7517,0.17491
676,-0.7516,0.17491
677,-0.7515,0.17491
678,-0.7514,0.17491
679,-0.7513,0.17491
680,-0.7512,0.17491
681,-0.7511,0.17491
682,-0.751,0.17491
683,-0.7509,0.17491
684,-0.7508,0.17491
685,-0.7507,0.17491
686,-0.7506,0.176566
687,-0.7505,0.173254
688,-0.7504,0.173254
689,-0.7503,0.173254
690,-0.7502,0.173254
691,-0.7501,0.173254
692,-0.75,0.173254
693,-0.7499,0.173254
694,-0.7498,0.173254
695,-0.7497,0.173254
696,-0.7496,0.173254
697,-0.7495,0.173254
698,-0.7494,0.173254
699,-0.7493,0.173254
700,-0.7492,0.173254
701,-0.7491,0.173254
702,-0.749,0.173254
703,-0.7489,0.173254
704,-0.7488,0.173254
705,-0.7487,0.173254
706,-0.7486,0.173254
707,-0.7485,0.173254
708,-0.7484,0.173254
709,-0.7483,0.173254
710,-0.7482,0.173254
711,-0.7481,0.173254
712,-0.748,0.173254
713,-0.7479,0.173254
714,-0.7478,0.173254
715,-0.7477,0.17491
716,-0.7476,0.171598
717,-0.7475,0.171598
718,-0.7474,0.171598
719,-0.7473,0.171598
720,-0.7472,0.171598
721,-0.7471,0.171598
722,-0.747,0.171598
723,-0.7469,0.171598
724,-0.7468,0.171598
725,-0.7467,0.171598
726,-0.7466,0.171598
727,-0.7465,0.171598
728,-0.7464,0.171598
729,-0.7463,0.171598
730,-0.7462,0.171598
731,-0.7461,0.171598
732,-0.746,0.171598
733,-0.7459,0.171598
734,-0.7458,0.171598
735,-0.7457,0.171598
736,-0.7456,0.171598
737,-0.7455,0.171598
738,-0.7454,0.171598
739,-0.7453,0.171598
740,-0.7452,0.171598
741,-0.7451,0.171598
742,-0.745,0.171598
743,-0.7449,0.171598
744,-0.7448,0.171598
745,-0.7447,0.171598
746,-0.7446,0.171598
747,-0.7445,0.171598
748,-0.7444,0.171598
749,-0.7443,0.171598
750,-0.7442,0.171598
751,-0.7441,0.171598
752,-0.744,0.171598
753,-0.7439,0.171598
754,-0.7438,0.171598
755,-0.7437,0.171598
756,-0.7436,0.171598
757,-0.7435,0.171598
758,-0.7434,0.171598
759,-0.7433,0.171598
760,-0.7432,0.173254
761,-0.7431,0.173254
762,-0.743,0.173254
763,-0.7429,0.173254
764,-0.7428,0.173254
765,-0.7427,0.173254
766,-0.7426,0.173254
767,-0.7425,0.173254
768,-0.7424,0.173254
769,-0.7423,0.173254
770,-0.7422,0.173254
771,-0.7421,0.173254
772,-0.742,0.173254
773,-0.7419,0.173254
774,-0.7418,0.173254
775,-0.7417,0.173254
776,-0.7416,0.173254
777,-0.7415,0.173254
778,-0.7414,0.173254
779,-0.7413,0.173254
780,-0.7412,0.173254
781,-0.7411,0.173254
782,-0.741,0.173254
783,-0.7409,0.173254
784,-0.7408,0.173254
785,-0.7407,0.173254
786,-0.7406,0.173254
787,-0.7405,0.173254
788,-0.7404,0.173254
789,-0.7403,0.173254
790,-0.7402,0.173254
791,-0.7401,0.173254
792,-0.74,0.173254
793,-0.7399,0.173254
794,-0.7398,0.173254
795,-0.7397,0.173254
796,-0.7396,0.173254
797,-0.7395,0.173254
798,-0.7394,0.173254
799,-0.7393,0.173254
800,-0.7392,0.173254
801,-0.7391,0.173254
802,-0.739,0.173254
803,-0.7389,0.173254
804,-0.7388,0.173254
805,-0.7387,0.173254
806,-0.7386,0.173254
807,-0.7385,0.173254
808,-0.7384,0.173254
809,-0.7383,0.173254
810,-0.7382,0.173254
811,-0.7381,0.173254
812,-0.738,0.173254
813,-0.7379,0.173254
814,-0.7378,0.173254
815,-0.7377,0.173254
816,-0.7376,0.173254
817,-0.7375,0.173254
818,-0.7374,0.173254
819,-0.7373,0.173254
820,-0.7372,0.173254
821,-0.7371,0.173254
822,-0.737,0.173254
823,-0.7369,0.173254
824,-0.7368,0.173254
825,-0.7367,0.173254
826,-0.7366,0.173254
827,-0.7365,0.173254
828,-0.7364,0.173254
829,-0.7363,0.173254
830,-0.7362,0.173254
831,-0.7361,0.173254
832,-0.736,0.173254
833,-0.7359,0.173254
834,-0.7358,0.173254
835,-0.7357,0.173254
836,-0.7356,0.173254
837,-0.7355,0.173254
838,-0.7354,0.173254
839,-0.7353,0.173254
840,-0.7352,0.173254
841,-0.7351,0.173254
842,-0.735,0.173254
843,-0.7349,0.173254
844,-0.7348,0.173254
845,-0.7347,0.173254
846,-0.7346,0.173254
847,-0.7345,0.173254
848,-0.7344,0.173254
849,-0.7343,0.173254
850,-0.7342,0.173254
851,-0.7341,0.173254
852,-0.734,0.173254
853,-0.7339,0.173254
854,-0.7338,0.173254
855,-0.7337,0.173254
856,-0.7336,0.173254
857,-0.7335,0.173254
858,-0.7334,0.173254
859,-0.7333,0.173254
860,-0.7332,0.176566
861,-0.7331,0.17491
862,-0.733,0.17491
863,-0.7329,0.17491
864,-0.7328,0.17491
865,-0.7327,0.17491
866,-0.7326,0.17491
867,-0.7325,0.17491
868,-0.7324,0.17491
869,-0.7323,0.17491
870,-0.7322,0.17491
871,-0.7321,0.17491
872,-0.732,0.17491
873,-0.7319,0.176566
874,-0.7318,0.176566
875,-0.7317,0.176566
876,-0.7316,0.176566
877,-0.7315,0.176566
878,-0.7314,0.176566
879,-0.7313,0.176566
880,-0.7312,0.176566
881,-0.7311,0.176566
882,-0.731,0.176566
883,-0.7309,0.176566
884,-0.7308,0.176566
885,-0.7307,0.176566
886,-0.7306,0.178222
887,-0.7305,0.178222
888,-0.7304,0.178222
889,-0.7303,0.178222
890,-0.7302,0.178222
891,-0.7301,0.178222
892,-0.73,0.178222
893,-0.7299,0.178222
894,-0.7298,0.178222
895,-0.7297,0.178222
896,-0.7296,0.178222
897,-0.7295,0.178222
898,-0.7294,0.178222
899,-0.7293,0.178222
900,-0.7292,0.178222
901,-0.7291,0.178222
902,-0.729,0.178222
903,-0.7289,0.178222
904,-0.7288,0.178222
905,-0.7287,0.178222
906,-0.7286,0.178222
907,-0.7285,0.178222
908,-0.7284,0.178222
909,-0.7283,0.178222
910,-0.7282,0.178222
911,-0.7281,0.178222
912,-0.728,0.178222
913,-0.7279,0.178222
914,-0.7278,0.178222
915,-0.7277,0.178222
916,-0.7276,0.178222
917,-0.7275,0.178222
918,-0.7274,0.178222
919,-0.7273,0.178222
920,-0.7272,0.178222
921,-0.7271,0.178222
922,-0.727,0.178222
923,-0.7269,0.178222
924,-0.7268,0.178222
925,-0.7267,0.178222
926,-0.7266,0.178222
927,-0.7265,0.178222
928,-0.7264,0.178222
929,-0.7263,0.178222
930,-0.7262,0.178222
931,-0.7261,0.178222
932,-0.726,0.178222
933,-0.7259,0.178222
934,-0.7258,0.178222
935,-0.7257,0.178222
936,-0.7256,0.178222
937,-0.7255,0.178222
938,-0.7254,0.178222
939,-0.7253,0.178222
940,-0.7252,0.178222
941,-0.7251,0.178222
942,-0.725,0.178222
943,-0.7249,0.178222
944,-0.7248,0.178222
945,-0.7247,0.178222
946,-0.7246,0.178222
947,-0.7245,0.178222
948,-0.7244,0.176566
949,-0.7243,0.176566
950,-0.7242,0.176566
951,-0.7241,0.176566
952,-0.724,0.176566
953,-0.7239,0.176566
954,-0.7238,0.176566
955,-0.7237,0.176566
956,-0.7236,0.176566
957,-0.7235,0.176566
958,-0.7234,0.178222
959,-0.7233,0.178222
960,-0.7232,0.178222
961,-0.7231,0.178222
962,-0.723,0.178222
963,-0.7229,0.178222
964,-0.7228,0.178222
965,-0.7227,0.181535
966,-0.7226,0.179879
967,-0.7225,0.179879
968,-0.7224,0.179879
969,-0.7223,0.179879
970,-0.7222,0.179879
971,-0.7221,0.179879
972,-0.722,0.183191
973,-0.7219,0.181535
974,-0.7218,0.181535
975,-0.7217,0.181535
976,-0.7216,0.181535
977,-0.7215,0.181535
978,-0.7214,0.181535
979,-0.7213,0.181535
980,-0.7212,0.183191
981,-0.7211,0.183191
982,-0.721,0.183191
983,-0.7209,0.183191
984,-0.7208,0.183191
985,-0.7207,0.183191
986,-0.7206,0.183191
987,-0.7205,0.183191
988,-0.7204,0.183191
989,-0.7203,0.183191
990,-0.7202,0.183191
991,-0.7201,0.183191
992,-0.72,0.183191
993,-0.7199,0.183191
994,-0.7198,0.183191
995,-0.7197,0.183191
996,-0.7196,0.183191
997,-0.7195,0.183191
998,-0.7194,0.183191
999,-0.7193,0.183191
1000,-0.7192,0.183191
1001,-0.7191,0.183191
1002,-0.719,0.183191
1003,-0.7189,0.181535
1004,-0.7188,0.181535
1005,-0.7187,0.181535
1006,-0.7186,0.181535
1007,-0.7185,0.181535
1008,-0.7184,0.181535
1009,-0.7183,0.181535
1010,-0.7182,0.181535
1011,-0.7181,0.181535
1012,-0.718,0.181535
1013,-0.7179,0.181535
1014,-0.7178,0.181535
1015,-0.7177,0.179879
1016,-0.7176,0.179879
1017,-0.7175,0.179879
1018,-0.7174,0.179879
1019,-0.7173,0.179879
1020,-0.7172,0.179879
1021,-0.7171,0.179879
1022,-0.717,0.179879
1023,-0.7169,0.179879
1024,-0.7168,0.179879
1025,-0.7167,0.179879
1026,-0.7166,0.179879
1027,-0.7165,0.179879
1028,-0.7164,0.179879
1029,-0.7163,0.179879
1030,-0.7162,0.179879
1031,-0.7161,0.179879
1032,-0.716,0.179879
1033,-0.7159,0.179879
1034,-0.7158,0.179879
1035,-0.7157,0.179879
1036,-0.7156,0.179879
1037,-0.7155,0.179879
1038,-0.7154,0.179879
1039,-0.7153,0.178222
1040,-0.7152,0.178222
1041,-0.7151,0.178222
1042,-0.715,0.178222
1043,-0.7149,0.178222
1044,-0.7148,0.178222
1045,-0.7147,0.178222
1046,-0.7146,0.178222
1047,-0.7145,0.178222
1048,-0.7144,0.178222
1049,-0.7143,0.178222
1050,-0.7142,0.178222
1051,-0.7141,0.178222
1052,-0.714,0.178222
1053,-0.7139,0.178222
1054,-0.7138,0.178222
1055,-0.7137,0.178222
1056,-0.7136,0.178222
1057,-0.7135,0.178222
1058,-0.7134,0.178222
1059,-0.7133,0.178222
1060,-0.7132,0.178222
1061,-0.7131,0.178222
1062,-0.713,0.178222
1063,-0.7129,0.178222
1064,-0.7128,0.178222
1065,-0.7127,0.178222
