;Scopy version,f4beeb1
;Exported on,samedi mars 16/03/2024
;Device,M2K
;Nr of samples,160000
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
42589,3.4397,0.129447
42590,3.4398,0.129447
42591,3.4399,0.129447
42592,3.44,0.129447
42593,3.4401,0.129447
42594,3.4402,0.129447
42595,3.4403,0.129447
42596,3.4404,0.129447
42597,3.4405,0.129447
42598,3.4406,0.129447
42599,3.4407,0.129447
42600,3.4408,0.129447
42601,3.4409,0.129447
42602,3.441,0.129447
42603,3.4411,0.129447
42604,3.4412,0.129447
42605,3.4413,0.129447
42606,3.4414,0.129447
42607,3.4415,0.129447
42608,3.4416,0.129447
42609,3.4417,0.129447
42610,3.4418,0.129447
42611,3.4419,0.129447
42612,3.442,0.129447
42613,3.4421,0.129447
42614,3.4422,0.129447
42615,3.4423,0.129447
42616,3.4424,0.129447
42617,3.4425,0.129447
42618,3.4426,0.129447
42619,3.4427,0.129447
42620,3.4428,0.129447
42621,3.4429,0.129447
42622,3.443,0.129447
42623,3.4431,0.129447
42624,3.4432,0.129447
42625,3.4433,0.129447
42626,3.4434,0.129447
42627,3.4435,0.129447
42628,3.4436,0.129447
42629,3.4437,0.129447
42630,3.4438,0.129447
42631,3.4439,0.129447
42632,3.444,0.129447
42633,3.4441,0.129447
42634,3.4442,0.129447
42635,3.4443,0.129447
42636,3.4444,0.129447
42637,3.4445,0.129447
42638,3.4446,0.129447
42639,3.4447,0.129447
42640,3.4448,0.129447
42641,3.4449,0.129447
42642,3.445,0.129447
42643,3.4451,0.129447
42644,3.4452,0.129447
42645,3.4453,0.129447
42646,3.4454,0.129447
42647,3.4455,0.129447
42648,3.4456,0.129447
42649,3.4457,0.129447
42650,3.4458,0.129447
42651,3.4459,0.129447
42652,3.446,0.129447
42653,3.4461,0.129447
42654,3.4462,0.129447
42655,3.4463,0.129447
42656,3.4464,0.129447
42657,3.4465,0.129447
42658,3.4466,0.129447
42659,3.4467,0.129447
42660,3.4468,0.129447
42661,3.4469,0.129447
42662,3.447,0.129447
42663,3.4471,0.129447
42664,3.4472,0.129447
42665,3.4473,0.129447
42666,3.4474,0.129447
42667,3.4475,0.129447
42668,3.4476,0.129447
42669,3.4477,0.129447
42670,3.4478,0.129447
42671,3.4479,0.129447
42672,3.448,0.129447
42673,3.4481,0.129447
42674,3.4482,0.129447
42675,3.4483,0.129447
42676,3.4484,0.129447
42677,3.4485,0.129447
42678,3.4486,0.129447
42679,3.4487,0.129447
42680,3.4488,0.129447
42681,3.4489,0.129447
42682,3.449,0.129447
42683,3.4491,0.129447
42684,3.4492,0.129447
42685,3.4493,0.129447
42686,3.4494,0.129447
42687,3.4495,0.129447
42688,3.4496,0.129447
42689,3.4497,0.129447
42690,3.4498,0.129447
42691,3.4499,0.129447
42692,3.45,0.129447
42693,3.4501,0.129447
42694,3.4502,0.129447
42695,3.4503,0.129447
42696,3.4504,0.129447
42697,3.4505,0.129447
42698,3.4506,0.129447
42699,3.4507,0.129447
42700,3.4508,0.129447
42701,3.4509,0.12779
42702,3.451,0.12779
42703,3.4511,0.12779
42704,3.4512,0.12779
42705,3.4513,0.12779
42706,3.4514,0.12779
42707,3.4515,0.12779
42708,3.4516,0.12779
42709,3.4517,0.12779
42710,3.4518,0.12779
42711,3.4519,0.12779
42712,3.452,0.12779
42713,3.4521,0.12779
42714,3.4522,0.12779
42715,3.4523,0.12779
42716,3.4524,0.12779
42717,3.4525,0.12779
42718,3.4526,0.12779
42719,3.4527,0.126134
42720,3.4528,0.126134
42721,3.4529,0.126134
42722,3.453,0.126134
42723,3.4531,0.126134
42724,3.4532,0.126134
42725,3.4533,0.126134
42726,3.4534,0.126134
42727,3.4535,0.126134
42728,3.4536,0.126134
42729,3.4537,0.126134
42730,3.4538,0.126134
42731,3.4539,0.126134
42732,3.454,0.126134
42733,3.4541,0.126134
42734,3.4542,0.126134
42735,3.4543,0.126134
42736,3.4544,0.126134
42737,3.4545,0.126134
42738,3.4546,0.126134
42739,3.4547,0.126134
42740,3.4548,0.126134
42741,3.4549,0.12779
42742,3.455,0.12779
42743,3.4551,0.12779
42744,3.4552,0.12779
42745,3.4553,0.12779
42746,3.4554,0.12779
42747,3.4555,0.12779
42748,3.4556,0.12779
42749,3.4557,0.12779
42750,3.4558,0.12779
42751,3.4559,0.12779
42752,3.456,0.12779
42753,3.4561,0.12779
42754,3.4562,0.12779
42755,3.4563,0.12779
42756,3.4564,0.12779
42757,3.4565,0.129447
42758,3.4566,0.129447
42759,3.4567,0.129447
42760,3.4568,0.129447
42761,3.4569,0.129447
42762,3.457,0.129447
42763,3.4571,0.129447
42764,3.4572,0.129447
42765,3.4573,0.129447
42766,3.4574,0.129447
42767,3.4575,0.129447
42768,3.4576,0.129447
42769,3.4577,0.129447
42770,3.4578,0.129447
42771,3.4579,0.129447
42772,3.458,0.129447
42773,3.4581,0.129447
42774,3.4582,0.129447
42775,3.4583,0.129447
42776,3.4584,0.129447
42777,3.4585,0.129447
42778,3.4586,0.129447
42779,3.4587,0.129447
42780,3.4588,0.129447
42781,3.4589,0.129447
42782,3.459,0.129447
42783,3.4591,0.129447
42784,3.4592,0.129447
42785,3.4593,0.129447
42786,3.4594,0.129447
42787,3.4595,0.129447
42788,3.4596,0.129447
42789,3.4597,0.129447
42790,3.4598,0.129447
42791,3.4599,0.129447
42792,3.46,0.129447
42793,3.4601,0.129447
42794,3.4602,0.129447
42795,3.4603,0.129447
42796,3.4604,0.129447
42797,3.4605,0.129447
42798,3.4606,0.129447
42799,3.4607,0.129447
42800,3.4608,0.129447
42801,3.4609,0.129447
42802,3.461,0.129447
42803,3.4611,0.129447
42804,3.4612,0.129447
42805,3.4613,0.129447
42806,3.4614,0.129447
42807,3.4615,0.129447
42808,3.4616,0.129447
42809,3.4617,0.129447
42810,3.4618,0.129447
42811,3.4619,0.129447
42812,3.462,0.129447
42813,3.4621,0.129447
42814,3.4622,0.129447
42815,3.4623,0.129447
42816,3.4624,0.129447
42817,3.4625,0.129447
42818,3.4626,0.129447
42819,3.4627,0.129447
42820,3.4628,0.129447
42821,3.4629,0.129447
42822,3.463,0.129447
42823,3.4631,0.129447
42824,3.4632,0.129447
42825,3.4633,0.129447
42826,3.4634,0.129447
42827,3.4635,0.129447
42828,3.4636,0.129447
42829,3.4637,0.129447
42830,3.4638,0.129447
42831,3.4639,0.129447
42832,3.464,0.129447
42833,3.4641,0.129447
42834,3.4642,0.129447
42835,3.4643,0.129447
42836,3.4644,0.129447
42837,3.4645,0.129447
42838,3.4646,0.129447
42839,3.4647,0.129447
42840,3.4648,0.129447
42841,3.4649,0.129447
42842,3.465,0.129447
42843,3.4651,0.129447
42844,3.4652,0.129447
42845,3.4653,0.129447
42846,3.4654,0.129447
42847,3.4655,0.129447
42848,3.4656,0.129447
42849,3.4657,0.129447
42850,3.4658,0.129447
42851,3.4659,0.129447
42852,3.466,0.129447
42853,3.4661,0.129447
42854,3.4662,0.129447
42855,3.4663,0.129447
42856,3.4664,0.129447
42857,3.4665,0.129447
42858,3.4666,0.129447
42859,3.4667,0.129447
42860,3.4668,0.129447
42861,3.4669,0.129447
42862,3.467,0.129447
42863,3.4671,0.129447
42864,3.4672,0.129447
42865,3.4673,0.129447
42866,3.4674,0.129447
42867,3.4675,0.129447
42868,3.4676,0.129447
42869,3.4677,0.129447
42870,3.4678,0.129447
42871,3.4679,0.129447
42872,3.468,0.129447
42873,3.4681,0.129447
42874,3.4682,0.129447
42875,3.4683,0.129447
42876,3.4684,0.129447
42877,3.4685,0.129447
42878,3.4686,0.129447
42879,3.4687,0.129447
42880,3.4688,0.129447
42881,3.4689,0.129447
42882,3.469,0.129447
42883,3.4691,0.129447
42884,3.4692,0.129447
42885,3.4693,0.129447
42886,3.4694,0.129447
42887,3.4695,0.129447
42888,3.4696,0.129447
42889,3.4697,0.129447
42890,3.4698,0.129447
42891,3.4699,0.129447
42892,3.47,0.129447
42893,3.4701,0.129447
42894,3.4702,0.129447
42895,3.4703,0.129447
42896,3.4704,0.129447
42897,3.4705,0.129447
42898,3.4706,0.129447
42899,3.4707,0.129447
42900,3.4708,0.129447
42901,3.4709,0.129447
42902,3.471,0.129447
42903,3.4711,0.129447
42904,3.4712,0.129447
42905,3.4713,0.129447
42906,3.4714,0.129447
42907,3.4715,0.129447
42908,3.4716,0.129447
42909,3.4717,0.129447
42910,3.4718,0.129447
42911,3.4719,0.129447
42912,3.472,0.129447
42913,3.4721,0.129447
42914,3.4722,0.129447
42915,3.4723,0.12779
42916,3.4724,0.12779
42917,3.4725,0.12779
42918,3.4726,0.12779
42919,3.4727,0.12779
42920,3.4728,0.12779
42921,3.4729,0.12779
42922,3.473,0.12779
42923,3.4731,0.12779
42924,3.4732,0.12779
42925,3.4733,0.12779
42926,3.4734,0.12779
42927,3.4735,0.12779
42928,3.4736,0.12779
42929,3.4737,0.12779
42930,3.4738,0.12779
42931,3.4739,0.12779
42932,3.474,0.12779
42933,3.4741,0.126134
42934,3.4742,0.126134
42935,3.4743,0.126134
42936,3.4744,0.126134
42937,3.4745,0.126134
42938,3.4746,0.126134
42939,3.4747,0.126134
42940,3.4748,0.126134
42941,3.4749,0.126134
42942,3.475,0.126134
42943,3.4751,0.126134
42944,3.4752,0.126134
42945,3.4753,0.126134
42946,3.4754,0.126134
42947,3.4755,0.126134
42948,3.4756,0.126134
42949,3.4757,0.126134
42950,3.4758,0.126134
42951,3.4759,0.126134
42952,3.476,0.126134
42953,3.4761,0.126134
42954,3.4762,0.126134
42955,3.4763,0.126134
42956,3.4764,0.12779
42957,3.4765,0.12779
42958,3.4766,0.12779
42959,3.4767,0.12779
42960,3.4768,0.12779
42961,3.4769,0.12779
42962,3.477,0.12779
42963,3.4771,0.12779
42964,3.4772,0.12779
42965,3.4773,0.12779
42966,3.4774,0.12779
42967,3.4775,0.12779
42968,3.4776,0.12779
42969,3.4777,0.12779
42970,3.4778,0.12779
42971,3.4779,0.12779
42972,3.478,0.12779
42973,3.4781,0.12779
42974,3.4782,0.12779
42975,3.4783,0.12779
42976,3.4784,0.129447
42977,3.4785,0.129447
42978,3.4786,0.129447
42979,3.4787,0.129447
42980,3.4788,0.129447
42981,3.4789,0.129447
42982,3.479,0.129447
42983,3.4791,0.129447
42984,3.4792,0.129447
42985,3.4793,0.129447
42986,3.4794,0.129447
42987,3.4795,0.129447
42988,3.4796,0.129447
42989,3.4797,0.129447
42990,3.4798,0.129447
42991,3.4799,0.129447
42992,3.48,0.129447
42993,3.4801,0.129447
42994,3.4802,0.129447
42995,3.4803,0.129447
42996,3.4804,0.129447
42997,3.4805,0.129447
42998,3.4806,0.129447
42999,3.4807,0.129447
43000,3.4808,0.129447
43001,3.4809,0.129447
43002,3.481,0.129447
43003,3.4811,0.129447
43004,3.4812,0.129447
43005,3.4813,0.129447
43006,3.4814,0.129447
43007,3.4815,0.129447
43008,3.4816,0.129447
43009,3.4817,0.129447
43010,3.4818,0.129447
43011,3.4819,0.129447
43012,3.482,0.129447
43013,3.4821,0.129447
43014,3.4822,0.129447
43015,3.4823,0.129447
43016,3.4824,0.129447
43017,3.4825,0.129447
43018,3.4826,0.129447
43019,3.4827,0.129447
43020,3.4828,0.129447
43021,3.4829,0.129447
43022,3.483,0.129447
43023,3.4831,0.129447
43024,3.4832,0.129447
43025,3.4833,0.129447
43026,3.4834,0.129447
43027,3.4835,0.129447
43028,3.4836,0.129447
43029,3.4837,0.129447
43030,3.4838,0.129447
43031,3.4839,0.129447
43032,3.484,0.129447
43033,3.4841,0.129447
43034,3.4842,0.129447
43035,3.4843,0.129447
43036,3.4844,0.129447
43037,3.4845,0.129447
43038,3.4846,0.129447
43039,3.4847,0.129447
43040,3.4848,0.129447
43041,3.4849,0.129447
43042,3.485,0.129447
43043,3.4851,0.129447
43044,3.4852,0.129447
43045,3.4853,0.129447
43046,3.4854,0.129447
43047,3.4855,0.129447
43048,3.4856,0.129447
43049,3.4857,0.129447
43050,3.4858,0.129447
43051,3.4859,0.129447
43052,3.486,0.129447
43053,3.4861,0.129447
43054,3.4862,0.129447
43055,3.4863,0.129447
43056,3.4864,0.129447
43057,3.4865,0.129447
43058,3.4866,0.129447
43059,3.4867,0.129447
43060,3.4868,0.129447
43061,3.4869,0.129447
43062,3.487,0.129447
43063,3.4871,0.129447
43064,3.4872,0.129447
43065,3.4873,0.129447
43066,3.4874,0.129447
43067,3.4875,0.129447
43068,3.4876,0.129447
43069,3.4877,0.129447
43070,3.4878,0.129447
43071,3.4879,0.129447
43072,3.488,0.129447
43073,3.4881,0.129447
43074,3.4882,0.129447
43075,3.4883,0.129447
43076,3.4884,0.129447
43077,3.4885,0.129447
43078,3.4886,0.129447
43079,3.4887,0.129447
43080,3.4888,0.129447
43081,3.4889,0.129447
43082,3.489,0.129447
43083,3.4891,0.129447
43084,3.4892,0.129447
43085,3.4893,0.129447
43086,3.4894,0.129447
43087,3.4895,0.129447
43088,3.4896,0.129447
43089,3.4897,0.129447
43090,3.4898,0.129447
43091,3.4899,0.129447
43092,3.49,0.129447
43093,3.4901,0.129447
43094,3.4902,0.129447
43095,3.4903,0.129447
43096,3.4904,0.129447
43097,3.4905,0.129447
43098,3.4906,0.129447
43099,3.4907,0.129447
43100,3.4908,0.129447
43101,3.4909,0.129447
43102,3.491,0.129447
43103,3.4911,0.129447
43104,3.4912,0.129447
43105,3.4913,0.129447
43106,3.4914,0.129447
43107,3.4915,0.129447
43108,3.4916,0.129447
43109,3.4917,0.129447
43110,3.4918,0.129447
43111,3.4919,0.129447
43112,3.492,0.129447
43113,3.4921,0.129447
43114,3.4922,0.129447
43115,3.4923,0.129447
43116,3.4924,0.129447
43117,3.4925,0.129447
43118,3.4926,0.129447
43119,3.4927,0.129447
43120,3.4928,0.129447
43121,3.4929,0.129447
43122,3.493,0.129447
43123,3.4931,0.129447
43124,3.4932,0.129447
43125,3.4933,0.129447
43126,3.4934,0.129447
43127,3.4935,0.129447
43128,3.4936,0.129447
43129,3.4937,0.129447
43130,3.4938,0.129447
43131,3.4939,0.12779
43132,3.494,0.12779
43133,3.4941,0.12779
43134,3.4942,0.12779
43135,3.4943,0.12779
43136,3.4944,0.12779
43137,3.4945,0.12779
43138,3.4946,0.12779
43139,3.4947,0.12779
43140,3.4948,0.12779
43141,3.4949,0.12779
43142,3.495,0.12779
43143,3.4951,0.12779
43144,3.4952,0.12779
43145,3.4953,0.12779
43146,3.4954,0.12779
43147,3.4955,0.12779
43148,3.4956,0.12779
43149,3.4957,0.126134
43150,3.4958,0.126134
43151,3.4959,0.126134
43152,3.496,0.126134
43153,3.4961,0.126134
43154,3.4962,0.126134
43155,3.4963,0.126134
43156,3.4964,0.126134
43157,3.4965,0.126134
43158,3.4966,0.126134
43159,3.4967,0.126134
43160,3.4968,0.126134
43161,3.4969,0.126134
43162,3.497,0.126134
43163,3.4971,0.126134
43164,3.4972,0.126134
43165,3.4973,0.126134
43166,3.4974,0.126134
43167,3.4975,0.126134
43168,3.4976,0.126134
43169,3.4977,0.126134
43170,3.4978,0.126134
43171,3.4979,0.12779
43172,3.498,0.12779
43173,3.4981,0.12779
43174,3.4982,0.12779
43175,3.4983,0.12779
43176,3.4984,0.12779
43177,3.4985,0.12779
43178,3.4986,0.12779
43179,3.4987,0.12779
43180,3.4988,0.12779
43181,3.4989,0.12779
43182,3.499,0.12779
43183,3.4991,0.12779
43184,3.4992,0.12779
43185,3.4993,0.12779
43186,3.4994,0.12779
43187,3.4995,0.12779
43188,3.4996,0.129447
43189,3.4997,0.12779
43190,3.4998,0.12779
43191,3.4999,0.129447
43192,3.5,0.129447
43193,3.5001,0.129447
43194,3.5002,0.129447
43195,3.5003,0.129447
43196,3.5004,0.129447
43197,3.5005,0.129447
43198,3.5006,0.129447
43199,3.5007,0.129447
43200,3.5008,0.129447
43201,3.5009,0.129447
43202,3.501,0.129447
43203,3.5011,0.129447
43204,3.5012,0.129447
43205,3.5013,0.129447
43206,3.5014,0.129447
43207,3.5015,0.129447
43208,3.5016,0.129447
43209,3.5017,0.129447
43210,3.5018,0.129447
43211,3.5019,0.129447
43212,3.502,0.129447
43213,3.5021,0.129447
43214,3.5022,0.129447
43215,3.5023,0.129447
43216,3.5024,0.129447
43217,3.5025,0.129447
43218,3.5026,0.129447
43219,3.5027,0.129447
43220,3.5028,0.129447
43221,3.5029,0.129447
43222,3.503,0.129447
43223,3.5031,0.129447
43224,3.5032,0.129447
43225,3.5033,0.129447
43226,3.5034,0.129447
43227,3.5035,0.129447
43228,3.5036,0.129447
43229,3.5037,0.129447
43230,3.5038,0.129447
43231,3.5039,0.129447
43232,3.504,0.129447
43233,3.5041,0.129447
43234,3.5042,0.129447
43235,3.5043,0.129447
43236,3.5044,0.129447
43237,3.5045,0.129447
43238,3.5046,0.129447
43239,3.5047,0.129447
43240,3.5048,0.129447
43241,3.5049,0.129447
43242,3.505,0.129447
43243,3.5051,0.129447
43244,3.5052,0.129447
43245,3.5053,0.129447
43246,3.5054,0.129447
43247,3.5055,0.129447
43248,3.5056,0.129447
43249,3.5057,0.129447
43250,3.5058,0.129447
43251,3.5059,0.129447
43252,3.506,0.129447
43253,3.5061,0.129447
43254,3.5062,0.129447
43255,3.5063,0.129447
43256,3.5064,0.129447
43257,3.5065,0.129447
43258,3.5066,0.129447
43259,3.5067,0.129447
43260,3.5068,0.129447
43261,3.5069,0.129447
43262,3.507,0.129447
43263,3.5071,0.129447
43264,3.5072,0.129447
43265,3.5073,0.129447
43266,3.5074,0.129447
43267,3.5075,0.129447
43268,3.5076,0.129447
43269,3.5077,0.129447
43270,3.5078,0.129447
43271,3.5079,0.129447
43272,3.508,0.129447
43273,3.5081,0.129447
43274,3.5082,0.129447
43275,3.5083,0.129447
43276,3.5084,0.129447
43277,3.5085,0.129447
43278,3.5086,0.129447
43279,3.5087,0.129447
43280,3.5088,0.129447
43281,3.5089,0.129447
43282,3.509,0.129447
43283,3.5091,0.129447
43284,3.5092,0.129447
43285,3.5093,0.129447
43286,3.5094,0.129447
43287,3.5095,0.129447
43288,3.5096,0.129447
43289,3.5097,0.129447
43290,3.5098,0.129447
43291,3.5099,0.129447
43292,3.51,0.129447
43293,3.5101,0.129447
43294,3.5102,0.129447
43295,3.5103,0.129447
43296,3.5104,0.129447
43297,3.5105,0.129447
43298,3.5106,0.129447
43299,3.5107,0.129447
43300,3.5108,0.129447
43301,3.5109,0.129447
43302,3.511,0.129447
43303,3.5111,0.129447
43304,3.5112,0.129447
43305,3.5113,0.129447
43306,3.5114,0.129447
43307,3.5115,0.129447
43308,3.5116,0.129447
43309,3.5117,0.129447
43310,3.5118,0.129447
43311,3.5119,0.129447
43312,3.512,0.129447
43313,3.5121,0.129447
43314,3.5122,0.129447
43315,3.5123,0.129447
43316,3.5124,0.129447
43317,3.5125,0.129447
43318,3.5126,0.129447
43319,3.5127,0.129447
43320,3.5128,0.129447
43321,3.5129,0.129447
43322,3.513,0.129447
43323,3.5131,0.129447
43324,3.5132,0.129447
43325,3.5133,0.129447
43326,3.5134,0.129447
43327,3.5135,0.129447
43328,3.5136,0.129447
43329,3.5137,0.129447
43330,3.5138,0.129447
43331,3.5139,0.129447
43332,3.514,0.129447
43333,3.5141,0.129447
43334,3.5142,0.129447
43335,3.5143,0.129447
43336,3.5144,0.129447
43337,3.5145,0.129447
43338,3.5146,0.129447
43339,3.5147,0.129447
43340,3.5148,0.129447
43341,3.5149,0.129447
43342,3.515,0.129447
43343,3.5151,0.129447
43344,3.5152,0.129447
43345,3.5153,0.129447
43346,3.5154,0.12779
43347,3.5155,0.12779
43348,3.5156,0.12779
43349,3.5157,0.12779
43350,3.5158,0.12779
43351,3.5159,0.12779
43352,3.516,0.12779
43353,3.5161,0.12779
43354,3.5162,0.12779
43355,3.5163,0.12779
43356,3.5164,0.12779
43357,3.5165,0.12779
43358,3.5166,0.12779
43359,3.5167,0.12779
43360,3.5168,0.12779
43361,3.5169,0.12779
43362,3.517,0.12779
43363,3.5171,0.126134
43364,3.5172,0.126134
43365,3.5173,0.126134
43366,3.5174,0.12779
43367,3.5175,0.126134
43368,3.5176,0.122822
43369,3.5177,0.126134
43370,3.5178,0.126134
43371,3.5179,0.126134
43372,3.518,0.126134
43373,3.5181,0.126134
43374,3.5182,0.126134
43375,3.5183,0.126134
43376,3.5184,0.126134
43377,3.5185,0.126134
43378,3.5186,0.126134
43379,3.5187,0.126134
43380,3.5188,0.126134
43381,3.5189,0.126134
43382,3.519,0.126134
43383,3.5191,0.126134
43384,3.5192,0.126134
43385,3.5193,0.126134
43386,3.5194,0.12779
43387,3.5195,0.12779
43388,3.5196,0.12779
43389,3.5197,0.12779
43390,3.5198,0.12779
43391,3.5199,0.12779
43392,3.52,0.12779
43393,3.5201,0.12779
43394,3.5202,0.12779
43395,3.5203,0.12779
43396,3.5204,0.12779
43397,3.5205,0.12779
43398,3.5206,0.12779
43399,3.5207,0.12779
43400,3.5208,0.12779
43401,3.5209,0.12779
43402,3.521,0.12779
43403,3.5211,0.12779
43404,3.5212,0.12779
43405,3.5213,0.12779
43406,3.5214,0.129447
43407,3.5215,0.129447
43408,3.5216,0.129447
43409,3.5217,0.129447
43410,3.5218,0.129447
43411,3.5219,0.129447
43412,3.522,0.129447
43413,3.5221,0.129447
43414,3.5222,0.129447
43415,3.5223,0.129447
43416,3.5224,0.129447
43417,3.5225,0.129447
43418,3.5226,0.129447
43419,3.5227,0.129447
43420,3.5228,0.129447
43421,3.5229,0.129447
43422,3.523,0.129447
43423,3.5231,0.129447
43424,3.5232,0.129447
43425,3.5233,0.129447
43426,3.5234,0.129447
43427,3.5235,0.129447
43428,3.5236,0.129447
43429,3.5237,0.129447
43430,3.5238,0.129447
43431,3.5239,0.129447
43432,3.524,0.129447
43433,3.5241,0.129447
43434,3.5242,0.129447
43435,3.5243,0.129447
43436,3.5244,0.129447
43437,3.5245,0.129447
43438,3.5246,0.129447
43439,3.5247,0.129447
43440,3.5248,0.129447
43441,3.5249,0.129447
43442,3.525,0.129447
43443,3.5251,0.129447
43444,3.5252,0.129447
43445,3.5253,0.129447
43446,3.5254,0.129447
43447,3.5255,0.129447
43448,3.5256,0.129447
43449,3.5257,0.129447
43450,3.5258,0.129447
43451,3.5259,0.129447
43452,3.526,0.129447
43453,3.5261,0.129447
43454,3.5262,0.129447
43455,3.5263,0.129447
43456,3.5264,0.129447
43457,3.5265,0.129447
43458,3.5266,0.129447
43459,3.5267,0.129447
43460,3.5268,0.129447
43461,3.5269,0.129447
43462,3.527,0.129447
43463,3.5271,0.129447
43464,3.5272,0.129447
43465,3.5273,0.129447
43466,3.5274,0.129447
43467,3.5275,0.129447
43468,3.5276,0.129447
43469,3.5277,0.129447
43470,3.5278,0.129447
43471,3.5279,0.129447
43472,3.528,0.129447
43473,3.5281,0.129447
43474,3.5282,0.129447
43475,3.5283,0.129447
43476,3.5284,0.129447
43477,3.5285,0.129447
43478,3.5286,0.129447
43479,3.5287,0.129447
43480,3.5288,0.129447
43481,3.5289,0.129447
43482,3.529,0.129447
43483,3.5291,0.129447
43484,3.5292,0.129447
43485,3.5293,0.129447
43486,3.5294,0.129447
43487,3.5295,0.129447
43488,3.5296,0.129447
43489,3.5297,0.129447
43490,3.5298,0.129447
43491,3.5299,0.129447
43492,3.53,0.129447
43493,3.5301,0.129447
43494,3.5302,0.129447
43495,3.5303,0.129447
43496,3.5304,0.129447
43497,3.5305,0.129447
43498,3.5306,0.129447
43499,3.5307,0.129447
43500,3.5308,0.129447
43501,3.5309,0.129447
43502,3.531,0.129447
43503,3.5311,0.129447
43504,3.5312,0.129447
43505,3.5313,0.129447
43506,3.5314,0.129447
43507,3.5315,0.129447
43508,3.5316,0.129447
43509,3.5317,0.129447
43510,3.5318,0.129447
43511,3.5319,0.129447
43512,3.532,0.129447
43513,3.5321,0.129447
43514,3.5322,0.129447
43515,3.5323,0.129447
43516,3.5324,0.129447
43517,3.5325,0.129447
43518,3.5326,0.129447
43519,3.5327,0.129447
43520,3.5328,0.129447
43521,3.5329,0.129447
43522,3.533,0.129447
43523,3.5331,0.129447
43524,3.5332,0.129447
43525,3.5333,0.129447
43526,3.5334,0.129447
43527,3.5335,0.129447
43528,3.5336,0.129447
43529,3.5337,0.129447
43530,3.5338,0.129447
43531,3.5339,0.129447
43532,3.534,0.129447
43533,3.5341,0.129447
43534,3.5342,0.129447
43535,3.5343,0.129447
43536,3.5344,0.129447
43537,3.5345,0.129447
43538,3.5346,0.129447
43539,3.5347,0.129447
43540,3.5348,0.129447
43541,3.5349,0.129447
43542,3.535,0.129447
43543,3.5351,0.129447
43544,3.5352,0.129447
43545,3.5353,0.129447
43546,3.5354,0.129447
43547,3.5355,0.129447
43548,3.5356,0.129447
43549,3.5357,0.129447
43550,3.5358,0.129447
43551,3.5359,0.129447
43552,3.536,0.129447
43553,3.5361,0.129447
43554,3.5362,0.129447
43555,3.5363,0.129447
43556,3.5364,0.129447
43557,3.5365,0.129447
43558,3.5366,0.129447
43559,3.5367,0.129447
43560,3.5368,0.129447
43561,3.5369,0.12779
43562,3.537,0.12779
43563,3.5371,0.12779
43564,3.5372,0.12779
43565,3.5373,0.12779
43566,3.5374,0.12779
43567,3.5375,0.12779
43568,3.5376,0.12779
43569,3.5377,0.12779
43570,3.5378,0.12779
43571,3.5379,0.12779
43572,3.538,0.12779
43573,3.5381,0.12779
43574,3.5382,0.12779
43575,3.5383,0.12779
43576,3.5384,0.12779
43577,3.5385,0.12779
43578,3.5386,0.126134
43579,3.5387,0.126134
43580,3.5388,0.126134
43581,3.5389,0.126134
43582,3.539,0.126134
43583,3.5391,0.126134
43584,3.5392,0.126134
43585,3.5393,0.126134
43586,3.5394,0.126134
43587,3.5395,0.126134
43588,3.5396,0.126134
43589,3.5397,0.126134
43590,3.5398,0.126134
43591,3.5399,0.126134
43592,3.54,0.126134
43593,3.5401,0.126134
43594,3.5402,0.126134
43595,3.5403,0.126134
43596,3.5404,0.126134
43597,3.5405,0.126134
43598,3.5406,0.126134
43599,3.5407,0.126134
43600,3.5408,0.126134
43601,3.5409,0.12779
43602,3.541,0.12779
43603,3.5411,0.12779
43604,3.5412,0.12779
43605,3.5413,0.12779
43606,3.5414,0.12779
43607,3.5415,0.12779
43608,3.5416,0.12779
43609,3.5417,0.12779
43610,3.5418,0.12779
43611,3.5419,0.12779
43612,3.542,0.12779
43613,3.5421,0.12779
43614,3.5422,0.12779
43615,3.5423,0.12779
43616,3.5424,0.12779
43617,3.5425,0.129447
43618,3.5426,0.126134
43619,3.5427,0.126134
43620,3.5428,0.129447
43621,3.5429,0.129447
43622,3.543,0.129447
43623,3.5431,0.129447
43624,3.5432,0.129447
43625,3.5433,0.129447
43626,3.5434,0.129447
43627,3.5435,0.129447
43628,3.5436,0.129447
43629,3.5437,0.129447
43630,3.5438,0.129447
43631,3.5439,0.129447
43632,3.544,0.129447
43633,3.5441,0.129447
43634,3.5442,0.129447
43635,3.5443,0.129447
43636,3.5444,0.129447
43637,3.5445,0.129447
43638,3.5446,0.129447
43639,3.5447,0.129447
43640,3.5448,0.129447
43641,3.5449,0.129447
43642,3.545,0.129447
43643,3.5451,0.129447
43644,3.5452,0.129447
43645,3.5453,0.129447
43646,3.5454,0.129447
43647,3.5455,0.129447
43648,3.5456,0.129447
43649,3.5457,0.129447
43650,3.5458,0.129447
43651,3.5459,0.129447
43652,3.546,0.129447
43653,3.5461,0.129447
43654,3.5462,0.129447
43655,3.5463,0.129447
43656,3.5464,0.129447
43657,3.5465,0.129447
43658,3.5466,0.129447
43659,3.5467,0.129447
43660,3.5468,0.129447
43661,3.5469,0.129447
43662,3.547,0.129447
43663,3.5471,0.129447
43664,3.5472,0.129447
43665,3.5473,0.129447
