;Scopy version,f4beeb1
;Exported on,dimanche mars 17/03/2024
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
4696,3.777,0.107294
4697,3.778,0.107294
4698,3.779,0.107294
4699,3.78,0.105556
4700,3.781,0.105556
4701,3.782,0.105556
4702,3.783,0.105556
4703,3.784,0.105556
4704,3.785,0.105556
4705,3.786,0.105556
4706,3.787,0.105556
4707,3.788,0.105556
4708,3.789,0.105556
4709,3.79,0.105556
4710,3.791,0.107294
4711,3.792,0.107294
4712,3.793,0.107294
4713,3.794,0.107294
4714,3.795,0.107294
4715,3.796,0.107294
4716,3.797,0.107294
4717,3.798,0.107294
4718,3.799,0.107294
4719,3.8,0.107294
4720,3.801,0.107294
4721,3.802,0.107294
4722,3.803,0.107294
4723,3.804,0.107294
4724,3.805,0.107294
4725,3.806,0.107294
4726,3.807,0.107294
4727,3.808,0.107294
4728,3.809,0.107294
4729,3.81,0.107294
4730,3.811,0.107294
4731,3.812,0.107294
4732,3.813,0.107294
4733,3.814,0.107294
4734,3.815,0.107294
4735,3.816,0.107294
4736,3.817,0.107294
4737,3.818,0.107294
4738,3.819,0.107294
4739,3.82,0.107294
4740,3.821,0.107294
4741,3.822,0.107294
4742,3.823,0.107294
4743,3.824,0.107294
4744,3.825,0.102078
4745,3.826,0.105556
4746,3.827,0.105556
4747,3.828,0.105556
4748,3.829,0.105556
4749,3.83,0.105556
4750,3.831,0.105556
4751,3.832,0.102078
4752,3.833,0.107294
4753,3.834,0.107294
4754,3.835,0.107294
4755,3.836,0.107294
4756,3.837,0.107294
4757,3.838,0.107294
4758,3.839,0.107294
4759,3.84,0.107294
4760,3.841,0.107294
4761,3.842,0.107294
4762,3.843,0.107294
4763,3.844,0.107294
4764,3.845,0.107294
4765,3.846,0.107294
4766,3.847,0.107294
4767,3.848,0.107294
4768,3.849,0.107294
4769,3.85,0.107294
4770,3.851,0.107294
4771,3.852,0.107294
4772,3.853,0.107294
4773,3.854,0.107294
4774,3.855,0.107294
4775,3.856,0.107294
4776,3.857,0.107294
4777,3.858,0.107294
4778,3.859,0.107294
4779,3.86,0.107294
4780,3.861,0.107294
4781,3.862,0.107294
4782,3.863,0.107294
4783,3.864,0.107294
4784,3.865,0.107294
4785,3.866,0.107294
4786,3.867,0.105556
4787,3.868,0.105556
4788,3.869,0.105556
4789,3.87,0.105556
4790,3.871,0.105556
4791,3.872,0.105556
4792,3.873,0.105556
4793,3.874,0.105556
4794,3.875,0.105556
4795,3.876,0.105556
4796,3.877,0.105556
4797,3.878,0.107294
4798,3.879,0.107294
4799,3.88,0.107294
4800,3.881,0.107294
4801,3.882,0.107294
4802,3.883,0.107294
4803,3.884,0.107294
4804,3.885,0.107294
4805,3.886,0.107294
4806,3.887,0.107294
4807,3.888,0.107294
4808,3.889,0.107294
4809,3.89,0.107294
4810,3.891,0.107294
4811,3.892,0.107294
4812,3.893,0.107294
4813,3.894,0.107294
4814,3.895,0.107294
4815,3.896,0.107294
4816,3.897,0.107294
4817,3.898,0.107294
4818,3.899,0.107294
4819,3.9,0.107294
4820,3.901,0.107294
4821,3.902,0.107294
4822,3.903,0.107294
4823,3.904,0.107294
4824,3.905,0.107294
4825,3.906,0.107294
4826,3.907,0.107294
4827,3.908,0.107294
4828,3.909,0.107294
4829,3.91,0.107294
4830,3.911,0.107294
4831,3.912,0.102078
4832,3.913,0.105556
4833,3.914,0.105556
4834,3.915,0.105556
4835,3.916,0.105556
4836,3.917,0.105556
4837,3.918,0.105556
4838,3.919,0.102078
4839,3.92,0.107294
4840,3.921,0.107294
4841,3.922,0.107294
4842,3.923,0.107294
4843,3.924,0.107294
4844,3.925,0.107294
4845,3.926,0.107294
4846,3.927,0.107294
4847,3.928,0.107294
4848,3.929,0.107294
4849,3.93,0.107294
4850,3.931,0.107294
4851,3.932,0.107294
4852,3.933,0.107294
4853,3.934,0.107294
4854,3.935,0.107294
4855,3.936,0.107294
4856,3.937,0.107294
4857,3.938,0.107294
4858,3.939,0.107294
4859,3.94,0.107294
4860,3.941,0.107294
4861,3.942,0.107294
4862,3.943,0.107294
4863,3.944,0.107294
4864,3.945,0.107294
4865,3.946,0.107294
4866,3.947,0.107294
4867,3.948,0.107294
4868,3.949,0.107294
4869,3.95,0.107294
4870,3.951,0.107294
4871,3.952,0.107294
4872,3.953,0.107294
4873,3.954,0.105556
4874,3.955,0.105556
4875,3.956,0.105556
4876,3.957,0.105556
4877,3.958,0.105556
4878,3.959,0.105556
4879,3.96,0.105556
4880,3.961,0.105556
4881,3.962,0.105556
4882,3.963,0.105556
4883,3.964,0.105556
4884,3.965,0.107294
4885,3.966,0.107294
4886,3.967,0.107294
4887,3.968,0.107294
4888,3.969,0.107294
4889,3.97,0.107294
4890,3.971,0.107294
4891,3.972,0.107294
4892,3.973,0.107294
4893,3.974,0.107294
4894,3.975,0.107294
4895,3.976,0.107294
4896,3.977,0.107294
4897,3.978,0.107294
4898,3.979,0.107294
4899,3.98,0.107294
4900,3.981,0.107294
4901,3.982,0.107294
4902,3.983,0.107294
4903,3.984,0.107294
4904,3.985,0.107294
4905,3.986,0.107294
4906,3.987,0.107294
4907,3.988,0.107294
4908,3.989,0.107294
4909,3.99,0.107294
4910,3.991,0.107294
4911,3.992,0.107294
4912,3.993,0.107294
4913,3.994,0.107294
4914,3.995,0.107294
4915,3.996,0.107294
4916,3.997,0.107294
4917,3.998,0.105556
4918,3.999,0.105556
4919,4,0.105556
4920,4.001,0.105556
4921,4.002,0.105556
4922,4.003,0.105556
4923,4.004,0.105556
4924,4.005,0.105556
4925,4.006,0.105556
4926,4.007,0.105556
4927,4.008,0.107294
4928,4.009,0.107294
4929,4.01,0.107294
4930,4.011,0.107294
4931,4.012,0.107294
4932,4.013,0.107294
4933,4.014,0.107294
4934,4.015,0.107294
4935,4.016,0.107294
4936,4.017,0.107294
4937,4.018,0.107294
4938,4.019,0.107294
4939,4.02,0.107294
4940,4.021,0.107294
4941,4.022,0.107294
4942,4.023,0.107294
4943,4.024,0.107294
4944,4.025,0.107294
4945,4.026,0.107294
4946,4.027,0.107294
4947,4.028,0.107294
4948,4.029,0.107294
4949,4.03,0.107294
4950,4.031,0.107294
4951,4.032,0.107294
4952,4.033,0.107294
4953,4.034,0.107294
4954,4.035,0.107294
4955,4.036,0.107294
4956,4.037,0.107294
4957,4.038,0.105556
4958,4.039,0.110772
4959,4.04,0.107294
4960,4.041,0.17511
4961,4.042,0.246402
4962,4.043,0.291613
4963,4.044,0.321173
4964,4.045,0.338562
4965,4.046,0.350734
4966,4.047,0.362905
4967,4.048,0.366383
4968,4.049,0.369861
4969,4.05,0.373339
4970,4.051,0.375077
4971,4.052,0.378555
4972,4.053,0.376816
4973,4.054,0.382033
4974,4.055,0.378555
4975,4.056,0.378555
4976,4.057,0.378555
4977,4.058,0.378555
4978,4.059,0.383772
4979,4.06,0.418549
4980,4.061,0.44637
4981,4.062,0.468975
4982,4.063,0.482886
4983,4.064,0.493319
4984,4.065,0.500275
4985,4.066,0.505491
4986,4.067,0.505491
4987,4.068,0.508969
4988,4.069,0.512447
4989,4.07,0.514185
4990,4.071,0.512447
4991,4.072,0.515924
4992,4.073,0.515924
4993,4.074,0.515924
4994,4.075,0.515924
4995,4.076,0.521141
4996,4.077,0.528096
4997,4.078,0.533313
4998,4.079,0.536791
4999,4.08,0.536791
5000,4.081,0.538529
5001,4.082,0.540268
5002,4.083,0.543746
5003,4.084,0.543746
5004,4.085,0.543746
5005,4.086,0.543746
5006,4.087,0.540268
5007,4.088,0.545485
5008,4.089,0.545485
5009,4.09,0.545485
5010,4.091,0.543746
5011,4.092,0.540268
5012,4.093,0.540268
5013,4.094,0.543746
5014,4.095,0.543746
5015,4.096,0.540268
5016,4.097,0.545485
5017,4.098,0.545485
5018,4.099,0.545485
5019,4.1,0.545485
5020,4.101,0.545485
5021,4.102,0.545485
5022,4.103,0.545485
5023,4.104,0.545485
5024,4.105,0.545485
5025,4.106,0.545485
5026,4.107,0.545485
5027,4.108,0.543746
5028,4.109,0.545485
5029,4.11,0.545485
5030,4.111,0.545485
5031,4.112,0.545485
5032,4.113,0.545485
5033,4.114,0.545485
5034,4.115,0.545485
5035,4.116,0.545485
5036,4.117,0.545485
5037,4.118,0.545485
5038,4.119,0.545485
5039,4.12,0.545485
5040,4.121,0.545485
5041,4.122,0.545485
5042,4.123,0.545485
5043,4.124,0.545485
5044,4.125,0.545485
5045,4.126,0.545485
5046,4.127,0.545485
5047,4.128,0.545485
5048,4.129,0.545485
5049,4.13,0.545485
5050,4.131,0.545485
5051,4.132,0.545485
5052,4.133,0.545485
5053,4.134,0.545485
5054,4.135,0.545485
5055,4.136,0.545485
5056,4.137,0.545485
5057,4.138,0.543746
5058,4.139,0.538529
5059,4.14,0.538529
5060,4.141,0.538529
5061,4.142,0.543746
5062,4.143,0.543746
5063,4.144,0.543746
5064,4.145,0.543746
5065,4.146,0.545485
5066,4.147,0.545485
5067,4.148,0.545485
5068,4.149,0.545485
5069,4.15,0.545485
5070,4.151,0.545485
5071,4.152,0.545485
5072,4.153,0.540268
5073,4.154,0.543746
5074,4.155,0.543746
5075,4.156,0.543746
5076,4.157,0.545485
5077,4.158,0.545485
5078,4.159,0.545485
5079,4.16,0.545485
5080,4.161,0.545485
5081,4.162,0.545485
5082,4.163,0.545485
5083,4.164,0.545485
5084,4.165,0.545485
5085,4.166,0.545485
5086,4.167,0.545485
5087,4.168,0.545485
5088,4.169,0.545485
5089,4.17,0.545485
5090,4.171,0.545485
5091,4.172,0.545485
5092,4.173,0.545485
5093,4.174,0.545485
5094,4.175,0.545485
5095,4.176,0.545485
5096,4.177,0.545485
5097,4.178,0.545485
5098,4.179,0.545485
5099,4.18,0.545485
5100,4.181,0.545485
5101,4.182,0.545485
5102,4.183,0.545485
5103,4.184,0.543746
5104,4.185,0.538529
5105,4.186,0.538529
5106,4.187,0.540268
5107,4.188,0.540268
5108,4.189,0.533313
5109,4.19,0.529835
5110,4.191,0.526357
5111,4.192,0.526357
5112,4.193,0.460281
5113,4.194,0.345517
5114,4.195,0.262052
5115,4.196,0.206409
5116,4.197,0.168154
5117,4.198,0.142071
5118,4.199,0.126422
5119,4.2,0.11425
5120,4.201,0.107294
5121,4.202,0.100339
5122,4.203,0.0986001
5123,4.204,0.0951224
5124,4.205,0.0933836
5125,4.206,0.0933836
5126,4.207,0.0933836
5127,4.208,0.0916447
5128,4.209,0.0933836
5129,4.21,0.0899059
5130,4.211,0.0899059
5131,4.212,0.0899059
5132,4.213,0.0899059
5133,4.214,0.0899059
5134,4.215,0.0899059
5135,4.216,0.0899059
5136,4.217,0.0899059
5137,4.218,0.0899059
5138,4.219,0.0899059
5139,4.22,0.0899059
5140,4.221,0.0899059
5141,4.222,0.0899059
5142,4.223,0.0899059
5143,4.224,0.0899059
5144,4.225,0.0899059
5145,4.226,0.0899059
5146,4.227,0.0899059
5147,4.228,0.0899059
5148,4.229,0.0899059
5149,4.23,0.0899059
5150,4.231,0.0899059
5151,4.232,0.0899059
5152,4.233,0.0899059
5153,4.234,0.0899059
5154,4.235,0.0899059
5155,4.236,0.0899059
5156,4.237,0.0899059
5157,4.238,0.0899059
5158,4.239,0.0899059
5159,4.24,0.0899059
5160,4.241,0.0899059
5161,4.242,0.0899059
5162,4.243,0.0899059
5163,4.244,0.0899059
5164,4.245,0.0951224
5165,4.246,0.100339
5166,4.247,0.102078
5167,4.248,0.105556
5168,4.249,0.107294
5169,4.25,0.107294
5170,4.251,0.107294
5171,4.252,0.109033
5172,4.253,0.109033
5173,4.254,0.109033
5174,4.255,0.110772
5175,4.256,0.110772
5176,4.257,0.112511
5177,4.258,0.112511
5178,4.259,0.11425
5179,4.26,0.11425
5180,4.261,0.11425
5181,4.262,0.110772
5182,4.263,0.112511
5183,4.264,0.110772
5184,4.265,0.11425
5185,4.266,0.11425
5186,4.267,0.117728
5187,4.268,0.115989
5188,4.269,0.11425
5189,4.27,0.11425
5190,4.271,0.110772
5191,4.272,0.112511
5192,4.273,0.110772
5193,4.274,0.110772
5194,4.275,0.110772
5195,4.276,0.110772
5196,4.277,0.110772
5197,4.278,0.110772
5198,4.279,0.107294
5199,4.28,0.109033
5200,4.281,0.109033
5201,4.282,0.109033
5202,4.283,0.109033
5203,4.284,0.109033
5204,4.285,0.107294
5205,4.286,0.110772
5206,4.287,0.109033
5207,4.288,0.109033
5208,4.289,0.109033
5209,4.29,0.109033
5210,4.291,0.109033
5211,4.292,0.109033
5212,4.293,0.109033
5213,4.294,0.109033
5214,4.295,0.109033
5215,4.296,0.109033
5216,4.297,0.109033
5217,4.298,0.109033
5218,4.299,0.109033
5219,4.3,0.109033
5220,4.301,0.109033
5221,4.302,0.109033
5222,4.303,0.109033
5223,4.304,0.109033
5224,4.305,0.109033
5225,4.306,0.109033
5226,4.307,0.109033
5227,4.308,0.109033
5228,4.309,0.109033
5229,4.31,0.107294
5230,4.311,0.110772
5231,4.312,0.110772
5232,4.313,0.110772
5233,4.314,0.11425
5234,4.315,0.11425
5235,4.316,0.112511
5236,4.317,0.112511
5237,4.318,0.112511
5238,4.319,0.112511
5239,4.32,0.112511
5240,4.321,0.112511
5241,4.322,0.115989
5242,4.323,0.115989
5243,4.324,0.117728
5244,4.325,0.115989
5245,4.326,0.112511
5246,4.327,0.112511
5247,4.328,0.112511
5248,4.329,0.110772
5249,4.33,0.110772
5250,4.331,0.110772
5251,4.332,0.110772
5252,4.333,0.110772
5253,4.334,0.109033
5254,4.335,0.109033
5255,4.336,0.109033
5256,4.337,0.109033
5257,4.338,0.109033
5258,4.339,0.109033
5259,4.34,0.109033
5260,4.341,0.109033
5261,4.342,0.109033
5262,4.343,0.109033
5263,4.344,0.109033
5264,4.345,0.109033
5265,4.346,0.109033
5266,4.347,0.110772
5267,4.348,0.110772
5268,4.349,0.110772
5269,4.35,0.110772
5270,4.351,0.110772
5271,4.352,0.110772
5272,4.353,0.110772
5273,4.354,0.110772
5274,4.355,0.110772
5275,4.356,0.107294
5276,4.357,0.109033
5277,4.358,0.109033
5278,4.359,0.109033
5279,4.36,0.109033
5280,4.361,0.109033
5281,4.362,0.109033
5282,4.363,0.109033
5283,4.364,0.107294
5284,4.365,0.110772
5285,4.366,0.107294
5286,4.367,0.109033
5287,4.368,0.109033
5288,4.369,0.109033
5289,4.37,0.109033
5290,4.371,0.109033
5291,4.372,0.107294
5292,4.373,0.110772
5293,4.374,0.110772
5294,4.375,0.110772
5295,4.376,0.11425
5296,4.377,0.11425
5297,4.378,0.112511
5298,4.379,0.112511
5299,4.38,0.112511
5300,4.381,0.112511
5301,4.382,0.112511
5302,4.383,0.112511
5303,4.384,0.115989
5304,4.385,0.115989
5305,4.386,0.117728
5306,4.387,0.115989
5307,4.388,0.112511
5308,4.389,0.112511
5309,4.39,0.112511
5310,4.391,0.110772
5311,4.392,0.110772
5312,4.393,0.110772
5313,4.394,0.110772
5314,4.395,0.110772
5315,4.396,0.110772
5316,4.397,0.110772
5317,4.398,0.107294
5318,4.399,0.109033
5319,4.4,0.109033
5320,4.401,0.109033
5321,4.402,0.109033
5322,4.403,0.107294
5323,4.404,0.110772
5324,4.405,0.110772
5325,4.406,0.110772
5326,4.407,0.110772
5327,4.408,0.110772
5328,4.409,0.110772
5329,4.41,0.110772
5330,4.411,0.110772
5331,4.412,0.110772
5332,4.413,0.110772
5333,4.414,0.110772
5334,4.415,0.110772
5335,4.416,0.110772
5336,4.417,0.110772
5337,4.418,0.107294
5338,4.419,0.109033
5339,4.42,0.109033
5340,4.421,0.109033
5341,4.422,0.109033
5342,4.423,0.109033
5343,4.424,0.109033
5344,4.425,0.107294
5345,4.426,0.110772
5346,4.427,0.110772
5347,4.428,0.110772
5348,4.429,0.107294
5349,4.43,0.109033
5350,4.431,0.109033
5351,4.432,0.109033
5352,4.433,0.109033
5353,4.434,0.107294
5354,4.435,0.110772
5355,4.436,0.110772
5356,4.437,0.110772
5357,4.438,0.11425
5358,4.439,0.11425
5359,4.44,0.11425
5360,4.441,0.112511
5361,4.442,0.112511
5362,4.443,0.112511
5363,4.444,0.112511
5364,4.445,0.112511
5365,4.446,0.11425
5366,4.447,0.115989
5367,4.448,0.115989
5368,4.449,0.115989
5369,4.45,0.11425
5370,4.451,0.11425
5371,4.452,0.110772
5372,4.453,0.112511
5373,4.454,0.110772
5374,4.455,0.110772
5375,4.456,0.110772
5376,4.457,0.110772
5377,4.458,0.110772
5378,4.459,0.109033
5379,4.46,0.109033
5380,4.461,0.109033
5381,4.462,0.109033
5382,4.463,0.109033
5383,4.464,0.109033
5384,4.465,0.107294
5385,4.466,0.110772
5386,4.467,0.110772
5387,4.468,0.110772
5388,4.469,0.110772
5389,4.47,0.110772
5390,4.471,0.110772
5391,4.472,0.110772
5392,4.473,0.110772
5393,4.474,0.110772
5394,4.475,0.110772
5395,4.476,0.110772
5396,4.477,0.110772
5397,4.478,0.109033
5398,4.479,0.109033
5399,4.48,0.109033
5400,4.481,0.109033
5401,4.482,0.109033
5402,4.483,0.109033
5403,4.484,0.109033
5404,4.485,0.109033
5405,4.486,0.109033
5406,4.487,0.109033
5407,4.488,0.107294
5408,4.489,0.109033
5409,4.49,0.109033
5410,4.491,0.109033
5411,4.492,0.109033
5412,4.493,0.109033
5413,4.494,0.109033
5414,4.495,0.109033
5415,4.496,0.109033
5416,4.497,0.110772
5417,4.498,0.110772
5418,4.499,0.112511
5419,4.5,0.112511
5420,4.501,0.11425
5421,4.502,0.11425
5422,4.503,0.112511
5423,4.504,0.112511
5424,4.505,0.112511
5425,4.506,0.112511
5426,4.507,0.112511
5427,4.508,0.115989
5428,4.509,0.115989
5429,4.51,0.117728
5430,4.511,0.115989
5431,4.512,0.112511
5432,4.513,0.11425
5433,4.514,0.110772
5434,4.515,0.112511
5435,4.516,0.110772
5436,4.517,0.110772
5437,4.518,0.110772
5438,4.519,0.110772
5439,4.52,0.110772
5440,4.521,0.110772
5441,4.522,0.107294
5442,4.523,0.109033
5443,4.524,0.109033
5444,4.525,0.109033
5445,4.526,0.109033
5446,4.527,0.107294
5447,4.528,0.110772
5448,4.529,0.110772
5449,4.53,0.110772
5450,4.531,0.110772
5451,4.532,0.110772
5452,4.533,0.110772
5453,4.534,0.110772
5454,4.535,0.110772
5455,4.536,0.110772
5456,4.537,0.110772
5457,4.538,0.110772
5458,4.539,0.110772
5459,4.54,0.109033
5460,4.541,0.109033
5461,4.542,0.109033
5462,4.543,0.109033
5463,4.544,0.109033
5464,4.545,0.109033
5465,4.546,0.109033
5466,4.547,0.109033
5467,4.548,0.109033
5468,4.549,0.107294
5469,4.55,0.110772
5470,4.551,0.110772
5471,4.552,0.107294
5472,4.553,0.109033
5473,4.554,0.109033
5474,4.555,0.109033
5475,4.556,0.109033
5476,4.557,0.107294
5477,4.558,0.110772
5478,4.559,0.109033
5479,4.56,0.112511
5480,4.561,0.112511
5481,4.562,0.112511
5482,4.563,0.11425
5483,4.564,0.11425
5484,4.565,0.11425
5485,4.566,0.11425
5486,4.567,0.110772
5487,4.568,0.110772
5488,4.569,0.11425
5489,4.57,0.11425
5490,4.571,0.117728
5491,4.572,0.115989
5492,4.573,0.11425
5493,4.574,0.11425
5494,4.575,0.110772
5495,4.576,0.112511
5496,4.577,0.112511
5497,4.578,0.112511
5498,4.579,0.109033
5499,4.58,0.110772
5500,4.581,0.110772
5501,4.582,0.110772
5502,4.583,0.109033
5503,4.584,0.109033
5504,4.585,0.109033
5505,4.586,0.109033
5506,4.587,0.109033
5507,4.588,0.107294
5508,4.589,0.110772
5509,4.59,0.110772
5510,4.591,0.110772
5511,4.592,0.110772
5512,4.593,0.110772
5513,4.594,0.110772
5514,4.595,0.110772
5515,4.596,0.110772
5516,4.597,0.110772
5517,4.598,0.110772
5518,4.599,0.110772
5519,4.6,0.110772
5520,4.601,0.110772
5521,4.602,0.110772
5522,4.603,0.107294
5523,4.604,0.109033
5524,4.605,0.109033
5525,4.606,0.109033
5526,4.607,0.109033
5527,4.608,0.109033
5528,4.609,0.109033
5529,4.61,0.109033
5530,4.611,0.109033
5531,4.612,0.110772
5532,4.613,0.107294
5533,4.614,0.109033
5534,4.615,0.109033
5535,4.616,0.109033
5536,4.617,0.109033
5537,4.618,0.109033
5538,4.619,0.107294
5539,4.62,0.110772
5540,4.621,0.110772
5541,4.622,0.110772
5542,4.623,0.11425
5543,4.624,0.11425
5544,4.625,0.11425
5545,4.626,0.110772
5546,4.627,0.112511
5547,4.628,0.112511
5548,4.629,0.112511
5549,4.63,0.112511
5550,4.631,0.115989
5551,4.632,0.115989
5552,4.633,0.117728
5553,4.634,0.115989
5554,4.635,0.112511
5555,4.636,0.112511
5556,4.637,0.112511
5557,4.638,0.110772
5558,4.639,0.110772
5559,4.64,0.110772
5560,4.641,0.110772
5561,4.642,0.110772
5562,4.643,0.110772
5563,4.644,0.110772
5564,4.645,0.107294
5565,4.646,0.109033
5566,4.647,0.109033
5567,4.648,0.109033
5568,4.649,0.109033
5569,4.65,0.109033
5570,4.651,0.109033
5571,4.652,0.110772
5572,4.653,0.110772
5573,4.654,0.110772
5574,4.655,0.110772
5575,4.656,0.110772
5576,4.657,0.110772
5577,4.658,0.110772
5578,4.659,0.110772
5579,4.66,0.110772
5580,4.661,0.110772
5581,4.662,0.110772
5582,4.663,0.109033
5583,4.664,0.109033
5584,4.665,0.109033
5585,4.666,0.109033
5586,4.667,0.109033
5587,4.668,0.109033
5588,4.669,0.109033
5589,4.67,0.109033
5590,4.671,0.109033
5591,4.672,0.109033
5592,4.673,0.109033
5593,4.674,0.107294
5594,4.675,0.109033
5595,4.676,0.109033
5596,4.677,0.109033
5597,4.678,0.109033
5598,4.679,0.109033
5599,4.68,0.109033
5600,4.681,0.109033
5601,4.682,0.109033
5602,4.683,0.112511
5603,4.684,0.112511
5604,4.685,0.112511
5605,4.686,0.11425
5606,4.687,0.11425
5607,4.688,0.112511
5608,4.689,0.112511
5609,4.69,0.112511
5610,4.691,0.110772
5611,4.692,0.11425
5612,4.693,0.11425
5613,4.694,0.117728
5614,4.695,0.115989
5615,4.696,0.11425
5616,4.697,0.11425
5617,4.698,0.112511
5618,4.699,0.112511
5619,4.7,0.112511
5620,4.701,0.112511
5621,4.702,0.112511
5622,4.703,0.109033
5623,4.704,0.110772
5624,4.705,0.110772
5625,4.706,0.110772
5626,4.707,0.110772
5627,4.708,0.107294
5628,4.709,0.109033
5629,4.71,0.109033
5630,4.711,0.107294
5631,4.712,0.110772
5632,4.713,0.110772
5633,4.714,0.110772
5634,4.715,0.110772
5635,4.716,0.110772
5636,4.717,0.110772
5637,4.718,0.110772
5638,4.719,0.110772
5639,4.72,0.110772
5640,4.721,0.110772
5641,4.722,0.110772
5642,4.723,0.110772
5643,4.724,0.110772
5644,4.725,0.109033
5645,4.726,0.109033
5646,4.727,0.109033
5647,4.728,0.109033
5648,4.729,0.109033
5649,4.73,0.109033
5650,4.731,0.109033
5651,4.732,0.109033
5652,4.733,0.109033
5653,4.734,0.109033
5654,4.735,0.109033
5655,4.736,0.109033
5656,4.737,0.109033
5657,4.738,0.109033
5658,4.739,0.109033
5659,4.74,0.109033
5660,4.741,0.109033
5661,4.742,0.109033
5662,4.743,0.109033
5663,4.744,0.109033
5664,4.745,0.112511
5665,4.746,0.112511
5666,4.747,0.112511
5667,4.748,0.11425
5668,4.749,0.11425
5669,4.75,0.11425
5670,4.751,0.11425
5671,4.752,0.110772
5672,4.753,0.110772
5673,4.754,0.11425
5674,4.755,0.115989
5675,4.756,0.115989
5676,4.757,0.117728
5677,4.758,0.115989
5678,4.759,0.112511
5679,4.76,0.112511
5680,4.761,0.112511
5681,4.762,0.112511
5682,4.763,0.112511
5683,4.764,0.112511
5684,4.765,0.110772
5685,4.766,0.110772
5686,4.767,0.110772
5687,4.768,0.110772
5688,4.769,0.110772
5689,4.77,0.107294
5690,4.771,0.109033
5691,4.772,0.109033
5692,4.773,0.107294
5693,4.774,0.110772
5694,4.775,0.110772
5695,4.776,0.110772
5696,4.777,0.110772
5697,4.778,0.110772
5698,4.779,0.110772
5699,4.78,0.110772
5700,4.781,0.110772
5701,4.782,0.110772
5702,4.783,0.110772
5703,4.784,0.110772
5704,4.785,0.110772
5705,4.786,0.110772
5706,4.787,0.109033
5707,4.788,0.109033
5708,4.789,0.109033
5709,4.79,0.109033
5710,4.791,0.109033
5711,4.792,0.109033
5712,4.793,0.109033
5713,4.794,0.109033
5714,4.795,0.109033
5715,4.796,0.109033
5716,4.797,0.109033
5717,4.798,0.110772
5718,4.799,0.110772
5719,4.8,0.110772
5720,4.801,0.107294
5721,4.802,0.109033
5722,4.803,0.109033
5723,4.804,0.109033
5724,4.805,0.109033
5725,4.806,0.109033
5726,4.807,0.112511
5727,4.808,0.11425
5728,4.809,0.11425
5729,4.81,0.11425
5730,4.811,0.11425
5731,4.812,0.11425
5732,4.813,0.11425
5733,4.814,0.110772
5734,4.815,0.112511
5735,4.816,0.11425
5736,4.817,0.115989
5737,4.818,0.115989
5738,4.819,0.117728
5739,4.82,0.115989
5740,4.821,0.112511
5741,4.822,0.11425
5742,4.823,0.11425
5743,4.824,0.110772
5744,4.825,0.112511
5745,4.826,0.110772
5746,4.827,0.110772
5747,4.828,0.110772
5748,4.829,0.109033
5749,4.83,0.109033
5750,4.831,0.109033
5751,4.832,0.109033
5752,4.833,0.109033
5753,4.834,0.109033
5754,4.835,0.107294
5755,4.836,0.110772
5756,4.837,0.110772
5757,4.838,0.110772
5758,4.839,0.110772
5759,4.84,0.110772
5760,4.841,0.110772
5761,4.842,0.110772
5762,4.843,0.110772
5763,4.844,0.110772
5764,4.845,0.110772
5765,4.846,0.110772
5766,4.847,0.110772
5767,4.848,0.110772
5768,4.849,0.110772
5769,4.85,0.110772
5770,4.851,0.107294
5771,4.852,0.109033
5772,4.853,0.109033
5773,4.854,0.109033
5774,4.855,0.109033
5775,4.856,0.109033
5776,4.857,0.107294
5777,4.858,0.110772
5778,4.859,0.110772
5779,4.86,0.110772
5780,4.861,0.110772
5781,4.862,0.110772
5782,4.863,0.110772
5783,4.864,0.110772
5784,4.865,0.110772
5785,4.866,0.110772
5786,4.867,0.110772
5787,4.868,0.110772
5788,4.869,0.110772
5789,4.87,0.11425
5790,4.871,0.11425
5791,4.872,0.11425
5792,4.873,0.11425
5793,4.874,0.11425
5794,4.875,0.11425
5795,4.876,0.110772
5796,4.877,0.112511
5797,4.878,0.11425
5798,4.879,0.117728
5799,4.88,0.117728
5800,4.881,0.115989
5801,4.882,0.11425
5802,4.883,0.11425
5803,4.884,0.11425
5804,4.885,0.11425
5805,4.886,0.110772
5806,4.887,0.112511
5807,4.888,0.112511
5808,4.889,0.112511
5809,4.89,0.109033
5810,4.891,0.110772
5811,4.892,0.107294
5812,4.893,0.109033
5813,4.894,0.109033
5814,4.895,0.109033
5815,4.896,0.109033
5816,4.897,0.107294
5817,4.898,0.110772
5818,4.899,0.110772
5819,4.9,0.110772
5820,4.901,0.110772
5821,4.902,0.110772
5822,4.903,0.110772
5823,4.904,0.110772
5824,4.905,0.110772
5825,4.906,0.110772
5826,4.907,0.110772
5827,4.908,0.110772
5828,4.909,0.110772
5829,4.91,0.110772
5830,4.911,0.110772
5831,4.912,0.110772
5832,4.913,0.109033
5833,4.914,0.109033
5834,4.915,0.109033
5835,4.916,0.109033
5836,4.917,0.109033
5837,4.918,0.109033
5838,4.919,0.109033
5839,4.92,0.109033
5840,4.921,0.109033
5841,4.922,0.109033
5842,4.923,0.110772
5843,4.924,0.110772
5844,4.925,0.109033
5845,4.926,0.109033
5846,4.927,0.109033
5847,4.928,0.109033
5848,4.929,0.109033
5849,4.93,0.109033
