;Scopy version,f4beeb1
;Exported on,dimanche mars 17/03/2024
;Device,M2K
;Nr of samples,160000
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
17891,0.9699,0.0170795
17892,0.97,0.0170795
17893,0.9701,0.0170795
17894,0.9702,0.0170795
17895,0.9703,0.0170795
17896,0.9704,0.0170795
17897,0.9705,0.0170795
17898,0.9706,0.0170795
17899,0.9707,0.0170795
17900,0.9708,0.0170795
17901,0.9709,0.0170795
17902,0.971,0.0170795
17903,0.9711,0.0170795
17904,0.9712,0.0170795
17905,0.9713,0.0170795
17906,0.9714,0.0170795
17907,0.9715,0.0170795
17908,0.9716,0.0170795
17909,0.9717,0.0170795
17910,0.9718,0.0170795
17911,0.9719,0.0170795
17912,0.972,0.0170795
17913,0.9721,0.0170795
17914,0.9722,0.0170795
17915,0.9723,0.0170795
17916,0.9724,0.0170795
17917,0.9725,0.0170795
17918,0.9726,0.0170795
17919,0.9727,0.0170795
17920,0.9728,0.0170795
17921,0.9729,0.0170795
17922,0.973,0.0170795
17923,0.9731,0.0170795
17924,0.9732,0.0170795
17925,0.9733,0.0170795
17926,0.9734,0.0170795
17927,0.9735,0.0170795
17928,0.9736,0.0170795
17929,0.9737,0.0170795
17930,0.9738,0.0170795
17931,0.9739,0.0170795
17932,0.974,0.0170795
17933,0.9741,0.0170795
17934,0.9742,0.0170795
17935,0.9743,0.0170795
17936,0.9744,0.0170795
17937,0.9745,0.0170795
17938,0.9746,0.0170795
17939,0.9747,0.0170795
17940,0.9748,0.0170795
17941,0.9749,0.0170795
17942,0.975,0.0170795
17943,0.9751,0.0170795
17944,0.9752,0.0170795
17945,0.9753,0.0170795
17946,0.9754,0.0170795
17947,0.9755,0.0170795
17948,0.9756,0.0170795
17949,0.9757,0.0170795
17950,0.9758,0.0170795
17951,0.9759,0.0170795
17952,0.976,0.0170795
17953,0.9761,0.0170795
17954,0.9762,0.0170795
17955,0.9763,0.0170795
17956,0.9764,0.0170795
17957,0.9765,0.0170795
17958,0.9766,0.0170795
17959,0.9767,0.0170795
17960,0.9768,0.0170795
17961,0.9769,0.0170795
17962,0.977,0.0170795
17963,0.9771,0.0170795
17964,0.9772,0.0170795
17965,0.9773,0.0170795
17966,0.9774,0.0170795
17967,0.9775,0.0170795
17968,0.9776,0.0170795
17969,0.9777,0.0170795
17970,0.9778,0.0170795
17971,0.9779,0.0170795
17972,0.978,0.0170795
17973,0.9781,0.0170795
17974,0.9782,0.0170795
17975,0.9783,0.0170795
17976,0.9784,0.0170795
17977,0.9785,0.0170795
17978,0.9786,0.0170795
17979,0.9787,0.0170795
17980,0.9788,0.0170795
17981,0.9789,0.0170795
17982,0.979,0.0170795
17983,0.9791,0.0170795
17984,0.9792,0.0170795
17985,0.9793,0.0170795
17986,0.9794,0.0170795
17987,0.9795,0.0170795
17988,0.9796,0.0170795
17989,0.9797,0.0170795
17990,0.9798,0.0170795
17991,0.9799,0.0170795
17992,0.98,0.0170795
17993,0.9801,0.0170795
17994,0.9802,0.0170795
17995,0.9803,0.0170795
17996,0.9804,0.0170795
17997,0.9805,0.0170795
17998,0.9806,0.0170795
17999,0.9807,0.0170795
18000,0.9808,0.0170795
18001,0.9809,0.0170795
18002,0.981,0.0170795
18003,0.9811,0.0170795
18004,0.9812,0.0170795
18005,0.9813,0.0170795
18006,0.9814,0.0170795
18007,0.9815,0.0170795
18008,0.9816,0.0170795
18009,0.9817,0.0170795
18010,0.9818,0.0170795
18011,0.9819,0.0170795
18012,0.982,0.0170795
18013,0.9821,0.0170795
18014,0.9822,0.0170795
18015,0.9823,0.0170795
18016,0.9824,0.0170795
18017,0.9825,0.0170795
18018,0.9826,0.0170795
18019,0.9827,0.0170795
18020,0.9828,0.0170795
18021,0.9829,0.0170795
18022,0.983,0.0170795
18023,0.9831,0.0170795
18024,0.9832,0.0170795
18025,0.9833,0.0170795
18026,0.9834,0.0170795
18027,0.9835,0.0170795
18028,0.9836,0.0170795
18029,0.9837,0.0170795
18030,0.9838,0.0170795
18031,0.9839,0.0170795
18032,0.984,0.0170795
18033,0.9841,0.0170795
18034,0.9842,0.0170795
18035,0.9843,0.0170795
18036,0.9844,0.0170795
18037,0.9845,0.0170795
18038,0.9846,0.0170795
18039,0.9847,0.0170795
18040,0.9848,0.0170795
18041,0.9849,0.0170795
18042,0.985,0.0170795
18043,0.9851,0.0170795
18044,0.9852,0.0170795
18045,0.9853,0.0170795
18046,0.9854,0.0170795
18047,0.9855,0.0170795
18048,0.9856,0.0170795
18049,0.9857,0.0170795
18050,0.9858,0.0170795
18051,0.9859,0.0170795
18052,0.986,0.0170795
18053,0.9861,0.0170795
18054,0.9862,0.0170795
18055,0.9863,0.0170795
18056,0.9864,0.0170795
18057,0.9865,0.0170795
18058,0.9866,0.0170795
18059,0.9867,0.0170795
18060,0.9868,0.0170795
18061,0.9869,0.0170795
18062,0.987,0.0170795
18063,0.9871,0.0170795
18064,0.9872,0.0170795
18065,0.9873,0.0170795
18066,0.9874,0.0170795
18067,0.9875,0.0170795
18068,0.9876,0.0170795
18069,0.9877,0.0170795
18070,0.9878,0.0170795
18071,0.9879,0.0170795
18072,0.988,0.0170795
18073,0.9881,0.0170795
18074,0.9882,0.0170795
18075,0.9883,0.0170795
18076,0.9884,0.0170795
18077,0.9885,0.0170795
18078,0.9886,0.0170795
18079,0.9887,0.0170795
18080,0.9888,0.0170795
18081,0.9889,0.0170795
18082,0.989,0.0170795
18083,0.9891,0.0170795
18084,0.9892,0.0170795
18085,0.9893,0.0170795
18086,0.9894,0.0170795
18087,0.9895,0.0170795
18088,0.9896,0.0170795
18089,0.9897,0.0170795
18090,0.9898,0.0170795
18091,0.9899,0.0170795
18092,0.99,0.0170795
18093,0.9901,0.0170795
18094,0.9902,0.0170795
18095,0.9903,0.0170795
18096,0.9904,0.0170795
18097,0.9905,0.0170795
18098,0.9906,0.0170795
18099,0.9907,0.0170795
18100,0.9908,0.0170795
18101,0.9909,0.0170795
18102,0.991,0.0170795
18103,0.9911,0.0170795
18104,0.9912,0.0170795
18105,0.9913,0.0170795
18106,0.9914,0.0170795
18107,0.9915,0.0170795
18108,0.9916,0.0170795
18109,0.9917,0.0170795
18110,0.9918,0.0170795
18111,0.9919,0.0170795
18112,0.992,0.0170795
18113,0.9921,0.0170795
18114,0.9922,0.0170795
18115,0.9923,0.0170795
18116,0.9924,0.0170795
18117,0.9925,0.0170795
18118,0.9926,0.0170795
18119,0.9927,0.0170795
18120,0.9928,0.0170795
18121,0.9929,0.0170795
18122,0.993,0.0170795
18123,0.9931,0.0170795
18124,0.9932,0.0170795
18125,0.9933,0.0170795
18126,0.9934,0.0170795
18127,0.9935,0.0170795
18128,0.9936,0.0170795
18129,0.9937,0.0170795
18130,0.9938,0.0170795
18131,0.9939,0.0170795
18132,0.994,0.0170795
18133,0.9941,0.0170795
18134,0.9942,0.0170795
18135,0.9943,0.0170795
18136,0.9944,0.0170795
18137,0.9945,0.0170795
18138,0.9946,0.0170795
18139,0.9947,0.0170795
18140,0.9948,0.0170795
18141,0.9949,0.0170795
18142,0.995,0.0170795
18143,0.9951,0.0170795
18144,0.9952,0.0170795
18145,0.9953,0.0170795
18146,0.9954,0.0170795
18147,0.9955,0.0170795
18148,0.9956,0.0170795
18149,0.9957,0.0170795
18150,0.9958,0.0170795
18151,0.9959,0.0170795
18152,0.996,0.0170795
18153,0.9961,0.0170795
18154,0.9962,0.0170795
18155,0.9963,0.0170795
18156,0.9964,0.0170795
18157,0.9965,0.0170795
18158,0.9966,0.0170795
18159,0.9967,0.0170795
18160,0.9968,0.0170795
18161,0.9969,0.0170795
18162,0.997,0.0170795
18163,0.9971,0.0170795
18164,0.9972,0.0170795
18165,0.9973,0.0170795
18166,0.9974,0.0170795
18167,0.9975,0.0170795
18168,0.9976,0.0170795
18169,0.9977,0.0170795
18170,0.9978,0.0170795
18171,0.9979,0.0170795
18172,0.998,0.0170795
18173,0.9981,0.0170795
18174,0.9982,0.0170795
18175,0.9983,0.0170795
18176,0.9984,0.0170795
18177,0.9985,0.0170795
18178,0.9986,0.0170795
18179,0.9987,0.0170795
18180,0.9988,0.0170795
18181,0.9989,0.0170795
18182,0.999,0.0170795
18183,0.9991,0.0170795
18184,0.9992,0.0170795
18185,0.9993,0.0170795
18186,0.9994,0.0170795
18187,0.9995,0.0170795
18188,0.9996,0.0170795
18189,0.9997,0.0170795
18190,0.9998,0.0170795
18191,0.9999,0.0170795
18192,1,0.0170795
18193,1.0001,0.0170795
18194,1.0002,0.0170795
18195,1.0003,0.0170795
18196,1.0004,0.0170795
18197,1.0005,0.0170795
18198,1.0006,0.0170795
18199,1.0007,0.0170795
18200,1.0008,0.0170795
18201,1.0009,0.0170795
18202,1.001,0.0170795
18203,1.0011,0.0170795
18204,1.0012,0.0170795
18205,1.0013,0.0170795
18206,1.0014,0.0170795
18207,1.0015,0.0170795
18208,1.0016,0.0170795
18209,1.0017,0.0170795
18210,1.0018,0.0170795
18211,1.0019,0.0170795
18212,1.002,0.0170795
18213,1.0021,0.0170795
18214,1.0022,0.0170795
18215,1.0023,0.0170795
18216,1.0024,0.0170795
18217,1.0025,0.0170795
18218,1.0026,0.0170795
18219,1.0027,0.0170795
18220,1.0028,0.0170795
18221,1.0029,0.0170795
18222,1.003,0.0170795
18223,1.0031,0.0170795
18224,1.0032,0.0170795
18225,1.0033,0.0170795
18226,1.0034,0.0170795
18227,1.0035,0.0170795
18228,1.0036,0.0170795
18229,1.0037,0.0170795
18230,1.0038,0.0170795
18231,1.0039,0.0170795
18232,1.004,0.0170795
18233,1.0041,0.0170795
18234,1.0042,0.0170795
18235,1.0043,0.0170795
18236,1.0044,0.0170795
18237,1.0045,0.0170795
18238,1.0046,0.0170795
18239,1.0047,0.0170795
18240,1.0048,0.0170795
18241,1.0049,0.0170795
18242,1.005,0.0170795
18243,1.0051,0.0170795
18244,1.0052,0.0170795
18245,1.0053,0.0170795
18246,1.0054,0.0170795
18247,1.0055,0.0170795
18248,1.0056,0.0170795
18249,1.0057,0.0170795
18250,1.0058,0.0170795
18251,1.0059,0.0170795
18252,1.006,0.0170795
18253,1.0061,0.0170795
18254,1.0062,0.0170795
18255,1.0063,0.0170795
18256,1.0064,0.0170795
18257,1.0065,0.0170795
18258,1.0066,0.0170795
18259,1.0067,0.0170795
18260,1.0068,0.0170795
18261,1.0069,0.0170795
18262,1.007,0.0170795
18263,1.0071,0.0170795
18264,1.0072,0.0170795
18265,1.0073,0.0170795
18266,1.0074,0.0170795
18267,1.0075,0.0170795
18268,1.0076,0.0170795
18269,1.0077,0.0170795
18270,1.0078,0.0170795
18271,1.0079,0.0170795
18272,1.008,0.0170795
18273,1.0081,0.0170795
18274,1.0082,0.0170795
18275,1.0083,0.0170795
18276,1.0084,0.0170795
18277,1.0085,0.0170795
18278,1.0086,0.0170795
18279,1.0087,0.0170795
18280,1.0088,0.0170795
18281,1.0089,0.0170795
18282,1.009,0.0170795
18283,1.0091,0.0170795
18284,1.0092,0.0170795
18285,1.0093,0.0170795
18286,1.0094,0.0170795
18287,1.0095,0.0170795
18288,1.0096,0.0170795
18289,1.0097,0.0170795
18290,1.0098,0.0170795
18291,1.0099,0.0170795
18292,1.01,0.0170795
18293,1.0101,0.0170795
18294,1.0102,0.0170795
18295,1.0103,0.0170795
18296,1.0104,0.0170795
18297,1.0105,0.0170795
18298,1.0106,0.0170795
18299,1.0107,0.0170795
18300,1.0108,0.0170795
18301,1.0109,0.0170795
18302,1.011,0.0170795
18303,1.0111,0.0170795
18304,1.0112,0.0170795
18305,1.0113,0.0170795
18306,1.0114,0.0170795
18307,1.0115,0.0170795
18308,1.0116,0.0170795
18309,1.0117,0.0170795
18310,1.0118,0.0170795
18311,1.0119,0.0170795
18312,1.012,0.0170795
18313,1.0121,0.0170795
18314,1.0122,0.0170795
18315,1.0123,0.0170795
18316,1.0124,0.0170795
18317,1.0125,0.0170795
18318,1.0126,0.0170795
18319,1.0127,0.0170795
18320,1.0128,0.0170795
18321,1.0129,0.0170795
18322,1.013,0.0170795
18323,1.0131,0.0170795
18324,1.0132,0.0170795
18325,1.0133,0.0170795
18326,1.0134,0.0170795
18327,1.0135,0.0170795
18328,1.0136,0.0170795
18329,1.0137,0.0170795
18330,1.0138,0.0170795
18331,1.0139,0.0170795
18332,1.014,0.0170795
18333,1.0141,0.0170795
18334,1.0142,0.0170795
18335,1.0143,0.0170795
18336,1.0144,0.0170795
18337,1.0145,0.0170795
18338,1.0146,0.0170795
18339,1.0147,0.0170795
18340,1.0148,0.0170795
18341,1.0149,0.0170795
18342,1.015,0.0170795
18343,1.0151,0.0170795
18344,1.0152,0.0170795
18345,1.0153,0.0170795
18346,1.0154,0.0170795
18347,1.0155,0.0170795
18348,1.0156,0.0170795
18349,1.0157,0.0170795
18350,1.0158,0.0170795
18351,1.0159,0.0170795
18352,1.016,0.0170795
18353,1.0161,0.0170795
18354,1.0162,0.0170795
18355,1.0163,0.0170795
18356,1.0164,0.0170795
18357,1.0165,0.0170795
18358,1.0166,0.0170795
18359,1.0167,0.0170795
18360,1.0168,0.0170795
18361,1.0169,0.0170795
18362,1.017,0.0170795
18363,1.0171,0.0170795
18364,1.0172,0.0170795
18365,1.0173,0.0170795
18366,1.0174,0.0170795
18367,1.0175,0.0170795
18368,1.0176,0.0170795
18369,1.0177,0.0170795
18370,1.0178,0.0170795
18371,1.0179,0.0170795
18372,1.018,0.0170795
18373,1.0181,0.0170795
18374,1.0182,0.0170795
18375,1.0183,0.0170795
18376,1.0184,0.0170795
18377,1.0185,0.0170795
18378,1.0186,0.0170795
18379,1.0187,0.0170795
18380,1.0188,0.0170795
18381,1.0189,0.0170795
18382,1.019,0.0170795
18383,1.0191,0.0170795
18384,1.0192,0.0170795
18385,1.0193,0.0170795
18386,1.0194,0.0170795
18387,1.0195,0.0170795
18388,1.0196,0.0170795
18389,1.0197,0.0170795
18390,1.0198,0.0170795
18391,1.0199,0.0170795
18392,1.02,0.0170795
18393,1.0201,0.0170795
18394,1.0202,0.0170795
18395,1.0203,0.0170795
18396,1.0204,0.0170795
18397,1.0205,0.0170795
18398,1.0206,0.0170795
18399,1.0207,0.0170795
18400,1.0208,0.0170795
18401,1.0209,0.0170795
18402,1.021,0.0170795
18403,1.0211,0.0170795
18404,1.0212,0.0170795
18405,1.0213,0.0170795
18406,1.0214,0.0170795
18407,1.0215,0.0170795
18408,1.0216,0.0170795
18409,1.0217,0.0170795
18410,1.0218,0.0170795
18411,1.0219,0.0170795
18412,1.022,0.0170795
18413,1.0221,0.0170795
18414,1.0222,0.0170795
18415,1.0223,0.0170795
18416,1.0224,0.0170795
18417,1.0225,0.0170795
18418,1.0226,0.0170795
18419,1.0227,0.0170795
18420,1.0228,0.0170795
18421,1.0229,0.0170795
18422,1.023,0.0170795
18423,1.0231,0.0170795
18424,1.0232,0.0170795
18425,1.0233,0.0170795
18426,1.0234,0.0170795
18427,1.0235,0.0170795
18428,1.0236,0.0170795
18429,1.0237,0.0170795
18430,1.0238,0.0170795
18431,1.0239,0.0170795
18432,1.024,0.0170795
18433,1.0241,0.0170795
18434,1.0242,0.0170795
18435,1.0243,0.0170795
18436,1.0244,0.0170795
18437,1.0245,0.0170795
18438,1.0246,0.0170795
18439,1.0247,0.0170795
18440,1.0248,0.0170795
18441,1.0249,0.0170795
18442,1.025,0.0170795
18443,1.0251,0.0170795
18444,1.0252,0.0170795
18445,1.0253,0.0170795
18446,1.0254,0.0170795
18447,1.0255,0.0170795
18448,1.0256,0.0170795
18449,1.0257,0.0170795
18450,1.0258,0.0170795
18451,1.0259,0.0170795
18452,1.026,0.0170795
18453,1.0261,0.0170795
18454,1.0262,0.0170795
18455,1.0263,0.0170795
18456,1.0264,0.0170795
18457,1.0265,0.0170795
18458,1.0266,0.0170795
18459,1.0267,0.0170795
18460,1.0268,0.0170795
18461,1.0269,0.0170795
18462,1.027,0.0170795
18463,1.0271,0.0170795
18464,1.0272,0.0170795
18465,1.0273,0.0170795
18466,1.0274,0.0170795
18467,1.0275,0.0170795
18468,1.0276,0.0170795
18469,1.0277,0.0170795
18470,1.0278,0.0170795
18471,1.0279,0.0170795
18472,1.028,0.0170795
18473,1.0281,0.0170795
18474,1.0282,0.0170795
18475,1.0283,0.0170795
18476,1.0284,0.0170795
18477,1.0285,0.0170795
18478,1.0286,0.0170795
18479,1.0287,0.0170795
18480,1.0288,0.0170795
18481,1.0289,0.0170795
18482,1.029,0.0170795
18483,1.0291,0.0170795
18484,1.0292,0.0170795
18485,1.0293,0.0170795
18486,1.0294,0.0170795
18487,1.0295,0.0170795
18488,1.0296,0.0170795
18489,1.0297,0.0170795
18490,1.0298,0.0170795
18491,1.0299,0.0170795
18492,1.03,0.0170795
18493,1.0301,0.0170795
18494,1.0302,0.0170795
18495,1.0303,0.0170795
18496,1.0304,0.0170795
18497,1.0305,0.0170795
18498,1.0306,0.0170795
18499,1.0307,0.0170795
18500,1.0308,0.0170795
18501,1.0309,0.0170795
18502,1.031,0.0170795
18503,1.0311,0.0170795
18504,1.0312,0.0170795
18505,1.0313,0.0170795
18506,1.0314,0.0170795
18507,1.0315,0.0170795
18508,1.0316,0.0170795
18509,1.0317,0.0170795
18510,1.0318,0.0170795
18511,1.0319,0.0170795
18512,1.032,0.0170795
18513,1.0321,0.0170795
18514,1.0322,0.0170795
18515,1.0323,0.0170795
18516,1.0324,0.0170795
18517,1.0325,0.0170795
18518,1.0326,0.0170795
18519,1.0327,0.0170795
18520,1.0328,0.0170795
18521,1.0329,0.0170795
18522,1.033,0.0170795
18523,1.0331,0.0170795
18524,1.0332,0.0170795
18525,1.0333,0.0170795
18526,1.0334,0.0170795
18527,1.0335,0.0170795
18528,1.0336,0.0170795
18529,1.0337,0.0170795
18530,1.0338,0.0170795
18531,1.0339,0.0170795
18532,1.034,0.0170795
18533,1.0341,0.0170795
18534,1.0342,0.0170795
18535,1.0343,0.0170795
18536,1.0344,0.0170795
18537,1.0345,0.0170795
18538,1.0346,0.0170795
18539,1.0347,0.0170795
18540,1.0348,0.0170795
18541,1.0349,0.0170795
18542,1.035,0.0170795
18543,1.0351,0.0170795
18544,1.0352,0.0170795
18545,1.0353,0.0170795
18546,1.0354,0.0170795
18547,1.0355,0.0170795
18548,1.0356,0.0170795
18549,1.0357,0.0170795
18550,1.0358,0.0170795
18551,1.0359,0.0170795
18552,1.036,0.0170795
18553,1.0361,0.0170795
18554,1.0362,0.0170795
18555,1.0363,0.0170795
18556,1.0364,0.0170795
18557,1.0365,0.0170795
18558,1.0366,0.0170795
18559,1.0367,0.0170795
18560,1.0368,0.0170795
18561,1.0369,0.0170795
18562,1.037,0.0170795
18563,1.0371,0.0170795
18564,1.0372,0.0170795
18565,1.0373,0.0170795
18566,1.0374,0.0170795
18567,1.0375,0.0170795
18568,1.0376,0.0170795
18569,1.0377,0.0170795
18570,1.0378,0.0170795
18571,1.0379,0.0170795
18572,1.038,0.0170795
18573,1.0381,0.0170795
18574,1.0382,0.0170795
18575,1.0383,0.0170795
18576,1.0384,0.0170795
18577,1.0385,0.0170795
18578,1.0386,0.0170795
18579,1.0387,0.0170795
18580,1.0388,0.0170795
18581,1.0389,0.0170795
18582,1.039,0.0170795
18583,1.0391,0.0170795
18584,1.0392,0.0170795
18585,1.0393,0.0170795
18586,1.0394,0.0170795
18587,1.0395,0.0170795
18588,1.0396,0.0170795
18589,1.0397,0.0170795
18590,1.0398,0.0170795
18591,1.0399,0.0170795
18592,1.04,0.0170795
18593,1.0401,0.0170795
18594,1.0402,0.0170795
18595,1.0403,0.0170795
18596,1.0404,0.0170795
18597,1.0405,0.0170795
18598,1.0406,0.0170795
18599,1.0407,0.0170795
18600,1.0408,0.0170795
18601,1.0409,0.0170795
18602,1.041,0.0170795
18603,1.0411,0.0170795
18604,1.0412,0.0170795
18605,1.0413,0.0170795
18606,1.0414,0.0170795
18607,1.0415,0.0170795
18608,1.0416,0.0170795
18609,1.0417,0.0170795
18610,1.0418,0.0170795
18611,1.0419,0.0170795
18612,1.042,0.0170795
18613,1.0421,0.0170795
18614,1.0422,0.0170795
18615,1.0423,0.0170795
18616,1.0424,0.0170795
18617,1.0425,0.0170795
18618,1.0426,0.0170795
18619,1.0427,0.0170795
18620,1.0428,0.0170795
18621,1.0429,0.0170795
18622,1.043,0.0170795
18623,1.0431,0.0170795
18624,1.0432,0.0170795
18625,1.0433,0.0170795
18626,1.0434,0.0170795
18627,1.0435,0.0170795
18628,1.0436,0.0170795
18629,1.0437,0.0170795
18630,1.0438,0.0170795
18631,1.0439,0.0170795
18632,1.044,0.0170795
18633,1.0441,0.0170795
18634,1.0442,0.0170795
18635,1.0443,0.0170795
18636,1.0444,0.0170795
18637,1.0445,0.0170795
18638,1.0446,0.0170795
18639,1.0447,0.0170795
18640,1.0448,0.0170795
18641,1.0449,0.0170795
18642,1.045,0.0170795
18643,1.0451,0.0170795
18644,1.0452,0.0170795
18645,1.0453,0.0170795
18646,1.0454,0.0170795
18647,1.0455,0.0170795
18648,1.0456,0.0170795
18649,1.0457,0.0170795
18650,1.0458,0.0170795
18651,1.0459,0.0170795
18652,1.046,0.0170795
18653,1.0461,0.0170795
18654,1.0462,0.0170795
18655,1.0463,0.0170795
18656,1.0464,0.0170795
18657,1.0465,0.0170795
18658,1.0466,0.0170795
18659,1.0467,0.0170795
18660,1.0468,0.0170795
18661,1.0469,0.0170795
18662,1.047,0.0170795
18663,1.0471,0.0170795
18664,1.0472,0.0170795
18665,1.0473,0.0170795
18666,1.0474,0.0170795
18667,1.0475,0.0170795
18668,1.0476,0.0170795
18669,1.0477,0.0170795
18670,1.0478,0.0170795
18671,1.0479,0.0170795
18672,1.048,0.0170795
18673,1.0481,0.0170795
18674,1.0482,0.0170795
18675,1.0483,0.0170795
18676,1.0484,0.0170795
18677,1.0485,0.0170795
18678,1.0486,0.0170795
18679,1.0487,0.0170795
18680,1.0488,0.0170795
18681,1.0489,0.0170795
18682,1.049,0.0170795
18683,1.0491,0.0170795
18684,1.0492,0.0170795
18685,1.0493,0.0170795
18686,1.0494,0.0170795
18687,1.0495,0.0170795
18688,1.0496,0.0170795
18689,1.0497,0.0170795
18690,1.0498,0.0170795
18691,1.0499,0.0170795
18692,1.05,0.0170795
18693,1.0501,0.0170795
18694,1.0502,0.0170795
18695,1.0503,0.0170795
18696,1.0504,0.0170795
18697,1.0505,0.0170795
18698,1.0506,0.0170795
18699,1.0507,0.0170795
18700,1.0508,0.0170795
18701,1.0509,0.0170795
18702,1.051,0.0170795
18703,1.0511,0.0170795
18704,1.0512,0.0170795
18705,1.0513,0.0170795
18706,1.0514,0.0170795
18707,1.0515,0.0170795
18708,1.0516,0.0170795
18709,1.0517,0.0170795
18710,1.0518,0.0170795
18711,1.0519,0.0170795
18712,1.052,0.0170795
18713,1.0521,0.0170795
18714,1.0522,0.0170795
18715,1.0523,0.0170795
18716,1.0524,0.0170795
18717,1.0525,0.0170795
18718,1.0526,0.0170795
18719,1.0527,0.0170795
18720,1.0528,0.0170795
18721,1.0529,0.0170795
18722,1.053,0.0170795
18723,1.0531,0.0170795
18724,1.0532,0.0170795
18725,1.0533,0.0170795
18726,1.0534,0.0170795
18727,1.0535,0.0170795
18728,1.0536,0.0170795
18729,1.0537,0.0170795
18730,1.0538,0.0170795
18731,1.0539,0.0170795
18732,1.054,0.0170795
18733,1.0541,0.0170795
18734,1.0542,0.0170795
18735,1.0543,0.0170795
18736,1.0544,0.0170795
18737,1.0545,0.0170795
18738,1.0546,0.0170795
18739,1.0547,0.0170795
18740,1.0548,0.0170795
18741,1.0549,0.0170795
18742,1.055,0.0170795
18743,1.0551,0.0170795
18744,1.0552,0.0170795
18745,1.0553,0.0170795
18746,1.0554,0.0170795
18747,1.0555,0.0170795
18748,1.0556,0.0170795
18749,1.0557,0.0170795
18750,1.0558,0.0170795
18751,1.0559,0.0170795
18752,1.056,0.0170795
18753,1.0561,0.0170795
18754,1.0562,0.0170795
18755,1.0563,0.0170795
18756,1.0564,0.0170795
18757,1.0565,0.0170795
18758,1.0566,0.0170795
18759,1.0567,0.0170795
18760,1.0568,0.0170795
18761,1.0569,0.0170795
18762,1.057,0.0170795
18763,1.0571,0.0170795
18764,1.0572,0.0170795
18765,1.0573,0.0170795
18766,1.0574,0.0170795
18767,1.0575,0.0170795
18768,1.0576,0.0170795
18769,1.0577,0.0170795
18770,1.0578,0.0170795
18771,1.0579,0.0170795
18772,1.058,0.0170795
18773,1.0581,0.0170795
18774,1.0582,0.0170795
18775,1.0583,0.0170795
18776,1.0584,0.0170795
18777,1.0585,0.0170795
18778,1.0586,0.0170795
18779,1.0587,0.0170795
18780,1.0588,0.0170795
18781,1.0589,0.0170795
18782,1.059,0.0170795
18783,1.0591,0.0170795
18784,1.0592,0.0170795
18785,1.0593,0.0170795
18786,1.0594,0.0170795
18787,1.0595,0.0170795
18788,1.0596,0.0170795
18789,1.0597,0.0170795
18790,1.0598,0.0170795
18791,1.0599,0.0170795
18792,1.06,0.0170795
18793,1.0601,0.0170795
18794,1.0602,0.0170795
18795,1.0603,0.0170795
18796,1.0604,0.0170795
18797,1.0605,0.0170795
18798,1.0606,0.0170795
18799,1.0607,0.0170795
18800,1.0608,0.0170795
18801,1.0609,0.0170795
18802,1.061,0.0170795
18803,1.0611,0.0170795
18804,1.0612,0.0170795
18805,1.0613,0.0170795
18806,1.0614,0.0170795
18807,1.0615,0.0170795
18808,1.0616,0.0170795
18809,1.0617,0.0170795
18810,1.0618,0.0170795
18811,1.0619,0.0170795
18812,1.062,0.0170795
18813,1.0621,0.0170795
18814,1.0622,0.0170795
18815,1.0623,0.0170795
18816,1.0624,0.0170795
18817,1.0625,0.0170795
18818,1.0626,0.0170795
18819,1.0627,0.0170795
18820,1.0628,0.0170795
18821,1.0629,0.0170795
18822,1.063,0.0170795
18823,1.0631,0.0170795
18824,1.0632,0.0170795
18825,1.0633,0.0170795
18826,1.0634,0.0170795
18827,1.0635,0.0170795
18828,1.0636,0.0170795
18829,1.0637,0.0170795
18830,1.0638,0.0170795
18831,1.0639,0.0170795
18832,1.064,0.0170795
18833,1.0641,0.0170795
18834,1.0642,0.0170795
18835,1.0643,0.0170795
18836,1.0644,0.0170795
18837,1.0645,0.0170795
18838,1.0646,0.0170795
18839,1.0647,0.0170795
18840,1.0648,0.0170795
18841,1.0649,0.0170795
18842,1.065,0.0170795
18843,1.0651,0.0170795
18844,1.0652,0.0170795
18845,1.0653,0.0170795
18846,1.0654,0.0170795
18847,1.0655,0.0170795
18848,1.0656,0.0170795
18849,1.0657,0.0170795
18850,1.0658,0.0170795
18851,1.0659,0.0170795
18852,1.066,0.0170795
18853,1.0661,0.0170795
18854,1.0662,0.0170795
18855,1.0663,0.0170795
18856,1.0664,0.0170795
18857,1.0665,0.0170795
18858,1.0666,0.0170795
18859,1.0667,0.0170795
18860,1.0668,0.0170795
18861,1.0669,0.0170795
18862,1.067,0.0170795
18863,1.0671,0.0170795
18864,1.0672,0.0170795
18865,1.0673,0.0170795
18866,1.0674,0.0170795
18867,1.0675,0.0170795
18868,1.0676,0.0170795
18869,1.0677,0.0170795
18870,1.0678,0.0170795
18871,1.0679,0.0170795
18872,1.068,0.0170795
18873,1.0681,0.0170795
18874,1.0682,0.0170795
18875,1.0683,0.0170795
18876,1.0684,0.0170795
18877,1.0685,0.0170795
18878,1.0686,0.0170795
18879,1.0687,0.0170795
18880,1.0688,0.0170795
18881,1.0689,0.0170795
18882,1.069,0.0170795
18883,1.0691,0.0170795
18884,1.0692,0.0170795
18885,1.0693,0.0170795
18886,1.0694,0.0170795
18887,1.0695,0.0170795
18888,1.0696,0.0170795
18889,1.0697,0.0170795
18890,1.0698,0.0170795
