;Scopy version,f4beeb1
;Exported on,dimanche mars 17/03/2024
;Device,M2K
;Nr of samples,160000
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
223,-0.7969,0.0154235
224,-0.7968,0.0154235
225,-0.7967,0.0154235
226,-0.7966,0.0154235
227,-0.7965,0.0154235
228,-0.7964,0.0154235
229,-0.7963,0.0154235
230,-0.7962,0.0154235
231,-0.7961,0.0154235
232,-0.796,0.0154235
233,-0.7959,0.0154235
234,-0.7958,0.0154235
235,-0.7957,0.0154235
236,-0.7956,0.0154235
237,-0.7955,0.0154235
238,-0.7954,0.0154235
239,-0.7953,0.0154235
240,-0.7952,0.0154235
241,-0.7951,0.0154235
242,-0.795,0.0154235
243,-0.7949,0.0154235
244,-0.7948,0.0154235
245,-0.7947,0.0154235
246,-0.7946,0.0154235
247,-0.7945,0.0154235
248,-0.7944,0.0154235
249,-0.7943,0.0154235
250,-0.7942,0.0154235
251,-0.7941,0.0154235
252,-0.794,0.0154235
253,-0.7939,0.0154235
254,-0.7938,0.0154235
255,-0.7937,0.0154235
256,-0.7936,0.0154235
257,-0.7935,0.0154235
258,-0.7934,0.0154235
259,-0.7933,0.0154235
260,-0.7932,0.0154235
261,-0.7931,0.0154235
262,-0.793,0.0154235
263,-0.7929,0.0154235
264,-0.7928,0.0154235
265,-0.7927,0.0154235
266,-0.7926,0.0154235
267,-0.7925,0.0154235
268,-0.7924,0.0154235
269,-0.7923,0.0154235
270,-0.7922,0.0154235
271,-0.7921,0.0154235
272,-0.792,0.0154235
273,-0.7919,0.0154235
274,-0.7918,0.0154235
275,-0.7917,0.0154235
276,-0.7916,0.0154235
277,-0.7915,0.0154235
278,-0.7914,0.0154235
279,-0.7913,0.0154235
280,-0.7912,0.0154235
281,-0.7911,0.0154235
282,-0.791,0.0154235
283,-0.7909,0.0154235
284,-0.7908,0.0154235
285,-0.7907,0.0154235
286,-0.7906,0.0154235
287,-0.7905,0.0154235
288,-0.7904,0.0154235
289,-0.7903,0.0154235
290,-0.7902,0.0154235
291,-0.7901,0.0154235
292,-0.79,0.0154235
293,-0.7899,0.0154235
294,-0.7898,0.0154235
295,-0.7897,0.0154235
296,-0.7896,0.0154235
297,-0.7895,0.0154235
298,-0.7894,0.0154235
299,-0.7893,0.0154235
300,-0.7892,0.0154235
301,-0.7891,0.0154235
302,-0.789,0.0154235
303,-0.7889,0.0154235
304,-0.7888,0.0154235
305,-0.7887,0.0154235
306,-0.7886,0.0154235
307,-0.7885,0.0154235
308,-0.7884,0.0154235
309,-0.7883,0.0154235
310,-0.7882,0.0154235
311,-0.7881,0.0154235
312,-0.788,0.0154235
313,-0.7879,0.0154235
314,-0.7878,0.0154235
315,-0.7877,0.0154235
316,-0.7876,0.0154235
317,-0.7875,0.0154235
318,-0.7874,0.0154235
319,-0.7873,0.0154235
320,-0.7872,0.0154235
321,-0.7871,0.0154235
322,-0.787,0.0154235
323,-0.7869,0.0154235
324,-0.7868,0.0154235
325,-0.7867,0.0154235
326,-0.7866,0.0154235
327,-0.7865,0.0154235
328,-0.7864,0.0154235
329,-0.7863,0.0154235
330,-0.7862,0.0154235
331,-0.7861,0.0154235
332,-0.786,0.0154235
333,-0.7859,0.0154235
334,-0.7858,0.0154235
335,-0.7857,0.0154235
336,-0.7856,0.0154235
337,-0.7855,0.0154235
338,-0.7854,0.0154235
339,-0.7853,0.0154235
340,-0.7852,0.0154235
341,-0.7851,0.0154235
342,-0.785,0.0154235
343,-0.7849,0.0154235
344,-0.7848,0.0154235
345,-0.7847,0.0154235
346,-0.7846,0.0154235
347,-0.7845,0.0154235
348,-0.7844,0.0154235
349,-0.7843,0.0154235
350,-0.7842,0.0154235
351,-0.7841,0.0154235
352,-0.784,0.0154235
353,-0.7839,0.0154235
354,-0.7838,0.0154235
355,-0.7837,0.0154235
356,-0.7836,0.0154235
357,-0.7835,0.0154235
358,-0.7834,0.0154235
359,-0.7833,0.0154235
360,-0.7832,0.0154235
361,-0.7831,0.0154235
362,-0.783,0.0154235
363,-0.7829,0.0154235
364,-0.7828,0.0154235
365,-0.7827,0.0154235
366,-0.7826,0.0154235
367,-0.7825,0.0154235
368,-0.7824,0.0154235
369,-0.7823,0.0154235
370,-0.7822,0.0154235
371,-0.7821,0.0154235
372,-0.782,0.0154235
373,-0.7819,0.0154235
374,-0.7818,0.0154235
375,-0.7817,0.0154235
376,-0.7816,0.0154235
377,-0.7815,0.0154235
378,-0.7814,0.0154235
379,-0.7813,0.0154235
380,-0.7812,0.0154235
381,-0.7811,0.0154235
382,-0.781,0.0154235
383,-0.7809,0.0154235
384,-0.7808,0.0154235
385,-0.7807,0.0154235
386,-0.7806,0.0154235
387,-0.7805,0.0154235
388,-0.7804,0.0154235
389,-0.7803,0.0154235
390,-0.7802,0.0154235
391,-0.7801,0.0154235
392,-0.78,0.0154235
393,-0.7799,0.0154235
394,-0.7798,0.0154235
395,-0.7797,0.0154235
396,-0.7796,0.0154235
397,-0.7795,0.0154235
398,-0.7794,0.0154235
399,-0.7793,0.0154235
