;Scopy version,f4beeb1
;Exported on,lundi mars 18/03/2024
;Device,M2K
;Nr of samples,160000
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
50820,4.2628,0.0372859
50821,4.2629,0.038942
50822,4.263,0.0356299
50823,4.2631,0.038942
50824,4.2632,0.0372859
50825,4.2633,0.0372859
50826,4.2634,0.0372859
50827,4.2635,0.0356299
50828,4.2636,0.038942
50829,4.2637,0.038942
50830,4.2638,0.0356299
50831,4.2639,0.038942
50832,4.264,0.0372859
50833,4.2641,0.0372859
50834,4.2642,0.0372859
50835,4.2643,0.0372859
50836,4.2644,0.0372859
50837,4.2645,0.0372859
50838,4.2646,0.0372859
50839,4.2647,0.0372859
50840,4.2648,0.0372859
50841,4.2649,0.0372859
50842,4.265,0.0372859
50843,4.2651,0.0372859
50844,4.2652,0.0372859
50845,4.2653,0.0372859
50846,4.2654,0.0372859
50847,4.2655,0.0372859
50848,4.2656,0.0372859
50849,4.2657,0.0372859
50850,4.2658,0.0372859
50851,4.2659,0.0372859
50852,4.266,0.0372859
50853,4.2661,0.0372859
50854,4.2662,0.0372859
50855,4.2663,0.0372859
50856,4.2664,0.0372859
50857,4.2665,0.0372859
50858,4.2666,0.0372859
50859,4.2667,0.0372859
50860,4.2668,0.0372859
50861,4.2669,0.0372859
50862,4.267,0.0372859
50863,4.2671,0.0372859
50864,4.2672,0.0372859
50865,4.2673,0.0372859
50866,4.2674,0.0372859
50867,4.2675,0.0372859
50868,4.2676,0.0372859
50869,4.2677,0.0372859
50870,4.2678,0.0372859
50871,4.2679,0.0372859
50872,4.268,0.0372859
50873,4.2681,0.0372859
50874,4.2682,0.0372859
50875,4.2683,0.0372859
50876,4.2684,0.038942
50877,4.2685,0.0372859
50878,4.2686,0.0372859
50879,4.2687,0.0372859
50880,4.2688,0.0372859
50881,4.2689,0.0372859
50882,4.269,0.0372859
50883,4.2691,0.038942
50884,4.2692,0.0356299
50885,4.2693,0.0372859
50886,4.2694,0.0372859
50887,4.2695,0.0372859
50888,4.2696,0.0372859
50889,4.2697,0.0372859
50890,4.2698,0.0372859
50891,4.2699,0.0372859
50892,4.27,0.0372859
50893,4.2701,0.0372859
50894,4.2702,0.0372859
50895,4.2703,0.0372859
50896,4.2704,0.0372859
50897,4.2705,0.0372859
50898,4.2706,0.0372859
50899,4.2707,0.0372859
50900,4.2708,0.0372859
50901,4.2709,0.0372859
50902,4.271,0.0372859
50903,4.2711,0.0372859
50904,4.2712,0.0372859
50905,4.2713,0.0372859
50906,4.2714,0.0372859
50907,4.2715,0.038942
50908,4.2716,0.0356299
50909,4.2717,0.0372859
50910,4.2718,0.0372859
50911,4.2719,0.0356299
50912,4.272,0.0356299
50913,4.2721,0.0356299
50914,4.2722,0.0356299
50915,4.2723,0.0356299
50916,4.2724,0.0356299
50917,4.2725,0.0356299
50918,4.2726,0.0356299
50919,4.2727,0.0356299
50920,4.2728,0.0356299
50921,4.2729,0.0356299
50922,4.273,0.0356299
50923,4.2731,0.0356299
50924,4.2732,0.0356299
50925,4.2733,0.0356299
50926,4.2734,0.0356299
50927,4.2735,0.0356299
50928,4.2736,0.0356299
50929,4.2737,0.0356299
50930,4.2738,0.0356299
50931,4.2739,0.0356299
50932,4.274,0.0356299
50933,4.2741,0.0356299
50934,4.2742,0.0356299
50935,4.2743,0.0356299
50936,4.2744,0.0356299
50937,4.2745,0.0356299
50938,4.2746,0.0356299
50939,4.2747,0.0356299
50940,4.2748,0.0356299
50941,4.2749,0.0356299
50942,4.275,0.0356299
50943,4.2751,0.0356299
50944,4.2752,0.0356299
50945,4.2753,0.0356299
50946,4.2754,0.0356299
50947,4.2755,0.0356299
50948,4.2756,0.0356299
50949,4.2757,0.0356299
50950,4.2758,0.0356299
50951,4.2759,0.0356299
50952,4.276,0.0356299
50953,4.2761,0.0356299
50954,4.2762,0.0356299
50955,4.2763,0.0356299
50956,4.2764,0.0356299
50957,4.2765,0.0356299
50958,4.2766,0.0356299
50959,4.2767,0.0356299
50960,4.2768,0.0356299
50961,4.2769,0.0356299
50962,4.277,0.0356299
50963,4.2771,0.0356299
50964,4.2772,0.0356299
50965,4.2773,0.0356299
50966,4.2774,0.0356299
50967,4.2775,0.0356299
50968,4.2776,0.0356299
50969,4.2777,0.0356299
50970,4.2778,0.0356299
50971,4.2779,0.0356299
50972,4.278,0.0356299
50973,4.2781,0.0356299
50974,4.2782,0.0356299
50975,4.2783,0.0356299
50976,4.2784,0.0356299
50977,4.2785,0.0356299
50978,4.2786,0.0356299
50979,4.2787,0.0356299
50980,4.2788,0.0356299
50981,4.2789,0.0356299
50982,4.279,0.0356299
50983,4.2791,0.0356299
50984,4.2792,0.0356299
50985,4.2793,0.0356299
50986,4.2794,0.0356299
50987,4.2795,0.0356299
50988,4.2796,0.0356299
50989,4.2797,0.0356299
50990,4.2798,0.0356299
50991,4.2799,0.0356299
50992,4.28,0.0356299
50993,4.2801,0.0356299
50994,4.2802,0.0356299
50995,4.2803,0.0356299
50996,4.2804,0.0356299
50997,4.2805,0.0356299
50998,4.2806,0.0356299
50999,4.2807,0.0356299
51000,4.2808,0.0356299
51001,4.2809,0.0356299
51002,4.281,0.0356299
51003,4.2811,0.0356299
51004,4.2812,0.0356299
51005,4.2813,0.0356299
51006,4.2814,0.0356299
51007,4.2815,0.0356299
51008,4.2816,0.0356299
51009,4.2817,0.038942
51010,4.2818,0.0372859
51011,4.2819,0.0372859
51012,4.282,0.0372859
51013,4.2821,0.0372859
51014,4.2822,0.0372859
51015,4.2823,0.0372859
51016,4.2824,0.0372859
51017,4.2825,0.0372859
51018,4.2826,0.0372859
51019,4.2827,0.0372859
51020,4.2828,0.0372859
51021,4.2829,0.0372859
51022,4.283,0.0372859
51023,4.2831,0.0372859
51024,4.2832,0.0372859
51025,4.2833,0.0372859
51026,4.2834,0.0372859
51027,4.2835,0.0356299
51028,4.2836,0.0356299
51029,4.2837,0.0356299
51030,4.2838,0.0356299
51031,4.2839,0.0356299
51032,4.284,0.0356299
51033,4.2841,0.0356299
51034,4.2842,0.0356299
51035,4.2843,0.0356299
51036,4.2844,0.0356299
51037,4.2845,0.0356299
51038,4.2846,0.0356299
51039,4.2847,0.0356299
51040,4.2848,0.0356299
51041,4.2849,0.0356299
51042,4.285,0.0356299
51043,4.2851,0.0356299
51044,4.2852,0.0356299
51045,4.2853,0.0356299
51046,4.2854,0.0356299
51047,4.2855,0.0356299
51048,4.2856,0.0356299
51049,4.2857,0.0356299
51050,4.2858,0.0356299
51051,4.2859,0.0356299
51052,4.286,0.0356299
51053,4.2861,0.0356299
51054,4.2862,0.0356299
51055,4.2863,0.0356299
51056,4.2864,0.0356299
51057,4.2865,0.0356299
51058,4.2866,0.0356299
51059,4.2867,0.0356299
51060,4.2868,0.0356299
51061,4.2869,0.0356299
51062,4.287,0.0356299
51063,4.2871,0.0356299
51064,4.2872,0.0356299
51065,4.2873,0.0356299
51066,4.2874,0.0356299
51067,4.2875,0.0356299
51068,4.2876,0.0356299
51069,4.2877,0.0356299
51070,4.2878,0.0356299
51071,4.2879,0.0356299
51072,4.288,0.0356299
51073,4.2881,0.0356299
51074,4.2882,0.0356299
51075,4.2883,0.0356299
51076,4.2884,0.0356299
51077,4.2885,0.0356299
51078,4.2886,0.0356299
51079,4.2887,0.0356299
51080,4.2888,0.0356299
51081,4.2889,0.0356299
51082,4.289,0.0356299
51083,4.2891,0.0356299
51084,4.2892,0.0356299
51085,4.2893,0.0356299
51086,4.2894,0.0356299
51087,4.2895,0.0356299
51088,4.2896,0.0356299
51089,4.2897,0.0356299
51090,4.2898,0.0356299
51091,4.2899,0.0356299
51092,4.29,0.0356299
51093,4.2901,0.0356299
51094,4.2902,0.0356299
51095,4.2903,0.0356299
51096,4.2904,0.0356299
51097,4.2905,0.0356299
51098,4.2906,0.0356299
51099,4.2907,0.0356299
51100,4.2908,0.0356299
51101,4.2909,0.0356299
51102,4.291,0.0356299
51103,4.2911,0.0356299
51104,4.2912,0.0356299
51105,4.2913,0.0356299
51106,4.2914,0.0356299
51107,4.2915,0.0356299
51108,4.2916,0.0356299
51109,4.2917,0.0356299
51110,4.2918,0.0356299
51111,4.2919,0.0356299
51112,4.292,0.0356299
51113,4.2921,0.0356299
51114,4.2922,0.0356299
51115,4.2923,0.0356299
51116,4.2924,0.0372859
51117,4.2925,0.0372859
51118,4.2926,0.0372859
51119,4.2927,0.0372859
51120,4.2928,0.0372859
51121,4.2929,0.0372859
51122,4.293,0.0372859
51123,4.2931,0.0372859
51124,4.2932,0.0372859
51125,4.2933,0.0372859
51126,4.2934,0.0372859
51127,4.2935,0.0372859
51128,4.2936,0.0372859
51129,4.2937,0.0372859
51130,4.2938,0.0372859
51131,4.2939,0.0372859
51132,4.294,0.0372859
51133,4.2941,0.0372859
51134,4.2942,0.0372859
51135,4.2943,0.0372859
51136,4.2944,0.0372859
51137,4.2945,0.0372859
51138,4.2946,0.0372859
51139,4.2947,0.0372859
51140,4.2948,0.0372859
51141,4.2949,0.0372859
51142,4.295,0.0372859
51143,4.2951,0.0372859
51144,4.2952,0.0372859
51145,4.2953,0.0372859
51146,4.2954,0.0372859
51147,4.2955,0.0372859
51148,4.2956,0.0372859
51149,4.2957,0.038942
51150,4.2958,0.038942
51151,4.2959,0.038942
51152,4.296,0.038942
51153,4.2961,0.0372859
51154,4.2962,0.0372859
51155,4.2963,0.0372859
51156,4.2964,0.0372859
51157,4.2965,0.0372859
51158,4.2966,0.0372859
51159,4.2967,0.0372859
51160,4.2968,0.0372859
51161,4.2969,0.0372859
51162,4.297,0.0372859
51163,4.2971,0.0372859
51164,4.2972,0.0372859
51165,4.2973,0.0372859
51166,4.2974,0.0372859
51167,4.2975,0.0372859
51168,4.2976,0.0372859
51169,4.2977,0.0372859
51170,4.2978,0.0372859
51171,4.2979,0.0372859
51172,4.298,0.0372859
51173,4.2981,0.0372859
51174,4.2982,0.0372859
51175,4.2983,0.0372859
51176,4.2984,0.0372859
51177,4.2985,0.0372859
51178,4.2986,0.0372859
51179,4.2987,0.0372859
51180,4.2988,0.0372859
51181,4.2989,0.0372859
51182,4.299,0.0372859
51183,4.2991,0.0372859
51184,4.2992,0.0372859
51185,4.2993,0.0372859
51186,4.2994,0.0372859
51187,4.2995,0.0372859
51188,4.2996,0.0372859
51189,4.2997,0.0372859
51190,4.2998,0.0372859
51191,4.2999,0.0372859
51192,4.3,0.0372859
51193,4.3001,0.0372859
51194,4.3002,0.0372859
51195,4.3003,0.0372859
51196,4.3004,0.0372859
51197,4.3005,0.0372859
51198,4.3006,0.0372859
51199,4.3007,0.0372859
51200,4.3008,0.0372859
51201,4.3009,0.0372859
51202,4.301,0.038942
51203,4.3011,0.0372859
51204,4.3012,0.0356299
51205,4.3013,0.0356299
51206,4.3014,0.0356299
51207,4.3015,0.0356299
51208,4.3016,0.0356299
51209,4.3017,0.0356299
51210,4.3018,0.0356299
51211,4.3019,0.0356299
51212,4.302,0.038942
51213,4.3021,0.0372859
51214,4.3022,0.0372859
51215,4.3023,0.0372859
51216,4.3024,0.0372859
51217,4.3025,0.0372859
51218,4.3026,0.0372859
51219,4.3027,0.038942
51220,4.3028,0.038942
51221,4.3029,0.038942
51222,4.303,0.038942
51223,4.3031,0.038942
51224,4.3032,0.038942
51225,4.3033,0.038942
51226,4.3034,0.038942
51227,4.3035,0.038942
51228,4.3036,0.038942
51229,4.3037,0.038942
51230,4.3038,0.038942
51231,4.3039,0.038942
51232,4.304,0.038942
51233,4.3041,0.038942
51234,4.3042,0.038942
51235,4.3043,0.038942
51236,4.3044,0.038942
51237,4.3045,0.038942
51238,4.3046,0.038942
51239,4.3047,0.038942
51240,4.3048,0.038942
51241,4.3049,0.038942
51242,4.305,0.038942
51243,4.3051,0.038942
51244,4.3052,0.038942
51245,4.3053,0.038942
51246,4.3054,0.038942
51247,4.3055,0.038942
51248,4.3056,0.038942
51249,4.3057,0.038942
51250,4.3058,0.038942
51251,4.3059,0.038942
51252,4.306,0.038942
51253,4.3061,0.038942
51254,4.3062,0.038942
51255,4.3063,0.040598
51256,4.3064,0.0372859
51257,4.3065,0.0372859
51258,4.3066,0.0372859
51259,4.3067,0.0372859
51260,4.3068,0.0372859
51261,4.3069,0.0372859
51262,4.307,0.0372859
51263,4.3071,0.0372859
51264,4.3072,0.0372859
51265,4.3073,0.0372859
51266,4.3074,0.0372859
51267,4.3075,0.0372859
51268,4.3076,0.0372859
51269,4.3077,0.0372859
51270,4.3078,0.0372859
51271,4.3079,0.0372859
51272,4.308,0.0372859
51273,4.3081,0.0372859
51274,4.3082,0.0372859
51275,4.3083,0.0372859
51276,4.3084,0.0372859
51277,4.3085,0.0372859
51278,4.3086,0.0372859
51279,4.3087,0.0372859
51280,4.3088,0.0372859
51281,4.3089,0.0372859
51282,4.309,0.0372859
51283,4.3091,0.0372859
51284,4.3092,0.0372859
51285,4.3093,0.0372859
51286,4.3094,0.0372859
51287,4.3095,0.0372859
51288,4.3096,0.0372859
51289,4.3097,0.0372859
51290,4.3098,0.0372859
51291,4.3099,0.0372859
51292,4.31,0.0372859
51293,4.3101,0.0372859
51294,4.3102,0.0372859
51295,4.3103,0.0372859
51296,4.3104,0.0372859
51297,4.3105,0.0372859
51298,4.3106,0.0372859
51299,4.3107,0.0372859
51300,4.3108,0.0372859
51301,4.3109,0.0372859
51302,4.311,0.0372859
51303,4.3111,0.0372859
51304,4.3112,0.0372859
51305,4.3113,0.0372859
51306,4.3114,0.0372859
51307,4.3115,0.0372859
51308,4.3116,0.0372859
51309,4.3117,0.0372859
51310,4.3118,0.0372859
51311,4.3119,0.0372859
51312,4.312,0.0372859
51313,4.3121,0.0372859
51314,4.3122,0.0372859
51315,4.3123,0.0372859
51316,4.3124,0.0372859
51317,4.3125,0.0372859
51318,4.3126,0.0372859
51319,4.3127,0.038942
51320,4.3128,0.0356299
51321,4.3129,0.038942
51322,4.313,0.0372859
51323,4.3131,0.0372859
51324,4.3132,0.0372859
51325,4.3133,0.0372859
51326,4.3134,0.0372859
51327,4.3135,0.0372859
51328,4.3136,0.0372859
51329,4.3137,0.0372859
51330,4.3138,0.0372859
51331,4.3139,0.0372859
51332,4.314,0.0372859
51333,4.3141,0.038942
51334,4.3142,0.0356299
51335,4.3143,0.0372859
51336,4.3144,0.0372859
51337,4.3145,0.0372859
51338,4.3146,0.0372859
51339,4.3147,0.0372859
51340,4.3148,0.0372859
51341,4.3149,0.0356299
51342,4.315,0.0356299
51343,4.3151,0.0356299
51344,4.3152,0.0356299
51345,4.3153,0.0356299
51346,4.3154,0.0356299
51347,4.3155,0.0356299
51348,4.3156,0.0356299
51349,4.3157,0.0356299
51350,4.3158,0.0356299
51351,4.3159,0.0356299
51352,4.316,0.0356299
51353,4.3161,0.0356299
51354,4.3162,0.0356299
51355,4.3163,0.0356299
51356,4.3164,0.0356299
51357,4.3165,0.0356299
51358,4.3166,0.0356299
51359,4.3167,0.0356299
51360,4.3168,0.0356299
51361,4.3169,0.0356299
51362,4.317,0.0356299
51363,4.3171,0.0356299
51364,4.3172,0.0356299
51365,4.3173,0.0356299
51366,4.3174,0.0356299
51367,4.3175,0.0356299
51368,4.3176,0.0356299
51369,4.3177,0.0356299
51370,4.3178,0.0356299
51371,4.3179,0.0356299
51372,4.318,0.0356299
51373,4.3181,0.0356299
51374,4.3182,0.0356299
51375,4.3183,0.0356299
51376,4.3184,0.0356299
51377,4.3185,0.0356299
51378,4.3186,0.0356299
51379,4.3187,0.0356299
51380,4.3188,0.0356299
51381,4.3189,0.0356299
51382,4.319,0.0356299
51383,4.3191,0.0356299
51384,4.3192,0.0356299
51385,4.3193,0.0356299
51386,4.3194,0.0356299
51387,4.3195,0.0356299
51388,4.3196,0.0356299
51389,4.3197,0.0356299
51390,4.3198,0.0356299
51391,4.3199,0.0356299
51392,4.32,0.0356299
51393,4.3201,0.0356299
51394,4.3202,0.0356299
51395,4.3203,0.0356299
51396,4.3204,0.0356299
51397,4.3205,0.0356299
51398,4.3206,0.0356299
51399,4.3207,0.0356299
51400,4.3208,0.0356299
51401,4.3209,0.0356299
51402,4.321,0.0356299
51403,4.3211,0.0356299
51404,4.3212,0.0356299
51405,4.3213,0.0356299
51406,4.3214,0.0356299
51407,4.3215,0.0356299
51408,4.3216,0.0356299
51409,4.3217,0.0356299
51410,4.3218,0.0356299
51411,4.3219,0.0356299
51412,4.322,0.0356299
51413,4.3221,0.0356299
51414,4.3222,0.0356299
51415,4.3223,0.0356299
51416,4.3224,0.0356299
51417,4.3225,0.0356299
51418,4.3226,0.0356299
51419,4.3227,0.0356299
51420,4.3228,0.0356299
51421,4.3229,0.0356299
51422,4.323,0.0356299
51423,4.3231,0.0356299
51424,4.3232,0.0356299
51425,4.3233,0.0356299
51426,4.3234,0.0356299
51427,4.3235,0.0356299
51428,4.3236,0.0356299
51429,4.3237,0.0356299
51430,4.3238,0.0356299
51431,4.3239,0.0356299
51432,4.324,0.0356299
51433,4.3241,0.0356299
51434,4.3242,0.0356299
51435,4.3243,0.0356299
51436,4.3244,0.0356299
51437,4.3245,0.0356299
51438,4.3246,0.0356299
51439,4.3247,0.0356299
51440,4.3248,0.0356299
51441,4.3249,0.0356299
51442,4.325,0.0356299
51443,4.3251,0.0356299
51444,4.3252,0.0356299
51445,4.3253,0.0356299
51446,4.3254,0.0356299
51447,4.3255,0.0356299
51448,4.3256,0.0356299
51449,4.3257,0.0356299
51450,4.3258,0.0356299
51451,4.3259,0.0356299
51452,4.326,0.0356299
51453,4.3261,0.0356299
51454,4.3262,0.0356299
51455,4.3263,0.0356299
51456,4.3264,0.0356299
51457,4.3265,0.0356299
51458,4.3266,0.0356299
51459,4.3267,0.0356299
51460,4.3268,0.0356299
51461,4.3269,0.0356299
51462,4.327,0.0356299
51463,4.3271,0.0356299
51464,4.3272,0.0356299
51465,4.3273,0.0356299
51466,4.3274,0.0356299
51467,4.3275,0.0356299
51468,4.3276,0.0356299
51469,4.3277,0.0356299
51470,4.3278,0.0356299
51471,4.3279,0.0356299
51472,4.328,0.0356299
51473,4.3281,0.0356299
51474,4.3282,0.0356299
51475,4.3283,0.0356299
51476,4.3284,0.0356299
51477,4.3285,0.0356299
51478,4.3286,0.0356299
51479,4.3287,0.0356299
51480,4.3288,0.0356299
51481,4.3289,0.0356299
51482,4.329,0.0356299
51483,4.3291,0.0356299
51484,4.3292,0.0356299
51485,4.3293,0.0356299
51486,4.3294,0.0356299
51487,4.3295,0.0356299
51488,4.3296,0.0356299
51489,4.3297,0.0356299
51490,4.3298,0.0356299
51491,4.3299,0.0356299
51492,4.33,0.0356299
51493,4.3301,0.0356299
51494,4.3302,0.0356299
51495,4.3303,0.0356299
51496,4.3304,0.0356299
51497,4.3305,0.0356299
51498,4.3306,0.0356299
51499,4.3307,0.0356299
51500,4.3308,0.0356299
51501,4.3309,0.0356299
51502,4.331,0.0356299
51503,4.3311,0.0356299
51504,4.3312,0.0356299
51505,4.3313,0.0356299
51506,4.3314,0.0356299
51507,4.3315,0.0356299
51508,4.3316,0.0356299
51509,4.3317,0.0356299
51510,4.3318,0.0356299
51511,4.3319,0.0356299
51512,4.332,0.0356299
51513,4.3321,0.0356299
51514,4.3322,0.0356299
51515,4.3323,0.0356299
51516,4.3324,0.0356299
51517,4.3325,0.0356299
51518,4.3326,0.0356299
51519,4.3327,0.0356299
51520,4.3328,0.0356299
51521,4.3329,0.0356299
51522,4.333,0.0356299
51523,4.3331,0.0356299
51524,4.3332,0.0356299
51525,4.3333,0.0356299
51526,4.3334,0.0356299
51527,4.3335,0.0356299
51528,4.3336,0.0356299
51529,4.3337,0.0356299
51530,4.3338,0.0356299
51531,4.3339,0.0356299
51532,4.334,0.0356299
51533,4.3341,0.0356299
51534,4.3342,0.0356299
51535,4.3343,0.0356299
51536,4.3344,0.0356299
51537,4.3345,0.0356299
51538,4.3346,0.0356299
51539,4.3347,0.0356299
51540,4.3348,0.0356299
51541,4.3349,0.0356299
51542,4.335,0.0356299
51543,4.3351,0.0356299
51544,4.3352,0.0356299
51545,4.3353,0.0356299
51546,4.3354,0.0356299
51547,4.3355,0.0356299
51548,4.3356,0.0356299
51549,4.3357,0.0356299
51550,4.3358,0.0356299
51551,4.3359,0.0356299
51552,4.336,0.0356299
51553,4.3361,0.0356299
51554,4.3362,0.0356299
51555,4.3363,0.0356299
51556,4.3364,0.0356299
51557,4.3365,0.0356299
51558,4.3366,0.0356299
51559,4.3367,0.0356299
51560,4.3368,0.0356299
51561,4.3369,0.0356299
51562,4.337,0.0356299
51563,4.3371,0.0356299
51564,4.3372,0.0356299
51565,4.3373,0.0356299
51566,4.3374,0.0356299
51567,4.3375,0.0356299
51568,4.3376,0.0356299
51569,4.3377,0.0356299
51570,4.3378,0.0356299
51571,4.3379,0.0356299
51572,4.338,0.0356299
51573,4.3381,0.0356299
51574,4.3382,0.0356299
51575,4.3383,0.0356299
51576,4.3384,0.0356299
51577,4.3385,0.0356299
51578,4.3386,0.0356299
51579,4.3387,0.0356299
51580,4.3388,0.0356299
51581,4.3389,0.0356299
51582,4.339,0.0356299
51583,4.3391,0.0356299
51584,4.3392,0.0356299
51585,4.3393,0.0356299
51586,4.3394,0.0356299
51587,4.3395,0.0356299
51588,4.3396,0.0356299
51589,4.3397,0.0356299
51590,4.3398,0.0356299
51591,4.3399,0.0356299
51592,4.34,0.0356299
51593,4.3401,0.0356299
51594,4.3402,0.0356299
51595,4.3403,0.0356299
51596,4.3404,0.0356299
51597,4.3405,0.0356299
51598,4.3406,0.0356299
51599,4.3407,0.0356299
51600,4.3408,0.0356299
51601,4.3409,0.0356299
51602,4.341,0.0356299
51603,4.3411,0.0356299
51604,4.3412,0.0356299
51605,4.3413,0.0356299
51606,4.3414,0.0356299
51607,4.3415,0.0356299
51608,4.3416,0.0356299
51609,4.3417,0.0356299
51610,4.3418,0.0356299
51611,4.3419,0.0356299
51612,4.342,0.0356299
51613,4.3421,0.0356299
51614,4.3422,0.0356299
51615,4.3423,0.0356299
51616,4.3424,0.0356299
51617,4.3425,0.0356299
51618,4.3426,0.0356299
51619,4.3427,0.0356299
51620,4.3428,0.0356299
51621,4.3429,0.0356299
51622,4.343,0.0356299
51623,4.3431,0.0356299
51624,4.3432,0.0356299
51625,4.3433,0.0356299
51626,4.3434,0.0356299
51627,4.3435,0.0356299
51628,4.3436,0.0356299
51629,4.3437,0.0356299
51630,4.3438,0.0356299
51631,4.3439,0.0356299
51632,4.344,0.0356299
51633,4.3441,0.0356299
51634,4.3442,0.0356299
51635,4.3443,0.0356299
51636,4.3444,0.0356299
51637,4.3445,0.0356299
51638,4.3446,0.0356299
51639,4.3447,0.0356299
51640,4.3448,0.0356299
51641,4.3449,0.0356299
51642,4.345,0.0356299
51643,4.3451,0.0356299
51644,4.3452,0.0356299
51645,4.3453,0.0356299
51646,4.3454,0.0356299
51647,4.3455,0.0356299
51648,4.3456,0.0356299
51649,4.3457,0.0356299
51650,4.3458,0.0356299
51651,4.3459,0.0356299
51652,4.346,0.0356299
51653,4.3461,0.0356299
51654,4.3462,0.0356299
51655,4.3463,0.0356299
51656,4.3464,0.0356299
51657,4.3465,0.0356299
51658,4.3466,0.0356299
51659,4.3467,0.0356299
51660,4.3468,0.0372859
51661,4.3469,0.0339738
51662,4.347,0.0356299
51663,4.3471,0.0356299
51664,4.3472,0.0339738
51665,4.3473,0.0339738
51666,4.3474,0.0339738
51667,4.3475,0.0339738
51668,4.3476,0.0339738
51669,4.3477,0.0339738
51670,4.3478,0.0339738
51671,4.3479,0.0339738
51672,4.348,0.0339738
51673,4.3481,0.0339738
51674,4.3482,0.0339738
51675,4.3483,0.0339738
51676,4.3484,0.0339738
51677,4.3485,0.0339738
51678,4.3486,0.0339738
51679,4.3487,0.0339738
51680,4.3488,0.0339738
51681,4.3489,0.0339738
51682,4.349,0.0339738
51683,4.3491,0.0339738
51684,4.3492,0.0339738
51685,4.3493,0.0339738
51686,4.3494,0.0339738
51687,4.3495,0.0339738
51688,4.3496,0.0339738
51689,4.3497,0.0339738
51690,4.3498,0.0339738
51691,4.3499,0.0339738
51692,4.35,0.0339738
51693,4.3501,0.0339738
51694,4.3502,0.0339738
51695,4.3503,0.0339738
51696,4.3504,0.0339738
51697,4.3505,0.0339738
51698,4.3506,0.0339738
51699,4.3507,0.0339738
51700,4.3508,0.0339738
51701,4.3509,0.0339738
51702,4.351,0.0339738
51703,4.3511,0.0339738
51704,4.3512,0.0339738
51705,4.3513,0.0339738
51706,4.3514,0.0339738
51707,4.3515,0.0339738
51708,4.3516,0.0339738
51709,4.3517,0.0339738
51710,4.3518,0.0339738
51711,4.3519,0.0339738
51712,4.352,0.0339738
51713,4.3521,0.0339738
51714,4.3522,0.0339738
51715,4.3523,0.0339738
51716,4.3524,0.0339738
51717,4.3525,0.0339738
51718,4.3526,0.0339738
51719,4.3527,0.0339738
51720,4.3528,0.0339738
51721,4.3529,0.0339738
51722,4.353,0.0339738
51723,4.3531,0.0339738
51724,4.3532,0.0339738
51725,4.3533,0.0339738
51726,4.3534,0.0339738
51727,4.3535,0.0339738
51728,4.3536,0.0339738
51729,4.3537,0.0339738
51730,4.3538,0.0339738
51731,4.3539,0.0339738
51732,4.354,0.0339738
51733,4.3541,0.0339738
51734,4.3542,0.0339738
51735,4.3543,0.0339738
51736,4.3544,0.0339738
51737,4.3545,0.0339738
51738,4.3546,0.0339738
51739,4.3547,0.0339738
51740,4.3548,0.0339738
51741,4.3549,0.0339738
51742,4.355,0.0339738
51743,4.3551,0.0339738
51744,4.3552,0.0339738
51745,4.3553,0.0339738
51746,4.3554,0.0339738
51747,4.3555,0.0339738
51748,4.3556,0.0339738
51749,4.3557,0.0339738
51750,4.3558,0.0339738
51751,4.3559,0.0339738
51752,4.356,0.0339738
51753,4.3561,0.0339738
51754,4.3562,0.0339738
51755,4.3563,0.0339738
51756,4.3564,0.0339738
51757,4.3565,0.0339738
51758,4.3566,0.0339738
51759,4.3567,0.0339738
51760,4.3568,0.0339738
51761,4.3569,0.0339738
51762,4.357,0.0339738
51763,4.3571,0.0339738
51764,4.3572,0.0339738
51765,4.3573,0.0339738
51766,4.3574,0.0339738
51767,4.3575,0.0339738
51768,4.3576,0.0339738
51769,4.3577,0.0339738
51770,4.3578,0.0339738
51771,4.3579,0.0339738
51772,4.358,0.0339738
51773,4.3581,0.0339738
51774,4.3582,0.0339738
51775,4.3583,0.0339738
51776,4.3584,0.0339738
51777,4.3585,0.0339738
51778,4.3586,0.0339738
51779,4.3587,0.0339738
51780,4.3588,0.0339738
51781,4.3589,0.0339738
51782,4.359,0.0339738
51783,4.3591,0.0339738
51784,4.3592,0.0339738
51785,4.3593,0.0339738
51786,4.3594,0.0339738
51787,4.3595,0.0339738
51788,4.3596,0.0339738
51789,4.3597,0.0339738
51790,4.3598,0.0339738
51791,4.3599,0.0339738
51792,4.36,0.0339738
51793,4.3601,0.0339738
51794,4.3602,0.0339738
51795,4.3603,0.0339738
51796,4.3604,0.0339738
51797,4.3605,0.0339738
51798,4.3606,0.0339738
51799,4.3607,0.0339738
51800,4.3608,0.0339738
51801,4.3609,0.0339738
51802,4.361,0.0339738
51803,4.3611,0.0339738
51804,4.3612,0.0339738
51805,4.3613,0.0339738
51806,4.3614,0.0339738
51807,4.3615,0.0356299
51808,4.3616,0.0356299
51809,4.3617,0.0356299
51810,4.3618,0.0356299
51811,4.3619,0.0356299
51812,4.362,0.0356299
51813,4.3621,0.0356299
51814,4.3622,0.0356299
51815,4.3623,0.0356299
51816,4.3624,0.0356299
51817,4.3625,0.0356299
51818,4.3626,0.0356299
51819,4.3627,0.0356299
51820,4.3628,0.0356299
51821,4.3629,0.0356299
51822,4.363,0.0356299
51823,4.3631,0.0356299
