;Scopy version,f4beeb1
;Exported on,dimanche mars 03/03/2024
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
3788,3.018,0.213353
3789,3.019,0.213353
3790,3.02,0.211614
3791,3.021,0.208136
3792,3.022,0.194225
3793,3.023,0.176837
3794,3.024,0.161187
3795,3.025,0.150754
3796,3.026,0.147276
3797,3.027,0.14206
3798,3.028,0.14206
3799,3.029,0.140321
3800,3.03,0.138582
3801,3.031,0.138582
3802,3.032,0.138582
3803,3.033,0.136843
3804,3.034,0.136843
3805,3.035,0.136843
3806,3.036,0.136843
3807,3.037,0.136843
3808,3.038,0.136843
3809,3.039,0.136843
3810,3.04,0.136843
3811,3.041,0.136843
3812,3.042,0.136843
3813,3.043,0.136843
3814,3.044,0.136843
3815,3.045,0.136843
3816,3.046,0.136843
3817,3.047,0.136843
3818,3.048,0.136843
3819,3.049,0.136843
3820,3.05,0.136843
3821,3.051,0.136843
3822,3.052,0.136843
3823,3.053,0.136843
3824,3.054,0.136843
3825,3.055,0.136843
3826,3.056,0.136843
3827,3.057,0.136843
3828,3.058,0.136843
3829,3.059,0.136843
3830,3.06,0.136843
3831,3.061,0.136843
3832,3.062,0.136843
3833,3.063,0.136843
3834,3.064,0.136843
3835,3.065,0.136843
3836,3.066,0.136843
3837,3.067,0.136843
3838,3.068,0.136843
3839,3.069,0.136843
3840,3.07,0.138582
3841,3.071,0.164665
3842,3.072,0.182053
3843,3.073,0.194225
3844,3.074,0.209875
3845,3.075,0.213353
3846,3.076,0.225525
3847,3.077,0.222047
3848,3.078,0.220308
3849,3.079,0.215091
3850,3.08,0.213353
3851,3.081,0.215091
3852,3.082,0.211614
3853,3.083,0.208136
3854,3.084,0.208136
3855,3.085,0.183792
3856,3.086,0.168143
3857,3.087,0.157709
3858,3.088,0.150754
3859,3.089,0.145537
3860,3.09,0.14206
3861,3.091,0.140321
3862,3.092,0.140321
3863,3.093,0.138582
3864,3.094,0.138582
3865,3.095,0.138582
3866,3.096,0.136843
3867,3.097,0.136843
3868,3.098,0.136843
3869,3.099,0.136843
3870,3.1,0.136843
3871,3.101,0.136843
3872,3.102,0.136843
3873,3.103,0.136843
3874,3.104,0.136843
3875,3.105,0.136843
3876,3.106,0.136843
3877,3.107,0.136843
3878,3.108,0.136843
3879,3.109,0.136843
3880,3.11,0.136843
3881,3.111,0.136843
3882,3.112,0.136843
3883,3.113,0.136843
3884,3.114,0.136843
3885,3.115,0.136843
3886,3.116,0.136843
3887,3.117,0.136843
3888,3.118,0.136843
3889,3.119,0.136843
3890,3.12,0.136843
3891,3.121,0.136843
3892,3.122,0.136843
3893,3.123,0.136843
3894,3.124,0.136843
3895,3.125,0.136843
3896,3.126,0.136843
3897,3.127,0.136843
3898,3.128,0.136843
3899,3.129,0.136843
3900,3.13,0.136843
3901,3.131,0.136843
3902,3.132,0.135104
3903,3.133,0.154232
3904,3.134,0.176837
3905,3.135,0.189009
3906,3.136,0.204658
3907,3.137,0.209875
3908,3.138,0.222047
3909,3.139,0.223786
3910,3.14,0.222047
3911,3.141,0.21683
3912,3.142,0.213353
3913,3.143,0.213353
3914,3.144,0.213353
3915,3.145,0.211614
3916,3.146,0.208136
3917,3.147,0.199442
3918,3.148,0.175098
3919,3.149,0.162926
3920,3.15,0.152493
3921,3.151,0.145537
3922,3.152,0.14206
3923,3.153,0.14206
3924,3.154,0.140321
3925,3.155,0.138582
3926,3.156,0.138582
3927,3.157,0.138582
3928,3.158,0.136843
3929,3.159,0.136843
3930,3.16,0.136843
3931,3.161,0.136843
3932,3.162,0.136843
3933,3.163,0.136843
3934,3.164,0.136843
3935,3.165,0.136843
3936,3.166,0.136843
3937,3.167,0.136843
3938,3.168,0.136843
3939,3.169,0.136843
3940,3.17,0.136843
3941,3.171,0.136843
3942,3.172,0.136843
3943,3.173,0.136843
3944,3.174,0.136843
3945,3.175,0.136843
3946,3.176,0.136843
3947,3.177,0.136843
3948,3.178,0.136843
3949,3.179,0.136843
3950,3.18,0.136843
3951,3.181,0.136843
3952,3.182,0.136843
3953,3.183,0.136843
3954,3.184,0.136843
3955,3.185,0.136843
3956,3.186,0.136843
3957,3.187,0.136843
3958,3.188,0.136843
3959,3.189,0.136843
3960,3.19,0.136843
3961,3.191,0.136843
3962,3.192,0.136843
3963,3.193,0.136843
3964,3.194,0.136843
3965,3.195,0.140321
3966,3.196,0.164665
3967,3.197,0.183792
3968,3.198,0.194225
3969,3.199,0.209875
3970,3.2,0.213353
3971,3.201,0.225525
3972,3.202,0.222047
3973,3.203,0.220308
3974,3.204,0.213353
3975,3.205,0.213353
3976,3.206,0.213353
3977,3.207,0.213353
3978,3.208,0.208136
3979,3.209,0.206397
3980,3.21,0.185531
3981,3.211,0.166404
3982,3.212,0.155971
3983,3.213,0.150754
3984,3.214,0.145537
3985,3.215,0.14206
3986,3.216,0.140321
3987,3.217,0.138582
3988,3.218,0.138582
3989,3.219,0.138582
3990,3.22,0.138582
3991,3.221,0.136843
3992,3.222,0.136843
3993,3.223,0.136843
3994,3.224,0.136843
3995,3.225,0.136843
3996,3.226,0.136843
3997,3.227,0.136843
3998,3.228,0.136843
3999,3.229,0.136843
4000,3.23,0.136843
4001,3.231,0.136843
4002,3.232,0.136843
4003,3.233,0.136843
4004,3.234,0.136843
4005,3.235,0.136843
4006,3.236,0.136843
4007,3.237,0.136843
4008,3.238,0.136843
4009,3.239,0.136843
4010,3.24,0.136843
4011,3.241,0.136843
4012,3.242,0.136843
4013,3.243,0.136843
4014,3.244,0.136843
4015,3.245,0.136843
4016,3.246,0.136843
4017,3.247,0.136843
4018,3.248,0.136843
4019,3.249,0.136843
4020,3.25,0.136843
4021,3.251,0.136843
4022,3.252,0.136843
4023,3.253,0.136843
4024,3.254,0.136843
4025,3.255,0.136843
4026,3.256,0.136843
4027,3.257,0.135104
4028,3.258,0.154232
4029,3.259,0.176837
4030,3.26,0.189009
4031,3.261,0.204658
4032,3.262,0.211614
4033,3.263,0.222047
4034,3.264,0.222047
4035,3.265,0.222047
4036,3.266,0.21683
4037,3.267,0.213353
4038,3.268,0.213353
4039,3.269,0.213353
4040,3.27,0.211614
4041,3.271,0.209875
4042,3.272,0.20292
4043,3.273,0.178576
4044,3.274,0.164665
4045,3.275,0.152493
4046,3.276,0.147276
4047,3.277,0.14206
4048,3.278,0.14206
4049,3.279,0.140321
4050,3.28,0.138582
4051,3.281,0.138582
4052,3.282,0.138582
4053,3.283,0.138582
4054,3.284,0.136843
4055,3.285,0.136843
4056,3.286,0.136843
4057,3.287,0.136843
4058,3.288,0.136843
4059,3.289,0.136843
4060,3.29,0.136843
4061,3.291,0.136843
4062,3.292,0.136843
4063,3.293,0.136843
4064,3.294,0.136843
4065,3.295,0.136843
4066,3.296,0.136843
4067,3.297,0.136843
4068,3.298,0.136843
4069,3.299,0.136843
4070,3.3,0.136843
4071,3.301,0.136843
4072,3.302,0.136843
4073,3.303,0.136843
4074,3.304,0.136843
4075,3.305,0.136843
4076,3.306,0.136843
4077,3.307,0.136843
4078,3.308,0.136843
4079,3.309,0.136843
4080,3.31,0.136843
4081,3.311,0.136843
4082,3.312,0.136843
4083,3.313,0.136843
4084,3.314,0.136843
4085,3.315,0.136843
4086,3.316,0.136843
4087,3.317,0.136843
4088,3.318,0.136843
4089,3.319,0.136843
4090,3.32,0.140321
4091,3.321,0.164665
4092,3.322,0.182053
4093,3.323,0.197703
4094,3.324,0.208136
4095,3.325,0.215091
4096,3.326,0.225525
4097,3.327,0.222047
4098,3.328,0.220308
4099,3.329,0.215091
4100,3.33,0.213353
4101,3.331,0.215091
4102,3.332,0.211614
4103,3.333,0.209875
4104,3.334,0.208136
4105,3.335,0.18727
4106,3.336,0.169881
4107,3.337,0.155971
4108,3.338,0.150754
4109,3.339,0.145537
4110,3.34,0.14206
4111,3.341,0.140321
4112,3.342,0.140321
4113,3.343,0.138582
4114,3.344,0.138582
4115,3.345,0.138582
4116,3.346,0.136843
4117,3.347,0.136843
4118,3.348,0.136843
4119,3.349,0.136843
4120,3.35,0.136843
4121,3.351,0.136843
4122,3.352,0.136843
4123,3.353,0.136843
4124,3.354,0.136843
4125,3.355,0.136843
4126,3.356,0.136843
4127,3.357,0.136843
4128,3.358,0.136843
4129,3.359,0.136843
4130,3.36,0.136843
4131,3.361,0.136843
4132,3.362,0.136843
4133,3.363,0.136843
4134,3.364,0.136843
4135,3.365,0.136843
4136,3.366,0.136843
4137,3.367,0.136843
4138,3.368,0.136843
4139,3.369,0.136843
4140,3.37,0.136843
4141,3.371,0.136843
4142,3.372,0.136843
4143,3.373,0.136843
4144,3.374,0.136843
4145,3.375,0.136843
4146,3.376,0.136843
4147,3.377,0.136843
4148,3.378,0.136843
4149,3.379,0.136843
4150,3.38,0.136843
4151,3.381,0.136843
4152,3.382,0.135104
4153,3.383,0.154232
4154,3.384,0.176837
4155,3.385,0.189009
4156,3.386,0.204658
4157,3.387,0.211614
4158,3.388,0.223786
4159,3.389,0.222047
4160,3.39,0.222047
4161,3.391,0.215091
4162,3.392,0.215091
4163,3.393,0.213353
4164,3.394,0.215091
4165,3.395,0.211614
4166,3.396,0.209875
4167,3.397,0.199442
4168,3.398,0.176837
4169,3.399,0.161187
4170,3.4,0.154232
4171,3.401,0.145537
4172,3.402,0.14206
4173,3.403,0.14206
4174,3.404,0.140321
4175,3.405,0.138582
4176,3.406,0.138582
4177,3.407,0.138582
4178,3.408,0.138582
4179,3.409,0.136843
4180,3.41,0.136843
4181,3.411,0.136843
4182,3.412,0.136843
4183,3.413,0.136843
4184,3.414,0.136843
4185,3.415,0.136843
4186,3.416,0.136843
4187,3.417,0.136843
4188,3.418,0.136843
4189,3.419,0.136843
4190,3.42,0.136843
4191,3.421,0.136843
4192,3.422,0.136843
4193,3.423,0.136843
4194,3.424,0.136843
4195,3.425,0.136843
4196,3.426,0.136843
4197,3.427,0.136843
4198,3.428,0.136843
4199,3.429,0.136843
4200,3.43,0.136843
4201,3.431,0.136843
4202,3.432,0.136843
4203,3.433,0.136843
4204,3.434,0.136843
4205,3.435,0.136843
4206,3.436,0.136843
4207,3.437,0.136843
4208,3.438,0.136843
4209,3.439,0.136843
4210,3.44,0.136843
4211,3.441,0.136843
4212,3.442,0.136843
4213,3.443,0.136843
4214,3.444,0.136843
4215,3.445,0.14206
4216,3.446,0.166404
4217,3.447,0.182053
4218,3.448,0.197703
4219,3.449,0.208136
4220,3.45,0.215091
4221,3.451,0.225525
4222,3.452,0.222047
4223,3.453,0.220308
4224,3.454,0.213353
4225,3.455,0.213353
4226,3.456,0.215091
4227,3.457,0.211614
4228,3.458,0.208136
4229,3.459,0.206397
4230,3.46,0.185531
4231,3.461,0.166404
4232,3.462,0.155971
4233,3.463,0.150754
4234,3.464,0.145537
4235,3.465,0.14206
4236,3.466,0.140321
4237,3.467,0.140321
4238,3.468,0.138582
4239,3.469,0.138582
4240,3.47,0.138582
4241,3.471,0.136843
4242,3.472,0.136843
4243,3.473,0.136843
4244,3.474,0.136843
4245,3.475,0.136843
4246,3.476,0.136843
4247,3.477,0.136843
4248,3.478,0.136843
4249,3.479,0.136843
4250,3.48,0.136843
4251,3.481,0.136843
4252,3.482,0.136843
4253,3.483,0.136843
4254,3.484,0.136843
4255,3.485,0.136843
4256,3.486,0.136843
4257,3.487,0.136843
4258,3.488,0.136843
4259,3.489,0.136843
4260,3.49,0.136843
4261,3.491,0.136843
4262,3.492,0.136843
4263,3.493,0.136843
4264,3.494,0.136843
4265,3.495,0.136843
4266,3.496,0.136843
4267,3.497,0.136843
4268,3.498,0.136843
4269,3.499,0.136843
4270,3.5,0.136843
4271,3.501,0.136843
4272,3.502,0.136843
4273,3.503,0.136843
4274,3.504,0.136843
4275,3.505,0.136843
4276,3.506,0.136843
4277,3.507,0.136843
4278,3.508,0.155971
4279,3.509,0.175098
4280,3.51,0.189009
4281,3.511,0.20292
4282,3.512,0.209875
4283,3.513,0.222047
4284,3.514,0.222047
4285,3.515,0.220308
4286,3.516,0.21683
4287,3.517,0.211614
4288,3.518,0.213353
4289,3.519,0.209875
4290,3.52,0.209875
4291,3.521,0.209875
4292,3.522,0.206397
4293,3.523,0.206397
4294,3.524,0.206397
4295,3.525,0.206397
4296,3.526,0.220308
4297,3.527,0.227263
4298,3.528,0.229002
4299,3.529,0.230741
4300,3.53,0.234219
4301,3.531,0.23248
4302,3.532,0.235958
4303,3.533,0.234219
4304,3.534,0.234219
4305,3.535,0.235958
4306,3.536,0.23248
4307,3.537,0.234219
4308,3.538,0.234219
4309,3.539,0.234219
4310,3.54,0.234219
4311,3.541,0.234219
4312,3.542,0.234219
4313,3.543,0.234219
4314,3.544,0.234219
4315,3.545,0.234219
4316,3.546,0.234219
4317,3.547,0.235958
4318,3.548,0.235958
4319,3.549,0.235958
4320,3.55,0.235958
4321,3.551,0.237697
4322,3.552,0.234219
4323,3.553,0.235958
4324,3.554,0.235958
4325,3.555,0.235958
4326,3.556,0.235958
4327,3.557,0.234219
4328,3.558,0.235958
4329,3.559,0.235958
4330,3.56,0.234219
4331,3.561,0.234219
4332,3.562,0.234219
4333,3.563,0.234219
4334,3.564,0.234219
4335,3.565,0.234219
4336,3.566,0.234219
4337,3.567,0.234219
4338,3.568,0.234219
4339,3.569,0.235958
4340,3.57,0.234219
4341,3.571,0.234219
4342,3.572,0.234219
4343,3.573,0.234219
4344,3.574,0.234219
4345,3.575,0.234219
4346,3.576,0.234219
4347,3.577,0.23248
4348,3.578,0.235958
4349,3.579,0.234219
4350,3.58,0.234219
4351,3.581,0.234219
4352,3.582,0.234219
4353,3.583,0.234219
4354,3.584,0.234219
4355,3.585,0.234219
4356,3.586,0.234219
4357,3.587,0.234219
4358,3.588,0.234219
4359,3.589,0.237697
4360,3.59,0.235958
4361,3.591,0.235958
4362,3.592,0.235958
4363,3.593,0.234219
4364,3.594,0.234219
4365,3.595,0.234219
4366,3.596,0.234219
4367,3.597,0.234219
4368,3.598,0.234219
4369,3.599,0.234219
4370,3.6,0.234219
4371,3.601,0.234219
4372,3.602,0.234219
4373,3.603,0.234219
4374,3.604,0.234219
4375,3.605,0.234219
4376,3.606,0.234219
4377,3.607,0.234219
4378,3.608,0.234219
4379,3.609,0.234219
4380,3.61,0.237697
4381,3.611,0.235958
4382,3.612,0.235958
4383,3.613,0.235958
4384,3.614,0.237697
4385,3.615,0.237697
4386,3.616,0.237697
4387,3.617,0.237697
4388,3.618,0.237697
4389,3.619,0.239435
4390,3.62,0.235958
4391,3.621,0.234219
4392,3.622,0.237697
4393,3.623,0.235958
4394,3.624,0.239435
4395,3.625,0.239435
4396,3.626,0.235958
4397,3.627,0.239435
4398,3.628,0.237697
4399,3.629,0.237697
4400,3.63,0.237697
4401,3.631,0.239435
4402,3.632,0.235958
4403,3.633,0.235958
4404,3.634,0.234219
4405,3.635,0.237697
4406,3.636,0.235958
4407,3.637,0.235958
4408,3.638,0.235958
4409,3.639,0.235958
4410,3.64,0.234219
4411,3.641,0.234219
4412,3.642,0.234219
4413,3.643,0.234219
4414,3.644,0.23248
4415,3.645,0.235958
4416,3.646,0.234219
4417,3.647,0.234219
4418,3.648,0.234219
4419,3.649,0.234219
4420,3.65,0.234219
4421,3.651,0.234219
4422,3.652,0.234219
4423,3.653,0.234219
4424,3.654,0.235958
4425,3.655,0.23248
4426,3.656,0.234219
4427,3.657,0.237697
4428,3.658,0.235958
4429,3.659,0.234219
4430,3.66,0.234219
4431,3.661,0.234219
4432,3.662,0.234219
4433,3.663,0.234219
4434,3.664,0.235958
4435,3.665,0.23248
4436,3.666,0.235958
4437,3.667,0.234219
4438,3.668,0.234219
4439,3.669,0.234219
4440,3.67,0.234219
4441,3.671,0.234219
4442,3.672,0.234219
4443,3.673,0.234219
4444,3.674,0.234219
4445,3.675,0.23248
4446,3.676,0.234219
4447,3.677,0.237697
4448,3.678,0.235958
4449,3.679,0.235958
4450,3.68,0.234219
4451,3.681,0.234219
4452,3.682,0.234219
4453,3.683,0.234219
4454,3.684,0.234219
4455,3.685,0.235958
4456,3.686,0.23248
4457,3.687,0.234219
4458,3.688,0.237697
4459,3.689,0.235958
4460,3.69,0.235958
4461,3.691,0.235958
4462,3.692,0.235958
4463,3.693,0.235958
4464,3.694,0.237697
4465,3.695,0.234219
4466,3.696,0.234219
4467,3.697,0.23248
4468,3.698,0.234219
4469,3.699,0.237697
4470,3.7,0.235958
4471,3.701,0.235958
4472,3.702,0.237697
4473,3.703,0.239435
4474,3.704,0.235958
4475,3.705,0.235958
4476,3.706,0.237697
4477,3.707,0.234219
4478,3.708,0.234219
4479,3.709,0.234219
4480,3.71,0.234219
4481,3.711,0.237697
4482,3.712,0.235958
4483,3.713,0.235958
4484,3.714,0.235958
4485,3.715,0.237697
4486,3.716,0.234219
4487,3.717,0.234219
4488,3.718,0.234219
4489,3.719,0.235958
4490,3.72,0.23248
4491,3.721,0.235958
4492,3.722,0.235958
4493,3.723,0.235958
4494,3.724,0.235958
4495,3.725,0.237697
4496,3.726,0.234219
4497,3.727,0.234219
4498,3.728,0.234219
4499,3.729,0.234219
4500,3.73,0.234219
4501,3.731,0.234219
4502,3.732,0.234219
4503,3.733,0.234219
4504,3.734,0.234219
4505,3.735,0.234219
4506,3.736,0.234219
4507,3.737,0.234219
4508,3.738,0.234219
4509,3.739,0.234219
4510,3.74,0.235958
4511,3.741,0.229002
4512,3.742,0.223786
4513,3.743,0.213353
4514,3.744,0.206397
4515,3.745,0.199442
4516,3.746,0.199442
4517,3.747,0.199442
4518,3.748,0.194225
4519,3.749,0.199442
4520,3.75,0.199442
4521,3.751,0.199442
4522,3.752,0.199442
4523,3.753,0.199442
4524,3.754,0.199442
4525,3.755,0.199442
4526,3.756,0.199442
4527,3.757,0.199442
4528,3.758,0.199442
4529,3.759,0.197703
4530,3.76,0.197703
4531,3.761,0.201181
4532,3.762,0.199442
4533,3.763,0.199442
4534,3.764,0.199442
4535,3.765,0.199442
4536,3.766,0.199442
4537,3.767,0.199442
4538,3.768,0.201181
4539,3.769,0.197703
4540,3.77,0.197703
4541,3.771,0.197703
4542,3.772,0.201181
4543,3.773,0.199442
4544,3.774,0.199442
4545,3.775,0.199442
4546,3.776,0.199442
4547,3.777,0.199442
4548,3.778,0.199442
4549,3.779,0.199442
4550,3.78,0.197703
4551,3.781,0.197703
4552,3.782,0.199442
4553,3.783,0.199442
4554,3.784,0.199442
4555,3.785,0.199442
4556,3.786,0.199442
4557,3.787,0.199442
4558,3.788,0.199442
4559,3.789,0.199442
4560,3.79,0.199442
4561,3.791,0.197703
4562,3.792,0.197703
4563,3.793,0.199442
4564,3.794,0.199442
4565,3.795,0.199442
4566,3.796,0.199442
4567,3.797,0.199442
4568,3.798,0.199442
4569,3.799,0.199442
4570,3.8,0.201181
4571,3.801,0.197703
4572,3.802,0.197703
4573,3.803,0.197703
4574,3.804,0.199442
4575,3.805,0.199442
4576,3.806,0.199442
4577,3.807,0.199442
4578,3.808,0.199442
4579,3.809,0.199442
4580,3.81,0.199442
4581,3.811,0.199442
4582,3.812,0.197703
4583,3.813,0.197703
4584,3.814,0.197703
4585,3.815,0.199442
4586,3.816,0.199442
4587,3.817,0.199442
4588,3.818,0.199442
4589,3.819,0.199442
4590,3.82,0.199442
4591,3.821,0.201181
4592,3.822,0.197703
4593,3.823,0.197703
4594,3.824,0.197703
4595,3.825,0.201181
4596,3.826,0.199442
4597,3.827,0.199442
4598,3.828,0.199442
4599,3.829,0.199442
4600,3.83,0.199442
4601,3.831,0.199442
4602,3.832,0.201181
4603,3.833,0.197703
4604,3.834,0.197703
4605,3.835,0.199442
4606,3.836,0.199442
4607,3.837,0.199442
4608,3.838,0.199442
4609,3.839,0.199442
4610,3.84,0.199442
4611,3.841,0.199442
4612,3.842,0.199442
4613,3.843,0.199442
4614,3.844,0.197703
4615,3.845,0.197703
4616,3.846,0.201181
4617,3.847,0.199442
4618,3.848,0.199442
4619,3.849,0.199442
4620,3.85,0.199442
4621,3.851,0.199442
4622,3.852,0.199442
4623,3.853,0.201181
4624,3.854,0.197703
4625,3.855,0.197703
4626,3.856,0.197703
4627,3.857,0.201181
4628,3.858,0.199442
4629,3.859,0.199442
4630,3.86,0.199442
4631,3.861,0.199442
4632,3.862,0.199442
4633,3.863,0.199442
4634,3.864,0.201181
4635,3.865,0.197703
4636,3.866,0.197703
4637,3.867,0.199442
4638,3.868,0.199442
4639,3.869,0.199442
4640,3.87,0.199442
4641,3.871,0.199442
4642,3.872,0.199442
4643,3.873,0.199442
4644,3.874,0.199442
4645,3.875,0.199442
4646,3.876,0.197703
4647,3.877,0.197703
4648,3.878,0.201181
4649,3.879,0.199442
4650,3.88,0.199442
4651,3.881,0.199442
4652,3.882,0.199442
4653,3.883,0.199442
4654,3.884,0.199442
4655,3.885,0.201181
4656,3.886,0.197703
4657,3.887,0.197703
4658,3.888,0.199442
4659,3.889,0.199442
4660,3.89,0.199442
4661,3.891,0.199442
4662,3.892,0.199442
4663,3.893,0.199442
4664,3.894,0.199442
4665,3.895,0.199442
4666,3.896,0.201181
4667,3.897,0.197703
4668,3.898,0.197703
4669,3.899,0.199442
4670,3.9,0.199442
4671,3.901,0.199442
4672,3.902,0.199442
4673,3.903,0.199442
4674,3.904,0.199442
4675,3.905,0.199442
4676,3.906,0.199442
4677,3.907,0.199442
4678,3.908,0.197703
4679,3.909,0.197703
4680,3.91,0.201181
4681,3.911,0.199442
4682,3.912,0.199442
4683,3.913,0.199442
4684,3.914,0.199442
4685,3.915,0.199442
4686,3.916,0.199442
4687,3.917,0.201181
4688,3.918,0.197703
4689,3.919,0.197703
4690,3.92,0.199442
4691,3.921,0.199442
4692,3.922,0.199442
4693,3.923,0.199442
4694,3.924,0.199442
4695,3.925,0.199442
4696,3.926,0.199442
4697,3.927,0.199442
4698,3.928,0.201181
4699,3.929,0.197703
4700,3.93,0.197703
4701,3.931,0.201181
4702,3.932,0.199442
4703,3.933,0.199442
4704,3.934,0.199442
4705,3.935,0.199442
4706,3.936,0.199442
4707,3.937,0.199442
4708,3.938,0.199442
4709,3.939,0.199442
4710,3.94,0.197703
4711,3.941,0.197703
4712,3.942,0.201181
4713,3.943,0.199442
4714,3.944,0.199442
4715,3.945,0.199442
4716,3.946,0.199442
4717,3.947,0.199442
4718,3.948,0.199442
4719,3.949,0.201181
4720,3.95,0.197703
4721,3.951,0.197703
4722,3.952,0.197703
4723,3.953,0.201181
4724,3.954,0.199442
4725,3.955,0.199442
4726,3.956,0.199442
4727,3.957,0.199442
4728,3.958,0.199442
4729,3.959,0.199442
4730,3.96,0.199442
4731,3.961,0.197703
4732,3.962,0.197703
4733,3.963,0.199442
4734,3.964,0.199442
4735,3.965,0.199442
4736,3.966,0.199442
4737,3.967,0.199442
4738,3.968,0.199442
4739,3.969,0.199442
4740,3.97,0.199442
4741,3.971,0.199442
4742,3.972,0.197703
4743,3.973,0.197703
4744,3.974,0.201181
4745,3.975,0.199442
4746,3.976,0.199442
4747,3.977,0.199442
4748,3.978,0.199442
4749,3.979,0.199442
4750,3.98,0.199442
4751,3.981,0.201181
4752,3.982,0.197703
4753,3.983,0.197703
4754,3.984,0.197703
4755,3.985,0.201181
4756,3.986,0.199442
4757,3.987,0.199442
4758,3.988,0.199442
4759,3.989,0.199442
4760,3.99,0.199442
4761,3.991,0.199442
4762,3.992,0.199442
4763,3.993,0.197703
4764,3.994,0.197703
4765,3.995,0.199442
4766,3.996,0.199442
4767,3.997,0.199442
4768,3.998,0.199442
4769,3.999,0.199442
4770,4,0.199442
4771,4.001,0.199442
4772,4.002,0.199442
4773,4.003,0.199442
4774,4.004,0.197703
4775,4.005,0.197703
4776,4.006,0.201181
4777,4.007,0.199442
4778,4.008,0.199442
4779,4.009,0.199442
4780,4.01,0.199442
4781,4.011,0.199442
4782,4.012,0.199442
4783,4.013,0.201181
4784,4.014,0.197703
4785,4.015,0.197703
4786,4.016,0.199442
4787,4.017,0.199442
4788,4.018,0.199442
4789,4.019,0.199442
4790,4.02,0.199442
4791,4.021,0.199442
4792,4.022,0.199442
4793,4.023,0.199442
4794,4.024,0.199442
4795,4.025,0.197703
4796,4.026,0.197703
4797,4.027,0.201181
4798,4.028,0.199442
4799,4.029,0.199442
4800,4.03,0.199442
4801,4.031,0.199442
4802,4.032,0.199442
4803,4.033,0.199442
4804,4.034,0.199442
4805,4.035,0.199442
4806,4.036,0.197703
4807,4.037,0.197703
4808,4.038,0.201181
4809,4.039,0.199442
4810,4.04,0.199442
4811,4.041,0.199442
4812,4.042,0.199442
4813,4.043,0.199442
4814,4.044,0.199442
4815,4.045,0.201181
4816,4.046,0.197703
4817,4.047,0.197703
4818,4.048,0.199442
4819,4.049,0.199442
4820,4.05,0.199442
4821,4.051,0.199442
4822,4.052,0.199442
4823,4.053,0.199442
4824,4.054,0.199442
4825,4.055,0.199442
4826,4.056,0.199442
4827,4.057,0.197703
4828,4.058,0.197703
4829,4.059,0.201181
4830,4.06,0.199442
4831,4.061,0.199442
4832,4.062,0.199442
4833,4.063,0.199442
4834,4.064,0.199442
4835,4.065,0.199442
4836,4.066,0.199442
4837,4.067,0.199442
4838,4.068,0.197703
4839,4.069,0.197703
4840,4.07,0.201181
4841,4.071,0.199442
4842,4.072,0.199442
4843,4.073,0.199442
4844,4.074,0.199442
4845,4.075,0.199442
4846,4.076,0.199442
4847,4.077,0.201181
4848,4.078,0.197703
4849,4.079,0.197703
4850,4.08,0.197703
4851,4.081,0.201181
4852,4.082,0.199442
4853,4.083,0.199442
4854,4.084,0.199442
4855,4.085,0.199442
4856,4.086,0.199442
4857,4.087,0.199442
4858,4.088,0.199442
4859,4.089,0.197703
4860,4.09,0.197703
4861,4.091,0.199442
4862,4.092,0.199442
4863,4.093,0.199442
4864,4.094,0.199442
4865,4.095,0.199442
4866,4.096,0.199442
4867,4.097,0.199442
4868,4.098,0.201181
4869,4.099,0.197703
4870,4.1,0.197703
4871,4.101,0.197703
4872,4.102,0.201181
4873,4.103,0.199442
4874,4.104,0.199442
4875,4.105,0.199442
4876,4.106,0.199442
4877,4.107,0.199442
4878,4.108,0.199442
4879,4.109,0.201181
4880,4.11,0.197703
4881,4.111,0.197703
4882,4.112,0.199442
4883,4.113,0.199442
4884,4.114,0.199442
4885,4.115,0.199442
4886,4.116,0.199442
4887,4.117,0.199442
4888,4.118,0.199442
4889,4.119,0.199442
4890,4.12,0.199442
4891,4.121,0.197703
4892,4.122,0.197703
4893,4.123,0.201181
4894,4.124,0.199442
4895,4.125,0.199442
4896,4.126,0.199442
4897,4.127,0.199442
4898,4.128,0.199442
4899,4.129,0.199442
4900,4.13,0.201181
4901,4.131,0.197703
4902,4.132,0.197703
4903,4.133,0.199442
4904,4.134,0.199442
4905,4.135,0.199442
4906,4.136,0.199442
4907,4.137,0.199442
4908,4.138,0.199442
4909,4.139,0.199442
4910,4.14,0.199442
4911,4.141,0.201181
4912,4.142,0.197703
4913,4.143,0.197703
4914,4.144,0.199442
4915,4.145,0.199442
4916,4.146,0.199442
4917,4.147,0.199442
4918,4.148,0.199442
4919,4.149,0.199442
4920,4.15,0.199442
4921,4.151,0.199442
4922,4.152,0.199442
4923,4.153,0.197703
4924,4.154,0.197703
4925,4.155,0.201181
4926,4.156,0.199442
4927,4.157,0.199442
4928,4.158,0.199442
4929,4.159,0.199442
4930,4.16,0.199442
4931,4.161,0.199442
4932,4.162,0.201181
4933,4.163,0.197703
4934,4.164,0.197703
4935,4.165,0.199442
4936,4.166,0.199442
4937,4.167,0.199442
4938,4.168,0.199442
4939,4.169,0.199442
4940,4.17,0.199442
4941,4.171,0.199442
4942,4.172,0.199442
4943,4.173,0.201181
4944,4.174,0.197703
4945,4.175,0.197703
4946,4.176,0.199442
