;Scopy version,f4beeb1
;Exported on,lundi mars 11/03/2024
;Device,M2K
;Nr of samples,160000
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
11521,0.3329,0.103096
11522,0.333,0.103096
11523,0.3331,0.103096
11524,0.3332,0.103096
11525,0.3333,0.103096
11526,0.3334,0.103096
11527,0.3335,0.103096
11528,0.3336,0.103096
11529,0.3337,0.103096
11530,0.3338,0.103096
11531,0.3339,0.103096
11532,0.334,0.103096
11533,0.3341,0.103096
11534,0.3342,0.103096
11535,0.3343,0.104752
11536,0.3344,0.103096
11537,0.3345,0.103096
11538,0.3346,0.103096
11539,0.3347,0.103096
11540,0.3348,0.103096
11541,0.3349,0.103096
11542,0.335,0.104752
11543,0.3351,0.104752
11544,0.3352,0.106408
11545,0.3353,0.103096
11546,0.3354,0.103096
11547,0.3355,0.103096
11548,0.3356,0.103096
11549,0.3357,0.103096
11550,0.3358,0.103096
11551,0.3359,0.103096
11552,0.336,0.103096
11553,0.3361,0.103096
11554,0.3362,0.103096
11555,0.3363,0.103096
11556,0.3364,0.103096
11557,0.3365,0.103096
11558,0.3366,0.103096
11559,0.3367,0.103096
11560,0.3368,0.103096
11561,0.3369,0.103096
11562,0.337,0.103096
11563,0.3371,0.103096
11564,0.3372,0.103096
11565,0.3373,0.103096
11566,0.3374,0.103096
11567,0.3375,0.103096
11568,0.3376,0.103096
11569,0.3377,0.103096
11570,0.3378,0.103096
11571,0.3379,0.103096
11572,0.338,0.103096
11573,0.3381,0.103096
11574,0.3382,0.103096
11575,0.3383,0.103096
11576,0.3384,0.104752
11577,0.3385,0.104752
11578,0.3386,0.104752
11579,0.3387,0.104752
11580,0.3388,0.104752
11581,0.3389,0.103096
11582,0.339,0.106408
11583,0.3391,0.104752
11584,0.3392,0.104752
11585,0.3393,0.103096
11586,0.3394,0.103096
11587,0.3395,0.103096
11588,0.3396,0.103096
11589,0.3397,0.103096
11590,0.3398,0.103096
11591,0.3399,0.103096
11592,0.34,0.103096
11593,0.3401,0.103096
11594,0.3402,0.103096
11595,0.3403,0.103096
11596,0.3404,0.103096
11597,0.3405,0.103096
11598,0.3406,0.103096
11599,0.3407,0.103096
11600,0.3408,0.103096
11601,0.3409,0.103096
11602,0.341,0.104752
11603,0.3411,0.104752
11604,0.3412,0.103096
11605,0.3413,0.103096
11606,0.3414,0.103096
11607,0.3415,0.103096
11608,0.3416,0.103096
11609,0.3417,0.103096
11610,0.3418,0.103096
11611,0.3419,0.103096
11612,0.342,0.103096
11613,0.3421,0.103096
11614,0.3422,0.106408
11615,0.3423,0.103096
11616,0.3424,0.103096
11617,0.3425,0.104752
11618,0.3426,0.104752
11619,0.3427,0.104752
11620,0.3428,0.104752
11621,0.3429,0.104752
11622,0.343,0.104752
11623,0.3431,0.104752
11624,0.3432,0.104752
11625,0.3433,0.104752
11626,0.3434,0.104752
11627,0.3435,0.104752
11628,0.3436,0.104752
11629,0.3437,0.104752
11630,0.3438,0.104752
11631,0.3439,0.104752
11632,0.344,0.104752
11633,0.3441,0.104752
11634,0.3442,0.104752
11635,0.3443,0.104752
11636,0.3444,0.104752
11637,0.3445,0.104752
11638,0.3446,0.104752
11639,0.3447,0.103096
11640,0.3448,0.103096
11641,0.3449,0.103096
11642,0.345,0.103096
11643,0.3451,0.103096
11644,0.3452,0.103096
11645,0.3453,0.103096
11646,0.3454,0.103096
11647,0.3455,0.103096
11648,0.3456,0.103096
11649,0.3457,0.103096
11650,0.3458,0.103096
11651,0.3459,0.103096
11652,0.346,0.103096
11653,0.3461,0.103096
11654,0.3462,0.103096
11655,0.3463,0.103096
11656,0.3464,0.103096
11657,0.3465,0.103096
11658,0.3466,0.103096
11659,0.3467,0.103096
11660,0.3468,0.103096
11661,0.3469,0.103096
11662,0.347,0.103096
11663,0.3471,0.103096
11664,0.3472,0.103096
11665,0.3473,0.103096
11666,0.3474,0.103096
11667,0.3475,0.103096
11668,0.3476,0.103096
11669,0.3477,0.103096
11670,0.3478,0.103096
11671,0.3479,0.103096
11672,0.348,0.103096
11673,0.3481,0.103096
11674,0.3482,0.103096
11675,0.3483,0.103096
11676,0.3484,0.103096
11677,0.3485,0.103096
11678,0.3486,0.103096
11679,0.3487,0.103096
11680,0.3488,0.103096
11681,0.3489,0.103096
11682,0.349,0.103096
11683,0.3491,0.103096
11684,0.3492,0.103096
11685,0.3493,0.103096
11686,0.3494,0.103096
11687,0.3495,0.103096
11688,0.3496,0.103096
11689,0.3497,0.103096
11690,0.3498,0.103096
11691,0.3499,0.103096
11692,0.35,0.103096
11693,0.3501,0.103096
11694,0.3502,0.104752
11695,0.3503,0.10144
11696,0.3504,0.10144
11697,0.3505,0.103096
11698,0.3506,0.103096
11699,0.3507,0.103096
11700,0.3508,0.103096
11701,0.3509,0.103096
11702,0.351,0.103096
11703,0.3511,0.103096
11704,0.3512,0.104752
11705,0.3513,0.10144
11706,0.3514,0.103096
11707,0.3515,0.103096
11708,0.3516,0.103096
11709,0.3517,0.103096
11710,0.3518,0.103096
11711,0.3519,0.104752
11712,0.352,0.103096
11713,0.3521,0.103096
11714,0.3522,0.103096
11715,0.3523,0.103096
11716,0.3524,0.103096
11717,0.3525,0.103096
11718,0.3526,0.103096
11719,0.3527,0.103096
11720,0.3528,0.103096
11721,0.3529,0.103096
11722,0.353,0.103096
11723,0.3531,0.103096
11724,0.3532,0.103096
11725,0.3533,0.103096
11726,0.3534,0.103096
11727,0.3535,0.103096
11728,0.3536,0.103096
11729,0.3537,0.103096
11730,0.3538,0.103096
11731,0.3539,0.103096
11732,0.354,0.103096
11733,0.3541,0.103096
11734,0.3542,0.103096
11735,0.3543,0.103096
11736,0.3544,0.103096
11737,0.3545,0.103096
11738,0.3546,0.103096
11739,0.3547,0.103096
11740,0.3548,0.103096
11741,0.3549,0.103096
11742,0.355,0.103096
11743,0.3551,0.103096
11744,0.3552,0.103096
11745,0.3553,0.103096
11746,0.3554,0.103096
11747,0.3555,0.103096
11748,0.3556,0.103096
11749,0.3557,0.103096
11750,0.3558,0.103096
11751,0.3559,0.103096
11752,0.356,0.103096
11753,0.3561,0.103096
11754,0.3562,0.103096
11755,0.3563,0.103096
11756,0.3564,0.103096
11757,0.3565,0.103096
11758,0.3566,0.103096
11759,0.3567,0.103096
11760,0.3568,0.103096
11761,0.3569,0.103096
11762,0.357,0.103096
11763,0.3571,0.103096
11764,0.3572,0.103096
11765,0.3573,0.103096
11766,0.3574,0.103096
11767,0.3575,0.103096
11768,0.3576,0.103096
11769,0.3577,0.103096
11770,0.3578,0.103096
11771,0.3579,0.103096
11772,0.358,0.103096
11773,0.3581,0.104752
11774,0.3582,0.104752
11775,0.3583,0.103096
11776,0.3584,0.103096
11777,0.3585,0.103096
11778,0.3586,0.103096
11779,0.3587,0.103096
11780,0.3588,0.103096
11781,0.3589,0.103096
11782,0.359,0.103096
11783,0.3591,0.103096
11784,0.3592,0.103096
11785,0.3593,0.103096
11786,0.3594,0.103096
11787,0.3595,0.103096
11788,0.3596,0.103096
11789,0.3597,0.103096
11790,0.3598,0.103096
11791,0.3599,0.103096
11792,0.36,0.103096
11793,0.3601,0.103096
11794,0.3602,0.103096
11795,0.3603,0.103096
11796,0.3604,0.103096
11797,0.3605,0.103096
11798,0.3606,0.103096
11799,0.3607,0.103096
11800,0.3608,0.103096
11801,0.3609,0.103096
11802,0.361,0.103096
11803,0.3611,0.103096
11804,0.3612,0.103096
11805,0.3613,0.103096
11806,0.3614,0.103096
11807,0.3615,0.103096
11808,0.3616,0.103096
11809,0.3617,0.103096
11810,0.3618,0.103096
11811,0.3619,0.103096
11812,0.362,0.103096
11813,0.3621,0.103096
11814,0.3622,0.103096
11815,0.3623,0.103096
11816,0.3624,0.103096
11817,0.3625,0.103096
11818,0.3626,0.103096
11819,0.3627,0.103096
11820,0.3628,0.103096
11821,0.3629,0.103096
11822,0.363,0.103096
11823,0.3631,0.103096
11824,0.3632,0.103096
11825,0.3633,0.103096
11826,0.3634,0.103096
11827,0.3635,0.103096
11828,0.3636,0.103096
11829,0.3637,0.103096
11830,0.3638,0.103096
11831,0.3639,0.103096
11832,0.364,0.103096
11833,0.3641,0.103096
11834,0.3642,0.103096
11835,0.3643,0.103096
11836,0.3644,0.103096
11837,0.3645,0.103096
11838,0.3646,0.103096
11839,0.3647,0.103096
11840,0.3648,0.106408
11841,0.3649,0.104752
11842,0.365,0.103096
11843,0.3651,0.103096
11844,0.3652,0.103096
11845,0.3653,0.103096
11846,0.3654,0.103096
11847,0.3655,0.103096
11848,0.3656,0.103096
11849,0.3657,0.103096
11850,0.3658,0.103096
11851,0.3659,0.103096
11852,0.366,0.103096
11853,0.3661,0.103096
11854,0.3662,0.103096
11855,0.3663,0.103096
11856,0.3664,0.103096
11857,0.3665,0.103096
11858,0.3666,0.103096
11859,0.3667,0.103096
11860,0.3668,0.103096
11861,0.3669,0.103096
11862,0.367,0.103096
11863,0.3671,0.103096
11864,0.3672,0.103096
11865,0.3673,0.103096
11866,0.3674,0.103096
11867,0.3675,0.103096
11868,0.3676,0.103096
11869,0.3677,0.103096
11870,0.3678,0.103096
11871,0.3679,0.103096
11872,0.368,0.103096
11873,0.3681,0.103096
11874,0.3682,0.104752
11875,0.3683,0.104752
11876,0.3684,0.104752
11877,0.3685,0.103096
11878,0.3686,0.103096
11879,0.3687,0.103096
11880,0.3688,0.103096
11881,0.3689,0.103096
11882,0.369,0.103096
11883,0.3691,0.103096
11884,0.3692,0.103096
11885,0.3693,0.103096
11886,0.3694,0.103096
11887,0.3695,0.103096
11888,0.3696,0.103096
11889,0.3697,0.103096
11890,0.3698,0.103096
11891,0.3699,0.103096
11892,0.37,0.103096
11893,0.3701,0.103096
11894,0.3702,0.103096
11895,0.3703,0.103096
11896,0.3704,0.103096
11897,0.3705,0.103096
11898,0.3706,0.103096
11899,0.3707,0.103096
11900,0.3708,0.103096
11901,0.3709,0.103096
11902,0.371,0.103096
11903,0.3711,0.103096
11904,0.3712,0.103096
11905,0.3713,0.103096
11906,0.3714,0.103096
11907,0.3715,0.103096
11908,0.3716,0.104752
11909,0.3717,0.106408
11910,0.3718,0.103096
11911,0.3719,0.103096
11912,0.372,0.106408
11913,0.3721,0.104752
11914,0.3722,0.104752
11915,0.3723,0.103096
11916,0.3724,0.103096
11917,0.3725,0.103096
11918,0.3726,0.103096
11919,0.3727,0.103096
11920,0.3728,0.103096
11921,0.3729,0.103096
11922,0.373,0.103096
11923,0.3731,0.103096
11924,0.3732,0.103096
11925,0.3733,0.103096
11926,0.3734,0.103096
11927,0.3735,0.103096
11928,0.3736,0.103096
11929,0.3737,0.103096
11930,0.3738,0.103096
11931,0.3739,0.103096
11932,0.374,0.103096
11933,0.3741,0.103096
11934,0.3742,0.103096
11935,0.3743,0.103096
11936,0.3744,0.106408
11937,0.3745,0.104752
11938,0.3746,0.104752
11939,0.3747,0.103096
11940,0.3748,0.103096
11941,0.3749,0.103096
11942,0.375,0.104752
11943,0.3751,0.104752
11944,0.3752,0.104752
11945,0.3753,0.104752
11946,0.3754,0.106408
11947,0.3755,0.104752
11948,0.3756,0.106408
11949,0.3757,0.103096
11950,0.3758,0.103096
11951,0.3759,0.104752
11952,0.376,0.104752
11953,0.3761,0.104752
11954,0.3762,0.103096
11955,0.3763,0.103096
11956,0.3764,0.103096
11957,0.3765,0.103096
11958,0.3766,0.103096
11959,0.3767,0.103096
11960,0.3768,0.103096
11961,0.3769,0.103096
11962,0.377,0.103096
11963,0.3771,0.103096
11964,0.3772,0.103096
11965,0.3773,0.103096
11966,0.3774,0.103096
11967,0.3775,0.103096
11968,0.3776,0.103096
11969,0.3777,0.103096
11970,0.3778,0.103096
11971,0.3779,0.103096
11972,0.378,0.104752
11973,0.3781,0.103096
11974,0.3782,0.103096
11975,0.3783,0.103096
11976,0.3784,0.103096
11977,0.3785,0.106408
11978,0.3786,0.104752
11979,0.3787,0.104752
11980,0.3788,0.104752
11981,0.3789,0.104752
11982,0.379,0.104752
11983,0.3791,0.106408
11984,0.3792,0.104752
11985,0.3793,0.106408
11986,0.3794,0.103096
11987,0.3795,0.103096
11988,0.3796,0.103096
11989,0.3797,0.104752
11990,0.3798,0.104752
11991,0.3799,0.104752
11992,0.38,0.106408
11993,0.3801,0.103096
11994,0.3802,0.103096
11995,0.3803,0.103096
11996,0.3804,0.103096
11997,0.3805,0.103096
11998,0.3806,0.103096
11999,0.3807,0.103096
12000,0.3808,0.103096
12001,0.3809,0.103096
12002,0.381,0.104752
12003,0.3811,0.104752
12004,0.3812,0.104752
12005,0.3813,0.104752
12006,0.3814,0.103096
12007,0.3815,0.104752
12008,0.3816,0.103096
12009,0.3817,0.103096
12010,0.3818,0.103096
12011,0.3819,0.106408
12012,0.382,0.104752
12013,0.3821,0.104752
12014,0.3822,0.104752
12015,0.3823,0.104752
12016,0.3824,0.103096
12017,0.3825,0.103096
12018,0.3826,0.104752
12019,0.3827,0.103096
12020,0.3828,0.103096
12021,0.3829,0.103096
12022,0.383,0.103096
12023,0.3831,0.103096
12024,0.3832,0.103096
12025,0.3833,0.103096
12026,0.3834,0.103096
12027,0.3835,0.103096
12028,0.3836,0.103096
12029,0.3837,0.103096
12030,0.3838,0.103096
12031,0.3839,0.103096
12032,0.384,0.103096
12033,0.3841,0.103096
12034,0.3842,0.103096
12035,0.3843,0.103096
12036,0.3844,0.103096
12037,0.3845,0.103096
12038,0.3846,0.104752
12039,0.3847,0.104752
12040,0.3848,0.103096
12041,0.3849,0.106408
12042,0.385,0.103096
12043,0.3851,0.103096
12044,0.3852,0.104752
12045,0.3853,0.104752
12046,0.3854,0.106408
12047,0.3855,0.103096
12048,0.3856,0.103096
12049,0.3857,0.106408
12050,0.3858,0.104752
12051,0.3859,0.104752
12052,0.386,0.104752
12053,0.3861,0.104752
12054,0.3862,0.104752
12055,0.3863,0.104752
12056,0.3864,0.104752
12057,0.3865,0.104752
12058,0.3866,0.104752
12059,0.3867,0.104752
12060,0.3868,0.104752
12061,0.3869,0.104752
12062,0.387,0.104752
12063,0.3871,0.104752
12064,0.3872,0.104752
12065,0.3873,0.104752
12066,0.3874,0.104752
12067,0.3875,0.104752
12068,0.3876,0.104752
12069,0.3877,0.104752
12070,0.3878,0.104752
12071,0.3879,0.104752
12072,0.388,0.104752
12073,0.3881,0.104752
12074,0.3882,0.104752
12075,0.3883,0.103096
12076,0.3884,0.103096
12077,0.3885,0.103096
12078,0.3886,0.103096
12079,0.3887,0.103096
12080,0.3888,0.103096
12081,0.3889,0.103096
12082,0.389,0.103096
12083,0.3891,0.103096
12084,0.3892,0.103096
12085,0.3893,0.103096
12086,0.3894,0.103096
12087,0.3895,0.103096
12088,0.3896,0.103096
12089,0.3897,0.103096
12090,0.3898,0.103096
12091,0.3899,0.103096
12092,0.39,0.103096
12093,0.3901,0.103096
12094,0.3902,0.103096
12095,0.3903,0.103096
12096,0.3904,0.103096
12097,0.3905,0.103096
12098,0.3906,0.103096
12099,0.3907,0.103096
12100,0.3908,0.103096
12101,0.3909,0.103096
12102,0.391,0.103096
12103,0.3911,0.103096
12104,0.3912,0.103096
12105,0.3913,0.103096
12106,0.3914,0.103096
12107,0.3915,0.103096
12108,0.3916,0.103096
12109,0.3917,0.103096
12110,0.3918,0.103096
12111,0.3919,0.103096
12112,0.392,0.103096
12113,0.3921,0.103096
12114,0.3922,0.103096
12115,0.3923,0.103096
12116,0.3924,0.103096
12117,0.3925,0.103096
12118,0.3926,0.103096
12119,0.3927,0.103096
12120,0.3928,0.103096
12121,0.3929,0.103096
12122,0.393,0.103096
12123,0.3931,0.103096
12124,0.3932,0.103096
12125,0.3933,0.103096
12126,0.3934,0.103096
12127,0.3935,0.103096
12128,0.3936,0.103096
12129,0.3937,0.103096
12130,0.3938,0.103096
12131,0.3939,0.103096
12132,0.394,0.103096
12133,0.3941,0.103096
12134,0.3942,0.103096
12135,0.3943,0.103096
12136,0.3944,0.103096
12137,0.3945,0.103096
12138,0.3946,0.103096
12139,0.3947,0.103096
12140,0.3948,0.103096
12141,0.3949,0.103096
12142,0.395,0.103096
12143,0.3951,0.103096
12144,0.3952,0.103096
12145,0.3953,0.103096
12146,0.3954,0.103096
12147,0.3955,0.103096
12148,0.3956,0.103096
12149,0.3957,0.103096
12150,0.3958,0.103096
12151,0.3959,0.103096
12152,0.396,0.103096
12153,0.3961,0.103096
12154,0.3962,0.103096
12155,0.3963,0.103096
12156,0.3964,0.103096
12157,0.3965,0.103096
12158,0.3966,0.103096
12159,0.3967,0.103096
12160,0.3968,0.103096
12161,0.3969,0.103096
12162,0.397,0.103096
12163,0.3971,0.103096
12164,0.3972,0.103096
12165,0.3973,0.103096
12166,0.3974,0.103096
12167,0.3975,0.103096
12168,0.3976,0.103096
12169,0.3977,0.103096
12170,0.3978,0.103096
12171,0.3979,0.103096
12172,0.398,0.103096
12173,0.3981,0.103096
12174,0.3982,0.103096
12175,0.3983,0.103096
12176,0.3984,0.103096
12177,0.3985,0.103096
12178,0.3986,0.103096
12179,0.3987,0.103096
12180,0.3988,0.103096
12181,0.3989,0.103096
12182,0.399,0.103096
12183,0.3991,0.103096
12184,0.3992,0.103096
12185,0.3993,0.103096
12186,0.3994,0.103096
12187,0.3995,0.103096
12188,0.3996,0.103096
12189,0.3997,0.103096
12190,0.3998,0.103096
12191,0.3999,0.103096
12192,0.4,0.103096
12193,0.4001,0.103096
12194,0.4002,0.103096
12195,0.4003,0.104752
12196,0.4004,0.103096
12197,0.4005,0.103096
12198,0.4006,0.103096
12199,0.4007,0.106408
12200,0.4008,0.104752
12201,0.4009,0.104752
12202,0.401,0.104752
12203,0.4011,0.103096
12204,0.4012,0.104752
12205,0.4013,0.103096
12206,0.4014,0.106408
12207,0.4015,0.104752
12208,0.4016,0.104752
12209,0.4017,0.104752
12210,0.4018,0.104752
12211,0.4019,0.104752
12212,0.402,0.104752
12213,0.4021,0.104752
12214,0.4022,0.103096
12215,0.4023,0.106408
12216,0.4024,0.106408
12217,0.4025,0.103096
12218,0.4026,0.106408
12219,0.4027,0.104752
12220,0.4028,0.104752
12221,0.4029,0.104752
12222,0.403,0.104752
12223,0.4031,0.104752
12224,0.4032,0.104752
12225,0.4033,0.104752
12226,0.4034,0.104752
12227,0.4035,0.106408
12228,0.4036,0.103096
12229,0.4037,0.103096
12230,0.4038,0.103096
12231,0.4039,0.106408
12232,0.404,0.106408
12233,0.4041,0.104752
12234,0.4042,0.104752
12235,0.4043,0.104752
12236,0.4044,0.104752
12237,0.4045,0.104752
12238,0.4046,0.103096
12239,0.4047,0.103096
12240,0.4048,0.104752
12241,0.4049,0.104752
12242,0.405,0.104752
12243,0.4051,0.104752
12244,0.4052,0.104752
12245,0.4053,0.104752
12246,0.4054,0.104752
12247,0.4055,0.104752
12248,0.4056,0.104752
12249,0.4057,0.104752
12250,0.4058,0.104752
12251,0.4059,0.104752
12252,0.406,0.103096
12253,0.4061,0.103096
12254,0.4062,0.103096
12255,0.4063,0.103096
12256,0.4064,0.103096
12257,0.4065,0.103096
12258,0.4066,0.104752
12259,0.4067,0.104752
12260,0.4068,0.104752
12261,0.4069,0.104752
12262,0.407,0.106408
12263,0.4071,0.104752
12264,0.4072,0.103096
12265,0.4073,0.106408
12266,0.4074,0.104752
12267,0.4075,0.103096
12268,0.4076,0.103096
12269,0.4077,0.103096
12270,0.4078,0.103096
12271,0.4079,0.103096
12272,0.408,0.103096
12273,0.4081,0.103096
12274,0.4082,0.106408
12275,0.4083,0.104752
12276,0.4084,0.104752
12277,0.4085,0.104752
12278,0.4086,0.104752
12279,0.4087,0.104752
12280,0.4088,0.104752
12281,0.4089,0.104752
12282,0.409,0.104752
12283,0.4091,0.104752
12284,0.4092,0.104752
12285,0.4093,0.104752
12286,0.4094,0.104752
12287,0.4095,0.104752
12288,0.4096,0.104752
12289,0.4097,0.106408
12290,0.4098,0.104752
12291,0.4099,0.106408
12292,0.41,0.103096
12293,0.4101,0.103096
12294,0.4102,0.103096
12295,0.4103,0.106408
12296,0.4104,0.104752
12297,0.4105,0.104752
12298,0.4106,0.104752
12299,0.4107,0.104752
12300,0.4108,0.106408
12301,0.4109,0.103096
12302,0.411,0.106408
12303,0.4111,0.104752
12304,0.4112,0.104752
12305,0.4113,0.104752
12306,0.4114,0.104752
12307,0.4115,0.103096
12308,0.4116,0.106408
12309,0.4117,0.104752
12310,0.4118,0.104752
12311,0.4119,0.104752
12312,0.412,0.104752
12313,0.4121,0.104752
12314,0.4122,0.104752
12315,0.4123,0.104752
12316,0.4124,0.104752
12317,0.4125,0.104752
12318,0.4126,0.106408
12319,0.4127,0.103096
12320,0.4128,0.103096
12321,0.4129,0.103096
12322,0.413,0.104752
12323,0.4131,0.103096
12324,0.4132,0.103096
12325,0.4133,0.106408
12326,0.4134,0.106408
12327,0.4135,0.103096
12328,0.4136,0.103096
12329,0.4137,0.106408
12330,0.4138,0.104752
12331,0.4139,0.104752
12332,0.414,0.106408
12333,0.4141,0.103096
12334,0.4142,0.104752
12335,0.4143,0.104752
12336,0.4144,0.104752
12337,0.4145,0.104752
12338,0.4146,0.103096
12339,0.4147,0.106408
12340,0.4148,0.104752
12341,0.4149,0.106408
12342,0.415,0.104752
12343,0.4151,0.104752
12344,0.4152,0.104752
12345,0.4153,0.104752
12346,0.4154,0.104752
12347,0.4155,0.104752
12348,0.4156,0.104752
12349,0.4157,0.104752
12350,0.4158,0.104752
12351,0.4159,0.104752
12352,0.416,0.104752
12353,0.4161,0.104752
12354,0.4162,0.104752
12355,0.4163,0.104752
12356,0.4164,0.104752
12357,0.4165,0.104752
12358,0.4166,0.104752
12359,0.4167,0.104752
12360,0.4168,0.104752
12361,0.4169,0.104752
12362,0.417,0.104752
12363,0.4171,0.104752
12364,0.4172,0.104752
12365,0.4173,0.103096
12366,0.4174,0.103096
12367,0.4175,0.103096
12368,0.4176,0.104752
12369,0.4177,0.104752
12370,0.4178,0.104752
12371,0.4179,0.104752
12372,0.418,0.104752
12373,0.4181,0.104752
12374,0.4182,0.104752
12375,0.4183,0.104752
12376,0.4184,0.104752
12377,0.4185,0.104752
12378,0.4186,0.104752
12379,0.4187,0.104752
12380,0.4188,0.104752
12381,0.4189,0.104752
12382,0.419,0.104752
12383,0.4191,0.104752
12384,0.4192,0.104752
12385,0.4193,0.104752
12386,0.4194,0.106408
12387,0.4195,0.104752
12388,0.4196,0.104752
12389,0.4197,0.104752
12390,0.4198,0.104752
12391,0.4199,0.104752
12392,0.42,0.104752
12393,0.4201,0.104752
12394,0.4202,0.104752
12395,0.4203,0.104752
12396,0.4204,0.104752
12397,0.4205,0.104752
12398,0.4206,0.106408
12399,0.4207,0.103096
12400,0.4208,0.103096
12401,0.4209,0.103096
12402,0.421,0.104752
12403,0.4211,0.104752
12404,0.4212,0.104752
12405,0.4213,0.104752
12406,0.4214,0.104752
12407,0.4215,0.104752
12408,0.4216,0.104752
12409,0.4217,0.104752
12410,0.4218,0.104752
12411,0.4219,0.104752
12412,0.422,0.104752
12413,0.4221,0.104752
12414,0.4222,0.104752
12415,0.4223,0.104752
12416,0.4224,0.104752
12417,0.4225,0.104752
12418,0.4226,0.104752
12419,0.4227,0.104752
12420,0.4228,0.106408
12421,0.4229,0.104752
12422,0.423,0.104752
12423,0.4231,0.104752
12424,0.4232,0.104752
12425,0.4233,0.106408
12426,0.4234,0.104752
12427,0.4235,0.104752
12428,0.4236,0.104752
12429,0.4237,0.106408
12430,0.4238,0.104752
12431,0.4239,0.104752
12432,0.424,0.104752
12433,0.4241,0.106408
12434,0.4242,0.103096
12435,0.4243,0.106408
12436,0.4244,0.104752
12437,0.4245,0.104752
12438,0.4246,0.104752
12439,0.4247,0.104752
12440,0.4248,0.104752
12441,0.4249,0.104752
12442,0.425,0.104752
12443,0.4251,0.104752
12444,0.4252,0.104752
12445,0.4253,0.106408
12446,0.4254,0.104752
12447,0.4255,0.104752
12448,0.4256,0.104752
12449,0.4257,0.104752
12450,0.4258,0.104752
12451,0.4259,0.104752
12452,0.426,0.104752
12453,0.4261,0.104752
12454,0.4262,0.104752
12455,0.4263,0.106408
12456,0.4264,0.103096
12457,0.4265,0.103096
12458,0.4266,0.104752
12459,0.4267,0.103096
12460,0.4268,0.106408
12461,0.4269,0.104752
12462,0.427,0.104752
12463,0.4271,0.104752
12464,0.4272,0.106408
12465,0.4273,0.103096
12466,0.4274,0.106408
12467,0.4275,0.106408
12468,0.4276,0.103096
12469,0.4277,0.106408
12470,0.4278,0.104752
12471,0.4279,0.104752
12472,0.428,0.104752
12473,0.4281,0.104752
12474,0.4282,0.104752
12475,0.4283,0.104752
12476,0.4284,0.104752
12477,0.4285,0.104752
12478,0.4286,0.104752
12479,0.4287,0.104752
12480,0.4288,0.104752
12481,0.4289,0.104752
12482,0.429,0.104752
12483,0.4291,0.104752
12484,0.4292,0.104752
12485,0.4293,0.104752
12486,0.4294,0.104752
12487,0.4295,0.104752
12488,0.4296,0.104752
12489,0.4297,0.104752
12490,0.4298,0.104752
12491,0.4299,0.104752
12492,0.43,0.104752
12493,0.4301,0.104752
12494,0.4302,0.104752
12495,0.4303,0.104752
12496,0.4304,0.104752
12497,0.4305,0.104752
12498,0.4306,0.104752
12499,0.4307,0.104752
12500,0.4308,0.104752
12501,0.4309,0.104752
12502,0.431,0.104752
12503,0.4311,0.104752
12504,0.4312,0.104752
12505,0.4313,0.104752
12506,0.4314,0.104752
12507,0.4315,0.104752
12508,0.4316,0.104752
12509,0.4317,0.104752
12510,0.4318,0.103096
12511,0.4319,0.103096
12512,0.432,0.103096
12513,0.4321,0.103096
12514,0.4322,0.103096
12515,0.4323,0.103096
12516,0.4324,0.103096
12517,0.4325,0.103096
12518,0.4326,0.103096
12519,0.4327,0.103096
12520,0.4328,0.103096
12521,0.4329,0.103096
12522,0.433,0.103096
12523,0.4331,0.103096
12524,0.4332,0.103096
12525,0.4333,0.103096
12526,0.4334,0.103096
12527,0.4335,0.103096
12528,0.4336,0.103096
12529,0.4337,0.103096
12530,0.4338,0.103096
12531,0.4339,0.103096
12532,0.434,0.103096
12533,0.4341,0.103096
12534,0.4342,0.103096
12535,0.4343,0.103096
12536,0.4344,0.103096
12537,0.4345,0.103096
12538,0.4346,0.103096
12539,0.4347,0.103096
12540,0.4348,0.103096
12541,0.4349,0.103096
12542,0.435,0.103096
12543,0.4351,0.103096
12544,0.4352,0.103096
12545,0.4353,0.103096
12546,0.4354,0.103096
12547,0.4355,0.103096
12548,0.4356,0.103096
12549,0.4357,0.103096
12550,0.4358,0.103096
12551,0.4359,0.103096
12552,0.436,0.103096
12553,0.4361,0.103096
12554,0.4362,0.103096
12555,0.4363,0.103096
12556,0.4364,0.103096
12557,0.4365,0.103096
12558,0.4366,0.103096
12559,0.4367,0.103096
12560,0.4368,0.103096
12561,0.4369,0.103096
12562,0.437,0.103096
12563,0.4371,0.103096
12564,0.4372,0.103096
12565,0.4373,0.103096
12566,0.4374,0.103096
12567,0.4375,0.103096
12568,0.4376,0.103096
12569,0.4377,0.103096
12570,0.4378,0.103096
12571,0.4379,0.103096
12572,0.438,0.103096
12573,0.4381,0.103096
12574,0.4382,0.103096
12575,0.4383,0.103096
12576,0.4384,0.103096
12577,0.4385,0.103096
12578,0.4386,0.103096
12579,0.4387,0.103096
12580,0.4388,0.103096
12581,0.4389,0.103096
12582,0.439,0.103096
12583,0.4391,0.103096
12584,0.4392,0.103096
12585,0.4393,0.103096
12586,0.4394,0.103096
12587,0.4395,0.103096
12588,0.4396,0.103096
12589,0.4397,0.103096
12590,0.4398,0.103096
12591,0.4399,0.103096
12592,0.44,0.103096
12593,0.4401,0.103096
12594,0.4402,0.103096
12595,0.4403,0.103096
12596,0.4404,0.103096
12597,0.4405,0.103096
