;Scopy version,f4beeb1
;Exported on,vendredi mars 08/03/2024
;Device,M2K
;Nr of samples,155648
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
51909,4.3717,0.07193
51910,4.3718,0.07193
51911,4.3719,0.07193
51912,4.372,0.07193
51913,4.3721,0.07193
51914,4.3722,0.07193
51915,4.3723,0.07193
51916,4.3724,0.07193
51917,4.3725,0.07193
51918,4.3726,0.07193
51919,4.3727,0.07193
51920,4.3728,0.07193
51921,4.3729,0.07193
51922,4.373,0.07193
51923,4.3731,0.07193
51924,4.3732,0.07193
51925,4.3733,0.07193
51926,4.3734,0.07193
51927,4.3735,0.07193
51928,4.3736,0.07193
51929,4.3737,0.07193
51930,4.3738,0.07193
51931,4.3739,0.07193
51932,4.374,0.07193
51933,4.3741,0.07193
51934,4.3742,0.07193
51935,4.3743,0.07193
51936,4.3744,0.07193
51937,4.3745,0.07193
51938,4.3746,0.07193
51939,4.3747,0.07193
51940,4.3748,0.07193
51941,4.3749,0.07193
51942,4.375,0.07193
51943,4.3751,0.07193
51944,4.3752,0.07193
51945,4.3753,0.07193
51946,4.3754,0.07193
51947,4.3755,0.07193
51948,4.3756,0.07193
51949,4.3757,0.07193
51950,4.3758,0.07193
51951,4.3759,0.07193
51952,4.376,0.07193
51953,4.3761,0.07193
51954,4.3762,0.07193
51955,4.3763,0.07193
51956,4.3764,0.07193
51957,4.3765,0.07193
51958,4.3766,0.07193
51959,4.3767,0.07193
51960,4.3768,0.07193
51961,4.3769,0.07193
51962,4.377,0.07193
51963,4.3771,0.07193
51964,4.3772,0.07193
51965,4.3773,0.07193
51966,4.3774,0.07193
51967,4.3775,0.07193
51968,4.3776,0.07193
51969,4.3777,0.07193
51970,4.3778,0.07193
51971,4.3779,0.07193
51972,4.378,0.07193
51973,4.3781,0.07193
51974,4.3782,0.07193
51975,4.3783,0.07193
51976,4.3784,0.07193
51977,4.3785,0.07193
51978,4.3786,0.07193
51979,4.3787,0.07193
51980,4.3788,0.0752421
51981,4.3789,0.0785542
51982,4.379,0.0835223
51983,4.3791,0.0851784
51984,4.3792,0.0884905
51985,4.3793,0.0901465
51986,4.3794,0.0901465
51987,4.3795,0.0918026
51988,4.3796,0.0951147
51989,4.3797,0.0951147
51990,4.3798,0.0951147
51991,4.3799,0.0984268
51992,4.38,0.0984268
51993,4.3801,0.0984268
51994,4.3802,0.100083
51995,4.3803,0.100083
51996,4.3804,0.100083
51997,4.3805,0.101739
51998,4.3806,0.101739
51999,4.3807,0.101739
52000,4.3808,0.101739
52001,4.3809,0.105051
52002,4.381,0.105051
52003,4.3811,0.106707
52004,4.3812,0.106707
52005,4.3813,0.106707
52006,4.3814,0.108363
52007,4.3815,0.108363
52008,4.3816,0.110019
52009,4.3817,0.110019
52010,4.3818,0.111675
52011,4.3819,0.111675
52012,4.382,0.113331
52013,4.3821,0.113331
52014,4.3822,0.113331
52015,4.3823,0.113331
52016,4.3824,0.114987
52017,4.3825,0.114987
52018,4.3826,0.114987
52019,4.3827,0.114987
52020,4.3828,0.114987
52021,4.3829,0.114987
52022,4.383,0.114987
52023,4.3831,0.114987
52024,4.3832,0.114987
52025,4.3833,0.114987
52026,4.3834,0.113331
52027,4.3835,0.113331
52028,4.3836,0.114987
52029,4.3837,0.118299
52030,4.3838,0.118299
52031,4.3839,0.118299
52032,4.384,0.119955
52033,4.3841,0.119955
52034,4.3842,0.123267
52035,4.3843,0.121611
52036,4.3844,0.123267
52037,4.3845,0.123267
52038,4.3846,0.121611
52039,4.3847,0.123267
52040,4.3848,0.119955
52041,4.3849,0.119955
52042,4.385,0.119955
52043,4.3851,0.119955
52044,4.3852,0.118299
52045,4.3853,0.118299
52046,4.3854,0.118299
52047,4.3855,0.118299
52048,4.3856,0.118299
52049,4.3857,0.116643
52050,4.3858,0.116643
52051,4.3859,0.116643
52052,4.386,0.116643
52053,4.3861,0.116643
52054,4.3862,0.116643
52055,4.3863,0.116643
52056,4.3864,0.116643
52057,4.3865,0.114987
52058,4.3866,0.114987
52059,4.3867,0.113331
52060,4.3868,0.113331
52061,4.3869,0.111675
52062,4.387,0.111675
52063,4.3871,0.111675
52064,4.3872,0.111675
52065,4.3873,0.111675
52066,4.3874,0.110019
52067,4.3875,0.110019
52068,4.3876,0.110019
52069,4.3877,0.110019
52070,4.3878,0.110019
52071,4.3879,0.110019
52072,4.388,0.110019
52073,4.3881,0.110019
52074,4.3882,0.110019
52075,4.3883,0.110019
52076,4.3884,0.110019
52077,4.3885,0.110019
52078,4.3886,0.110019
52079,4.3887,0.110019
52080,4.3888,0.110019
52081,4.3889,0.110019
52082,4.389,0.110019
52083,4.3891,0.110019
52084,4.3892,0.110019
52085,4.3893,0.110019
52086,4.3894,0.110019
52087,4.3895,0.110019
52088,4.3896,0.110019
52089,4.3897,0.110019
52090,4.3898,0.110019
52091,4.3899,0.110019
52092,4.39,0.110019
52093,4.3901,0.110019
52094,4.3902,0.110019
52095,4.3903,0.110019
52096,4.3904,0.110019
52097,4.3905,0.110019
52098,4.3906,0.110019
52099,4.3907,0.110019
52100,4.3908,0.110019
52101,4.3909,0.110019
52102,4.391,0.110019
52103,4.3911,0.110019
52104,4.3912,0.110019
52105,4.3913,0.110019
52106,4.3914,0.110019
52107,4.3915,0.110019
52108,4.3916,0.110019
52109,4.3917,0.110019
52110,4.3918,0.110019
52111,4.3919,0.110019
52112,4.392,0.110019
52113,4.3921,0.110019
52114,4.3922,0.110019
52115,4.3923,0.110019
52116,4.3924,0.110019
52117,4.3925,0.110019
52118,4.3926,0.110019
52119,4.3927,0.110019
52120,4.3928,0.110019
52121,4.3929,0.108363
52122,4.393,0.108363
52123,4.3931,0.108363
52124,4.3932,0.108363
52125,4.3933,0.108363
52126,4.3934,0.108363
52127,4.3935,0.108363
52128,4.3936,0.108363
52129,4.3937,0.108363
52130,4.3938,0.108363
52131,4.3939,0.108363
52132,4.394,0.108363
52133,4.3941,0.108363
52134,4.3942,0.108363
52135,4.3943,0.105051
52136,4.3944,0.105051
52137,4.3945,0.0984268
52138,4.3946,0.0984268
52139,4.3947,0.0951147
52140,4.3948,0.0934586
52141,4.3949,0.0918026
52142,4.395,0.0901465
52143,4.3951,0.0884905
52144,4.3952,0.0884905
52145,4.3953,0.0884905
52146,4.3954,0.0851784
52147,4.3955,0.0851784
52148,4.3956,0.0835223
52149,4.3957,0.0835223
52150,4.3958,0.0802102
52151,4.3959,0.0802102
52152,4.396,0.0785542
52153,4.3961,0.0785542
52154,4.3962,0.0785542
52155,4.3963,0.0768981
52156,4.3964,0.0768981
52157,4.3965,0.0768981
52158,4.3966,0.0768981
52159,4.3967,0.0752421
52160,4.3968,0.0752421
52161,4.3969,0.0752421
52162,4.397,0.0752421
52163,4.3971,0.0752421
52164,4.3972,0.0752421
52165,4.3973,0.0752421
52166,4.3974,0.0752421
52167,4.3975,0.073586
52168,4.3976,0.073586
52169,4.3977,0.073586
52170,4.3978,0.073586
52171,4.3979,0.073586
52172,4.398,0.073586
52173,4.3981,0.073586
52174,4.3982,0.073586
52175,4.3983,0.073586
52176,4.3984,0.073586
52177,4.3985,0.073586
52178,4.3986,0.073586
52179,4.3987,0.073586
52180,4.3988,0.073586
52181,4.3989,0.073586
52182,4.399,0.073586
52183,4.3991,0.073586
52184,4.3992,0.073586
52185,4.3993,0.073586
52186,4.3994,0.073586
52187,4.3995,0.073586
52188,4.3996,0.073586
52189,4.3997,0.073586
52190,4.3998,0.073586
52191,4.3999,0.07193
52192,4.4,0.07193
52193,4.4001,0.073586
52194,4.4002,0.073586
52195,4.4003,0.07193
52196,4.4004,0.07193
52197,4.4005,0.07193
52198,4.4006,0.07193
52199,4.4007,0.07193
52200,4.4008,0.07193
52201,4.4009,0.07193
52202,4.401,0.07193
52203,4.4011,0.073586
52204,4.4012,0.073586
52205,4.4013,0.073586
52206,4.4014,0.07193
52207,4.4015,0.07193
52208,4.4016,0.07193
52209,4.4017,0.07193
52210,4.4018,0.07193
52211,4.4019,0.07193
52212,4.402,0.07193
52213,4.4021,0.073586
52214,4.4022,0.073586
52215,4.4023,0.073586
52216,4.4024,0.07193
52217,4.4025,0.07193
52218,4.4026,0.07193
52219,4.4027,0.07193
52220,4.4028,0.07193
52221,4.4029,0.07193
52222,4.403,0.07193
52223,4.4031,0.073586
52224,4.4032,0.07193
52225,4.4033,0.07193
52226,4.4034,0.07193
52227,4.4035,0.07193
52228,4.4036,0.07193
52229,4.4037,0.07193
52230,4.4038,0.07193
52231,4.4039,0.07193
52232,4.404,0.07193
52233,4.4041,0.07193
52234,4.4042,0.07193
52235,4.4043,0.07193
52236,4.4044,0.07193
52237,4.4045,0.07193
52238,4.4046,0.07193
52239,4.4047,0.07193
52240,4.4048,0.07193
52241,4.4049,0.07193
52242,4.405,0.07193
52243,4.4051,0.07193
52244,4.4052,0.07193
52245,4.4053,0.07193
52246,4.4054,0.07193
52247,4.4055,0.07193
52248,4.4056,0.07193
52249,4.4057,0.07193
52250,4.4058,0.07193
52251,4.4059,0.07193
52252,4.406,0.07193
52253,4.4061,0.07193
52254,4.4062,0.07193
52255,4.4063,0.07193
52256,4.4064,0.07193
52257,4.4065,0.07193
52258,4.4066,0.07193
52259,4.4067,0.07193
52260,4.4068,0.07193
52261,4.4069,0.07193
52262,4.407,0.07193
52263,4.4071,0.073586
52264,4.4072,0.073586
52265,4.4073,0.07193
52266,4.4074,0.07193
52267,4.4075,0.07193
52268,4.4076,0.07193
52269,4.4077,0.07193
52270,4.4078,0.07193
52271,4.4079,0.07193
52272,4.408,0.07193
52273,4.4081,0.07193
52274,4.4082,0.07193
52275,4.4083,0.07193
52276,4.4084,0.07193
52277,4.4085,0.07193
52278,4.4086,0.07193
52279,4.4087,0.07193
52280,4.4088,0.07193
52281,4.4089,0.07193
52282,4.409,0.07193
52283,4.4091,0.07193
52284,4.4092,0.07193
52285,4.4093,0.07193
52286,4.4094,0.07193
52287,4.4095,0.07193
52288,4.4096,0.07193
52289,4.4097,0.07193
52290,4.4098,0.07193
52291,4.4099,0.07193
52292,4.41,0.07193
52293,4.4101,0.07193
52294,4.4102,0.07193
52295,4.4103,0.07193
52296,4.4104,0.07193
52297,4.4105,0.07193
52298,4.4106,0.07193
52299,4.4107,0.07193
52300,4.4108,0.07193
52301,4.4109,0.07193
52302,4.411,0.07193
52303,4.4111,0.07193
52304,4.4112,0.07193
52305,4.4113,0.07193
52306,4.4114,0.07193
52307,4.4115,0.07193
52308,4.4116,0.07193
52309,4.4117,0.07193
52310,4.4118,0.07193
52311,4.4119,0.07193
52312,4.412,0.07193
52313,4.4121,0.07193
52314,4.4122,0.07193
52315,4.4123,0.07193
52316,4.4124,0.07193
52317,4.4125,0.07193
52318,4.4126,0.07193
52319,4.4127,0.07193
52320,4.4128,0.07193
52321,4.4129,0.07193
52322,4.413,0.07193
52323,4.4131,0.07193
52324,4.4132,0.07193
52325,4.4133,0.07193
52326,4.4134,0.07193
52327,4.4135,0.07193
52328,4.4136,0.07193
52329,4.4137,0.07193
52330,4.4138,0.07193
52331,4.4139,0.07193
52332,4.414,0.07193
52333,4.4141,0.07193
52334,4.4142,0.07193
52335,4.4143,0.07193
52336,4.4144,0.07193
52337,4.4145,0.07193
52338,4.4146,0.07193
52339,4.4147,0.07193
52340,4.4148,0.07193
52341,4.4149,0.07193
52342,4.415,0.07193
52343,4.4151,0.07193
52344,4.4152,0.07193
52345,4.4153,0.07193
52346,4.4154,0.07193
52347,4.4155,0.07193
52348,4.4156,0.07193
52349,4.4157,0.07193
52350,4.4158,0.07193
52351,4.4159,0.07193
52352,4.416,0.07193
52353,4.4161,0.07193
52354,4.4162,0.07193
52355,4.4163,0.07193
52356,4.4164,0.07193
52357,4.4165,0.07193
52358,4.4166,0.07193
52359,4.4167,0.07193
52360,4.4168,0.07193
52361,4.4169,0.07193
52362,4.417,0.07193
52363,4.4171,0.07193
52364,4.4172,0.07193
52365,4.4173,0.07193
52366,4.4174,0.07193
52367,4.4175,0.07193
52368,4.4176,0.07193
52369,4.4177,0.07193
52370,4.4178,0.07193
52371,4.4179,0.07193
52372,4.418,0.07193
52373,4.4181,0.07193
52374,4.4182,0.07193
52375,4.4183,0.07193
52376,4.4184,0.07193
52377,4.4185,0.07193
52378,4.4186,0.07193
52379,4.4187,0.07193
52380,4.4188,0.07193
52381,4.4189,0.07193
52382,4.419,0.07193
52383,4.4191,0.07193
52384,4.4192,0.07193
52385,4.4193,0.07193
52386,4.4194,0.07193
52387,4.4195,0.07193
52388,4.4196,0.07193
52389,4.4197,0.07193
52390,4.4198,0.07193
52391,4.4199,0.07193
52392,4.42,0.07193
52393,4.4201,0.07193
52394,4.4202,0.07193
52395,4.4203,0.07193
52396,4.4204,0.07193
52397,4.4205,0.07193
52398,4.4206,0.07193
52399,4.4207,0.07193
52400,4.4208,0.07193
52401,4.4209,0.07193
52402,4.421,0.07193
52403,4.4211,0.07193
52404,4.4212,0.07193
52405,4.4213,0.07193
52406,4.4214,0.07193
52407,4.4215,0.07193
52408,4.4216,0.07193
52409,4.4217,0.07193
52410,4.4218,0.07193
52411,4.4219,0.07193
52412,4.422,0.07193
52413,4.4221,0.07193
52414,4.4222,0.07193
52415,4.4223,0.07193
52416,4.4224,0.07193
52417,4.4225,0.07193
52418,4.4226,0.07193
52419,4.4227,0.07193
52420,4.4228,0.07193
52421,4.4229,0.07193
52422,4.423,0.07193
52423,4.4231,0.07193
52424,4.4232,0.07193
52425,4.4233,0.07193
52426,4.4234,0.07193
52427,4.4235,0.07193
52428,4.4236,0.07193
52429,4.4237,0.07193
52430,4.4238,0.07193
52431,4.4239,0.07193
52432,4.424,0.07193
52433,4.4241,0.07193
52434,4.4242,0.07193
52435,4.4243,0.07193
52436,4.4244,0.07193
52437,4.4245,0.07193
52438,4.4246,0.07193
52439,4.4247,0.07193
52440,4.4248,0.07193
52441,4.4249,0.07193
52442,4.425,0.07193
52443,4.4251,0.07193
52444,4.4252,0.07193
52445,4.4253,0.07193
52446,4.4254,0.07193
52447,4.4255,0.07193
52448,4.4256,0.07193
52449,4.4257,0.07193
52450,4.4258,0.07193
52451,4.4259,0.07193
52452,4.426,0.07193
52453,4.4261,0.07193
52454,4.4262,0.073586
52455,4.4263,0.073586
52456,4.4264,0.07193
52457,4.4265,0.07193
52458,4.4266,0.07193
52459,4.4267,0.07193
52460,4.4268,0.07193
52461,4.4269,0.07193
52462,4.427,0.07193
52463,4.4271,0.07193
52464,4.4272,0.07193
52465,4.4273,0.07193
52466,4.4274,0.07193
52467,4.4275,0.07193
52468,4.4276,0.07193
52469,4.4277,0.07193
52470,4.4278,0.07193
52471,4.4279,0.07193
52472,4.428,0.07193
52473,4.4281,0.07193
52474,4.4282,0.07193
52475,4.4283,0.07193
52476,4.4284,0.07193
52477,4.4285,0.07193
52478,4.4286,0.07193
52479,4.4287,0.07193
52480,4.4288,0.07193
52481,4.4289,0.07193
52482,4.429,0.07193
52483,4.4291,0.07193
52484,4.4292,0.07193
52485,4.4293,0.07193
52486,4.4294,0.07193
52487,4.4295,0.07193
52488,4.4296,0.07193
52489,4.4297,0.07193
52490,4.4298,0.07193
52491,4.4299,0.07193
52492,4.43,0.07193
52493,4.4301,0.07193
52494,4.4302,0.07193
52495,4.4303,0.07193
52496,4.4304,0.07193
52497,4.4305,0.07193
52498,4.4306,0.07193
52499,4.4307,0.07193
52500,4.4308,0.07193
52501,4.4309,0.07193
52502,4.431,0.07193
52503,4.4311,0.07193
52504,4.4312,0.0752421
52505,4.4313,0.07193
52506,4.4314,0.07193
52507,4.4315,0.07193
52508,4.4316,0.07193
52509,4.4317,0.07193
52510,4.4318,0.07193
52511,4.4319,0.07193
52512,4.432,0.07193
52513,4.4321,0.07193
52514,4.4322,0.07193
52515,4.4323,0.07193
52516,4.4324,0.07193
52517,4.4325,0.07193
52518,4.4326,0.07193
52519,4.4327,0.07193
52520,4.4328,0.07193
52521,4.4329,0.07193
52522,4.433,0.07193
52523,4.4331,0.07193
52524,4.4332,0.07193
52525,4.4333,0.07193
52526,4.4334,0.07193
52527,4.4335,0.07193
52528,4.4336,0.07193
52529,4.4337,0.07193
52530,4.4338,0.07193
52531,4.4339,0.07193
52532,4.434,0.07193
52533,4.4341,0.07193
52534,4.4342,0.07193
52535,4.4343,0.07193
52536,4.4344,0.07193
52537,4.4345,0.07193
52538,4.4346,0.07193
52539,4.4347,0.07193
52540,4.4348,0.07193
52541,4.4349,0.07193
52542,4.435,0.07193
52543,4.4351,0.07193
52544,4.4352,0.07193
52545,4.4353,0.07193
52546,4.4354,0.07193
52547,4.4355,0.07193
52548,4.4356,0.07193
52549,4.4357,0.07193
52550,4.4358,0.07193
52551,4.4359,0.07193
52552,4.436,0.07193
52553,4.4361,0.07193
52554,4.4362,0.07193
52555,4.4363,0.07193
52556,4.4364,0.07193
52557,4.4365,0.07193
52558,4.4366,0.07193
52559,4.4367,0.07193
52560,4.4368,0.07193
52561,4.4369,0.07193
52562,4.437,0.07193
52563,4.4371,0.07193
52564,4.4372,0.07193
52565,4.4373,0.07193
52566,4.4374,0.07193
52567,4.4375,0.07193
52568,4.4376,0.07193
52569,4.4377,0.07193
52570,4.4378,0.07193
52571,4.4379,0.07193
52572,4.438,0.07193
52573,4.4381,0.07193
52574,4.4382,0.07193
52575,4.4383,0.07193
52576,4.4384,0.07193
52577,4.4385,0.07193
52578,4.4386,0.07193
52579,4.4387,0.07193
52580,4.4388,0.07193
52581,4.4389,0.07193
52582,4.439,0.07193
52583,4.4391,0.07193
52584,4.4392,0.07193
52585,4.4393,0.07193
52586,4.4394,0.07193
52587,4.4395,0.07193
52588,4.4396,0.07193
52589,4.4397,0.07193
52590,4.4398,0.07193
52591,4.4399,0.07193
52592,4.44,0.07193
52593,4.4401,0.07193
52594,4.4402,0.07193
52595,4.4403,0.07193
52596,4.4404,0.07193
52597,4.4405,0.07193
52598,4.4406,0.07193
52599,4.4407,0.07193
52600,4.4408,0.07193
52601,4.4409,0.07193
52602,4.441,0.07193
52603,4.4411,0.07193
52604,4.4412,0.07193
52605,4.4413,0.073586
52606,4.4414,0.073586
52607,4.4415,0.0768981
52608,4.4416,0.0802102
52609,4.4417,0.0851784
52610,4.4418,0.0851784
52611,4.4419,0.0884905
52612,4.442,0.0901465
52613,4.4421,0.0934586
52614,4.4422,0.0934586
52615,4.4423,0.0934586
52616,4.4424,0.0951147
52617,4.4425,0.0967707
52618,4.4426,0.0967707
52619,4.4427,0.0984268
52620,4.4428,0.0984268
52621,4.4429,0.100083
52622,4.443,0.100083
52623,4.4431,0.100083
52624,4.4432,0.101739
52625,4.4433,0.101739
52626,4.4434,0.101739
52627,4.4435,0.105051
52628,4.4436,0.105051
52629,4.4437,0.105051
52630,4.4438,0.106707
52631,4.4439,0.106707
52632,4.444,0.108363
52633,4.4441,0.108363
52634,4.4442,0.108363
52635,4.4443,0.111675
52636,4.4444,0.111675
52637,4.4445,0.111675
52638,4.4446,0.113331
52639,4.4447,0.113331
52640,4.4448,0.113331
52641,4.4449,0.113331
52642,4.445,0.114987
52643,4.4451,0.114987
52644,4.4452,0.114987
52645,4.4453,0.114987
52646,4.4454,0.114987
52647,4.4455,0.114987
52648,4.4456,0.114987
52649,4.4457,0.114987
52650,4.4458,0.114987
52651,4.4459,0.114987
52652,4.446,0.113331
52653,4.4461,0.113331
52654,4.4462,0.114987
52655,4.4463,0.116643
52656,4.4464,0.116643
52657,4.4465,0.119955
52658,4.4466,0.119955
52659,4.4467,0.119955
52660,4.4468,0.123267
52661,4.4469,0.121611
52662,4.447,0.123267
52663,4.4471,0.123267
52664,4.4472,0.121611
52665,4.4473,0.121611
52666,4.4474,0.121611
52667,4.4475,0.119955
52668,4.4476,0.119955
52669,4.4477,0.119955
52670,4.4478,0.118299
52671,4.4479,0.118299
52672,4.448,0.118299
52673,4.4481,0.118299
52674,4.4482,0.118299
52675,4.4483,0.118299
52676,4.4484,0.116643
52677,4.4485,0.116643
52678,4.4486,0.116643
52679,4.4487,0.116643
52680,4.4488,0.116643
52681,4.4489,0.116643
52682,4.449,0.116643
52683,4.4491,0.114987
52684,4.4492,0.114987
52685,4.4493,0.113331
52686,4.4494,0.113331
52687,4.4495,0.113331
52688,4.4496,0.111675
52689,4.4497,0.111675
52690,4.4498,0.111675
52691,4.4499,0.111675
52692,4.45,0.111675
52693,4.4501,0.110019
52694,4.4502,0.110019
52695,4.4503,0.110019
52696,4.4504,0.110019
52697,4.4505,0.110019
52698,4.4506,0.110019
52699,4.4507,0.110019
52700,4.4508,0.110019
52701,4.4509,0.110019
52702,4.451,0.110019
52703,4.4511,0.110019
52704,4.4512,0.110019
52705,4.4513,0.110019
52706,4.4514,0.110019
52707,4.4515,0.110019
52708,4.4516,0.110019
52709,4.4517,0.110019
52710,4.4518,0.110019
52711,4.4519,0.110019
52712,4.452,0.110019
52713,4.4521,0.110019
52714,4.4522,0.110019
52715,4.4523,0.110019
52716,4.4524,0.110019
52717,4.4525,0.110019
52718,4.4526,0.110019
52719,4.4527,0.110019
52720,4.4528,0.110019
52721,4.4529,0.110019
52722,4.453,0.110019
52723,4.4531,0.110019
52724,4.4532,0.110019
52725,4.4533,0.110019
52726,4.4534,0.110019
52727,4.4535,0.110019
52728,4.4536,0.110019
52729,4.4537,0.110019
52730,4.4538,0.110019
52731,4.4539,0.110019
52732,4.454,0.110019
52733,4.4541,0.111675
52734,4.4542,0.111675
52735,4.4543,0.111675
52736,4.4544,0.111675
52737,4.4545,0.110019
52738,4.4546,0.110019
52739,4.4547,0.110019
52740,4.4548,0.110019
52741,4.4549,0.110019
52742,4.455,0.110019
52743,4.4551,0.110019
52744,4.4552,0.110019
52745,4.4553,0.110019
52746,4.4554,0.108363
52747,4.4555,0.108363
52748,4.4556,0.108363
52749,4.4557,0.108363
52750,4.4558,0.108363
52751,4.4559,0.108363
52752,4.456,0.108363
52753,4.4561,0.108363
52754,4.4562,0.108363
52755,4.4563,0.108363
52756,4.4564,0.108363
52757,4.4565,0.108363
52758,4.4566,0.108363
52759,4.4567,0.106707
52760,4.4568,0.106707
52761,4.4569,0.101739
52762,4.457,0.100083
52763,4.4571,0.0967707
52764,4.4572,0.0951147
52765,4.4573,0.0934586
52766,4.4574,0.0918026
52767,4.4575,0.0901465
52768,4.4576,0.0884905
52769,4.4577,0.0868344
52770,4.4578,0.0868344
52771,4.4579,0.0851784
52772,4.458,0.0851784
52773,4.4581,0.0835223
52774,4.4582,0.0835223
52775,4.4583,0.0802102
52776,4.4584,0.0802102
52777,4.4585,0.0785542
52778,4.4586,0.0785542
52779,4.4587,0.0785542
52780,4.4588,0.0768981
52781,4.4589,0.0768981
52782,4.459,0.0768981
52783,4.4591,0.0768981
52784,4.4592,0.0768981
52785,4.4593,0.0752421
52786,4.4594,0.0752421
52787,4.4595,0.0752421
52788,4.4596,0.0752421
52789,4.4597,0.0752421
52790,4.4598,0.0752421
52791,4.4599,0.073586
52792,4.46,0.0752421
52793,4.4601,0.073586
52794,4.4602,0.073586
52795,4.4603,0.073586
52796,4.4604,0.073586
52797,4.4605,0.073586
52798,4.4606,0.073586
52799,4.4607,0.073586
52800,4.4608,0.073586
52801,4.4609,0.073586
52802,4.461,0.073586
52803,4.4611,0.073586
52804,4.4612,0.073586
52805,4.4613,0.073586
52806,4.4614,0.073586
52807,4.4615,0.073586
52808,4.4616,0.073586
52809,4.4617,0.073586
52810,4.4618,0.073586
52811,4.4619,0.073586
52812,4.462,0.073586
52813,4.4621,0.073586
52814,4.4622,0.073586
52815,4.4623,0.073586
52816,4.4624,0.073586
52817,4.4625,0.073586
52818,4.4626,0.07193
52819,4.4627,0.07193
52820,4.4628,0.0752421
52821,4.4629,0.0702739
52822,4.463,0.073586
52823,4.4631,0.073586
52824,4.4632,0.073586
52825,4.4633,0.073586
52826,4.4634,0.073586
52827,4.4635,0.073586
52828,4.4636,0.07193
52829,4.4637,0.07193
52830,4.4638,0.07193
52831,4.4639,0.07193
52832,4.464,0.073586
52833,4.4641,0.073586
52834,4.4642,0.073586
52835,4.4643,0.073586
52836,4.4644,0.073586
52837,4.4645,0.0702739
52838,4.4646,0.073586
52839,4.4647,0.07193
52840,4.4648,0.07193
52841,4.4649,0.07193
52842,4.465,0.07193
52843,4.4651,0.07193
52844,4.4652,0.07193
52845,4.4653,0.07193
52846,4.4654,0.07193
52847,4.4655,0.07193
52848,4.4656,0.07193
52849,4.4657,0.07193
52850,4.4658,0.07193
52851,4.4659,0.07193
52852,4.466,0.073586
52853,4.4661,0.07193
52854,4.4662,0.07193
52855,4.4663,0.0752421
52856,4.4664,0.07193
52857,4.4665,0.07193
52858,4.4666,0.07193
52859,4.4667,0.07193
52860,4.4668,0.07193
52861,4.4669,0.07193
52862,4.467,0.07193
52863,4.4671,0.073586
52864,4.4672,0.073586
52865,4.4673,0.073586
52866,4.4674,0.07193
52867,4.4675,0.07193
52868,4.4676,0.07193
52869,4.4677,0.07193
52870,4.4678,0.07193
52871,4.4679,0.07193
52872,4.468,0.073586
52873,4.4681,0.073586
52874,4.4682,0.07193
52875,4.4683,0.07193
52876,4.4684,0.07193
52877,4.4685,0.07193
52878,4.4686,0.07193
52879,4.4687,0.07193
52880,4.4688,0.07193
52881,4.4689,0.07193
52882,4.469,0.073586
52883,4.4691,0.07193
52884,4.4692,0.07193
52885,4.4693,0.07193
52886,4.4694,0.07193
52887,4.4695,0.07193
52888,4.4696,0.07193
52889,4.4697,0.07193
52890,4.4698,0.07193
52891,4.4699,0.07193
52892,4.47,0.07193
52893,4.4701,0.07193
52894,4.4702,0.07193
52895,4.4703,0.07193
52896,4.4704,0.07193
52897,4.4705,0.07193
52898,4.4706,0.07193
52899,4.4707,0.07193
52900,4.4708,0.07193
52901,4.4709,0.07193
52902,4.471,0.07193
52903,4.4711,0.073586
52904,4.4712,0.073586
52905,4.4713,0.07193
52906,4.4714,0.073586
52907,4.4715,0.073586
52908,4.4716,0.07193
52909,4.4717,0.07193
52910,4.4718,0.07193
52911,4.4719,0.07193
52912,4.472,0.073586
52913,4.4721,0.073586
52914,4.4722,0.07193
52915,4.4723,0.073586
52916,4.4724,0.073586
52917,4.4725,0.07193
52918,4.4726,0.07193
52919,4.4727,0.07193
52920,4.4728,0.07193
52921,4.4729,0.07193
52922,4.473,0.073586
52923,4.4731,0.073586
52924,4.4732,0.073586
52925,4.4733,0.073586
52926,4.4734,0.07193
52927,4.4735,0.07193
52928,4.4736,0.07193
52929,4.4737,0.07193
52930,4.4738,0.07193
52931,4.4739,0.07193
52932,4.474,0.07193
52933,4.4741,0.07193
52934,4.4742,0.07193
52935,4.4743,0.07193
52936,4.4744,0.07193
52937,4.4745,0.07193
52938,4.4746,0.07193
52939,4.4747,0.07193
52940,4.4748,0.07193
52941,4.4749,0.07193
52942,4.475,0.073586
52943,4.4751,0.073586
52944,4.4752,0.073586
52945,4.4753,0.07193
52946,4.4754,0.0752421
52947,4.4755,0.07193
52948,4.4756,0.07193
52949,4.4757,0.07193
52950,4.4758,0.07193
52951,4.4759,0.07193
52952,4.476,0.073586
52953,4.4761,0.073586
52954,4.4762,0.073586
52955,4.4763,0.073586
52956,4.4764,0.07193
52957,4.4765,0.07193
52958,4.4766,0.07193
52959,4.4767,0.07193
52960,4.4768,0.07193
52961,4.4769,0.07193
52962,4.477,0.07193
52963,4.4771,0.07193
52964,4.4772,0.073586
52965,4.4773,0.07193
52966,4.4774,0.07193
52967,4.4775,0.07193
52968,4.4776,0.07193
52969,4.4777,0.07193
52970,4.4778,0.07193
52971,4.4779,0.07193
52972,4.478,0.07193
52973,4.4781,0.07193
52974,4.4782,0.07193
52975,4.4783,0.07193
52976,4.4784,0.07193
52977,4.4785,0.07193
52978,4.4786,0.07193
