;Scopy version,f4beeb1
;Exported on,samedi mars 02/03/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
1075,-3.117,0.0844887
1076,-3.116,0.081011
1077,-3.115,0.0775333
1078,-3.114,0.0775333
1079,-3.113,0.0757944
1080,-3.112,0.0757944
1081,-3.111,0.0757944
1082,-3.11,0.0740556
1083,-3.109,0.0740556
1084,-3.108,0.0740556
1085,-3.107,0.0740556
1086,-3.106,0.0740556
1087,-3.105,0.0740556
1088,-3.104,0.0740556
1089,-3.103,0.0740556
1090,-3.102,0.0740556
1091,-3.101,0.0740556
1092,-3.1,0.0740556
1093,-3.099,0.0740556
1094,-3.098,0.0740556
1095,-3.097,0.0740556
1096,-3.096,0.0740556
1097,-3.095,0.0740556
1098,-3.094,0.0740556
1099,-3.093,0.0740556
1100,-3.092,0.0740556
1101,-3.091,0.0740556
1102,-3.09,0.0740556
1103,-3.089,0.0740556
1104,-3.088,0.0740556
1105,-3.087,0.0740556
1106,-3.086,0.0740556
1107,-3.085,0.0740556
1108,-3.084,0.0740556
1109,-3.083,0.0740556
1110,-3.082,0.0740556
1111,-3.081,0.0740556
1112,-3.08,0.0740556
1113,-3.079,0.0740556
1114,-3.078,0.0740556
1115,-3.077,0.0740556
1116,-3.076,0.0740556
1117,-3.075,0.0740556
1118,-3.074,0.0740556
1119,-3.073,0.0740556
1120,-3.072,0.0740556
1121,-3.071,0.0775333
1122,-3.07,0.0879664
1123,-3.069,0.0949218
1124,-3.068,0.101877
1125,-3.067,0.107094
1126,-3.066,0.114049
1127,-3.065,0.117527
1128,-3.064,0.114049
1129,-3.063,0.110571
1130,-3.062,0.108833
1131,-3.061,0.107094
1132,-3.06,0.108833
1133,-3.059,0.107094
1134,-3.058,0.108833
1135,-3.057,0.105355
1136,-3.056,0.0949218
1137,-3.055,0.0862275
1138,-3.054,0.0827498
1139,-3.053,0.0792721
1140,-3.052,0.0775333
1141,-3.051,0.0757944
1142,-3.05,0.0757944
1143,-3.049,0.0757944
1144,-3.048,0.0740556
1145,-3.047,0.0740556
1146,-3.046,0.0740556
1147,-3.045,0.0740556
1148,-3.044,0.0740556
1149,-3.043,0.0740556
1150,-3.042,0.0740556
1151,-3.041,0.0740556
1152,-3.04,0.0740556
1153,-3.039,0.0740556
1154,-3.038,0.0740556
1155,-3.037,0.0740556
1156,-3.036,0.0740556
1157,-3.035,0.0740556
1158,-3.034,0.0740556
1159,-3.033,0.0740556
1160,-3.032,0.0740556
1161,-3.031,0.0740556
1162,-3.03,0.0740556
1163,-3.029,0.0740556
1164,-3.028,0.0740556
1165,-3.027,0.0740556
1166,-3.026,0.0740556
1167,-3.025,0.0740556
1168,-3.024,0.0740556
1169,-3.023,0.0740556
1170,-3.022,0.0740556
1171,-3.021,0.0740556
1172,-3.02,0.0740556
1173,-3.019,0.0740556
1174,-3.018,0.0740556
1175,-3.017,0.0740556
1176,-3.016,0.0740556
1177,-3.015,0.0740556
1178,-3.014,0.0740556
1179,-3.013,0.0740556
1180,-3.012,0.0740556
1181,-3.011,0.0740556
1182,-3.01,0.0740556
1183,-3.009,0.0740556
1184,-3.008,0.081011
1185,-3.007,0.0879664
1186,-3.006,0.0966606
1187,-3.005,0.105355
1188,-3.004,0.108833
1189,-3.003,0.115788
1190,-3.002,0.115788
1191,-3.001,0.114049
1192,-3,0.110571
1193,-2.999,0.108833
1194,-2.998,0.108833
1195,-2.997,0.110571
1196,-2.996,0.107094
1197,-2.995,0.107094
1198,-2.994,0.105355
1199,-2.993,0.0931829
1200,-2.992,0.0862275
1201,-2.991,0.0792721
1202,-2.99,0.0792721
1203,-2.989,0.0775333
1204,-2.988,0.0757944
1205,-2.987,0.0757944
1206,-2.986,0.0757944
1207,-2.985,0.0740556
1208,-2.984,0.0740556
1209,-2.983,0.0740556
1210,-2.982,0.0740556
1211,-2.981,0.0740556
1212,-2.98,0.0740556
1213,-2.979,0.0740556
1214,-2.978,0.0740556
1215,-2.977,0.0740556
1216,-2.976,0.0740556
1217,-2.975,0.0740556
1218,-2.974,0.0740556
1219,-2.973,0.0740556
1220,-2.972,0.0740556
1221,-2.971,0.0740556
1222,-2.97,0.0740556
1223,-2.969,0.0740556
1224,-2.968,0.0740556
1225,-2.967,0.0740556
1226,-2.966,0.0740556
1227,-2.965,0.0740556
1228,-2.964,0.0740556
1229,-2.963,0.0740556
1230,-2.962,0.0740556
1231,-2.961,0.0740556
1232,-2.96,0.0740556
1233,-2.959,0.0740556
1234,-2.958,0.0740556
1235,-2.957,0.0740556
1236,-2.956,0.0740556
1237,-2.955,0.0740556
1238,-2.954,0.0740556
1239,-2.953,0.0740556
1240,-2.952,0.0740556
1241,-2.951,0.0740556
1242,-2.95,0.0740556
1243,-2.949,0.0740556
1244,-2.948,0.0740556
1245,-2.947,0.0740556
1246,-2.946,0.0740556
1247,-2.945,0.0827498
1248,-2.944,0.0914441
1249,-2.943,0.0983995
1250,-2.942,0.107094
1251,-2.941,0.108833
1252,-2.94,0.115788
1253,-2.939,0.115788
1254,-2.938,0.114049
1255,-2.937,0.110571
1256,-2.936,0.108833
1257,-2.935,0.110571
1258,-2.934,0.107094
1259,-2.933,0.108833
1260,-2.932,0.105355
1261,-2.931,0.100138
1262,-2.93,0.0931829
1263,-2.929,0.0844887
1264,-2.928,0.081011
1265,-2.927,0.0775333
1266,-2.926,0.0775333
1267,-2.925,0.0757944
1268,-2.924,0.0757944
1269,-2.923,0.0757944
1270,-2.922,0.0740556
1271,-2.921,0.0740556
1272,-2.92,0.0740556
1273,-2.919,0.0740556
1274,-2.918,0.0740556
1275,-2.917,0.0740556
1276,-2.916,0.0740556
1277,-2.915,0.0740556
1278,-2.914,0.0740556
1279,-2.913,0.0740556
1280,-2.912,0.0740556
1281,-2.911,0.0740556
1282,-2.91,0.0740556
1283,-2.909,0.0740556
1284,-2.908,0.0740556
1285,-2.907,0.0740556
1286,-2.906,0.0740556
1287,-2.905,0.0740556
1288,-2.904,0.0740556
1289,-2.903,0.0740556
1290,-2.902,0.0740556
1291,-2.901,0.0740556
1292,-2.9,0.0740556
1293,-2.899,0.0740556
1294,-2.898,0.0740556
1295,-2.897,0.0740556
1296,-2.896,0.0740556
1297,-2.895,0.0740556
1298,-2.894,0.0740556
1299,-2.893,0.0740556
1300,-2.892,0.0740556
1301,-2.891,0.0740556
1302,-2.89,0.0740556
1303,-2.889,0.0740556
1304,-2.888,0.0740556
1305,-2.887,0.0740556
1306,-2.886,0.0740556
1307,-2.885,0.0740556
1308,-2.884,0.0740556
1309,-2.883,0.0740556
1310,-2.882,0.0862275
1311,-2.881,0.0931829
1312,-2.88,0.100138
1313,-2.879,0.107094
1314,-2.878,0.108833
1315,-2.877,0.117527
1316,-2.876,0.115788
1317,-2.875,0.114049
1318,-2.874,0.108833
1319,-2.873,0.108833
1320,-2.872,0.108833
1321,-2.871,0.108833
1322,-2.87,0.108833
1323,-2.869,0.105355
1324,-2.868,0.0983995
1325,-2.867,0.0914441
1326,-2.866,0.0827498
1327,-2.865,0.0792721
1328,-2.864,0.0775333
1329,-2.863,0.0757944
1330,-2.862,0.0757944
1331,-2.861,0.0757944
1332,-2.86,0.0757944
1333,-2.859,0.0740556
1334,-2.858,0.0740556
1335,-2.857,0.0740556
1336,-2.856,0.0740556
1337,-2.855,0.0740556
1338,-2.854,0.0740556
1339,-2.853,0.0740556
1340,-2.852,0.0740556
1341,-2.851,0.0740556
1342,-2.85,0.0740556
1343,-2.849,0.0740556
1344,-2.848,0.0740556
1345,-2.847,0.0740556
1346,-2.846,0.0740556
1347,-2.845,0.0740556
1348,-2.844,0.0740556
1349,-2.843,0.0740556
1350,-2.842,0.0740556
1351,-2.841,0.0740556
1352,-2.84,0.0740556
1353,-2.839,0.0740556
1354,-2.838,0.0740556
1355,-2.837,0.0740556
1356,-2.836,0.0740556
1357,-2.835,0.0740556
1358,-2.834,0.0740556
1359,-2.833,0.0740556
1360,-2.832,0.0740556
1361,-2.831,0.0740556
1362,-2.83,0.0740556
1363,-2.829,0.0740556
1364,-2.828,0.0740556
1365,-2.827,0.0740556
1366,-2.826,0.0740556
1367,-2.825,0.0740556
1368,-2.824,0.0740556
1369,-2.823,0.0740556
1370,-2.822,0.0740556
1371,-2.821,0.0740556
1372,-2.82,0.0775333
1373,-2.819,0.0879664
1374,-2.818,0.0949218
1375,-2.817,0.101877
1376,-2.816,0.107094
1377,-2.815,0.114049
1378,-2.814,0.117527
1379,-2.813,0.114049
1380,-2.812,0.110571
1381,-2.811,0.108833
1382,-2.81,0.107094
1383,-2.809,0.108833
1384,-2.808,0.107094
1385,-2.807,0.108833
1386,-2.806,0.103616
1387,-2.805,0.0966606
1388,-2.804,0.0862275
1389,-2.803,0.0827498
1390,-2.802,0.0792721
1391,-2.801,0.0792721
1392,-2.8,0.0757944
1393,-2.799,0.0757944
1394,-2.798,0.0757944
1395,-2.797,0.0757944
1396,-2.796,0.0740556
1397,-2.795,0.0740556
1398,-2.794,0.0740556
1399,-2.793,0.0740556
1400,-2.792,0.0740556
1401,-2.791,0.0740556
1402,-2.79,0.0740556
1403,-2.789,0.0740556
1404,-2.788,0.0740556
1405,-2.787,0.0740556
1406,-2.786,0.0740556
1407,-2.785,0.0740556
1408,-2.784,0.0740556
1409,-2.783,0.0740556
1410,-2.782,0.0740556
1411,-2.781,0.0740556
1412,-2.78,0.0740556
1413,-2.779,0.0740556
1414,-2.778,0.0740556
1415,-2.777,0.0740556
1416,-2.776,0.0740556
1417,-2.775,0.0740556
1418,-2.774,0.0740556
1419,-2.773,0.0740556
1420,-2.772,0.0740556
1421,-2.771,0.0740556
1422,-2.77,0.0740556
1423,-2.769,0.0740556
1424,-2.768,0.0740556
1425,-2.767,0.0740556
1426,-2.766,0.0740556
1427,-2.765,0.0740556
1428,-2.764,0.0740556
1429,-2.763,0.0740556
1430,-2.762,0.0740556
1431,-2.761,0.0740556
1432,-2.76,0.0740556
1433,-2.759,0.0740556
1434,-2.758,0.0757944
1435,-2.757,0.081011
1436,-2.756,0.0914441
1437,-2.755,0.0966606
1438,-2.754,0.105355
1439,-2.753,0.108833
1440,-2.752,0.115788
1441,-2.751,0.115788
1442,-2.75,0.114049
1443,-2.749,0.110571
1444,-2.748,0.108833
1445,-2.747,0.108833
1446,-2.746,0.110571
1447,-2.745,0.107094
1448,-2.744,0.107094
1449,-2.743,0.103616
1450,-2.742,0.0914441
1451,-2.741,0.0862275
1452,-2.74,0.081011
1453,-2.739,0.0792721
1454,-2.738,0.0792721
1455,-2.737,0.0757944
1456,-2.736,0.0757944
1457,-2.735,0.0757944
1458,-2.734,0.0757944
1459,-2.733,0.0740556
1460,-2.732,0.0740556
1461,-2.731,0.0740556
1462,-2.73,0.0740556
1463,-2.729,0.0740556
1464,-2.728,0.0740556
1465,-2.727,0.0740556
1466,-2.726,0.0740556
1467,-2.725,0.0740556
1468,-2.724,0.0740556
1469,-2.723,0.0740556
1470,-2.722,0.0740556
1471,-2.721,0.0740556
1472,-2.72,0.0740556
1473,-2.719,0.0740556
1474,-2.718,0.0740556
1475,-2.717,0.0740556
1476,-2.716,0.0740556
1477,-2.715,0.0740556
1478,-2.714,0.0740556
1479,-2.713,0.0740556
1480,-2.712,0.0740556
1481,-2.711,0.0740556
1482,-2.71,0.0740556
1483,-2.709,0.0740556
1484,-2.708,0.0740556
1485,-2.707,0.0740556
1486,-2.706,0.0740556
1487,-2.705,0.0740556
1488,-2.704,0.0740556
1489,-2.703,0.0740556
1490,-2.702,0.0740556
1491,-2.701,0.0740556
1492,-2.7,0.0740556
1493,-2.699,0.0740556
1494,-2.698,0.0740556
1495,-2.697,0.0740556
1496,-2.696,0.0740556
1497,-2.695,0.0740556
1498,-2.694,0.0827498
1499,-2.693,0.0914441
1500,-2.692,0.0983995
1501,-2.691,0.107094
1502,-2.69,0.107094
1503,-2.689,0.115788
1504,-2.688,0.115788
1505,-2.687,0.114049
1506,-2.686,0.110571
1507,-2.685,0.108833
1508,-2.684,0.110571
1509,-2.683,0.110571
1510,-2.682,0.107094
1511,-2.681,0.107094
1512,-2.68,0.101877
1513,-2.679,0.0914441
1514,-2.678,0.0844887
1515,-2.677,0.0792721
1516,-2.676,0.0792721
1517,-2.675,0.0775333
1518,-2.674,0.0757944
1519,-2.673,0.0757944
1520,-2.672,0.0757944
1521,-2.671,0.0740556
1522,-2.67,0.0740556
1523,-2.669,0.0740556
1524,-2.668,0.0740556
1525,-2.667,0.0740556
1526,-2.666,0.0740556
1527,-2.665,0.0740556
1528,-2.664,0.0740556
1529,-2.663,0.0740556
1530,-2.662,0.0740556
1531,-2.661,0.0740556
1532,-2.66,0.0740556
1533,-2.659,0.0740556
1534,-2.658,0.0740556
1535,-2.657,0.0740556
1536,-2.656,0.0740556
1537,-2.655,0.0740556
1538,-2.654,0.0740556
1539,-2.653,0.0740556
1540,-2.652,0.0740556
1541,-2.651,0.0740556
1542,-2.65,0.0740556
1543,-2.649,0.0740556
1544,-2.648,0.0740556
1545,-2.647,0.0740556
1546,-2.646,0.0740556
1547,-2.645,0.0740556
1548,-2.644,0.0740556
1549,-2.643,0.0740556
1550,-2.642,0.0740556
1551,-2.641,0.0740556
1552,-2.64,0.0740556
1553,-2.639,0.0740556
1554,-2.638,0.0740556
1555,-2.637,0.0740556
1556,-2.636,0.0740556
1557,-2.635,0.0740556
1558,-2.634,0.0740556
1559,-2.633,0.0740556
1560,-2.632,0.0740556
1561,-2.631,0.0862275
1562,-2.63,0.0931829
1563,-2.629,0.100138
1564,-2.628,0.107094
1565,-2.627,0.108833
1566,-2.626,0.117527
1567,-2.625,0.114049
1568,-2.624,0.114049
1569,-2.623,0.110571
1570,-2.622,0.108833
1571,-2.621,0.110571
1572,-2.62,0.107094
1573,-2.619,0.108833
1574,-2.618,0.107094
1575,-2.617,0.0966606
1576,-2.616,0.0879664
1577,-2.615,0.0844887
1578,-2.614,0.081011
1579,-2.613,0.0775333
1580,-2.612,0.0775333
1581,-2.611,0.0757944
1582,-2.61,0.0775333
1583,-2.609,0.0740556
1584,-2.608,0.0740556
1585,-2.607,0.0740556
1586,-2.606,0.0740556
1587,-2.605,0.0740556
1588,-2.604,0.0740556
1589,-2.603,0.0740556
1590,-2.602,0.0740556
1591,-2.601,0.0740556
1592,-2.6,0.0740556
1593,-2.599,0.0740556
1594,-2.598,0.0740556
1595,-2.597,0.0740556
1596,-2.596,0.0740556
1597,-2.595,0.0740556
1598,-2.594,0.0740556
1599,-2.593,0.0740556
1600,-2.592,0.0740556
1601,-2.591,0.0740556
1602,-2.59,0.0740556
1603,-2.589,0.0740556
1604,-2.588,0.0740556
1605,-2.587,0.0740556
1606,-2.586,0.0740556
1607,-2.585,0.0740556
1608,-2.584,0.0740556
1609,-2.583,0.0740556
1610,-2.582,0.0740556
1611,-2.581,0.0740556
1612,-2.58,0.0740556
1613,-2.579,0.0740556
1614,-2.578,0.0740556
1615,-2.577,0.0740556
1616,-2.576,0.0740556
1617,-2.575,0.0740556
1618,-2.574,0.0740556
1619,-2.573,0.0740556
1620,-2.572,0.0740556
1621,-2.571,0.0740556
1622,-2.57,0.0740556
1623,-2.569,0.0775333
1624,-2.568,0.0879664
1625,-2.567,0.0949218
1626,-2.566,0.101877
1627,-2.565,0.108833
1628,-2.564,0.110571
1629,-2.563,0.117527
1630,-2.562,0.114049
1631,-2.561,0.110571
1632,-2.56,0.108833
1633,-2.559,0.107094
1634,-2.558,0.110571
1635,-2.557,0.107094
1636,-2.556,0.108833
1637,-2.555,0.103616
1638,-2.554,0.0966606
1639,-2.553,0.0862275
1640,-2.552,0.0827498
1641,-2.551,0.0792721
1642,-2.55,0.0792721
1643,-2.549,0.0757944
1644,-2.548,0.0757944
1645,-2.547,0.0757944
1646,-2.546,0.0740556
1647,-2.545,0.0740556
1648,-2.544,0.0740556
1649,-2.543,0.0740556
1650,-2.542,0.0740556
1651,-2.541,0.0740556
1652,-2.54,0.0740556
1653,-2.539,0.0740556
1654,-2.538,0.0740556
1655,-2.537,0.0740556
1656,-2.536,0.0740556
1657,-2.535,0.0740556
1658,-2.534,0.0740556
1659,-2.533,0.0740556
1660,-2.532,0.0740556
1661,-2.531,0.0740556
1662,-2.53,0.0740556
1663,-2.529,0.0740556
1664,-2.528,0.0740556
1665,-2.527,0.0740556
1666,-2.526,0.0740556
1667,-2.525,0.0740556
1668,-2.524,0.0740556
1669,-2.523,0.0740556
1670,-2.522,0.0740556
1671,-2.521,0.0740556
1672,-2.52,0.0740556
1673,-2.519,0.0740556
1674,-2.518,0.0740556
1675,-2.517,0.0740556
1676,-2.516,0.0740556
1677,-2.515,0.0740556
1678,-2.514,0.0740556
1679,-2.513,0.0740556
1680,-2.512,0.0740556
1681,-2.511,0.0740556
1682,-2.51,0.0740556
1683,-2.509,0.0740556
1684,-2.508,0.0740556
1685,-2.507,0.0740556
1686,-2.506,0.081011
1687,-2.505,0.0879664
1688,-2.504,0.0966606
1689,-2.503,0.105355
1690,-2.502,0.108833
1691,-2.501,0.115788
1692,-2.5,0.115788
1693,-2.499,0.115788
1694,-2.498,0.110571
1695,-2.497,0.108833
1696,-2.496,0.108833
1697,-2.495,0.110571
1698,-2.494,0.107094
1699,-2.493,0.107094
1700,-2.492,0.105355
1701,-2.491,0.0949218
1702,-2.49,0.0862275
1703,-2.489,0.0827498
1704,-2.488,0.0775333
1705,-2.487,0.0775333
1706,-2.486,0.0757944
1707,-2.485,0.0757944
1708,-2.484,0.0775333
1709,-2.483,0.0740556
1710,-2.482,0.0740556
1711,-2.481,0.0740556
1712,-2.48,0.0740556
1713,-2.479,0.0740556
1714,-2.478,0.0740556
1715,-2.477,0.0740556
1716,-2.476,0.0740556
1717,-2.475,0.0740556
1718,-2.474,0.0740556
1719,-2.473,0.0740556
1720,-2.472,0.0740556
1721,-2.471,0.0740556
1722,-2.47,0.0740556
1723,-2.469,0.0740556
1724,-2.468,0.0740556
1725,-2.467,0.0740556
1726,-2.466,0.0740556
1727,-2.465,0.0740556
1728,-2.464,0.0740556
1729,-2.463,0.0740556
1730,-2.462,0.0740556
1731,-2.461,0.0740556
1732,-2.46,0.0740556
1733,-2.459,0.0740556
1734,-2.458,0.0740556
1735,-2.457,0.0740556
1736,-2.456,0.0740556
1737,-2.455,0.0740556
1738,-2.454,0.0740556
1739,-2.453,0.0740556
1740,-2.452,0.0740556
1741,-2.451,0.0740556
1742,-2.45,0.0740556
1743,-2.449,0.0740556
1744,-2.448,0.0740556
1745,-2.447,0.0740556
1746,-2.446,0.0740556
1747,-2.445,0.0740556
1748,-2.444,0.0740556
1749,-2.443,0.0827498
1750,-2.442,0.0914441
1751,-2.441,0.0983995
1752,-2.44,0.107094
1753,-2.439,0.107094
1754,-2.438,0.115788
1755,-2.437,0.115788
1756,-2.436,0.114049
1757,-2.435,0.110571
1758,-2.434,0.108833
1759,-2.433,0.108833
1760,-2.432,0.107094
1761,-2.431,0.107094
1762,-2.43,0.107094
1763,-2.429,0.101877
1764,-2.428,0.0914441
1765,-2.427,0.0844887
1766,-2.426,0.081011
1767,-2.425,0.0775333
1768,-2.424,0.0775333
1769,-2.423,0.0757944
1770,-2.422,0.0757944
1771,-2.421,0.0757944
1772,-2.42,0.0740556
1773,-2.419,0.0740556
1774,-2.418,0.0740556
1775,-2.417,0.0740556
1776,-2.416,0.0740556
1777,-2.415,0.0740556
1778,-2.414,0.0740556
1779,-2.413,0.0740556
1780,-2.412,0.0740556
1781,-2.411,0.0740556
1782,-2.41,0.0740556
1783,-2.409,0.0740556
1784,-2.408,0.0740556
1785,-2.407,0.0740556
1786,-2.406,0.0740556
1787,-2.405,0.0740556
1788,-2.404,0.0740556
1789,-2.403,0.0740556
1790,-2.402,0.0740556
1791,-2.401,0.0740556
1792,-2.4,0.0740556
1793,-2.399,0.0740556
1794,-2.398,0.0740556
1795,-2.397,0.0740556
1796,-2.396,0.0740556
1797,-2.395,0.0740556
1798,-2.394,0.0740556
1799,-2.393,0.0740556
1800,-2.392,0.0740556
1801,-2.391,0.0740556
1802,-2.39,0.0740556
1803,-2.389,0.0740556
1804,-2.388,0.0740556
1805,-2.387,0.0740556
1806,-2.386,0.0740556
1807,-2.385,0.0740556
1808,-2.384,0.0740556
1809,-2.383,0.0740556
1810,-2.382,0.0740556
1811,-2.381,0.0740556
1812,-2.38,0.0862275
1813,-2.379,0.0931829
1814,-2.378,0.100138
1815,-2.377,0.108833
1816,-2.376,0.108833
1817,-2.375,0.115788
1818,-2.374,0.114049
1819,-2.373,0.110571
1820,-2.372,0.108833
1821,-2.371,0.107094
1822,-2.37,0.107094
1823,-2.369,0.107094
1824,-2.368,0.107094
1825,-2.367,0.105355
1826,-2.366,0.105355
1827,-2.365,0.105355
1828,-2.364,0.108833
1829,-2.363,0.114049
1830,-2.362,0.117527
1831,-2.361,0.117527
1832,-2.36,0.117527
1833,-2.359,0.119266
1834,-2.358,0.119266
1835,-2.357,0.119266
1836,-2.356,0.119266
1837,-2.355,0.121005
1838,-2.354,0.119266
1839,-2.353,0.119266
1840,-2.352,0.119266
1841,-2.351,0.119266
1842,-2.35,0.119266
1843,-2.349,0.119266
1844,-2.348,0.119266
1845,-2.347,0.119266
1846,-2.346,0.119266
1847,-2.345,0.121005
1848,-2.344,0.119266
1849,-2.343,0.119266
1850,-2.342,0.119266
1851,-2.341,0.119266
1852,-2.34,0.119266
1853,-2.339,0.119266
1854,-2.338,0.119266
1855,-2.337,0.119266
1856,-2.336,0.119266
1857,-2.335,0.119266
1858,-2.334,0.119266
1859,-2.333,0.119266
1860,-2.332,0.119266
1861,-2.331,0.119266
1862,-2.33,0.119266
1863,-2.329,0.119266
1864,-2.328,0.119266
1865,-2.327,0.119266
1866,-2.326,0.119266
1867,-2.325,0.121005
1868,-2.324,0.119266
1869,-2.323,0.119266
1870,-2.322,0.119266
1871,-2.321,0.121005
1872,-2.32,0.121005
1873,-2.319,0.119266
1874,-2.318,0.119266
1875,-2.317,0.119266
1876,-2.316,0.119266
1877,-2.315,0.119266
1878,-2.314,0.121005
1879,-2.313,0.119266
1880,-2.312,0.119266
1881,-2.311,0.119266
1882,-2.31,0.119266
1883,-2.309,0.119266
1884,-2.308,0.119266
1885,-2.307,0.119266
1886,-2.306,0.119266
1887,-2.305,0.119266
1888,-2.304,0.119266
1889,-2.303,0.119266
1890,-2.302,0.121005
1891,-2.301,0.119266
1892,-2.3,0.119266
1893,-2.299,0.119266
1894,-2.298,0.119266
1895,-2.297,0.119266
1896,-2.296,0.119266
1897,-2.295,0.119266
1898,-2.294,0.119266
1899,-2.293,0.121005
1900,-2.292,0.119266
1901,-2.291,0.119266
1902,-2.29,0.119266
1903,-2.289,0.119266
1904,-2.288,0.119266
1905,-2.287,0.119266
1906,-2.286,0.119266
1907,-2.285,0.119266
1908,-2.284,0.119266
1909,-2.283,0.121005
1910,-2.282,0.119266
1911,-2.281,0.119266
1912,-2.28,0.119266
1913,-2.279,0.119266
1914,-2.278,0.119266
1915,-2.277,0.119266
1916,-2.276,0.119266
1917,-2.275,0.119266
1918,-2.274,0.119266
1919,-2.273,0.121005
1920,-2.272,0.117527
1921,-2.271,0.121005
1922,-2.27,0.119266
1923,-2.269,0.119266
1924,-2.268,0.119266
1925,-2.267,0.119266
1926,-2.266,0.119266
1927,-2.265,0.119266
1928,-2.264,0.119266
1929,-2.263,0.119266
1930,-2.262,0.119266
1931,-2.261,0.119266
1932,-2.26,0.119266
1933,-2.259,0.119266
1934,-2.258,0.119266
1935,-2.257,0.119266
1936,-2.256,0.119266
1937,-2.255,0.119266
1938,-2.254,0.119266
1939,-2.253,0.119266
1940,-2.252,0.121005
1941,-2.251,0.117527
1942,-2.25,0.121005
1943,-2.249,0.119266
1944,-2.248,0.119266
1945,-2.247,0.119266
1946,-2.246,0.119266
1947,-2.245,0.119266
1948,-2.244,0.119266
1949,-2.243,0.119266
1950,-2.242,0.119266
1951,-2.241,0.119266
1952,-2.24,0.119266
1953,-2.239,0.119266
1954,-2.238,0.119266
1955,-2.237,0.119266
1956,-2.236,0.119266
1957,-2.235,0.119266
1958,-2.234,0.119266
1959,-2.233,0.119266
1960,-2.232,0.119266
1961,-2.231,0.121005
1962,-2.23,0.117527
1963,-2.229,0.121005
1964,-2.228,0.119266
1965,-2.227,0.119266
1966,-2.226,0.119266
1967,-2.225,0.119266
1968,-2.224,0.119266
1969,-2.223,0.119266
1970,-2.222,0.119266
1971,-2.221,0.119266
1972,-2.22,0.119266
1973,-2.219,0.119266
1974,-2.218,0.119266
1975,-2.217,0.119266
1976,-2.216,0.119266
1977,-2.215,0.119266
1978,-2.214,0.119266
1979,-2.213,0.119266
1980,-2.212,0.119266
1981,-2.211,0.119266
1982,-2.21,0.119266
1983,-2.209,0.117527
1984,-2.208,0.121005
1985,-2.207,0.119266
1986,-2.206,0.119266
1987,-2.205,0.119266
1988,-2.204,0.119266
1989,-2.203,0.119266
1990,-2.202,0.119266
1991,-2.201,0.119266
1992,-2.2,0.121005
1993,-2.199,0.119266
1994,-2.198,0.119266
1995,-2.197,0.119266
1996,-2.196,0.119266
1997,-2.195,0.119266
1998,-2.194,0.119266
1999,-2.193,0.119266
2000,-2.192,0.119266
2001,-2.191,0.119266
2002,-2.19,0.119266
2003,-2.189,0.119266
2004,-2.188,0.121005
2005,-2.187,0.119266
2006,-2.186,0.119266
2007,-2.185,0.119266
2008,-2.184,0.119266
2009,-2.183,0.119266
2010,-2.182,0.119266
2011,-2.181,0.119266
2012,-2.18,0.119266
2013,-2.179,0.121005
2014,-2.178,0.119266
2015,-2.177,0.119266
2016,-2.176,0.121005
2017,-2.175,0.119266
2018,-2.174,0.119266
2019,-2.173,0.119266
2020,-2.172,0.119266
2021,-2.171,0.119266
2022,-2.17,0.119266
2023,-2.169,0.119266
2024,-2.168,0.119266
2025,-2.167,0.119266
2026,-2.166,0.119266
2027,-2.165,0.119266
2028,-2.164,0.119266
2029,-2.163,0.119266
2030,-2.162,0.119266
2031,-2.161,0.119266
2032,-2.16,0.119266
2033,-2.159,0.119266
2034,-2.158,0.121005
2035,-2.157,0.117527
2036,-2.156,0.114049
2037,-2.155,0.107094
2038,-2.154,0.105355
2039,-2.153,0.101877
2040,-2.152,0.100138
2041,-2.151,0.100138
2042,-2.15,0.100138
2043,-2.149,0.100138
2044,-2.148,0.100138
2045,-2.147,0.100138
2046,-2.146,0.100138
2047,-2.145,0.100138
2048,-2.144,0.100138
2049,-2.143,0.100138
2050,-2.142,0.101877
2051,-2.141,0.101877
2052,-2.14,0.101877
2053,-2.139,0.100138
2054,-2.138,0.100138
2055,-2.137,0.103616
2056,-2.136,0.100138
2057,-2.135,0.103616
2058,-2.134,0.101877
2059,-2.133,0.101877
2060,-2.132,0.101877
2061,-2.131,0.101877
2062,-2.13,0.103616
2063,-2.129,0.100138
2064,-2.128,0.100138
2065,-2.127,0.100138
2066,-2.126,0.100138
2067,-2.125,0.100138
2068,-2.124,0.100138
2069,-2.123,0.100138
2070,-2.122,0.100138
2071,-2.121,0.100138
2072,-2.12,0.103616
2073,-2.119,0.103616
2074,-2.118,0.100138
2075,-2.117,0.100138
2076,-2.116,0.101877
2077,-2.115,0.101877
2078,-2.114,0.101877
2079,-2.113,0.101877
2080,-2.112,0.101877
2081,-2.111,0.101877
2082,-2.11,0.100138
2083,-2.109,0.103616
2084,-2.108,0.101877
2085,-2.107,0.100138
2086,-2.106,0.100138
2087,-2.105,0.100138
2088,-2.104,0.100138
2089,-2.103,0.100138
2090,-2.102,0.100138
2091,-2.101,0.103616
2092,-2.1,0.101877
2093,-2.099,0.101877
2094,-2.098,0.101877
2095,-2.097,0.101877
2096,-2.096,0.100138
2097,-2.095,0.100138
