;Scopy version,f4beeb1
;Exported on,vendredi mars 01/03/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
1090,-3.102,0.456289
1091,-3.101,0.456289
1092,-3.1,0.456289
1093,-3.099,0.456289
1094,-3.098,0.456289
1095,-3.097,0.456289
1096,-3.096,0.456289
1097,-3.095,0.456289
1098,-3.094,0.458028
1099,-3.093,0.45455
1100,-3.092,0.45455
1101,-3.091,0.456289
1102,-3.09,0.456289
1103,-3.089,0.456289
1104,-3.088,0.456289
1105,-3.087,0.456289
1106,-3.086,0.456289
1107,-3.085,0.456289
1108,-3.084,0.45455
1109,-3.083,0.458028
1110,-3.082,0.456289
1111,-3.081,0.458028
1112,-3.08,0.45455
1113,-3.079,0.45455
1114,-3.078,0.45455
1115,-3.077,0.45455
1116,-3.076,0.45455
1117,-3.075,0.45455
1118,-3.074,0.458028
1119,-3.073,0.456289
1120,-3.072,0.456289
1121,-3.071,0.45455
1122,-3.07,0.45455
1123,-3.069,0.45455
1124,-3.068,0.45455
1125,-3.067,0.456289
1126,-3.066,0.456289
1127,-3.065,0.456289
1128,-3.064,0.456289
1129,-3.063,0.456289
1130,-3.062,0.456289
1131,-3.061,0.456289
1132,-3.06,0.456289
1133,-3.059,0.456289
1134,-3.058,0.456289
1135,-3.057,0.456289
1136,-3.056,0.456289
1137,-3.055,0.456289
1138,-3.054,0.45455
1139,-3.053,0.45455
1140,-3.052,0.456289
1141,-3.051,0.456289
1142,-3.05,0.456289
1143,-3.049,0.456289
1144,-3.048,0.456289
1145,-3.047,0.456289
1146,-3.046,0.456289
1147,-3.045,0.456289
1148,-3.044,0.458028
1149,-3.043,0.452811
1150,-3.042,0.458028
1151,-3.041,0.456289
1152,-3.04,0.456289
1153,-3.039,0.456289
1154,-3.038,0.456289
1155,-3.037,0.45455
1156,-3.036,0.45455
1157,-3.035,0.45455
1158,-3.034,0.456289
1159,-3.033,0.456289
1160,-3.032,0.45455
1161,-3.031,0.458028
1162,-3.03,0.45455
1163,-3.029,0.45455
1164,-3.028,0.45455
1165,-3.027,0.45455
1166,-3.026,0.458028
1167,-3.025,0.456289
1168,-3.024,0.456289
1169,-3.023,0.456289
1170,-3.022,0.456289
1171,-3.021,0.456289
1172,-3.02,0.456289
1173,-3.019,0.45455
1174,-3.018,0.45455
1175,-3.017,0.458028
1176,-3.016,0.458028
1177,-3.015,0.45455
1178,-3.014,0.45455
1179,-3.013,0.45455
1180,-3.012,0.45455
1181,-3.011,0.45455
1182,-3.01,0.45455
1183,-3.009,0.458028
1184,-3.008,0.456289
1185,-3.007,0.456289
1186,-3.006,0.456289
1187,-3.005,0.456289
1188,-3.004,0.456289
1189,-3.003,0.456289
1190,-3.002,0.456289
1191,-3.001,0.456289
1192,-3,0.456289
1193,-2.999,0.456289
1194,-2.998,0.456289
1195,-2.997,0.458028
1196,-2.996,0.45455
1197,-2.995,0.45455
1198,-2.994,0.45455
1199,-2.993,0.456289
1200,-2.992,0.456289
1201,-2.991,0.456289
1202,-2.99,0.456289
1203,-2.989,0.456289
1204,-2.988,0.45455
1205,-2.987,0.456289
1206,-2.986,0.456289
1207,-2.985,0.45455
1208,-2.984,0.458028
1209,-2.983,0.456289
1210,-2.982,0.456289
1211,-2.981,0.458028
1212,-2.98,0.45455
1213,-2.979,0.456289
1214,-2.978,0.456289
1215,-2.977,0.45455
1216,-2.976,0.458028
1217,-2.975,0.456289
1218,-2.974,0.456289
1219,-2.973,0.458028
1220,-2.972,0.45455
1221,-2.971,0.45455
1222,-2.97,0.45455
1223,-2.969,0.45455
1224,-2.968,0.458028
1225,-2.967,0.456289
1226,-2.966,0.456289
1227,-2.965,0.456289
1228,-2.964,0.458028
1229,-2.963,0.452811
1230,-2.962,0.456289
1231,-2.961,0.45455
1232,-2.96,0.456289
1233,-2.959,0.456289
1234,-2.958,0.456289
1235,-2.957,0.456289
1236,-2.956,0.456289
1237,-2.955,0.456289
1238,-2.954,0.456289
1239,-2.953,0.45455
1240,-2.952,0.456289
1241,-2.951,0.456289
1242,-2.95,0.456289
1243,-2.949,0.456289
1244,-2.948,0.456289
1245,-2.947,0.456289
1246,-2.946,0.456289
1247,-2.945,0.45455
1248,-2.944,0.458028
1249,-2.943,0.456289
1250,-2.942,0.456289
1251,-2.941,0.456289
1252,-2.94,0.388474
1253,-2.939,0.339786
1254,-2.938,0.311964
1255,-2.937,0.296315
1256,-2.936,0.285882
1257,-2.935,0.282404
1258,-2.934,0.277187
1259,-2.933,0.275449
1260,-2.932,0.275449
1261,-2.931,0.275449
1262,-2.93,0.271971
1263,-2.929,0.27371
1264,-2.928,0.27371
1265,-2.927,0.27371
1266,-2.926,0.27371
1267,-2.925,0.27371
1268,-2.924,0.27371
1269,-2.923,0.27371
1270,-2.922,0.27371
1271,-2.921,0.27371
1272,-2.92,0.27371
1273,-2.919,0.27371
1274,-2.918,0.27371
1275,-2.917,0.27371
1276,-2.916,0.27371
1277,-2.915,0.27371
1278,-2.914,0.27371
1279,-2.913,0.27371
1280,-2.912,0.27371
1281,-2.911,0.27371
1282,-2.91,0.27371
1283,-2.909,0.27371
1284,-2.908,0.27371
1285,-2.907,0.27371
1286,-2.906,0.27371
1287,-2.905,0.27371
1288,-2.904,0.27371
1289,-2.903,0.27371
1290,-2.902,0.27371
1291,-2.901,0.27371
1292,-2.9,0.27371
1293,-2.899,0.27371
1294,-2.898,0.27371
1295,-2.897,0.27371
1296,-2.896,0.27371
1297,-2.895,0.27371
1298,-2.894,0.27371
1299,-2.893,0.27371
1300,-2.892,0.27371
1301,-2.891,0.27371
1302,-2.89,0.27371
1303,-2.889,0.371085
1304,-2.888,0.42499
1305,-2.887,0.397168
1306,-2.886,0.336308
1307,-2.885,0.308487
1308,-2.884,0.292837
1309,-2.883,0.285882
1310,-2.882,0.280665
1311,-2.881,0.277187
1312,-2.88,0.27371
1313,-2.879,0.275449
1314,-2.878,0.271971
1315,-2.877,0.27371
1316,-2.876,0.27371
1317,-2.875,0.27371
1318,-2.874,0.27371
1319,-2.873,0.27371
1320,-2.872,0.27371
1321,-2.871,0.27371
1322,-2.87,0.27371
1323,-2.869,0.27371
1324,-2.868,0.27371
1325,-2.867,0.27371
1326,-2.866,0.27371
1327,-2.865,0.27371
1328,-2.864,0.27371
1329,-2.863,0.27371
1330,-2.862,0.27371
1331,-2.861,0.27371
1332,-2.86,0.27371
1333,-2.859,0.27371
1334,-2.858,0.27371
1335,-2.857,0.27371
1336,-2.856,0.27371
1337,-2.855,0.27371
1338,-2.854,0.27371
1339,-2.853,0.27371
1340,-2.852,0.27371
1341,-2.851,0.27371
1342,-2.85,0.27371
1343,-2.849,0.27371
1344,-2.848,0.27371
1345,-2.847,0.27371
1346,-2.846,0.27371
1347,-2.845,0.27371
1348,-2.844,0.27371
1349,-2.843,0.27371
1350,-2.842,0.27371
1351,-2.841,0.27371
1352,-2.84,0.27371
1353,-2.839,0.282404
1354,-2.838,0.376302
1355,-2.837,0.426729
1356,-2.836,0.386735
1357,-2.835,0.332831
1358,-2.834,0.306748
1359,-2.833,0.291098
1360,-2.832,0.285882
1361,-2.831,0.277187
1362,-2.83,0.277187
1363,-2.829,0.27371
1364,-2.828,0.275449
1365,-2.827,0.271971
1366,-2.826,0.27371
1367,-2.825,0.27371
1368,-2.824,0.27371
1369,-2.823,0.27371
1370,-2.822,0.27371
1371,-2.821,0.27371
1372,-2.82,0.27371
1373,-2.819,0.27371
1374,-2.818,0.27371
1375,-2.817,0.27371
1376,-2.816,0.27371
1377,-2.815,0.27371
1378,-2.814,0.27371
1379,-2.813,0.27371
1380,-2.812,0.27371
1381,-2.811,0.27371
1382,-2.81,0.27371
1383,-2.809,0.27371
1384,-2.808,0.27371
1385,-2.807,0.27371
1386,-2.806,0.27371
1387,-2.805,0.27371
1388,-2.804,0.27371
1389,-2.803,0.27371
1390,-2.802,0.27371
1391,-2.801,0.27371
1392,-2.8,0.27371
1393,-2.799,0.27371
1394,-2.798,0.27371
1395,-2.797,0.27371
1396,-2.796,0.27371
1397,-2.795,0.27371
1398,-2.794,0.27371
1399,-2.793,0.27371
1400,-2.792,0.27371
1401,-2.791,0.27371
1402,-2.79,0.27371
1403,-2.789,0.27371
1404,-2.788,0.287621
1405,-2.787,0.386735
1406,-2.786,0.430206
1407,-2.785,0.386735
1408,-2.784,0.33457
1409,-2.783,0.306748
1410,-2.782,0.292837
1411,-2.781,0.284143
1412,-2.78,0.280665
1413,-2.779,0.277187
1414,-2.778,0.27371
1415,-2.777,0.275449
1416,-2.776,0.271971
1417,-2.775,0.27371
1418,-2.774,0.27371
1419,-2.773,0.27371
1420,-2.772,0.27371
1421,-2.771,0.27371
1422,-2.77,0.27371
1423,-2.769,0.27371
1424,-2.768,0.27371
1425,-2.767,0.27371
1426,-2.766,0.27371
1427,-2.765,0.27371
1428,-2.764,0.27371
1429,-2.763,0.27371
1430,-2.762,0.27371
1431,-2.761,0.27371
1432,-2.76,0.27371
1433,-2.759,0.27371
1434,-2.758,0.27371
1435,-2.757,0.27371
1436,-2.756,0.27371
1437,-2.755,0.27371
1438,-2.754,0.27371
1439,-2.753,0.27371
1440,-2.752,0.27371
1441,-2.751,0.27371
1442,-2.75,0.27371
1443,-2.749,0.27371
1444,-2.748,0.27371
1445,-2.747,0.27371
1446,-2.746,0.27371
1447,-2.745,0.27371
1448,-2.744,0.27371
1449,-2.743,0.27371
1450,-2.742,0.27371
1451,-2.741,0.27371
1452,-2.74,0.27371
1453,-2.739,0.27371
1454,-2.738,0.27371
1455,-2.737,0.294576
1456,-2.736,0.391952
1457,-2.735,0.433684
1458,-2.734,0.37978
1459,-2.733,0.331092
1460,-2.732,0.305009
1461,-2.731,0.291098
1462,-2.73,0.285882
1463,-2.729,0.277187
1464,-2.728,0.277187
1465,-2.727,0.27371
1466,-2.726,0.275449
1467,-2.725,0.271971
1468,-2.724,0.27371
1469,-2.723,0.27371
1470,-2.722,0.27371
1471,-2.721,0.27371
1472,-2.72,0.27371
1473,-2.719,0.27371
1474,-2.718,0.27371
1475,-2.717,0.27371
1476,-2.716,0.27371
1477,-2.715,0.27371
1478,-2.714,0.27371
1479,-2.713,0.27371
1480,-2.712,0.27371
1481,-2.711,0.27371
1482,-2.71,0.27371
1483,-2.709,0.27371
1484,-2.708,0.27371
1485,-2.707,0.27371
1486,-2.706,0.27371
1487,-2.705,0.27371
1488,-2.704,0.27371
1489,-2.703,0.27371
1490,-2.702,0.27371
1491,-2.701,0.27371
1492,-2.7,0.27371
1493,-2.699,0.27371
1494,-2.698,0.27371
1495,-2.697,0.27371
1496,-2.696,0.27371
1497,-2.695,0.27371
1498,-2.694,0.27371
1499,-2.693,0.27371
1500,-2.692,0.27371
1501,-2.691,0.27371
1502,-2.69,0.27371
1503,-2.689,0.27371
1504,-2.688,0.27371
1505,-2.687,0.271971
1506,-2.686,0.30327
1507,-2.685,0.398907
1508,-2.684,0.431945
1509,-2.683,0.376302
1510,-2.682,0.327614
1511,-2.681,0.305009
1512,-2.68,0.289359
1513,-2.679,0.282404
1514,-2.678,0.277187
1515,-2.677,0.275449
1516,-2.676,0.275449
1517,-2.675,0.27371
1518,-2.674,0.27371
1519,-2.673,0.27371
1520,-2.672,0.27371
1521,-2.671,0.27371
1522,-2.67,0.27371
1523,-2.669,0.27371
1524,-2.668,0.27371
1525,-2.667,0.27371
1526,-2.666,0.27371
1527,-2.665,0.27371
1528,-2.664,0.27371
1529,-2.663,0.27371
1530,-2.662,0.27371
1531,-2.661,0.27371
1532,-2.66,0.27371
1533,-2.659,0.27371
1534,-2.658,0.27371
1535,-2.657,0.27371
1536,-2.656,0.27371
1537,-2.655,0.27371
1538,-2.654,0.27371
1539,-2.653,0.27371
1540,-2.652,0.27371
1541,-2.651,0.27371
1542,-2.65,0.27371
1543,-2.649,0.27371
1544,-2.648,0.27371
1545,-2.647,0.27371
1546,-2.646,0.27371
1547,-2.645,0.27371
1548,-2.644,0.27371
1549,-2.643,0.27371
1550,-2.642,0.27371
1551,-2.641,0.27371
1552,-2.64,0.27371
1553,-2.639,0.27371
1554,-2.638,0.27371
1555,-2.637,0.27371
1556,-2.636,0.271971
1557,-2.635,0.311964
1558,-2.634,0.404124
1559,-2.633,0.431945
1560,-2.632,0.36413
1561,-2.631,0.325875
1562,-2.63,0.299792
1563,-2.629,0.289359
1564,-2.628,0.282404
1565,-2.627,0.277187
1566,-2.626,0.275449
1567,-2.625,0.275449
1568,-2.624,0.275449
1569,-2.623,0.271971
1570,-2.622,0.27371
1571,-2.621,0.27371
1572,-2.62,0.27371
1573,-2.619,0.27371
1574,-2.618,0.27371
1575,-2.617,0.27371
1576,-2.616,0.27371
1577,-2.615,0.27371
1578,-2.614,0.27371
1579,-2.613,0.27371
1580,-2.612,0.27371
1581,-2.611,0.27371
1582,-2.61,0.27371
1583,-2.609,0.27371
1584,-2.608,0.27371
1585,-2.607,0.27371
1586,-2.606,0.27371
1587,-2.605,0.27371
1588,-2.604,0.27371
1589,-2.603,0.27371
1590,-2.602,0.27371
1591,-2.601,0.27371
1592,-2.6,0.27371
1593,-2.599,0.27371
1594,-2.598,0.27371
1595,-2.597,0.27371
1596,-2.596,0.27371
1597,-2.595,0.27371
1598,-2.594,0.27371
1599,-2.593,0.27371
1600,-2.592,0.27371
1601,-2.591,0.27371
1602,-2.59,0.27371
1603,-2.589,0.27371
1604,-2.588,0.27371
1605,-2.587,0.27371
1606,-2.586,0.27371
1607,-2.585,0.270232
1608,-2.584,0.322398
1609,-2.583,0.407601
1610,-2.582,0.430206
1611,-2.581,0.362391
1612,-2.58,0.320659
1613,-2.579,0.299792
1614,-2.578,0.289359
1615,-2.577,0.282404
1616,-2.576,0.277187
1617,-2.575,0.275449
1618,-2.574,0.275449
1619,-2.573,0.271971
1620,-2.572,0.27371
1621,-2.571,0.27371
1622,-2.57,0.27371
1623,-2.569,0.27371
1624,-2.568,0.27371
1625,-2.567,0.27371
1626,-2.566,0.27371
1627,-2.565,0.27371
1628,-2.564,0.27371
1629,-2.563,0.27371
1630,-2.562,0.27371
1631,-2.561,0.27371
1632,-2.56,0.27371
1633,-2.559,0.27371
1634,-2.558,0.27371
1635,-2.557,0.27371
1636,-2.556,0.27371
1637,-2.555,0.27371
1638,-2.554,0.27371
1639,-2.553,0.27371
1640,-2.552,0.27371
1641,-2.551,0.27371
1642,-2.55,0.27371
1643,-2.549,0.27371
1644,-2.548,0.27371
1645,-2.547,0.27371
1646,-2.546,0.27371
1647,-2.545,0.27371
1648,-2.544,0.27371
1649,-2.543,0.27371
1650,-2.542,0.27371
1651,-2.541,0.27371
1652,-2.54,0.27371
1653,-2.539,0.27371
1654,-2.538,0.27371
1655,-2.537,0.27371
1656,-2.536,0.27371
1657,-2.535,0.27371
1658,-2.534,0.270232
1659,-2.533,0.33457
1660,-2.532,0.411079
1661,-2.531,0.423251
1662,-2.53,0.353697
1663,-2.529,0.315442
1664,-2.528,0.298054
1665,-2.527,0.285882
1666,-2.526,0.282404
1667,-2.525,0.277187
1668,-2.524,0.275449
1669,-2.523,0.275449
1670,-2.522,0.275449
1671,-2.521,0.271971
1672,-2.52,0.27371
1673,-2.519,0.27371
1674,-2.518,0.27371
1675,-2.517,0.27371
1676,-2.516,0.27371
1677,-2.515,0.27371
1678,-2.514,0.27371
1679,-2.513,0.27371
1680,-2.512,0.27371
1681,-2.511,0.27371
1682,-2.51,0.27371
1683,-2.509,0.27371
1684,-2.508,0.27371
1685,-2.507,0.27371
1686,-2.506,0.27371
1687,-2.505,0.27371
1688,-2.504,0.27371
1689,-2.503,0.27371
1690,-2.502,0.27371
1691,-2.501,0.27371
1692,-2.5,0.27371
1693,-2.499,0.27371
1694,-2.498,0.27371
1695,-2.497,0.27371
1696,-2.496,0.27371
1697,-2.495,0.27371
1698,-2.494,0.27371
1699,-2.493,0.27371
1700,-2.492,0.27371
1701,-2.491,0.27371
1702,-2.49,0.27371
1703,-2.489,0.27371
1704,-2.488,0.27371
1705,-2.487,0.27371
1706,-2.486,0.27371
1707,-2.485,0.27371
1708,-2.484,0.27371
1709,-2.483,0.270232
1710,-2.482,0.345003
1711,-2.481,0.418034
1712,-2.48,0.414557
1713,-2.479,0.34848
1714,-2.478,0.313703
1715,-2.477,0.294576
1716,-2.476,0.287621
1717,-2.475,0.280665
1718,-2.474,0.277187
1719,-2.473,0.27371
1720,-2.472,0.275449
1721,-2.471,0.271971
1722,-2.47,0.27371
1723,-2.469,0.27371
1724,-2.468,0.27371
1725,-2.467,0.27371
1726,-2.466,0.27371
1727,-2.465,0.27371
1728,-2.464,0.27371
1729,-2.463,0.27371
1730,-2.462,0.27371
1731,-2.461,0.27371
1732,-2.46,0.27371
1733,-2.459,0.27371
1734,-2.458,0.27371
1735,-2.457,0.27371
1736,-2.456,0.27371
1737,-2.455,0.27371
1738,-2.454,0.27371
1739,-2.453,0.27371
1740,-2.452,0.27371
1741,-2.451,0.27371
1742,-2.45,0.27371
1743,-2.449,0.27371
1744,-2.448,0.27371
1745,-2.447,0.27371
1746,-2.446,0.27371
1747,-2.445,0.27371
1748,-2.444,0.27371
1749,-2.443,0.27371
1750,-2.442,0.27371
1751,-2.441,0.27371
1752,-2.44,0.27371
1753,-2.439,0.27371
1754,-2.438,0.27371
1755,-2.437,0.27371
1756,-2.436,0.27371
1757,-2.435,0.27371
1758,-2.434,0.27371
1759,-2.433,0.27371
1760,-2.432,0.271971
1761,-2.431,0.355436
1762,-2.43,0.419773
1763,-2.429,0.407601
1764,-2.428,0.341525
1765,-2.427,0.311964
1766,-2.426,0.294576
1767,-2.425,0.284143
1768,-2.424,0.280665
1769,-2.423,0.277187
1770,-2.422,0.27371
1771,-2.421,0.275449
1772,-2.42,0.271971
1773,-2.419,0.27371
1774,-2.418,0.27371
1775,-2.417,0.27371
1776,-2.416,0.27371
1777,-2.415,0.27371
1778,-2.414,0.27371
1779,-2.413,0.27371
1780,-2.412,0.27371
1781,-2.411,0.27371
1782,-2.41,0.27371
1783,-2.409,0.27371
1784,-2.408,0.27371
1785,-2.407,0.27371
1786,-2.406,0.27371
1787,-2.405,0.27371
1788,-2.404,0.27371
1789,-2.403,0.27371
1790,-2.402,0.27371
1791,-2.401,0.27371
1792,-2.4,0.27371
1793,-2.399,0.27371
1794,-2.398,0.27371
1795,-2.397,0.27371
1796,-2.396,0.27371
1797,-2.395,0.27371
1798,-2.394,0.27371
1799,-2.393,0.27371
1800,-2.392,0.27371
1801,-2.391,0.27371
1802,-2.39,0.27371
1803,-2.389,0.27371
1804,-2.388,0.27371
1805,-2.387,0.27371
1806,-2.386,0.27371
1807,-2.385,0.27371
1808,-2.384,0.27371
1809,-2.383,0.27371
1810,-2.382,0.27371
1811,-2.381,0.275449
1812,-2.38,0.365869
1813,-2.379,0.42499
1814,-2.378,0.400646
1815,-2.377,0.338047
1816,-2.376,0.308487
1817,-2.375,0.292837
1818,-2.374,0.285882
1819,-2.373,0.280665
1820,-2.372,0.277187
1821,-2.371,0.27371
1822,-2.37,0.275449
1823,-2.369,0.271971
1824,-2.368,0.27371
1825,-2.367,0.27371
1826,-2.366,0.27371
1827,-2.365,0.27371
1828,-2.364,0.27371
1829,-2.363,0.27371
1830,-2.362,0.27371
1831,-2.361,0.27371
1832,-2.36,0.27371
1833,-2.359,0.27371
1834,-2.358,0.27371
1835,-2.357,0.27371
1836,-2.356,0.27371
1837,-2.355,0.27371
1838,-2.354,0.27371
1839,-2.353,0.27371
1840,-2.352,0.27371
1841,-2.351,0.27371
1842,-2.35,0.27371
1843,-2.349,0.27371
1844,-2.348,0.27371
1845,-2.347,0.27371
1846,-2.346,0.27371
1847,-2.345,0.27371
1848,-2.344,0.27371
1849,-2.343,0.27371
1850,-2.342,0.27371
1851,-2.341,0.27371
1852,-2.34,0.27371
1853,-2.339,0.27371
1854,-2.338,0.27371
1855,-2.337,0.27371
1856,-2.336,0.27371
1857,-2.335,0.27371
1858,-2.334,0.27371
1859,-2.333,0.27371
1860,-2.332,0.27371
1861,-2.331,0.27371
1862,-2.33,0.277187
1863,-2.329,0.374563
1864,-2.328,0.428467
1865,-2.327,0.391952
1866,-2.326,0.336308
1867,-2.325,0.308487
1868,-2.324,0.292837
1869,-2.323,0.285882
1870,-2.322,0.280665
1871,-2.321,0.277187
1872,-2.32,0.27371
1873,-2.319,0.27371
1874,-2.318,0.27371
1875,-2.317,0.27371
1876,-2.316,0.27371
1877,-2.315,0.27371
1878,-2.314,0.27371
1879,-2.313,0.27371
1880,-2.312,0.27371
1881,-2.311,0.27371
1882,-2.31,0.27371
1883,-2.309,0.27371
1884,-2.308,0.27371
1885,-2.307,0.27371
1886,-2.306,0.27371
1887,-2.305,0.27371
1888,-2.304,0.27371
1889,-2.303,0.27371
1890,-2.302,0.27371
1891,-2.301,0.27371
1892,-2.3,0.27371
1893,-2.299,0.27371
1894,-2.298,0.27371
1895,-2.297,0.27371
1896,-2.296,0.27371
1897,-2.295,0.27371
1898,-2.294,0.27371
1899,-2.293,0.27371
1900,-2.292,0.27371
1901,-2.291,0.27371
1902,-2.29,0.27371
1903,-2.289,0.27371
1904,-2.288,0.27371
1905,-2.287,0.27371
1906,-2.286,0.27371
1907,-2.285,0.27371
1908,-2.284,0.27371
1909,-2.283,0.27371
1910,-2.282,0.27371
1911,-2.281,0.27371
1912,-2.28,0.27371
1913,-2.279,0.285882
1914,-2.278,0.383257
1915,-2.277,0.430206
1916,-2.276,0.386735
1917,-2.275,0.33457
1918,-2.274,0.306748
1919,-2.273,0.291098
1920,-2.272,0.285882
1921,-2.271,0.277187
1922,-2.27,0.275449
1923,-2.269,0.275449
1924,-2.268,0.275449
1925,-2.267,0.271971
1926,-2.266,0.27371
1927,-2.265,0.27371
1928,-2.264,0.27371
1929,-2.263,0.27371
1930,-2.262,0.27371
1931,-2.261,0.27371
1932,-2.26,0.27371
1933,-2.259,0.27371
1934,-2.258,0.27371
1935,-2.257,0.27371
1936,-2.256,0.27371
1937,-2.255,0.27371
1938,-2.254,0.27371
1939,-2.253,0.27371
1940,-2.252,0.27371
1941,-2.251,0.27371
1942,-2.25,0.27371
1943,-2.249,0.27371
1944,-2.248,0.27371
1945,-2.247,0.27371
1946,-2.246,0.27371
1947,-2.245,0.27371
1948,-2.244,0.27371
1949,-2.243,0.27371
1950,-2.242,0.27371
1951,-2.241,0.27371
1952,-2.24,0.27371
1953,-2.239,0.27371
1954,-2.238,0.27371
1955,-2.237,0.27371
1956,-2.236,0.27371
1957,-2.235,0.27371
1958,-2.234,0.27371
1959,-2.233,0.27371
1960,-2.232,0.27371
1961,-2.231,0.27371
1962,-2.23,0.27371
1963,-2.229,0.27371
1964,-2.228,0.289359
1965,-2.227,0.388474
1966,-2.226,0.430206
1967,-2.225,0.383257
1968,-2.224,0.331092
1969,-2.223,0.306748
1970,-2.222,0.291098
1971,-2.221,0.285882
1972,-2.22,0.277187
1973,-2.219,0.275449
1974,-2.218,0.275449
1975,-2.217,0.27371
1976,-2.216,0.27371
1977,-2.215,0.27371
1978,-2.214,0.27371
1979,-2.213,0.27371
1980,-2.212,0.27371
1981,-2.211,0.27371
1982,-2.21,0.27371
1983,-2.209,0.27371
1984,-2.208,0.27371
1985,-2.207,0.27371
1986,-2.206,0.27371
1987,-2.205,0.27371
1988,-2.204,0.27371
1989,-2.203,0.27371
1990,-2.202,0.27371
1991,-2.201,0.27371
1992,-2.2,0.27371
1993,-2.199,0.27371
1994,-2.198,0.27371
1995,-2.197,0.27371
1996,-2.196,0.27371
1997,-2.195,0.27371
1998,-2.194,0.27371
1999,-2.193,0.27371
2000,-2.192,0.27371
2001,-2.191,0.27371
2002,-2.19,0.27371
2003,-2.189,0.27371
2004,-2.188,0.27371
2005,-2.187,0.27371
2006,-2.186,0.27371
2007,-2.185,0.27371
2008,-2.184,0.27371
2009,-2.183,0.27371
2010,-2.182,0.27371
2011,-2.181,0.27371
2012,-2.18,0.27371
2013,-2.179,0.27371
2014,-2.178,0.271971
2015,-2.177,0.296315
2016,-2.176,0.395429
2017,-2.175,0.433684
2018,-2.174,0.376302
2019,-2.173,0.327614
2020,-2.172,0.305009
2021,-2.171,0.289359
2022,-2.17,0.282404
2023,-2.169,0.277187
2024,-2.168,0.275449
2025,-2.167,0.275449
2026,-2.166,0.275449
2027,-2.165,0.271971
2028,-2.164,0.27371
2029,-2.163,0.27371
2030,-2.162,0.27371
2031,-2.161,0.27371
2032,-2.16,0.27371
2033,-2.159,0.27371
2034,-2.158,0.27371
2035,-2.157,0.27371
2036,-2.156,0.27371
2037,-2.155,0.27371
2038,-2.154,0.27371
2039,-2.153,0.27371
2040,-2.152,0.27371
2041,-2.151,0.27371
2042,-2.15,0.27371
2043,-2.149,0.27371
2044,-2.148,0.27371
2045,-2.147,0.27371
2046,-2.146,0.27371
2047,-2.145,0.27371
2048,-2.144,0.27371
2049,-2.143,0.27371
2050,-2.142,0.27371
2051,-2.141,0.27371
2052,-2.14,0.27371
2053,-2.139,0.27371
2054,-2.138,0.27371
2055,-2.137,0.27371
2056,-2.136,0.27371
2057,-2.135,0.27371
2058,-2.134,0.27371
2059,-2.133,0.27371
2060,-2.132,0.27371
2061,-2.131,0.27371
2062,-2.13,0.27371
2063,-2.129,0.27371
2064,-2.128,0.27371
2065,-2.127,0.271971
2066,-2.126,0.305009
2067,-2.125,0.400646
2068,-2.124,0.431945
2069,-2.123,0.378041
2070,-2.122,0.329353
2071,-2.121,0.305009
2072,-2.12,0.289359
2073,-2.119,0.282404
2074,-2.118,0.277187
2075,-2.117,0.275449
2076,-2.116,0.275449
2077,-2.115,0.27371
2078,-2.114,0.27371
2079,-2.113,0.27371
2080,-2.112,0.27371
2081,-2.111,0.27371
2082,-2.11,0.27371
2083,-2.109,0.27371
2084,-2.108,0.27371
2085,-2.107,0.27371
2086,-2.106,0.27371
2087,-2.105,0.27371
2088,-2.104,0.27371
2089,-2.103,0.27371
2090,-2.102,0.27371
2091,-2.101,0.27371
2092,-2.1,0.27371
2093,-2.099,0.27371
2094,-2.098,0.27371
2095,-2.097,0.27371
2096,-2.096,0.27371
2097,-2.095,0.27371
2098,-2.094,0.27371
2099,-2.093,0.27371
2100,-2.092,0.27371
2101,-2.091,0.27371
2102,-2.09,0.27371
2103,-2.089,0.27371
2104,-2.088,0.27371
2105,-2.087,0.27371
2106,-2.086,0.27371
2107,-2.085,0.27371
2108,-2.084,0.27371
2109,-2.083,0.27371
2110,-2.082,0.27371
2111,-2.081,0.27371
2112,-2.08,0.27371
2113,-2.079,0.27371
2114,-2.078,0.27371
2115,-2.077,0.27371
2116,-2.076,0.271971
2117,-2.075,0.313703
2118,-2.074,0.404124
2119,-2.073,0.430206
2120,-2.072,0.362391
2121,-2.071,0.320659
2122,-2.07,0.298054
2123,-2.069,0.289359
2124,-2.068,0.282404
2125,-2.067,0.277187
2126,-2.066,0.275449
2127,-2.065,0.275449
2128,-2.064,0.27371
2129,-2.063,0.27371
2130,-2.062,0.27371
2131,-2.061,0.27371
2132,-2.06,0.27371
2133,-2.059,0.27371
2134,-2.058,0.27371
2135,-2.057,0.27371
2136,-2.056,0.27371
2137,-2.055,0.27371
2138,-2.054,0.27371
2139,-2.053,0.27371
2140,-2.052,0.27371
2141,-2.051,0.27371
2142,-2.05,0.27371
2143,-2.049,0.27371
2144,-2.048,0.27371
2145,-2.047,0.27371
2146,-2.046,0.27371
2147,-2.045,0.27371
2148,-2.044,0.27371
2149,-2.043,0.27371
2150,-2.042,0.27371
2151,-2.041,0.27371
2152,-2.04,0.27371
2153,-2.039,0.27371
2154,-2.038,0.27371
2155,-2.037,0.27371
2156,-2.036,0.27371
2157,-2.035,0.27371
2158,-2.034,0.27371
