;Scopy version,f4beeb1
;Exported on,samedi mars 02/03/2024
;Device,M2K
;Nr of samples,160000
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
28221,2.0029,0.123128
28222,2.003,0.121472
28223,2.0031,0.11816
28224,2.0032,0.114848
28225,2.0033,0.114848
28226,2.0034,0.10988
28227,2.0035,0.108224
28228,2.0036,0.106568
28229,2.0037,0.104912
28230,2.0038,0.103256
28231,2.0039,0.1016
28232,2.004,0.0999435
28233,2.0041,0.0999435
28234,2.0042,0.0982875
28235,2.0043,0.0966314
28236,2.0044,0.0982875
28237,2.0045,0.0982875
28238,2.0046,0.0999435
28239,2.0047,0.0999435
28240,2.0048,0.103256
28241,2.0049,0.1016
28242,2.005,0.104912
28243,2.0051,0.103256
28244,2.0052,0.106568
28245,2.0053,0.104912
28246,2.0054,0.108224
28247,2.0055,0.106568
28248,2.0056,0.10988
28249,2.0057,0.108224
28250,2.0058,0.113192
28251,2.0059,0.10988
28252,2.006,0.10988
28253,2.0061,0.113192
28254,2.0062,0.113192
28255,2.0063,0.113192
28256,2.0064,0.114848
28257,2.0065,0.114848
28258,2.0066,0.114848
28259,2.0067,0.116504
28260,2.0068,0.116504
28261,2.0069,0.121472
28262,2.007,0.121472
28263,2.0071,0.11816
28264,2.0072,0.116504
28265,2.0073,0.114848
28266,2.0074,0.113192
28267,2.0075,0.10988
28268,2.0076,0.108224
28269,2.0077,0.106568
28270,2.0078,0.104912
28271,2.0079,0.103256
28272,2.008,0.103256
28273,2.0081,0.1016
28274,2.0082,0.0999435
28275,2.0083,0.0999435
28276,2.0084,0.0966314
28277,2.0085,0.0966314
28278,2.0086,0.0966314
28279,2.0087,0.0933193
28280,2.0088,0.0949754
28281,2.0089,0.0916633
28282,2.009,0.0916633
28283,2.0091,0.0949754
28284,2.0092,0.0949754
28285,2.0093,0.0949754
28286,2.0094,0.0982875
28287,2.0095,0.0982875
28288,2.0096,0.0982875
28289,2.0097,0.0999435
28290,2.0098,0.103256
28291,2.0099,0.103256
28292,2.01,0.103256
28293,2.0101,0.104912
28294,2.0102,0.104912
28295,2.0103,0.106568
28296,2.0104,0.106568
28297,2.0105,0.108224
28298,2.0106,0.108224
28299,2.0107,0.108224
28300,2.0108,0.113192
28301,2.0109,0.10988
28302,2.011,0.113192
28303,2.0111,0.113192
28304,2.0112,0.114848
28305,2.0113,0.114848
28306,2.0114,0.114848
28307,2.0115,0.11816
28308,2.0116,0.11816
28309,2.0117,0.119816
28310,2.0118,0.116504
28311,2.0119,0.114848
28312,2.012,0.113192
28313,2.0121,0.10988
28314,2.0122,0.108224
28315,2.0123,0.106568
28316,2.0124,0.104912
28317,2.0125,0.104912
28318,2.0126,0.103256
28319,2.0127,0.1016
28320,2.0128,0.1016
28321,2.0129,0.0982875
28322,2.013,0.0982875
28323,2.0131,0.0982875
28324,2.0132,0.0949754
28325,2.0133,0.0949754
28326,2.0134,0.0949754
28327,2.0135,0.0916633
28328,2.0136,0.0916633
28329,2.0137,0.0933193
28330,2.0138,0.0933193
28331,2.0139,0.0949754
28332,2.014,0.0982875
28333,2.0141,0.0982875
28334,2.0142,0.0982875
28335,2.0143,0.1016
28336,2.0144,0.1016
28337,2.0145,0.1016
28338,2.0146,0.104912
28339,2.0147,0.103256
28340,2.0148,0.106568
28341,2.0149,0.106568
28342,2.015,0.106568
28343,2.0151,0.108224
28344,2.0152,0.108224
28345,2.0153,0.108224
28346,2.0154,0.113192
28347,2.0155,0.10988
28348,2.0156,0.113192
28349,2.0157,0.113192
28350,2.0158,0.114848
28351,2.0159,0.114848
28352,2.016,0.114848
28353,2.0161,0.11816
28354,2.0162,0.119816
28355,2.0163,0.119816
28356,2.0164,0.11816
28357,2.0165,0.116504
28358,2.0166,0.116504
28359,2.0167,0.10988
28360,2.0168,0.113192
28361,2.0169,0.108224
28362,2.017,0.106568
28363,2.0171,0.104912
28364,2.0172,0.103256
28365,2.0173,0.1016
28366,2.0174,0.1016
28367,2.0175,0.0999435
28368,2.0176,0.0999435
28369,2.0177,0.0966314
28370,2.0178,0.0966314
28371,2.0179,0.0966314
28372,2.018,0.0933193
28373,2.0181,0.0949754
28374,2.0182,0.0916633
28375,2.0183,0.0933193
28376,2.0184,0.0933193
28377,2.0185,0.0949754
28378,2.0186,0.0966314
28379,2.0187,0.0966314
28380,2.0188,0.0999435
28381,2.0189,0.0999435
28382,2.019,0.0999435
28383,2.0191,0.1016
28384,2.0192,0.104912
28385,2.0193,0.103256
28386,2.0194,0.106568
28387,2.0195,0.104912
28388,2.0196,0.108224
28389,2.0197,0.106568
28390,2.0198,0.10988
28391,2.0199,0.108224
28392,2.02,0.10988
28393,2.0201,0.10988
28394,2.0202,0.10988
28395,2.0203,0.114848
28396,2.0204,0.113192
28397,2.0205,0.114848
28398,2.0206,0.114848
28399,2.0207,0.114848
28400,2.0208,0.119816
28401,2.0209,0.11816
28402,2.021,0.119816
28403,2.0211,0.116504
28404,2.0212,0.114848
28405,2.0213,0.113192
28406,2.0214,0.10988
28407,2.0215,0.108224
28408,2.0216,0.106568
28409,2.0217,0.104912
28410,2.0218,0.103256
28411,2.0219,0.103256
28412,2.022,0.1016
28413,2.0221,0.0999435
28414,2.0222,0.0999435
28415,2.0223,0.0966314
28416,2.0224,0.0966314
28417,2.0225,0.0966314
28418,2.0226,0.0933193
28419,2.0227,0.0933193
28420,2.0228,0.0916633
28421,2.0229,0.0916633
28422,2.023,0.0916633
28423,2.0231,0.0949754
28424,2.0232,0.0949754
28425,2.0233,0.0966314
28426,2.0234,0.0966314
28427,2.0235,0.0999435
28428,2.0236,0.0999435
28429,2.0237,0.0999435
28430,2.0238,0.103256
28431,2.0239,0.103256
28432,2.024,0.103256
28433,2.0241,0.104912
28434,2.0242,0.104912
28435,2.0243,0.106568
28436,2.0244,0.106568
28437,2.0245,0.106568
28438,2.0246,0.10988
28439,2.0247,0.108224
28440,2.0248,0.10988
28441,2.0249,0.10988
28442,2.025,0.10988
28443,2.0251,0.114848
28444,2.0252,0.113192
28445,2.0253,0.114848
28446,2.0254,0.114848
28447,2.0255,0.119816
28448,2.0256,0.11816
28449,2.0257,0.11816
28450,2.0258,0.114848
28451,2.0259,0.113192
28452,2.026,0.10988
28453,2.0261,0.108224
28454,2.0262,0.106568
28455,2.0263,0.104912
28456,2.0264,0.103256
28457,2.0265,0.1016
28458,2.0266,0.1016
28459,2.0267,0.0999435
28460,2.0268,0.0999435
28461,2.0269,0.0966314
28462,2.027,0.0966314
28463,2.0271,0.0966314
28464,2.0272,0.0933193
28465,2.0273,0.0933193
28466,2.0274,0.0916633
28467,2.0275,0.0916633
28468,2.0276,0.0916633
28469,2.0277,0.0916633
28470,2.0278,0.0933193
28471,2.0279,0.0966314
28472,2.028,0.0966314
28473,2.0281,0.0982875
28474,2.0282,0.0982875
28475,2.0283,0.1016
28476,2.0284,0.1016
28477,2.0285,0.1016
28478,2.0286,0.104912
28479,2.0287,0.103256
28480,2.0288,0.106568
28481,2.0289,0.104912
28482,2.029,0.108224
28483,2.0291,0.106568
28484,2.0292,0.10988
28485,2.0293,0.108224
28486,2.0294,0.10988
28487,2.0295,0.10988
28488,2.0296,0.10988
28489,2.0297,0.113192
28490,2.0298,0.113192
28491,2.0299,0.114848
28492,2.03,0.116504
28493,2.0301,0.11816
28494,2.0302,0.11816
28495,2.0303,0.11816
28496,2.0304,0.116504
28497,2.0305,0.114848
28498,2.0306,0.113192
28499,2.0307,0.10988
28500,2.0308,0.108224
28501,2.0309,0.108224
28502,2.031,0.104912
28503,2.0311,0.103256
28504,2.0312,0.1016
28505,2.0313,0.0999435
28506,2.0314,0.0999435
28507,2.0315,0.0999435
28508,2.0316,0.0966314
28509,2.0317,0.0966314
28510,2.0318,0.0949754
28511,2.0319,0.0933193
28512,2.032,0.0933193
28513,2.0321,0.0916633
28514,2.0322,0.0916633
28515,2.0323,0.0933193
28516,2.0324,0.0933193
28517,2.0325,0.0966314
28518,2.0326,0.0966314
28519,2.0327,0.0982875
28520,2.0328,0.0982875
28521,2.0329,0.0999435
28522,2.033,0.103256
28523,2.0331,0.1016
28524,2.0332,0.104912
28525,2.0333,0.104912
28526,2.0334,0.104912
28527,2.0335,0.106568
28528,2.0336,0.106568
28529,2.0337,0.106568
28530,2.0338,0.10988
28531,2.0339,0.108224
28532,2.034,0.113192
28533,2.0341,0.10988
28534,2.0342,0.114848
28535,2.0343,0.113192
28536,2.0344,0.113192
28537,2.0345,0.116504
28538,2.0346,0.114848
28539,2.0347,0.11816
28540,2.0348,0.11816
28541,2.0349,0.11816
28542,2.035,0.11816
28543,2.0351,0.116504
28544,2.0352,0.114848
28545,2.0353,0.113192
28546,2.0354,0.10988
28547,2.0355,0.108224
28548,2.0356,0.106568
28549,2.0357,0.104912
28550,2.0358,0.103256
28551,2.0359,0.103256
28552,2.036,0.0999435
28553,2.0361,0.0999435
28554,2.0362,0.0982875
28555,2.0363,0.0982875
28556,2.0364,0.0949754
28557,2.0365,0.0966314
28558,2.0366,0.0933193
28559,2.0367,0.0933193
28560,2.0368,0.0916633
28561,2.0369,0.0933193
28562,2.037,0.0933193
28563,2.0371,0.0966314
28564,2.0372,0.0966314
28565,2.0373,0.0982875
28566,2.0374,0.0982875
28567,2.0375,0.1016
28568,2.0376,0.1016
28569,2.0377,0.1016
28570,2.0378,0.104912
28571,2.0379,0.103256
28572,2.038,0.106568
28573,2.0381,0.106568
28574,2.0382,0.106568
28575,2.0383,0.106568
28576,2.0384,0.10988
28577,2.0385,0.108224
28578,2.0386,0.10988
28579,2.0387,0.10988
28580,2.0388,0.10988
28581,2.0389,0.114848
28582,2.039,0.113192
28583,2.0391,0.116504
28584,2.0392,0.114848
28585,2.0393,0.116504
28586,2.0394,0.119816
28587,2.0395,0.11816
28588,2.0396,0.11816
28589,2.0397,0.11816
28590,2.0398,0.114848
28591,2.0399,0.113192
28592,2.04,0.10988
28593,2.0401,0.108224
28594,2.0402,0.106568
28595,2.0403,0.104912
28596,2.0404,0.103256
28597,2.0405,0.1016
28598,2.0406,0.1016
28599,2.0407,0.0999435
28600,2.0408,0.0999435
28601,2.0409,0.0966314
28602,2.041,0.0966314
28603,2.0411,0.0966314
28604,2.0412,0.0933193
28605,2.0413,0.0933193
28606,2.0414,0.0916633
28607,2.0415,0.0916633
28608,2.0416,0.0933193
28609,2.0417,0.0933193
28610,2.0418,0.0966314
28611,2.0419,0.0966314
28612,2.042,0.0982875
28613,2.0421,0.0982875
28614,2.0422,0.1016
28615,2.0423,0.1016
28616,2.0424,0.1016
28617,2.0425,0.104912
28618,2.0426,0.103256
28619,2.0427,0.106568
28620,2.0428,0.104912
28621,2.0429,0.108224
28622,2.043,0.106568
28623,2.0431,0.10988
28624,2.0432,0.108224
28625,2.0433,0.10988
28626,2.0434,0.10988
28627,2.0435,0.10988
28628,2.0436,0.113192
28629,2.0437,0.113192
28630,2.0438,0.113192
28631,2.0439,0.114848
28632,2.044,0.11816
28633,2.0441,0.11816
28634,2.0442,0.11816
28635,2.0443,0.11816
28636,2.0444,0.114848
28637,2.0445,0.113192
28638,2.0446,0.10988
28639,2.0447,0.108224
28640,2.0448,0.106568
28641,2.0449,0.104912
28642,2.045,0.103256
28643,2.0451,0.1016
28644,2.0452,0.0999435
28645,2.0453,0.0999435
28646,2.0454,0.0982875
28647,2.0455,0.0982875
28648,2.0456,0.0949754
28649,2.0457,0.0949754
28650,2.0458,0.0933193
28651,2.0459,0.0933193
28652,2.046,0.0916633
28653,2.0461,0.0916633
28654,2.0462,0.0916633
28655,2.0463,0.0933193
28656,2.0464,0.0933193
28657,2.0465,0.0949754
28658,2.0466,0.0982875
28659,2.0467,0.0982875
28660,2.0468,0.0982875
28661,2.0469,0.1016
28662,2.047,0.1016
28663,2.0471,0.1016
28664,2.0472,0.104912
28665,2.0473,0.103256
28666,2.0474,0.106568
28667,2.0475,0.104912
28668,2.0476,0.106568
28669,2.0477,0.108224
28670,2.0478,0.10988
28671,2.0479,0.113192
28672,2.048,0.116504
28673,2.0481,0.116504
28674,2.0482,0.116504
28675,2.0483,0.11816
28676,2.0484,0.121472
28677,2.0485,0.121472
28678,2.0486,0.121472
28679,2.0487,0.12644
28680,2.0488,0.124784
28681,2.0489,0.124784
28682,2.049,0.124784
28683,2.0491,0.121472
28684,2.0492,0.121472
28685,2.0493,0.119816
28686,2.0494,0.11816
28687,2.0495,0.11816
28688,2.0496,0.114848
28689,2.0497,0.114848
28690,2.0498,0.113192
28691,2.0499,0.113192
28692,2.05,0.108224
28693,2.0501,0.10988
28694,2.0502,0.106568
28695,2.0503,0.106568
28696,2.0504,0.104912
28697,2.0505,0.104912
28698,2.0506,0.103256
28699,2.0507,0.103256
28700,2.0508,0.103256
28701,2.0509,0.104912
28702,2.051,0.104912
28703,2.0511,0.106568
28704,2.0512,0.108224
28705,2.0513,0.10988
28706,2.0514,0.114848
28707,2.0515,0.114848
28708,2.0516,0.114848
28709,2.0517,0.116504
28710,2.0518,0.119816
28711,2.0519,0.119816
28712,2.052,0.119816
28713,2.0521,0.121472
28714,2.0522,0.121472
28715,2.0523,0.124784
28716,2.0524,0.124784
28717,2.0525,0.124784
28718,2.0526,0.12644
28719,2.0527,0.12644
28720,2.0528,0.128096
28721,2.0529,0.128096
28722,2.053,0.129752
28723,2.0531,0.129752
28724,2.0532,0.131408
28725,2.0533,0.134721
28726,2.0534,0.136377
28727,2.0535,0.134721
28728,2.0536,0.134721
28729,2.0537,0.131408
28730,2.0538,0.129752
28731,2.0539,0.128096
28732,2.054,0.128096
28733,2.0541,0.124784
28734,2.0542,0.123128
28735,2.0543,0.121472
28736,2.0544,0.121472
28737,2.0545,0.121472
28738,2.0546,0.11816
28739,2.0547,0.116504
28740,2.0548,0.116504
28741,2.0549,0.116504
28742,2.055,0.113192
28743,2.0551,0.114848
28744,2.0552,0.10988
28745,2.0553,0.10988
28746,2.0554,0.10988
28747,2.0555,0.10988
28748,2.0556,0.10988
28749,2.0557,0.114848
28750,2.0558,0.114848
28751,2.0559,0.116504
28752,2.056,0.11816
28753,2.0561,0.11816
28754,2.0562,0.119816
28755,2.0563,0.123128
28756,2.0564,0.123128
28757,2.0565,0.123128
28758,2.0566,0.124784
28759,2.0567,0.124784
28760,2.0568,0.12644
28761,2.0569,0.12644
28762,2.057,0.12644
28763,2.0571,0.129752
28764,2.0572,0.128096
28765,2.0573,0.129752
28766,2.0574,0.129752
28767,2.0575,0.134721
28768,2.0576,0.134721
28769,2.0577,0.134721
28770,2.0578,0.138033
28771,2.0579,0.138033
28772,2.058,0.139689
28773,2.0581,0.139689
28774,2.0582,0.141345
28775,2.0583,0.138033
28776,2.0584,0.136377
28777,2.0585,0.136377
28778,2.0586,0.134721
28779,2.0587,0.131408
28780,2.0588,0.129752
28781,2.0589,0.129752
28782,2.059,0.12644
28783,2.0591,0.124784
28784,2.0592,0.124784
28785,2.0593,0.123128
28786,2.0594,0.121472
28787,2.0595,0.119816
28788,2.0596,0.119816
28789,2.0597,0.116504
28790,2.0598,0.116504
28791,2.0599,0.116504
28792,2.06,0.113192
28793,2.0601,0.113192
28794,2.0602,0.113192
28795,2.0603,0.113192
28796,2.0604,0.114848
28797,2.0605,0.11816
28798,2.0606,0.11816
28799,2.0607,0.119816
28800,2.0608,0.119816
28801,2.0609,0.123128
28802,2.061,0.123128
28803,2.0611,0.123128
28804,2.0612,0.12644
28805,2.0613,0.124784
28806,2.0614,0.128096
28807,2.0615,0.12644
28808,2.0616,0.129752
28809,2.0617,0.128096
28810,2.0618,0.131408
28811,2.0619,0.129752
28812,2.062,0.131408
28813,2.0621,0.131408
28814,2.0622,0.131408
28815,2.0623,0.136377
28816,2.0624,0.134721
28817,2.0625,0.136377
28818,2.0626,0.136377
28819,2.0627,0.139689
28820,2.0628,0.138033
28821,2.0629,0.139689
28822,2.063,0.136377
28823,2.0631,0.134721
28824,2.0632,0.129752
28825,2.0633,0.129752
28826,2.0634,0.128096
28827,2.0635,0.124784
28828,2.0636,0.123128
28829,2.0637,0.121472
28830,2.0638,0.119816
28831,2.0639,0.11816
28832,2.064,0.116504
28833,2.0641,0.116504
28834,2.0642,0.114848
28835,2.0643,0.114848
28836,2.0644,0.10988
28837,2.0645,0.10988
28838,2.0646,0.10988
28839,2.0647,0.106568
28840,2.0648,0.106568
28841,2.0649,0.106568
28842,2.065,0.106568
28843,2.0651,0.108224
28844,2.0652,0.113192
28845,2.0653,0.113192
28846,2.0654,0.114848
28847,2.0655,0.114848
28848,2.0656,0.11816
28849,2.0657,0.11816
28850,2.0658,0.11816
28851,2.0659,0.121472
28852,2.066,0.119816
28853,2.0661,0.123128
28854,2.0662,0.123128
28855,2.0663,0.123128
28856,2.0664,0.124784
28857,2.0665,0.124784
28858,2.0666,0.124784
28859,2.0667,0.128096
28860,2.0668,0.12644
28861,2.0669,0.129752
28862,2.067,0.128096
28863,2.0671,0.129752
28864,2.0672,0.129752
28865,2.0673,0.131408
28866,2.0674,0.134721
28867,2.0675,0.134721
28868,2.0676,0.136377
28869,2.0677,0.131408
28870,2.0678,0.129752
28871,2.0679,0.128096
28872,2.068,0.12644
28873,2.0681,0.124784
28874,2.0682,0.123128
28875,2.0683,0.121472
28876,2.0684,0.119816
28877,2.0685,0.11816
28878,2.0686,0.11816
28879,2.0687,0.116504
28880,2.0688,0.116504
28881,2.0689,0.113192
28882,2.069,0.113192
28883,2.0691,0.113192
28884,2.0692,0.108224
28885,2.0693,0.108224
28886,2.0694,0.106568
28887,2.0695,0.106568
28888,2.0696,0.106568
28889,2.0697,0.108224
28890,2.0698,0.108224
28891,2.0699,0.10988
28892,2.07,0.114848
28893,2.0701,0.114848
28894,2.0702,0.116504
28895,2.0703,0.116504
28896,2.0704,0.11816
28897,2.0705,0.121472
28898,2.0706,0.119816
28899,2.0707,0.123128
28900,2.0708,0.123128
28901,2.0709,0.123128
28902,2.071,0.12644
28903,2.0711,0.124784
28904,2.0712,0.128096
28905,2.0713,0.12644
28906,2.0714,0.128096
28907,2.0715,0.128096
28908,2.0716,0.128096
28909,2.0717,0.131408
28910,2.0718,0.129752
28911,2.0719,0.134721
28912,2.072,0.131408
28913,2.0721,0.136377
28914,2.0722,0.138033
28915,2.0723,0.134721
28916,2.0724,0.131408
28917,2.0725,0.131408
28918,2.0726,0.128096
28919,2.0727,0.12644
28920,2.0728,0.124784
28921,2.0729,0.123128
28922,2.073,0.121472
28923,2.0731,0.121472
28924,2.0732,0.119816
28925,2.0733,0.11816
28926,2.0734,0.11816
28927,2.0735,0.114848
28928,2.0736,0.113192
28929,2.0737,0.113192
28930,2.0738,0.113192
28931,2.0739,0.108224
28932,2.074,0.108224
28933,2.0741,0.106568
28934,2.0742,0.106568
28935,2.0743,0.106568
28936,2.0744,0.106568
28937,2.0745,0.108224
28938,2.0746,0.113192
28939,2.0747,0.113192
28940,2.0748,0.114848
28941,2.0749,0.114848
28942,2.075,0.116504
28943,2.0751,0.119816
28944,2.0752,0.11816
28945,2.0753,0.121472
28946,2.0754,0.121472
28947,2.0755,0.121472
28948,2.0756,0.123128
28949,2.0757,0.123128
28950,2.0758,0.124784
28951,2.0759,0.124784
28952,2.076,0.12644
28953,2.0761,0.12644
28954,2.0762,0.12644
28955,2.0763,0.129752
28956,2.0764,0.128096
28957,2.0765,0.129752
28958,2.0766,0.129752
28959,2.0767,0.131408
28960,2.0768,0.134721
28961,2.0769,0.136377
28962,2.077,0.131408
28963,2.0771,0.131408
28964,2.0772,0.129752
28965,2.0773,0.128096
28966,2.0774,0.124784
28967,2.0775,0.123128
28968,2.0776,0.119816
28969,2.0777,0.116504
28970,2.0778,0.116504
28971,2.0779,0.113192
28972,2.078,0.10988
28973,2.0781,0.108224
28974,2.0782,0.106568
28975,2.0783,0.104912
28976,2.0784,0.103256
28977,2.0785,0.1016
28978,2.0786,0.1016
28979,2.0787,0.0999435
28980,2.0788,0.0999435
28981,2.0789,0.0966314
28982,2.079,0.0966314
28983,2.0791,0.0999435
28984,2.0792,0.0999435
28985,2.0793,0.0999435
28986,2.0794,0.1016
28987,2.0795,0.1016
28988,2.0796,0.104912
28989,2.0797,0.104912
28990,2.0798,0.104912
28991,2.0799,0.106568
28992,2.08,0.106568
28993,2.0801,0.108224
28994,2.0802,0.108224
28995,2.0803,0.108224
28996,2.0804,0.113192
28997,2.0805,0.10988
28998,2.0806,0.113192
28999,2.0807,0.113192
29000,2.0808,0.113192
29001,2.0809,0.114848
29002,2.081,0.114848
29003,2.0811,0.114848
29004,2.0812,0.116504
29005,2.0813,0.116504
29006,2.0814,0.11816
29007,2.0815,0.119816
29008,2.0816,0.119816
29009,2.0817,0.119816
29010,2.0818,0.11816
29011,2.0819,0.116504
29012,2.082,0.114848
29013,2.0821,0.113192
29014,2.0822,0.10988
29015,2.0823,0.108224
29016,2.0824,0.106568
29017,2.0825,0.104912
29018,2.0826,0.103256
29019,2.0827,0.1016
29020,2.0828,0.1016
29021,2.0829,0.0982875
29022,2.083,0.0982875
29023,2.0831,0.0982875
29024,2.0832,0.0949754
29025,2.0833,0.0949754
29026,2.0834,0.0949754
29027,2.0835,0.0916633
29028,2.0836,0.0916633
29029,2.0837,0.0933193
29030,2.0838,0.0933193
29031,2.0839,0.0966314
29032,2.084,0.0966314
29033,2.0841,0.0966314
29034,2.0842,0.0982875
29035,2.0843,0.1016
29036,2.0844,0.1016
29037,2.0845,0.1016
29038,2.0846,0.104912
29039,2.0847,0.103256
29040,2.0848,0.106568
29041,2.0849,0.104912
29042,2.085,0.108224
29043,2.0851,0.106568
29044,2.0852,0.108224
29045,2.0853,0.108224
29046,2.0854,0.10988
29047,2.0855,0.10988
29048,2.0856,0.10988
29049,2.0857,0.113192
29050,2.0858,0.113192
29051,2.0859,0.113192
29052,2.086,0.116504
29053,2.0861,0.114848
29054,2.0862,0.119816
29055,2.0863,0.119816
29056,2.0864,0.116504
29057,2.0865,0.114848
29058,2.0866,0.113192
29059,2.0867,0.10988
29060,2.0868,0.108224
29061,2.0869,0.106568
29062,2.087,0.104912
29063,2.0871,0.103256
29064,2.0872,0.1016
29065,2.0873,0.1016
29066,2.0874,0.0999435
29067,2.0875,0.0999435
29068,2.0876,0.0966314
29069,2.0877,0.0966314
29070,2.0878,0.0966314
29071,2.0879,0.0933193
29072,2.088,0.0933193
29073,2.0881,0.0916633
29074,2.0882,0.0916633
29075,2.0883,0.0916633
29076,2.0884,0.0933193
29077,2.0885,0.0933193
29078,2.0886,0.0949754
29079,2.0887,0.0982875
29080,2.0888,0.0982875
29081,2.0889,0.0982875
29082,2.089,0.1016
29083,2.0891,0.1016
29084,2.0892,0.1016
29085,2.0893,0.104912
29086,2.0894,0.104912
29087,2.0895,0.104912
29088,2.0896,0.106568
29089,2.0897,0.106568
29090,2.0898,0.108224
29091,2.0899,0.108224
29092,2.09,0.108224
29093,2.0901,0.113192
29094,2.0902,0.10988
29095,2.0903,0.113192
29096,2.0904,0.113192
29097,2.0905,0.113192
29098,2.0906,0.116504
29099,2.0907,0.114848
29100,2.0908,0.119816
29101,2.0909,0.11816
29102,2.091,0.11816
29103,2.0911,0.116504
29104,2.0912,0.114848
29105,2.0913,0.113192
29106,2.0914,0.113192
29107,2.0915,0.108224
29108,2.0916,0.106568
29109,2.0917,0.104912
29110,2.0918,0.103256
29111,2.0919,0.1016
29112,2.092,0.0999435
29113,2.0921,0.0999435
29114,2.0922,0.0999435
29115,2.0923,0.0966314
29116,2.0924,0.0966314
29117,2.0925,0.0966314
29118,2.0926,0.0933193
29119,2.0927,0.0933193
29120,2.0928,0.0916633
29121,2.0929,0.0916633
29122,2.093,0.0933193
29123,2.0931,0.0933193
29124,2.0932,0.0949754
29125,2.0933,0.0982875
29126,2.0934,0.0982875
29127,2.0935,0.0999435
29128,2.0936,0.0999435
29129,2.0937,0.103256
29130,2.0938,0.103256
29131,2.0939,0.103256
29132,2.094,0.104912
29133,2.0941,0.104912
29134,2.0942,0.106568
29135,2.0943,0.106568
29136,2.0944,0.108224
29137,2.0945,0.108224
29138,2.0946,0.10988
29139,2.0947,0.10988
29140,2.0948,0.10988
29141,2.0949,0.113192
29142,2.095,0.113192
29143,2.0951,0.114848
29144,2.0952,0.114848
29145,2.0953,0.116504
29146,2.0954,0.11816
29147,2.0955,0.119816
29148,2.0956,0.11816
29149,2.0957,0.11816
29150,2.0958,0.116504
29151,2.0959,0.114848
29152,2.096,0.113192
29153,2.0961,0.10988
29154,2.0962,0.108224
29155,2.0963,0.106568
29156,2.0964,0.104912
29157,2.0965,0.104912
29158,2.0966,0.1016
29159,2.0967,0.0999435
29160,2.0968,0.0982875
29161,2.0969,0.0982875
29162,2.097,0.0982875
29163,2.0971,0.0949754
29164,2.0972,0.0949754
29165,2.0973,0.0933193
29166,2.0974,0.0933193
29167,2.0975,0.0916633
29168,2.0976,0.0933193
29169,2.0977,0.0933193
29170,2.0978,0.0966314
29171,2.0979,0.0966314
29172,2.098,0.0982875
29173,2.0981,0.0982875
29174,2.0982,0.1016
29175,2.0983,0.1016
29176,2.0984,0.1016
29177,2.0985,0.104912
29178,2.0986,0.103256
29179,2.0987,0.106568
29180,2.0988,0.104912
29181,2.0989,0.108224
29182,2.099,0.106568
29183,2.0991,0.10988
29184,2.0992,0.108224
29185,2.0993,0.113192
29186,2.0994,0.10988
29187,2.0995,0.113192
29188,2.0996,0.113192
29189,2.0997,0.113192
29190,2.0998,0.116504
29191,2.0999,0.114848
29192,2.1,0.116504
29193,2.1001,0.119816
29194,2.1002,0.11816
29195,2.1003,0.11816
29196,2.1004,0.11816
29197,2.1005,0.114848
29198,2.1006,0.113192
29199,2.1007,0.108224
29200,2.1008,0.10988
29201,2.1009,0.106568
29202,2.101,0.104912
29203,2.1011,0.103256
29204,2.1012,0.1016
29205,2.1013,0.0999435
29206,2.1014,0.0999435
29207,2.1015,0.0999435
29208,2.1016,0.0966314
29209,2.1017,0.0966314
29210,2.1018,0.0966314
29211,2.1019,0.0933193
29212,2.102,0.0933193
29213,2.1021,0.0916633
29214,2.1022,0.0916633
29215,2.1023,0.0933193
29216,2.1024,0.0933193
29217,2.1025,0.0966314
29218,2.1026,0.0966314
29219,2.1027,0.0982875
29220,2.1028,0.0982875
29221,2.1029,0.1016
29222,2.103,0.1016
29223,2.1031,0.1016
29224,2.1032,0.104912
29225,2.1033,0.103256
29226,2.1034,0.106568
29227,2.1035,0.104912
29228,2.1036,0.108224
29229,2.1037,0.106568
29230,2.1038,0.108224
29231,2.1039,0.108224
29232,2.104,0.108224
29233,2.1041,0.113192
29234,2.1042,0.10988
29235,2.1043,0.113192
29236,2.1044,0.113192
29237,2.1045,0.113192
29238,2.1046,0.114848
29239,2.1047,0.11816
29240,2.1048,0.11816
29241,2.1049,0.11816
29242,2.105,0.116504
29243,2.1051,0.116504
29244,2.1052,0.10988
29245,2.1053,0.10988
29246,2.1054,0.10988
29247,2.1055,0.106568
29248,2.1056,0.104912
29249,2.1057,0.103256
29250,2.1058,0.1016
29251,2.1059,0.0999435
29252,2.106,0.0999435
29253,2.1061,0.0982875
29254,2.1062,0.0982875
29255,2.1063,0.0949754
29256,2.1064,0.0949754
29257,2.1065,0.0933193
29258,2.1066,0.0933193
29259,2.1067,0.0916633
29260,2.1068,0.0916633
29261,2.1069,0.0916633
29262,2.107,0.0933193
29263,2.1071,0.0949754
29264,2.1072,0.0949754
29265,2.1073,0.0982875
29266,2.1074,0.0982875
29267,2.1075,0.0999435
29268,2.1076,0.0999435
29269,2.1077,0.1016
29270,2.1078,0.103256
29271,2.1079,0.103256
29272,2.108,0.104912
29273,2.1081,0.104912
29274,2.1082,0.106568
29275,2.1083,0.106568
29276,2.1084,0.108224
29277,2.1085,0.108224
