;Scopy version,f4beeb1
;Exported on,dimanche mars 03/03/2024
;Device,M2K
;Nr of samples,160000
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
14825,0.6633,0.199193
14826,0.6634,0.199193
14827,0.6635,0.199193
14828,0.6636,0.199193
14829,0.6637,0.199193
14830,0.6638,0.199193
14831,0.6639,0.199193
14832,0.664,0.199193
14833,0.6641,0.199193
14834,0.6642,0.199193
14835,0.6643,0.199193
14836,0.6644,0.199193
14837,0.6645,0.199193
14838,0.6646,0.199193
14839,0.6647,0.199193
14840,0.6648,0.202506
14841,0.6649,0.202506
14842,0.665,0.202506
14843,0.6651,0.202506
14844,0.6652,0.202506
14845,0.6653,0.202506
14846,0.6654,0.202506
14847,0.6655,0.202506
14848,0.6656,0.202506
14849,0.6657,0.202506
14850,0.6658,0.202506
14851,0.6659,0.202506
14852,0.666,0.202506
14853,0.6661,0.202506
14854,0.6662,0.202506
14855,0.6663,0.202506
14856,0.6664,0.202506
14857,0.6665,0.202506
14858,0.6666,0.202506
14859,0.6667,0.202506
14860,0.6668,0.202506
14861,0.6669,0.202506
14862,0.667,0.202506
14863,0.6671,0.202506
14864,0.6672,0.202506
14865,0.6673,0.202506
14866,0.6674,0.202506
14867,0.6675,0.202506
14868,0.6676,0.202506
14869,0.6677,0.202506
14870,0.6678,0.202506
14871,0.6679,0.202506
14872,0.668,0.202506
14873,0.6681,0.202506
14874,0.6682,0.202506
14875,0.6683,0.202506
14876,0.6684,0.202506
14877,0.6685,0.202506
14878,0.6686,0.202506
14879,0.6687,0.202506
14880,0.6688,0.202506
14881,0.6689,0.202506
14882,0.669,0.202506
14883,0.6691,0.202506
14884,0.6692,0.202506
14885,0.6693,0.202506
14886,0.6694,0.202506
14887,0.6695,0.202506
14888,0.6696,0.202506
14889,0.6697,0.202506
14890,0.6698,0.202506
14891,0.6699,0.202506
14892,0.67,0.202506
14893,0.6701,0.202506
14894,0.6702,0.202506
14895,0.6703,0.202506
14896,0.6704,0.202506
14897,0.6705,0.202506
14898,0.6706,0.202506
14899,0.6707,0.202506
14900,0.6708,0.202506
14901,0.6709,0.202506
14902,0.671,0.202506
14903,0.6711,0.202506
14904,0.6712,0.202506
14905,0.6713,0.202506
14906,0.6714,0.202506
14907,0.6715,0.202506
14908,0.6716,0.202506
14909,0.6717,0.202506
14910,0.6718,0.202506
14911,0.6719,0.202506
14912,0.672,0.202506
14913,0.6721,0.202506
14914,0.6722,0.202506
14915,0.6723,0.202506
14916,0.6724,0.199193
14917,0.6725,0.199193
14918,0.6726,0.199193
14919,0.6727,0.199193
14920,0.6728,0.199193
14921,0.6729,0.199193
14922,0.673,0.199193
14923,0.6731,0.199193
14924,0.6732,0.199193
14925,0.6733,0.197537
14926,0.6734,0.197537
14927,0.6735,0.197537
14928,0.6736,0.197537
14929,0.6737,0.197537
14930,0.6738,0.197537
14931,0.6739,0.199193
14932,0.674,0.199193
14933,0.6741,0.199193
14934,0.6742,0.199193
14935,0.6743,0.199193
14936,0.6744,0.199193
14937,0.6745,0.199193
14938,0.6746,0.199193
14939,0.6747,0.199193
14940,0.6748,0.199193
14941,0.6749,0.199193
14942,0.675,0.199193
14943,0.6751,0.199193
14944,0.6752,0.199193
14945,0.6753,0.199193
14946,0.6754,0.199193
14947,0.6755,0.199193
14948,0.6756,0.204162
14949,0.6757,0.202506
14950,0.6758,0.202506
14951,0.6759,0.202506
14952,0.676,0.202506
14953,0.6761,0.202506
14954,0.6762,0.202506
14955,0.6763,0.202506
14956,0.6764,0.202506
14957,0.6765,0.202506
14958,0.6766,0.202506
14959,0.6767,0.202506
14960,0.6768,0.202506
14961,0.6769,0.202506
14962,0.677,0.202506
14963,0.6771,0.202506
14964,0.6772,0.202506
14965,0.6773,0.202506
14966,0.6774,0.202506
14967,0.6775,0.202506
14968,0.6776,0.202506
14969,0.6777,0.202506
14970,0.6778,0.202506
14971,0.6779,0.202506
14972,0.678,0.202506
14973,0.6781,0.202506
14974,0.6782,0.202506
14975,0.6783,0.202506
14976,0.6784,0.202506
14977,0.6785,0.202506
14978,0.6786,0.202506
14979,0.6787,0.202506
14980,0.6788,0.202506
14981,0.6789,0.202506
14982,0.679,0.202506
14983,0.6791,0.202506
14984,0.6792,0.202506
14985,0.6793,0.202506
14986,0.6794,0.202506
14987,0.6795,0.202506
14988,0.6796,0.202506
14989,0.6797,0.202506
14990,0.6798,0.202506
14991,0.6799,0.202506
14992,0.68,0.202506
14993,0.6801,0.202506
14994,0.6802,0.202506
14995,0.6803,0.202506
14996,0.6804,0.202506
14997,0.6805,0.202506
14998,0.6806,0.202506
14999,0.6807,0.202506
15000,0.6808,0.202506
15001,0.6809,0.202506
15002,0.681,0.202506
15003,0.6811,0.202506
15004,0.6812,0.202506
15005,0.6813,0.202506
15006,0.6814,0.202506
15007,0.6815,0.202506
15008,0.6816,0.202506
15009,0.6817,0.202506
15010,0.6818,0.202506
15011,0.6819,0.202506
15012,0.682,0.202506
15013,0.6821,0.204162
15014,0.6822,0.202506
15015,0.6823,0.202506
15016,0.6824,0.202506
15017,0.6825,0.202506
15018,0.6826,0.202506
15019,0.6827,0.202506
15020,0.6828,0.202506
15021,0.6829,0.204162
15022,0.683,0.199193
15023,0.6831,0.199193
15024,0.6832,0.199193
15025,0.6833,0.199193
15026,0.6834,0.199193
15027,0.6835,0.199193
15028,0.6836,0.199193
15029,0.6837,0.199193
15030,0.6838,0.199193
15031,0.6839,0.199193
15032,0.684,0.197537
15033,0.6841,0.197537
15034,0.6842,0.197537
15035,0.6843,0.197537
15036,0.6844,0.197537
15037,0.6845,0.197537
15038,0.6846,0.202506
15039,0.6847,0.199193
15040,0.6848,0.199193
15041,0.6849,0.199193
15042,0.685,0.199193
15043,0.6851,0.199193
15044,0.6852,0.199193
15045,0.6853,0.199193
15046,0.6854,0.199193
15047,0.6855,0.199193
15048,0.6856,0.199193
15049,0.6857,0.199193
15050,0.6858,0.199193
15051,0.6859,0.199193
15052,0.686,0.199193
15053,0.6861,0.199193
15054,0.6862,0.202506
15055,0.6863,0.202506
15056,0.6864,0.202506
15057,0.6865,0.202506
15058,0.6866,0.199193
15059,0.6867,0.202506
15060,0.6868,0.202506
15061,0.6869,0.199193
15062,0.687,0.202506
15063,0.6871,0.202506
15064,0.6872,0.202506
15065,0.6873,0.202506
15066,0.6874,0.202506
15067,0.6875,0.202506
15068,0.6876,0.202506
15069,0.6877,0.202506
15070,0.6878,0.202506
15071,0.6879,0.202506
15072,0.688,0.202506
15073,0.6881,0.202506
15074,0.6882,0.202506
15075,0.6883,0.202506
15076,0.6884,0.202506
15077,0.6885,0.202506
15078,0.6886,0.202506
15079,0.6887,0.202506
15080,0.6888,0.202506
15081,0.6889,0.202506
15082,0.689,0.202506
15083,0.6891,0.202506
15084,0.6892,0.202506
15085,0.6893,0.202506
15086,0.6894,0.202506
15087,0.6895,0.202506
15088,0.6896,0.202506
15089,0.6897,0.202506
15090,0.6898,0.202506
15091,0.6899,0.202506
15092,0.69,0.202506
15093,0.6901,0.202506
15094,0.6902,0.202506
15095,0.6903,0.202506
15096,0.6904,0.202506
15097,0.6905,0.202506
15098,0.6906,0.202506
15099,0.6907,0.202506
15100,0.6908,0.202506
15101,0.6909,0.202506
15102,0.691,0.202506
15103,0.6911,0.202506
15104,0.6912,0.202506
15105,0.6913,0.202506
15106,0.6914,0.202506
15107,0.6915,0.202506
15108,0.6916,0.202506
15109,0.6917,0.202506
15110,0.6918,0.202506
15111,0.6919,0.202506
15112,0.692,0.202506
15113,0.6921,0.202506
15114,0.6922,0.202506
15115,0.6923,0.202506
15116,0.6924,0.202506
15117,0.6925,0.202506
15118,0.6926,0.202506
15119,0.6927,0.202506
15120,0.6928,0.204162
15121,0.6929,0.205818
15122,0.693,0.202506
15123,0.6931,0.202506
15124,0.6932,0.202506
15125,0.6933,0.202506
15126,0.6934,0.202506
15127,0.6935,0.202506
15128,0.6936,0.202506
15129,0.6937,0.199193
15130,0.6938,0.199193
15131,0.6939,0.199193
15132,0.694,0.199193
15133,0.6941,0.199193
15134,0.6942,0.199193
15135,0.6943,0.199193
15136,0.6944,0.199193
15137,0.6945,0.199193
15138,0.6946,0.199193
15139,0.6947,0.197537
15140,0.6948,0.197537
15141,0.6949,0.197537
15142,0.695,0.197537
15143,0.6951,0.197537
15144,0.6952,0.197537
15145,0.6953,0.202506
15146,0.6954,0.199193
15147,0.6955,0.199193
15148,0.6956,0.199193
15149,0.6957,0.199193
15150,0.6958,0.199193
15151,0.6959,0.199193
15152,0.696,0.199193
15153,0.6961,0.199193
15154,0.6962,0.199193
15155,0.6963,0.199193
15156,0.6964,0.199193
15157,0.6965,0.199193
15158,0.6966,0.199193
15159,0.6967,0.199193
15160,0.6968,0.202506
15161,0.6969,0.202506
15162,0.697,0.202506
15163,0.6971,0.202506
15164,0.6972,0.202506
15165,0.6973,0.202506
15166,0.6974,0.202506
15167,0.6975,0.202506
15168,0.6976,0.202506
15169,0.6977,0.202506
15170,0.6978,0.202506
15171,0.6979,0.202506
15172,0.698,0.202506
15173,0.6981,0.202506
15174,0.6982,0.202506
15175,0.6983,0.202506
15176,0.6984,0.202506
15177,0.6985,0.202506
15178,0.6986,0.202506
15179,0.6987,0.202506
15180,0.6988,0.202506
15181,0.6989,0.202506
15182,0.699,0.202506
15183,0.6991,0.202506
15184,0.6992,0.202506
15185,0.6993,0.202506
15186,0.6994,0.202506
15187,0.6995,0.202506
15188,0.6996,0.202506
15189,0.6997,0.202506
15190,0.6998,0.202506
15191,0.6999,0.202506
15192,0.7,0.202506
15193,0.7001,0.202506
15194,0.7002,0.202506
15195,0.7003,0.202506
15196,0.7004,0.202506
15197,0.7005,0.202506
15198,0.7006,0.202506
15199,0.7007,0.202506
15200,0.7008,0.202506
15201,0.7009,0.202506
15202,0.701,0.202506
15203,0.7011,0.202506
15204,0.7012,0.202506
15205,0.7013,0.202506
15206,0.7014,0.202506
15207,0.7015,0.202506
15208,0.7016,0.202506
15209,0.7017,0.202506
15210,0.7018,0.202506
15211,0.7019,0.202506
15212,0.702,0.202506
15213,0.7021,0.202506
15214,0.7022,0.202506
15215,0.7023,0.202506
15216,0.7024,0.202506
15217,0.7025,0.202506
15218,0.7026,0.202506
15219,0.7027,0.202506
15220,0.7028,0.202506
15221,0.7029,0.202506
15222,0.703,0.202506
15223,0.7031,0.202506
15224,0.7032,0.202506
15225,0.7033,0.202506
15226,0.7034,0.204162
15227,0.7035,0.202506
15228,0.7036,0.202506
15229,0.7037,0.202506
15230,0.7038,0.202506
15231,0.7039,0.202506
15232,0.704,0.202506
15233,0.7041,0.202506
15234,0.7042,0.202506
15235,0.7043,0.204162
15236,0.7044,0.199193
15237,0.7045,0.199193
15238,0.7046,0.199193
15239,0.7047,0.199193
15240,0.7048,0.199193
15241,0.7049,0.199193
15242,0.705,0.199193
15243,0.7051,0.199193
15244,0.7052,0.199193
15245,0.7053,0.199193
15246,0.7054,0.197537
15247,0.7055,0.197537
15248,0.7056,0.197537
15249,0.7057,0.197537
15250,0.7058,0.197537
15251,0.7059,0.199193
15252,0.706,0.199193
15253,0.7061,0.199193
15254,0.7062,0.199193
15255,0.7063,0.199193
15256,0.7064,0.199193
15257,0.7065,0.199193
15258,0.7066,0.199193
15259,0.7067,0.199193
15260,0.7068,0.199193
15261,0.7069,0.199193
15262,0.707,0.199193
15263,0.7071,0.199193
15264,0.7072,0.199193
15265,0.7073,0.199193
15266,0.7074,0.199193
15267,0.7075,0.199193
15268,0.7076,0.204162
15269,0.7077,0.202506
15270,0.7078,0.202506
15271,0.7079,0.202506
15272,0.708,0.202506
15273,0.7081,0.202506
15274,0.7082,0.202506
15275,0.7083,0.202506
15276,0.7084,0.202506
15277,0.7085,0.202506
15278,0.7086,0.202506
15279,0.7087,0.202506
15280,0.7088,0.202506
15281,0.7089,0.202506
15282,0.709,0.202506
15283,0.7091,0.202506
15284,0.7092,0.202506
15285,0.7093,0.202506
15286,0.7094,0.202506
15287,0.7095,0.202506
15288,0.7096,0.202506
15289,0.7097,0.202506
15290,0.7098,0.202506
15291,0.7099,0.202506
15292,0.71,0.202506
15293,0.7101,0.202506
15294,0.7102,0.202506
15295,0.7103,0.202506
15296,0.7104,0.202506
15297,0.7105,0.202506
15298,0.7106,0.202506
15299,0.7107,0.202506
15300,0.7108,0.202506
15301,0.7109,0.202506
15302,0.711,0.202506
15303,0.7111,0.202506
15304,0.7112,0.202506
15305,0.7113,0.202506
15306,0.7114,0.202506
15307,0.7115,0.202506
15308,0.7116,0.202506
15309,0.7117,0.202506
15310,0.7118,0.202506
15311,0.7119,0.202506
15312,0.712,0.202506
15313,0.7121,0.202506
15314,0.7122,0.202506
15315,0.7123,0.202506
15316,0.7124,0.202506
15317,0.7125,0.202506
15318,0.7126,0.202506
15319,0.7127,0.202506
15320,0.7128,0.202506
15321,0.7129,0.202506
15322,0.713,0.202506
15323,0.7131,0.202506
15324,0.7132,0.202506
15325,0.7133,0.202506
15326,0.7134,0.202506
15327,0.7135,0.202506
15328,0.7136,0.202506
15329,0.7137,0.202506
15330,0.7138,0.202506
15331,0.7139,0.202506
15332,0.714,0.202506
15333,0.7141,0.202506
15334,0.7142,0.202506
15335,0.7143,0.202506
15336,0.7144,0.202506
15337,0.7145,0.202506
15338,0.7146,0.202506
15339,0.7147,0.202506
15340,0.7148,0.202506
15341,0.7149,0.202506
15342,0.715,0.202506
15343,0.7151,0.199193
15344,0.7152,0.199193
15345,0.7153,0.199193
15346,0.7154,0.199193
15347,0.7155,0.199193
15348,0.7156,0.199193
15349,0.7157,0.199193
15350,0.7158,0.199193
15351,0.7159,0.199193
15352,0.716,0.197537
15353,0.7161,0.197537
15354,0.7162,0.197537
15355,0.7163,0.197537
15356,0.7164,0.197537
15357,0.7165,0.197537
15358,0.7166,0.202506
15359,0.7167,0.199193
15360,0.7168,0.199193
15361,0.7169,0.199193
15362,0.717,0.199193
15363,0.7171,0.199193
15364,0.7172,0.199193
15365,0.7173,0.199193
15366,0.7174,0.199193
15367,0.7175,0.199193
15368,0.7176,0.199193
15369,0.7177,0.199193
15370,0.7178,0.199193
15371,0.7179,0.199193
15372,0.718,0.199193
15373,0.7181,0.204162
15374,0.7182,0.202506
15375,0.7183,0.202506
15376,0.7184,0.202506
15377,0.7185,0.202506
15378,0.7186,0.202506
15379,0.7187,0.202506
15380,0.7188,0.202506
15381,0.7189,0.202506
15382,0.719,0.202506
15383,0.7191,0.202506
15384,0.7192,0.202506
15385,0.7193,0.202506
15386,0.7194,0.202506
15387,0.7195,0.202506
15388,0.7196,0.202506
15389,0.7197,0.202506
15390,0.7198,0.202506
15391,0.7199,0.202506
15392,0.72,0.202506
15393,0.7201,0.202506
15394,0.7202,0.202506
15395,0.7203,0.202506
15396,0.7204,0.202506
15397,0.7205,0.202506
15398,0.7206,0.202506
15399,0.7207,0.202506
15400,0.7208,0.202506
15401,0.7209,0.202506
15402,0.721,0.202506
15403,0.7211,0.202506
15404,0.7212,0.202506
15405,0.7213,0.202506
15406,0.7214,0.202506
15407,0.7215,0.202506
15408,0.7216,0.202506
15409,0.7217,0.202506
15410,0.7218,0.202506
15411,0.7219,0.202506
15412,0.722,0.202506
15413,0.7221,0.202506
15414,0.7222,0.202506
15415,0.7223,0.202506
15416,0.7224,0.202506
15417,0.7225,0.202506
15418,0.7226,0.202506
15419,0.7227,0.202506
15420,0.7228,0.202506
15421,0.7229,0.202506
15422,0.723,0.202506
15423,0.7231,0.202506
15424,0.7232,0.202506
15425,0.7233,0.202506
15426,0.7234,0.202506
15427,0.7235,0.202506
15428,0.7236,0.202506
15429,0.7237,0.202506
15430,0.7238,0.202506
15431,0.7239,0.202506
15432,0.724,0.202506
15433,0.7241,0.202506
15434,0.7242,0.202506
15435,0.7243,0.202506
15436,0.7244,0.202506
15437,0.7245,0.202506
15438,0.7246,0.202506
15439,0.7247,0.204162
15440,0.7248,0.204162
15441,0.7249,0.204162
15442,0.725,0.202506
15443,0.7251,0.202506
15444,0.7252,0.202506
15445,0.7253,0.202506
15446,0.7254,0.202506
15447,0.7255,0.202506
15448,0.7256,0.202506
15449,0.7257,0.199193
15450,0.7258,0.199193
15451,0.7259,0.199193
15452,0.726,0.199193
15453,0.7261,0.199193
15454,0.7262,0.199193
15455,0.7263,0.199193
15456,0.7264,0.199193
15457,0.7265,0.202506
15458,0.7266,0.197537
15459,0.7267,0.197537
15460,0.7268,0.197537
15461,0.7269,0.197537
15462,0.727,0.197537
15463,0.7271,0.197537
15464,0.7272,0.197537
15465,0.7273,0.202506
15466,0.7274,0.199193
15467,0.7275,0.199193
15468,0.7276,0.199193
15469,0.7277,0.199193
15470,0.7278,0.199193
15471,0.7279,0.199193
15472,0.728,0.199193
15473,0.7281,0.199193
15474,0.7282,0.199193
15475,0.7283,0.199193
15476,0.7284,0.199193
15477,0.7285,0.199193
15478,0.7286,0.199193
15479,0.7287,0.199193
15480,0.7288,0.199193
15481,0.7289,0.199193
15482,0.729,0.199193
15483,0.7291,0.199193
15484,0.7292,0.199193
15485,0.7293,0.199193
15486,0.7294,0.199193
15487,0.7295,0.199193
15488,0.7296,0.199193
15489,0.7297,0.202506
15490,0.7298,0.202506
15491,0.7299,0.202506
15492,0.73,0.202506
15493,0.7301,0.204162
15494,0.7302,0.199193
15495,0.7303,0.202506
15496,0.7304,0.202506
15497,0.7305,0.202506
15498,0.7306,0.202506
15499,0.7307,0.202506
15500,0.7308,0.202506
15501,0.7309,0.202506
15502,0.731,0.202506
15503,0.7311,0.202506
15504,0.7312,0.202506
15505,0.7313,0.202506
15506,0.7314,0.202506
15507,0.7315,0.202506
15508,0.7316,0.202506
15509,0.7317,0.202506
15510,0.7318,0.202506
15511,0.7319,0.202506
15512,0.732,0.202506
15513,0.7321,0.202506
15514,0.7322,0.202506
15515,0.7323,0.202506
15516,0.7324,0.202506
15517,0.7325,0.202506
15518,0.7326,0.202506
15519,0.7327,0.202506
15520,0.7328,0.202506
15521,0.7329,0.202506
15522,0.733,0.202506
15523,0.7331,0.202506
15524,0.7332,0.202506
15525,0.7333,0.202506
15526,0.7334,0.202506
15527,0.7335,0.202506
15528,0.7336,0.202506
15529,0.7337,0.202506
15530,0.7338,0.202506
15531,0.7339,0.202506
15532,0.734,0.202506
15533,0.7341,0.202506
15534,0.7342,0.202506
15535,0.7343,0.202506
15536,0.7344,0.202506
15537,0.7345,0.202506
15538,0.7346,0.202506
15539,0.7347,0.202506
15540,0.7348,0.202506
15541,0.7349,0.202506
15542,0.735,0.202506
15543,0.7351,0.202506
15544,0.7352,0.202506
15545,0.7353,0.202506
15546,0.7354,0.202506
15547,0.7355,0.202506
15548,0.7356,0.202506
15549,0.7357,0.202506
15550,0.7358,0.202506
15551,0.7359,0.202506
15552,0.736,0.202506
15553,0.7361,0.204162
15554,0.7362,0.199193
15555,0.7363,0.199193
15556,0.7364,0.199193
15557,0.7365,0.199193
15558,0.7366,0.199193
15559,0.7367,0.199193
15560,0.7368,0.199193
15561,0.7369,0.199193
15562,0.737,0.199193
15563,0.7371,0.199193
15564,0.7372,0.199193
15565,0.7373,0.197537
15566,0.7374,0.197537
15567,0.7375,0.197537
15568,0.7376,0.197537
15569,0.7377,0.197537
15570,0.7378,0.197537
15571,0.7379,0.199193
15572,0.738,0.199193
15573,0.7381,0.199193
15574,0.7382,0.199193
15575,0.7383,0.199193
15576,0.7384,0.199193
15577,0.7385,0.199193
15578,0.7386,0.199193
15579,0.7387,0.199193
15580,0.7388,0.199193
15581,0.7389,0.199193
15582,0.739,0.199193
15583,0.7391,0.199193
15584,0.7392,0.199193
15585,0.7393,0.199193
15586,0.7394,0.199193
15587,0.7395,0.202506
15588,0.7396,0.202506
15589,0.7397,0.197537
15590,0.7398,0.204162
15591,0.7399,0.202506
15592,0.74,0.202506
15593,0.7401,0.202506
15594,0.7402,0.202506
15595,0.7403,0.202506
15596,0.7404,0.202506
15597,0.7405,0.202506
15598,0.7406,0.202506
15599,0.7407,0.202506
15600,0.7408,0.202506
15601,0.7409,0.202506
15602,0.741,0.202506
15603,0.7411,0.202506
15604,0.7412,0.202506
15605,0.7413,0.202506
15606,0.7414,0.202506
15607,0.7415,0.202506
15608,0.7416,0.202506
15609,0.7417,0.202506
15610,0.7418,0.202506
15611,0.7419,0.202506
15612,0.742,0.202506
15613,0.7421,0.202506
15614,0.7422,0.202506
15615,0.7423,0.202506
15616,0.7424,0.202506
15617,0.7425,0.202506
15618,0.7426,0.202506
15619,0.7427,0.202506
15620,0.7428,0.202506
15621,0.7429,0.202506
15622,0.743,0.202506
15623,0.7431,0.202506
15624,0.7432,0.202506
15625,0.7433,0.202506
15626,0.7434,0.202506
15627,0.7435,0.202506
15628,0.7436,0.202506
15629,0.7437,0.202506
15630,0.7438,0.202506
15631,0.7439,0.202506
15632,0.744,0.202506
15633,0.7441,0.202506
15634,0.7442,0.202506
15635,0.7443,0.202506
15636,0.7444,0.202506
15637,0.7445,0.202506
15638,0.7446,0.202506
15639,0.7447,0.202506
15640,0.7448,0.202506
15641,0.7449,0.202506
15642,0.745,0.202506
15643,0.7451,0.202506
15644,0.7452,0.202506
15645,0.7453,0.202506
15646,0.7454,0.202506
15647,0.7455,0.202506
15648,0.7456,0.202506
15649,0.7457,0.202506
15650,0.7458,0.202506
15651,0.7459,0.202506
15652,0.746,0.202506
15653,0.7461,0.202506
15654,0.7462,0.202506
15655,0.7463,0.202506
15656,0.7464,0.202506
15657,0.7465,0.202506
15658,0.7466,0.202506
15659,0.7467,0.202506
15660,0.7468,0.202506
15661,0.7469,0.204162
15662,0.747,0.199193
15663,0.7471,0.199193
15664,0.7472,0.199193
15665,0.7473,0.199193
15666,0.7474,0.199193
15667,0.7475,0.199193
15668,0.7476,0.199193
15669,0.7477,0.199193
15670,0.7478,0.199193
15671,0.7479,0.199193
15672,0.748,0.197537
15673,0.7481,0.197537
15674,0.7482,0.197537
15675,0.7483,0.197537
15676,0.7484,0.197537
15677,0.7485,0.199193
15678,0.7486,0.199193
15679,0.7487,0.199193
15680,0.7488,0.199193
15681,0.7489,0.199193
15682,0.749,0.199193
15683,0.7491,0.199193
15684,0.7492,0.199193
15685,0.7493,0.199193
15686,0.7494,0.199193
15687,0.7495,0.199193
15688,0.7496,0.199193
15689,0.7497,0.199193
15690,0.7498,0.199193
15691,0.7499,0.199193
15692,0.75,0.199193
15693,0.7501,0.199193
15694,0.7502,0.202506
15695,0.7503,0.202506
15696,0.7504,0.202506
15697,0.7505,0.204162
15698,0.7506,0.197537
15699,0.7507,0.204162
15700,0.7508,0.202506
15701,0.7509,0.202506
15702,0.751,0.202506
15703,0.7511,0.202506
15704,0.7512,0.202506
15705,0.7513,0.202506
15706,0.7514,0.202506
15707,0.7515,0.202506
15708,0.7516,0.202506
15709,0.7517,0.202506
15710,0.7518,0.202506
15711,0.7519,0.202506
15712,0.752,0.202506
15713,0.7521,0.202506
15714,0.7522,0.202506
15715,0.7523,0.202506
15716,0.7524,0.202506
15717,0.7525,0.202506
15718,0.7526,0.202506
15719,0.7527,0.202506
15720,0.7528,0.202506
15721,0.7529,0.202506
15722,0.753,0.202506
15723,0.7531,0.202506
15724,0.7532,0.202506
15725,0.7533,0.202506
15726,0.7534,0.202506
15727,0.7535,0.202506
15728,0.7536,0.202506
15729,0.7537,0.202506
15730,0.7538,0.202506
15731,0.7539,0.202506
15732,0.754,0.202506
15733,0.7541,0.202506
15734,0.7542,0.202506
15735,0.7543,0.202506
15736,0.7544,0.202506
15737,0.7545,0.202506
15738,0.7546,0.202506
15739,0.7547,0.202506
15740,0.7548,0.202506
15741,0.7549,0.202506
15742,0.755,0.202506
15743,0.7551,0.202506
15744,0.7552,0.202506
15745,0.7553,0.202506
15746,0.7554,0.202506
15747,0.7555,0.202506
15748,0.7556,0.202506
15749,0.7557,0.202506
15750,0.7558,0.202506
15751,0.7559,0.202506
15752,0.756,0.202506
15753,0.7561,0.202506
15754,0.7562,0.202506
15755,0.7563,0.202506
15756,0.7564,0.202506
15757,0.7565,0.202506
15758,0.7566,0.202506
15759,0.7567,0.202506
15760,0.7568,0.202506
15761,0.7569,0.202506
15762,0.757,0.202506
15763,0.7571,0.202506
15764,0.7572,0.202506
15765,0.7573,0.202506
15766,0.7574,0.202506
15767,0.7575,0.202506
15768,0.7576,0.204162
15769,0.7577,0.199193
15770,0.7578,0.199193
15771,0.7579,0.199193
15772,0.758,0.199193
15773,0.7581,0.199193
15774,0.7582,0.199193
15775,0.7583,0.199193
15776,0.7584,0.199193
15777,0.7585,0.202506
15778,0.7586,0.197537
15779,0.7587,0.197537
15780,0.7588,0.197537
15781,0.7589,0.197537
15782,0.759,0.197537
15783,0.7591,0.197537
15784,0.7592,0.199193
15785,0.7593,0.199193
15786,0.7594,0.199193
15787,0.7595,0.199193
15788,0.7596,0.199193
15789,0.7597,0.199193
15790,0.7598,0.199193
15791,0.7599,0.199193
15792,0.76,0.199193
15793,0.7601,0.199193
15794,0.7602,0.199193
15795,0.7603,0.199193
15796,0.7604,0.199193
15797,0.7605,0.199193
15798,0.7606,0.199193
15799,0.7607,0.199193
15800,0.7608,0.199193
15801,0.7609,0.202506
15802,0.761,0.202506
15803,0.7611,0.202506
15804,0.7612,0.202506
15805,0.7613,0.202506
15806,0.7614,0.199193
15807,0.7615,0.204162
15808,0.7616,0.202506
15809,0.7617,0.202506
15810,0.7618,0.202506
15811,0.7619,0.202506
15812,0.762,0.202506
15813,0.7621,0.202506
15814,0.7622,0.202506
15815,0.7623,0.202506
15816,0.7624,0.202506
15817,0.7625,0.202506
15818,0.7626,0.202506
15819,0.7627,0.202506
15820,0.7628,0.202506
15821,0.7629,0.202506
15822,0.763,0.202506
15823,0.7631,0.202506
15824,0.7632,0.202506
15825,0.7633,0.202506
15826,0.7634,0.202506
15827,0.7635,0.202506
15828,0.7636,0.202506
15829,0.7637,0.202506
15830,0.7638,0.202506
15831,0.7639,0.202506
15832,0.764,0.202506
15833,0.7641,0.202506
15834,0.7642,0.202506
15835,0.7643,0.202506
15836,0.7644,0.202506
15837,0.7645,0.202506
15838,0.7646,0.202506
15839,0.7647,0.202506
15840,0.7648,0.202506
15841,0.7649,0.202506
15842,0.765,0.202506
15843,0.7651,0.202506
15844,0.7652,0.202506
15845,0.7653,0.202506
15846,0.7654,0.202506
15847,0.7655,0.202506
15848,0.7656,0.202506
15849,0.7657,0.202506
15850,0.7658,0.202506
15851,0.7659,0.202506
15852,0.766,0.202506
15853,0.7661,0.202506
15854,0.7662,0.202506
15855,0.7663,0.202506
15856,0.7664,0.202506
15857,0.7665,0.202506
15858,0.7666,0.202506
15859,0.7667,0.202506
15860,0.7668,0.202506
15861,0.7669,0.202506
15862,0.767,0.202506
15863,0.7671,0.202506
15864,0.7672,0.202506
15865,0.7673,0.202506
15866,0.7674,0.202506
15867,0.7675,0.202506
15868,0.7676,0.202506
15869,0.7677,0.202506
15870,0.7678,0.202506
15871,0.7679,0.202506
15872,0.768,0.202506
15873,0.7681,0.202506
15874,0.7682,0.202506
15875,0.7683,0.199193
15876,0.7684,0.199193
15877,0.7685,0.199193
15878,0.7686,0.199193
15879,0.7687,0.199193
15880,0.7688,0.199193
15881,0.7689,0.199193
15882,0.769,0.199193
15883,0.7691,0.202506
15884,0.7692,0.197537
15885,0.7693,0.197537
15886,0.7694,0.197537
15887,0.7695,0.197537
15888,0.7696,0.197537
15889,0.7697,0.197537
15890,0.7698,0.197537
15891,0.7699,0.199193
15892,0.77,0.199193
15893,0.7701,0.199193
15894,0.7702,0.199193
15895,0.7703,0.199193
15896,0.7704,0.199193
15897,0.7705,0.199193
15898,0.7706,0.199193
15899,0.7707,0.199193
15900,0.7708,0.199193
15901,0.7709,0.199193
